"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.153570896E0,1.641450500E1,4.714784145E0,8.767332077E0,1.919716843E1
3.163571937E0,1.406342888E1,4.720993996E0,9.502294540E0,1.761707744E1
3.173572979E0,1.027949142E1,4.034469604E0,9.431379318E0,1.452225206E1
3.183571156E0,7.491525650E0,2.669235706E0,9.229059219E0,1.218291057E1
3.193567250E0,7.254925728E0,2.791018486E0,7.986316681E0,1.114472905E1
3.203568552E0,5.180502415E0,2.887001038E0,7.109644413E0,9.258478489E0
3.213567250E0,3.941015720E0,2.960399151E0,6.224662781E0,7.939898915E0
3.223567250E0,2.926385641E0,1.615705967E0,4.779675007E0,5.832626498E0
3.233568031E0,2.108556271E0,1.543124676E0,4.719805241E0,5.394794233E0
3.243568812E0,1.998152733E0,8.305416107E-1,4.655546188E0,5.133860538E0
3.253567510E0,1.131674528E0,7.676148415E-1,3.193020821E0,3.473514322E0
3.263658343E0,1.125579596E0,6.773433685E-1,3.036579132E0,3.308555015E0
3.273558864E0,1.132728815E0,-7.191276550E-2,2.876562595E0,3.092387165E0
3.283576573E0,1.150086641E0,-1.331400871E-1,2.208755016E0,2.493797162E0
3.293570062E0,6.287109852E-1,-2.043876648E-1,2.095960140E0,2.197749014E0
3.303567979E0,7.107930183E-1,-2.900104523E-1,1.978958130E0,2.122641764E0
3.313567771E0,7.782318592E-1,-3.767104149E-1,1.849018097E0,2.041181885E0
3.323568291E0,8.322377205E-1,-1.033345699E0,1.729292870E0,2.179650611E0
3.333569333E0,8.867198229E-1,-1.074877262E0,1.071777344E0,1.757936247E0
3.343574281E0,9.198484421E-1,-1.116106987E0,1.013315201E0,1.765962530E0
3.353568031E0,9.236012697E-1,-1.207391739E0,8.987331390E-1,1.765943196E0
3.363568552E0,9.646141529E-1,-1.243255138E0,8.188300133E-1,1.773878912E0
3.373591729E0,1.001559734E0,-1.270050049E0,7.196521759E-1,1.770324344E0
3.383570896E0,1.022998929E0,-1.291229725E0,5.602693558E-2,1.648314299E0
3.393567510E0,1.041316032E0,-1.312926292E0,-8.230209351E-4,1.675743180E0
3.403569333E0,1.032275915E0,-1.335215569E0,-8.085680008E-2,1.689654403E0
3.413568291E0,1.010324359E0,-1.345051765E0,-1.753392220E-1,1.691349581E0
3.423572198E0,9.799894094E-1,-1.357805729E0,-8.302412033E-1,1.869041491E0
3.433567250E0,9.394003153E-1,-1.364189148E0,-8.680310249E-1,1.870016803E0
3.443689125E0,3.319886923E-1,-1.377899647E0,-8.967914581E-1,1.677217591E0
3.453562198E0,3.343391418E-1,-1.405784130E0,-9.183526039E-1,1.712128263E0
3.463571521E0,3.310346603E-1,-1.422710896E0,-9.242091179E-1,1.728540637E0
3.473595583E0,3.236653805E-1,-1.429714680E0,-9.364848137E-1,1.739496235E0
3.483568812E0,3.273267746E-1,-1.434271812E0,-9.428954124E-1,1.747378095E0
3.493570375E0,3.261941671E-1,-1.438035488E0,-9.405031204E-1,1.748969645E0
3.503568291E0,3.309334517E-1,-1.435389042E0,-9.333362579E-1,1.743839219E0
3.513565531E0,3.527263999E-1,-1.434417248E0,-9.316043854E-1,1.746383545E0
3.523568031E0,3.706152439E-1,-1.416724682E0,-9.361672401E-1,1.738066047E0
3.533566468E0,3.392269611E-1,-1.328085423E0,-9.879069328E-1,1.689628932E0
3.543569073E0,3.484893441E-1,-1.292071342E0,-9.991626740E-1,1.670095574E0
3.553568812E0,3.495450616E-1,-1.248988152E0,-1.004367352E0,1.640398406E0
3.563567510E0,3.583655357E-1,-1.204098701E0,-1.000009537E0,1.605708135E0
3.573587041E0,-5.967956781E-1,-1.160054684E0,-9.887213707E-1,1.636906198E0
3.583568812E0,-4.963980019E-1,-1.111308575E0,-9.671263695E-1,1.554590344E0
3.593566729E0,-3.948166370E-1,-1.061604023E0,-9.388675690E-1,1.471174901E0
3.603566989E0,-4.926999211E-1,-1.008252144E0,-8.968243599E-1,1.436530379E0
3.613568552E0,-3.895606101E-1,-4.295172691E-1,-8.490710258E-1,1.028184886E0
3.624659750E0,-2.855576277E-1,-4.351658821E-1,-7.905421257E-1,9.465037539E-1
3.633581416E0,-1.807069182E-1,-4.243869781E-1,-7.278561592E-1,8.617040594E-1
3.643573812E0,-4.341973364E-2,-4.102625847E-1,-6.653528214E-1,7.828761323E-1
3.653567979E0,-1.072302461E-1,-3.718118668E-1,-5.938310623E-1,7.087860894E-1
3.663571625E0,2.900683135E-2,-3.264803886E-1,-5.146827698E-1,6.101878350E-1
3.673594593E0,1.705932170E-1,-2.883911133E-1,-4.206051826E-1,5.377547764E-1
3.683575843E0,3.076385260E-1,-2.487835884E-1,-3.297796249E-1,5.150624598E-1
3.693580271E0,4.410002232E-1,-2.090940475E-1,-2.250156403E-1,5.374323733E-1
3.703579750E0,3.714079857E-1,-1.585407257E-1,-1.192569733E-1,4.210715844E-1
3.713579229E0,5.392720103E-1,4.648356438E-1,2.920961380E-2,7.125585438E-1
3.723579229E0,6.644467711E-1,4.734210968E-1,1.426043510E-1,8.282228248E-1
3.733575583E0,7.871668935E-1,4.835605621E-1,2.536892891E-1,9.580296399E-1
3.743578448E0,2.309953928E0,5.050354004E-1,3.624677658E-1,2.392139374E0
3.753576104E0,2.432020426E0,5.413899422E-1,4.736580849E-1,2.536173969E0
3.763575062E0,2.564643383E0,5.944824219E-1,5.990052223E-1,2.699928201E0
3.773618031E0,2.720184803E0,6.536288261E-1,7.298908234E-1,2.891258657E0
3.783574281E0,3.389144659E0,7.032542229E-1,8.652987480E-1,3.567857893E0
3.793576364E0,3.497015238E0,7.547535896E-1,9.943218231E-1,3.713144818E0
3.803603812E0,3.571319580E0,8.096480370E-1,1.103330612E0,3.824551206E0
3.813579437E0,3.664020538E0,1.932961464E0,1.192702532E0,4.310907776E0
3.823591937E0,4.310175896E0,1.924396038E0,1.259325743E0,4.885367713E0
3.833566625E0,4.347997665E0,1.916514397E0,1.287467241E0,4.922975018E0
3.843569333E0,4.372248173E0,1.808191299E0,1.269200325E0,4.898671179E0
3.853571885E0,4.385502815E0,1.801200867E0,1.202667713E0,4.891152127E0
3.863582093E0,4.378011227E0,1.794866562E0,4.627435207E-1,4.754225472E0
3.873613083E0,4.334287643E0,1.777777672E0,4.189600945E-1,4.703410506E0
3.883576364E0,4.251720428E0,1.762809753E0,-2.913587093E-1,4.611888412E0
3.893580010E0,3.418782234E0,3.310928345E-1,-1.246325731E0,3.653905070E0
3.903577927E0,3.250093460E0,1.880569458E-1,-1.299175739E0,3.505186231E0
3.913580531E0,2.256207943E0,-8.094043732E-1,-1.998142242E0,3.120606054E0
3.923572198E0,8.694244027E-1,-1.004947186E0,-2.028400898E0,2.424918110E0
3.933566989E0,6.797958016E-1,-2.312588692E0,-3.420096159E0,4.184166169E0
3.943569073E0,-5.210255384E-1,-3.144575119E0,-3.289411783E0,4.580398473E0
3.953566208E0,-1.702362537E0,-4.022154808E0,-3.159480572E0,5.390555165E0
3.963566729E0,-2.858181953E0,-4.998404503E0,-3.029655695E0,6.506309652E0
3.973623500E0,-4.119510651E0,-6.061132431E0,-2.901159286E0,7.881904564E0
3.983582875E0,-5.350351334E0,-7.203841209E0,-2.969001770E0,9.451801896E0
3.993572562E0,-6.628996372E0,-8.349475861E0,-2.834595680E0,1.103142206E1
4.003700271E0,-7.862202168E0,-9.512607574E0,-4.172814369E0,1.302752108E1
4.013570114E0,-8.789709091E0,-1.060884476E1,-4.109025478E0,1.437674036E1
4.023572406E0,-9.915413857E0,-1.161163425E1,-4.070354462E0,1.580231842E1
4.033569854E0,-1.055539322E1,-1.252053070E1,-4.079155922E0,1.687659705E1
4.043581052E0,-1.044854832E1,-1.335269070E1,-4.752992630E0,1.760844825E1
4.053572718E0,-1.022484875E1,-1.409511280E1,-4.768041611E0,1.805419501E1
4.063567510E0,-9.769981384E0,-1.415979767E1,-4.731038094E0,1.784194854E1
4.073612562E0,-6.014638901E0,-1.503044701E1,-4.447622299E0,1.678903102E1
4.083566989E0,-2.319788456E0,-1.485855865E1,-1.973495841E0,1.516749385E1
4.093569333E0,2.412120104E0,-1.451489639E1,-6.121551991E-1,1.472668580E1
4.103570635E0,7.983626842E0,-1.257847786E1,1.939418793E0,1.502390589E1
4.113567771E0,1.436548615E1,-1.015804577E1,4.755973816E0,1.822559664E1
4.123570896E0,1.998272514E1,-6.694662094E0,8.381046295E0,2.267972094E1
4.133569333E0,2.561754608E1,-3.995010138E0,9.813334465E0,2.772219880E1
4.143570375E0,3.020994949E1,-8.618459702E-1,1.157524109E1,3.236309678E1
4.153567771E0,3.340370941E1,2.094580173E0,1.261555672E1,3.576796527E1
4.163571156E0,3.496544647E1,3.919954777E0,1.279518127E1,3.743881884E1
4.173635114E0,3.439435959E1,6.316986561E0,1.194928074E1,3.695485896E1
4.183574906E0,3.413618469E1,7.393445492E0,1.192983055E1,3.690884716E1
4.193566989E0,3.191394424E1,7.442982197E0,1.186997604E1,3.485389724E1
4.203568864E0,2.928543282E1,7.386018753E0,1.180913162E1,3.242908321E1
4.213571416E0,2.520730209E1,6.884582996E0,1.116420174E1,2.841557605E1
4.223572979E0,2.138110733E1,5.551136971E0,1.083626938E1,2.460470700E1
4.233569593E0,1.800940514E1,4.556157589E0,1.062422180E1,2.140026482E1
4.243570114E0,1.493633652E1,2.923990726E0,1.038504791E1,1.842533827E1
4.253569593E0,1.118525982E1,2.919235229E0,9.128427505E0,1.472956755E1
4.263566729E0,7.348405838E0,7.300934792E-1,6.918016911E0,1.011884691E1
4.273607875E0,5.377827644E0,-1.048359871E-1,5.504150867E0,7.695953322E0
4.283569333E0,3.869327307E0,-8.392515182E-1,5.471670628E0,6.753903788E0
4.293568552E0,2.766569376E0,-9.734687805E-1,3.472743034E0,4.545491366E0
4.303566989E0,1.144486547E0,-1.881128788E0,2.662850380E0,3.455324459E0
4.313569593E0,1.085633636E0,-1.925582886E0,2.503219604E0,3.339547608E0
4.323570114E0,1.217493176E0,-1.973860264E0,1.728947163E0,2.892692909E0
4.333566989E0,1.360943913E0,-2.003213406E0,1.647078991E0,2.928805471E0
4.343575583E0,1.507566094E0,-2.019090652E0,1.583914280E0,2.976284099E0
4.353617771E0,1.665435433E0,-2.020259380E0,1.514285564E0,3.024596488E0
4.363573968E0,1.625618577E0,-2.015207767E0,1.451862335E0,2.968434325E0
4.373590166E0,1.796557665E0,-2.007489204E0,1.399603367E0,3.035872516E0
4.383572562E0,1.962031126E0,-1.993267536E0,1.364214897E0,3.111874659E0
4.393570896E0,2.118332148E0,-1.971657753E0,1.331529140E0,3.185551010E0
4.403569593E0,2.273658991E0,-1.939634800E0,1.306354046E0,3.261635979E0
4.413577146E0,2.223835945E0,-1.902362347E0,1.293368340E0,3.199567232E0
4.423574802E0,2.370893717E0,-1.858137608E0,1.269078732E0,3.268695950E0
4.433568812E0,2.514866352E0,-1.801032543E0,1.241970062E0,3.333280760E0
4.443568812E0,2.694381475E0,-1.645140648E0,1.173678875E0,3.368041180E0
4.453567250E0,2.630980968E0,-1.529603958E0,1.138678551E0,3.249359624E0
4.463571677E0,2.764747620E0,-8.846116066E-1,1.099686146E0,3.104138643E0
4.473613083E0,2.895276070E0,-8.300209045E-1,1.065378666E0,3.194775410E0
4.483566989E0,3.021423578E0,-7.640161514E-1,1.040202141E0,3.285535209E0
4.493568812E0,3.145709038E0,-6.950502396E-1,1.015566826E0,3.377862662E0
4.503568812E0,3.068232536E0,-6.182785034E-1,1.005372047E0,3.287414205E0
4.513571260E0,3.190093994E0,-5.499877930E-1,1.005078316E0,3.389597127E0
4.523571416E0,3.315429211E0,-4.886660576E-1,1.019113064E0,3.502778441E0
4.533645479E0,3.438138962E0,-4.336800575E-1,1.044405222E0,3.619345270E0
4.543577875E0,3.558823586E0,-3.786592484E-1,1.074052095E0,3.736602206E0
4.553562302E0,3.477442503E0,-3.196697235E-1,1.108555555E0,3.663835492E0
4.563567718E0,3.593194962E0,-2.677416801E-1,1.138388634E0,3.778711992E0
4.573615166E0,3.705991745E0,-2.024979591E-1,1.178815365E0,3.894224686E0
4.583567250E0,3.815483809E0,-1.360912323E-1,1.224241495E0,4.009389574E0
4.593569073E0,3.921880245E0,-6.838035583E-2,1.268679380E0,4.122543863E0
4.603569073E0,3.826567411E0,1.060009003E-2,1.307560205E0,4.043815551E0
4.613570635E0,3.928812504E0,9.511995316E-2,1.330452442E0,4.149062448E0
4.623494281E0,4.067633152E0,2.155189514E-1,1.301816702E0,4.276308525E0
4.633568031E0,4.164098263E0,2.735972404E-1,1.325384617E0,4.378494510E0
4.643567510E0,4.058985710E0,3.251414299E-1,1.354451180E0,4.291342441E0
4.653569073E0,4.152029037E0,3.809318542E-1,1.388201237E0,4.394491652E0
4.663573239E0,4.242455006E0,4.391093254E-1,1.427507401E0,4.497668157E0
4.673613864E0,4.330898762E0,4.907193184E-1,1.479850292E0,4.602982340E0
4.683567510E0,4.417215824E0,5.510296822E-1,1.543710232E0,4.711525297E0
4.693566729E0,4.301089287E0,6.188664436E-1,1.616297007E0,4.636246406E0
4.703566989E0,4.383932590E0,6.985669136E-1,1.683456421E0,4.747724319E0
4.713703396E0,5.473881245E0,7.734346390E-1,1.764809847E0,5.803113890E0
4.723570583E0,5.574875832E0,8.541140556E-1,1.838528872E0,5.932026616E0
4.733556573E0,5.684305191E0,9.393877983E-1,1.914238691E0,6.071085958E0
4.743568812E0,5.791971684E0,1.541590214E0,1.982621431E0,6.313020205E0
4.753567979E0,5.902130127E0,1.559593201E0,2.038258314E0,6.435990051E0
4.763569073E0,6.519344330E0,1.570012093E0,2.089671612E0,7.023782165E0
4.773612823E0,6.531447411E0,1.578935623E0,2.116097212E0,7.044906698E0
4.783568552E0,6.538668633E0,1.583961487E0,2.147404671E0,7.062185802E0
4.793570114E0,6.545225143E0,1.594406605E0,2.192857027E0,7.084541378E0
4.803571677E0,6.555187225E0,1.615585327E0,2.247224331E0,7.115519145E0
4.813569073E0,6.540678024E0,1.602711201E0,2.292518616E0,7.113704648E0
4.823571937E0,6.525429726E0,1.594624043E0,2.348908663E0,7.116279284E0
4.833569593E0,6.514136791E0,1.609927654E0,2.415385962E0,7.131615142E0
4.843566729E0,6.516598225E0,1.626717091E0,2.499670744E0,7.166632036E0
4.853565687E0,6.521187782E0,1.644718647E0,2.579938173E0,7.203268043E0
4.863569073E0,6.528359890E0,1.664752960E0,2.660194397E0,7.243446659E0
4.873609437E0,6.532483101E0,1.695895672E0,2.735929489E0,7.282493238E0
4.883566989E0,6.548333645E0,1.721761703E0,2.803000450E0,7.328161325E0
4.893572041E0,6.554572105E0,1.757297516E0,2.858235836E0,7.363424620E0
4.903586781E0,6.552390099E0,1.796761513E0,2.896966457E0,7.386107405E0
4.913588135E0,6.552636147E0,1.820141792E0,2.925909996E0,7.403438790E0
4.923576833E0,6.554595470E0,1.843792915E0,2.941659212E0,7.417253738E0
4.933570323E0,6.558189392E0,1.867586613E0,2.951388836E0,7.430237137E0
4.943578187E0,6.557906628E0,1.881556988E0,2.945689917E0,7.431250576E0
4.953578968E0,6.569205284E0,1.882154465E0,2.941542625E0,7.439733632E0
4.963578968E0,6.570937634E0,1.875647545E0,2.944529057E0,7.440801466E0
4.973608916E0,6.564673424E0,1.853750706E0,2.957504511E0,7.434928498E0
4.983577927E0,6.563183308E0,1.784487247E0,2.972897530E0,7.422795268E0
4.993577666E0,6.517374039E0,1.741499901E0,2.973499775E0,7.372291854E0
5.003576104E0,6.454252243E0,1.692412853E0,2.959399223E0,7.299292914E0
5.013580531E0,6.381545544E0,1.652863503E0,2.943063736E0,7.219259341E0
5.023576625E0,6.300551891E0,1.621696472E0,2.910091400E0,7.127095168E0
5.033575583E0,6.211982727E0,1.597383022E0,2.863439560E0,7.024218678E0
5.043576885E0,6.132081032E0,1.570000172E0,2.803659916E0,6.922992651E0
5.053574802E0,6.040215492E0,1.554765701E0,2.732008696E0,6.809212223E0
5.063576364E0,5.946387291E0,1.543694973E0,2.662301064E0,6.695547994E0
5.073643552E0,5.862125874E0,1.518548489E0,2.586174965E0,6.584740710E0
5.083566364E0,5.782049656E0,1.490701199E0,2.521375656E0,6.481637408E0
5.093582666E0,5.700813293E0,1.450398445E0,2.462831497E0,6.377183300E0
5.103569802E0,5.609887123E0,1.405107498E0,2.413547039E0,6.266607529E0
5.113571833E0,5.515210629E0,1.350334644E0,2.372771740E0,6.153941636E0
5.123574021E0,5.422383308E0,1.306613445E0,2.340822697E0,6.048878436E0
5.133576885E0,5.332327843E0,1.259109020E0,2.314568281E0,5.947798086E0
5.143581052E0,3.911992550E0,1.217679024E0,2.284136295E0,4.690810861E0
5.153578708E0,3.948823452E0,1.181880474E0,2.256620884E0,4.699189922E0
5.163578187E0,3.827229977E0,1.136280060E0,2.177832603E0,4.547722124E0
5.173591468E0,3.867075920E0,1.116053104E0,2.134958744E0,4.556083794E0
5.183573500E0,3.909593821E0,1.110128880E0,2.087475777E0,4.568901957E0
5.193568031E0,3.954436064E0,1.101992130E0,2.026257038E0,4.577954655E0
5.203568552E0,4.031265259E0,1.099184513E0,1.980454564E0,4.624014107E0
5.213568812E0,3.906235933E0,1.107769966E0,1.934288859E0,4.497477833E0
5.223573500E0,3.979577065E0,1.126194954E0,1.894329906E0,4.549047645E0
5.233567510E0,4.051117897E0,1.138819218E0,1.862726450E0,4.601979493E0
5.243566208E0,4.121984959E0,1.151704311E0,1.843976259E0,4.660196483E0
5.253567510E0,4.192065239E0,1.170136929E0,1.824498296E0,4.719261111E0
5.263576312E0,4.059503555E0,1.186435223E0,1.806777239E0,4.599091393E0
5.273615791E0,4.126371861E0,1.207057476E0,1.796005130E0,4.659352628E0
5.283568239E0,4.191555977E0,1.240557671E0,1.796071529E0,4.725885925E0
5.293569281E0,4.254821301E0,1.275117874E0,1.801325321E0,4.793141225E0
5.303573760E0,4.315440178E0,1.310235500E0,1.819770813E0,4.863260923E0
5.313569333E0,4.174945354E0,1.351098537E0,1.830653310E0,4.754674280E0
5.323569854E0,4.235266209E0,1.403835773E0,1.842368960E0,4.827272327E0
5.333572198E0,4.293676376E0,1.469282150E0,1.863949299E0,4.905991628E0
5.343571937E0,4.351932526E0,1.537967682E0,1.894353867E0,4.989312364E0
5.353571416E0,4.248369217E0,1.666518688E0,1.978567958E0,4.973998060E0
5.363568291E0,4.303437710E0,1.725219727E0,2.040707588E0,5.065614147E0
5.373612041E0,4.358676434E0,1.772913933E0,2.098348379E0,5.152120921E0
5.383568812E0,4.412881374E0,1.824905396E0,2.152009010E0,5.237837770E0
5.393568291E0,4.466840744E0,1.871602535E0,2.195580959E0,5.317531197E0
5.403566156E0,4.319069386E0,1.907162189E0,2.231759548E0,5.222296301E0
5.413567250E0,4.371346951E0,1.939203262E0,2.257060051E0,5.288052905E0
5.423570896E0,4.422749519E0,1.962900162E0,2.266456842E0,5.343268379E0
5.433568291E0,4.472899914E0,1.993589401E0,2.267344713E0,5.396488153E0
5.443586625E0,4.522006989E0,2.025512695E0,2.275597095E0,5.452484849E0
5.453569541E0,4.369780540E0,2.053121090E0,2.274593830E0,5.337046493E0
5.463554333E0,4.417622089E0,2.073058605E0,2.276576042E0,5.384770690E0
5.473610427E0,4.464570999E0,2.080868721E0,2.280356407E0,5.427930930E0
5.483569333E0,4.510632515E0,2.092728138E0,2.290454388E0,5.474623096E0
5.493568552E0,4.554826736E0,2.107427120E0,2.305538893E0,5.522970691E0
5.503569073E0,4.398514748E0,2.129810810E0,2.321071625E0,5.410212524E0
5.513565791E0,4.442980766E0,2.125885487E0,2.341391087E0,5.453584089E0
5.523573500E0,4.486740112E0,2.127345085E0,2.371246576E0,5.502657928E0
5.533569854E0,4.570270538E0,2.151896954E0,2.428362370E0,5.604906519E0
5.543566468E0,4.412647724E0,2.174590588E0,2.447818756E0,5.494735737E0
5.553568812E0,5.861943245E0,2.174164772E0,2.457552195E0,6.717807221E0
5.563570635E0,5.888564110E0,2.163944244E0,2.452259779E0,6.735831054E0
5.573606833E0,5.832268715E0,2.110219479E0,2.388882399E0,6.646438424E0
5.583567771E0,5.758306026E0,2.050296783E0,2.297304630E0,6.529886198E0
5.593570114E0,5.663071156E0,1.960068703E0,2.172181845E0,6.374215105E0
5.603566729E0,5.560847282E0,1.820955276E0,1.326821566E0,5.999946340E0
5.613568291E0,5.474256516E0,8.450193405E-1,1.215569973E0,5.670904023E0
5.624336260E0,5.351012707E0,1.119623184E-1,4.277975559E-1,5.369253514E0
5.633577354E0,4.119225979E0,-7.687811852E-1,3.024230003E-1,4.201250629E0
5.643588552E0,3.929337502E0,-1.897836208E0,-8.662103415E-1,4.448797122E0
5.653573448E0,3.940727472E0,-3.207587957E0,-8.262194991E-1,5.147872587E0
5.663567979E0,2.206824303E0,-4.625595093E0,-1.987909436E0,5.497088993E0
5.673613604E0,5.322942734E-1,-6.480388641E0,-2.793596745E0,7.076931320E0
5.683573760E0,-1.779266119E0,-6.436015129E0,-3.475211382E0,7.527627303E0
5.693569073E0,-4.424757004E0,-8.551066399E0,-3.522734880E0,1.025226181E1
5.703568291E0,-7.023675442E0,-9.435157776E0,-3.462977886E0,1.226158370E1
5.713569593E0,-1.114339066E1,-1.132147789E1,-2.475340605E0,1.607726121E1
5.723571937E0,-1.193610001E1,-1.242186260E1,-1.623865962E0,1.730347059E1
5.733569073E0,-1.168532562E1,-1.349493027E1,-5.725509524E-1,1.786022935E1
5.743573760E0,-8.969604492E0,-1.451922798E1,-4.215010703E-1,1.707159773E1
5.753567510E0,-5.107069492E0,-1.570508385E1,-2.345041335E-1,1.651625895E1
5.763568031E0,1.376005650E0,-1.540688324E1,-6.725270301E-3,1.546820894E1
5.773605271E0,8.956474304E0,-1.507965755E1,2.435697168E-1,1.754063369E1
5.783566208E0,1.740341187E1,-1.222727203E1,1.826168537E0,2.134759512E1
5.793568031E0,2.579958916E1,-9.102214813E0,3.789585114E0,2.761937853E1
5.803566208E0,3.313523865E1,-5.331766129E0,5.926727295E0,3.408075508E1
5.813560687E0,3.886360550E1,-1.377434254E0,7.962657928E0,3.969484952E1
5.823576521E0,4.246384048E1,2.362528086E0,9.760084152E0,4.363506079E1
5.833570583E0,4.399016571E1,5.738071918E0,1.099462891E1,4.570494517E1
5.843565896E0,4.362446213E1,7.294541359E0,1.321879673E1,4.616319548E1
5.853566208E0,4.118403244E1,8.870956421E0,1.502157021E1,4.472656892E1
5.863568552E0,3.744174194E1,8.979598999E0,1.590192604E1,4.165799431E1
5.873611000E0,3.292503357E1,8.885657310E0,1.582520580E1,3.759587584E1
5.883570896E0,2.778264618E1,7.201924801E0,1.494163322E1,3.235731066E1
5.893566208E0,1.933082962E1,4.343893051E0,1.337436485E1,2.390447690E1
5.903568031E0,1.563973331E1,2.877906322E0,1.195021915E1,1.989199188E1
5.913568812E0,1.312766552E1,1.465370655E0,1.057772923E1,1.692250775E1
5.923571156E0,9.360076904E0,1.449365616E-1,8.522214890E0,1.265939149E1
5.933566468E0,6.686434746E0,-9.888195992E-1,6.945124626E0,9.691281127E0
5.943572198E0,4.447287560E0,-1.867720127E0,5.219203949E0,7.106816092E0
5.953566468E0,2.975657940E0,-2.006528616E0,3.762129784E0,5.199453603E0
5.963566729E0,1.241244912E0,-2.933218002E0,2.713864565E0,4.184437556E0
5.973611000E0,3.105843067E-1,-2.957045555E0,2.535206318E0,3.907409897E0
5.983577771E0,2.190210819E-1,-2.961164474E0,1.768674612E0,3.456106937E0
5.993580843E0,1.854844093E-1,-2.942502975E0,1.749555349E0,3.428362896E0
6.003587198E0,2.416260242E-1,-2.884403229E0,1.777657747E0,3.396797343E0
6.013569021E0,3.730530739E-1,-2.786259651E0,1.847388625E0,3.363815716E0
6.023570323E0,5.718412399E-1,-2.659894466E0,1.959331870E0,3.352763391E0
6.033569802E0,1.543577194E0,-2.502195835E0,2.639711857E0,3.951163530E0
6.043572718E0,1.748869061E0,-1.686348438E0,2.703001738E0,3.634354474E0
6.053572198E0,3.639588356E0,-1.557767868E0,2.765142918E0,4.829001914E0
6.063572979E0,3.754058838E0,-1.406313419E0,2.820348978E0,4.901534816E0
6.073613343E0,3.706856012E0,-5.244965553E-1,2.875034332E0,4.720349621E0
6.083568812E0,3.817289591E0,-3.780741692E-1,2.924933910E0,4.823886221E0
6.093573500E0,3.935714960E0,3.266825676E-1,2.990867138E0,4.953974161E0
6.103569593E0,4.030838490E0,3.992571831E-1,3.036105633E0,5.062114444E0
6.113568812E0,3.924876690E0,4.908480644E-1,3.089997292E0,5.019329847E0
6.123571156E0,4.026647568E0,5.799665451E-1,3.170386314E0,5.157674012E0
6.133566729E0,4.127168655E0,6.829876900E-1,3.264753103E0,5.306468328E0
6.143565948E0,4.226196289E0,7.933754921E-1,3.370510101E0,5.463562765E0
6.153567250E0,4.331351757E0,8.956370354E-1,3.494339943E0,5.636770829E0
6.163593812E0,4.233620167E0,1.005230427E0,3.630609512E0,5.667040970E0
6.173621416E0,4.333866119E0,1.117114544E0,3.764421225E0,5.848179854E0
6.183584958E0,4.431801796E0,1.240863800E0,3.904156685E0,6.035151162E0
6.193575791E0,4.527152061E0,1.364766598E0,4.044713020E0,6.222330518E0
6.203573187E0,4.619185925E0,1.502754688E0,4.175575733E0,6.405511920E0
6.213577666E0,6.055533886E0,1.628622055E0,4.308020592E0,7.607952541E0
6.223572979E0,6.134066582E0,1.737461090E0,4.428934097E0,7.762795959E0
6.233579229E0,6.221479416E0,1.853817940E0,4.532129765E0,7.917300505E0
6.243581573E0,6.308895588E0,1.959239006E0,4.630065918E0,8.067111715E0
6.253580271E0,6.445539474E0,2.109733105E0,4.740532875E0,8.274575810E0
6.263575583E0,6.530977249E0,2.180878162E0,4.794813633E0,8.390478602E0
6.273618291E0,6.600753784E0,2.239983559E0,4.849619865E0,8.491542245E0
6.283580531E0,6.671321392E0,2.298141479E0,4.899686813E0,8.590396629E0
6.293578708E0,6.732414246E0,2.355062485E0,4.955157280E0,8.684774295E0
6.303575062E0,6.789156437E0,2.390202045E0,5.021286011E0,8.776048322E0
6.313576364E0,6.843300819E0,2.417521000E0,5.084261417E0,8.861426976E0
6.323578187E0,6.893858910E0,2.441399097E0,5.140453815E0,8.939238538E0
6.333577927E0,6.946301937E0,2.452610970E0,5.185419083E0,9.008606009E0
6.343582875E0,6.985626221E0,2.462453842E0,5.215330124E0,9.058825582E0
6.353586521E0,7.023445129E0,2.476162910E0,5.236587524E0,9.103955906E0
6.363566468E0,7.059715271E0,2.502758503E0,5.249834061E0,9.146810236E0
6.373616885E0,7.094443321E0,2.530583382E0,5.251025677E0,9.181952349E0
6.383568760E0,7.108159065E0,2.569146633E0,5.241475582E0,9.197798976E0
6.393574281E0,7.123269081E0,2.612342358E0,5.212182999E0,9.205006605E0
6.403580271E0,7.129679680E0,2.659412861E0,5.185639381E0,9.208456162E0
6.413578708E0,7.138070583E0,2.694919109E0,5.161594868E0,9.211769767E0
6.423567771E0,7.143197536E0,2.729993343E0,5.138954639E0,9.213413563E0
6.433570896E0,7.155780792E0,2.765251160E0,5.118656635E0,9.222388979E0
6.443569854E0,7.192141533E0,2.807882309E0,5.113300800E0,9.260504736E0
6.453566989E0,7.210042953E0,2.828060627E0,5.124541283E0,9.286741606E0
6.463569073E0,7.219120979E0,2.845433712E0,5.138740063E0,9.306924850E0
6.473576104E0,7.220362186E0,2.855308056E0,5.146007061E0,9.314923664E0
6.483566989E0,7.208685398E0,2.872012615E0,5.163519859E0,9.320704854E0
6.493568812E0,7.180552959E0,2.884573460E0,5.180210114E0,9.312125518E0
6.503566989E0,7.144953251E0,2.890808582E0,5.192508698E0,9.293507292E0
6.513566729E0,7.102254868E0,2.890863895E0,5.201678276E0,9.265882319E0
