"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.358965894E0,-6.675831079E-1,1.371431351E-1,9.172749519E-2,6.876695274E-1
8.368961987E0,-6.064054966E-1,1.529808044E-1,1.964640617E-2,6.257129806E-1
8.378962769E0,-5.461080670E-1,1.689872742E-1,-5.556344986E-3,5.716831226E-1
8.388962769E0,-4.866847396E-1,1.851520538E-1,-4.448890686E-3,5.207332440E-1
8.398961727E0,-5.878216028E-1,1.222238541E-1,1.000572443E-1,6.086742638E-1
8.408965373E0,-5.297808051E-1,1.396942139E-1,1.841683388E-1,5.780139720E-1
8.418962769E0,-4.725767672E-1,1.572484970E-1,1.454063058E0,1.536995533E0
8.428954435E0,-4.161511064E-1,1.748752594E-1,1.482589722E0,1.549785592E0
8.438960425E0,-5.600265265E-1,9.282207489E-2,1.311866879E0,1.429419588E0
8.448961467E0,-5.046841502E-1,1.108322144E-1,1.341385484E0,1.437464743E0
8.458964071E0,-4.500003457E-1,1.320158005E0,1.371075749E0,1.955803206E0
8.468959123E0,-1.710049987E0,1.398586273E0,1.397423744E0,2.614021355E0
8.478958602E0,-1.740031838E0,1.479930878E0,1.379372478E0,2.668440487E0
8.489015581E0,-1.754928589E0,1.554799080E0,1.162333369E0,2.616905308E0
8.498965685E0,-1.735401154E0,2.212650299E0,1.147209525E0,3.037026211E0
8.508982248E0,-1.682439566E0,2.270533562E0,1.132469535E0,3.044406805E0
8.518957612E0,-1.574646950E0,2.368326187E0,1.114019752E0,3.054426616E0
8.528959956E0,-2.565094233E-1,3.077334404E0,1.096204996E0,3.276804772E0
8.538962248E0,-4.018849730E-1,3.153330803E0,8.810634613E-1,3.298678449E0
8.548960165E0,-3.479898274E-1,3.238206863E0,8.695973158E-1,3.370946470E0
8.558966415E0,-2.941374481E-1,3.899236679E0,-6.790384650E-1,3.968835693E0
8.568963550E0,1.095218658E0,3.930531502E0,-8.072736859E-1,4.159359638E0
8.578964071E0,1.296681523E0,3.810638428E0,-1.012411118E0,4.150581221E0
8.588959904E0,2.018588305E0,2.813858032E0,-1.771384239E0,3.889768360E0
8.598959904E0,2.068848848E0,1.941557884E0,-1.881677866E0,3.404481483E0
8.608965894E0,2.148841381E0,1.052690506E0,-1.984971762E0,3.108985281E0
8.618958081E0,2.209791422E0,-5.850791931E-3,-2.004334927E0,2.983382453E0
8.628958862E0,3.000720739E0,-8.274078369E-2,-1.967481613E0,3.589171895E0
8.638958081E0,3.041862488E0,-5.925941467E-2,-1.901569843E0,3.587813672E0
8.648959383E0,3.077538252E0,-3.428173065E-2,-1.799896002E0,3.565395146E0
8.658963290E0,3.707830429E0,-6.841659546E-3,-1.658227444E0,4.061744890E0
8.668961050E0,3.670153618E0,1.748870850E0,-8.994266391E-1,4.163837786E0
8.678949852E0,3.636340141E0,2.700872421E0,-8.164744973E-1,4.602641857E0
8.688959123E0,3.560851097E0,3.512304306E0,-7.745909691E-1,5.061218553E0
8.698976310E0,3.438992023E0,3.656105995E0,-7.881851196E-1,5.080847662E0
8.708966675E0,3.241936684E0,4.262419701E0,-8.357170820E-1,5.420036735E0
8.718960685E0,2.324646950E0,4.210101128E0,-8.747959137E-1,4.888169682E0
8.728961467E0,1.508089185E0,3.542902946E0,-9.351643324E-1,3.962452095E0
8.738962769E0,4.964132309E-1,2.785535812E0,-1.534440756E0,3.218717802E0
8.748961987E0,-1.329341292E0,1.192449570E0,-1.585228562E0,2.387893181E0
8.758969279E0,-2.802834511E0,1.041536331E0,-1.549761295E0,3.367853812E0
8.768958862E0,-3.607593536E0,-1.020336151E-2,-1.478244185E0,3.898723009E0
8.778958602E0,-3.755296946E0,2.038574219E-2,-1.399749517E0,4.007738694E0
8.788960685E0,-3.853425026E0,4.679298401E-2,-1.344141126E0,4.081395519E0
8.798959904E0,-3.860123634E0,7.009792328E-2,-1.266819596E0,4.063286857E0
8.808965112E0,-3.717413902E0,8.544254303E-2,-1.177145004E0,3.900273953E0
8.818966571E0,-2.937615156E0,2.400398254E-3,-1.072666287E0,3.127331375E0
8.828959383E0,-1.367530584E0,1.379489899E-2,-9.764655828E-1,1.680421147E0
8.838964644E0,-1.236270070E0,-1.018871307E0,-8.747335672E-1,1.825272922E0
8.848973394E0,-1.107619643E0,-1.166932106E0,-7.531827688E-1,1.776467308E0
8.858967665E0,-9.817087054E-1,-2.326406479E0,-6.401181221E-1,2.604931918E0
8.868952769E0,-1.058023810E0,-2.483025551E0,-5.253007412E-1,2.749685644E0
8.878957092E0,-9.368946552E-1,-3.626021385E0,-4.198393822E-1,3.768563093E0
8.888960946E0,-8.632925153E-1,-3.768283844E0,-3.132925034E-1,3.878580834E0
8.898958081E0,-7.921374440E-1,-4.715030670E0,-2.302720547E-1,4.786650308E0
8.908965373E0,-7.246211767E-1,-4.803348541E0,-1.576266289E-1,4.860255056E0
8.918959644E0,-8.576931953E-1,-5.475046158E0,-1.115649939E-1,5.542942792E0
8.928937352E0,-7.546924353E-1,-6.194200516E0,-1.271585226E-1,6.241301947E0
8.938959383E0,-6.964339614E-1,-6.248565197E0,-1.837556362E-1,6.289940653E0
8.948961206E0,-6.388361454E-1,-6.298400879E0,-8.757100105E-1,6.390996266E0
8.958963550E0,8.805269003E-1,-6.328313828E0,-1.000103951E0,6.467077503E0
8.968958602E0,9.218654037E-1,-6.292737007E0,-2.170450687E0,6.720061834E0
8.978959383E0,9.475997686E-1,-6.140469551E0,-3.000796318E0,6.899861605E0
8.988959123E0,9.070060849E-1,-4.731505394E0,-3.939542055E0,6.223326678E0
8.998959644E0,7.874990702E-1,-3.071117401E0,-5.010068893E0,5.928971850E0
9.008964592E0,-7.480448484E-1,-1.060900688E0,-6.007713318E0,6.146356699E0
9.019057144E0,-6.987741590E-1,2.441196442E-1,-7.762157440E0,7.797369290E0
9.028959383E0,-1.738998175E0,2.757701874E0,-7.647637367E0,8.313566718E0
9.039117248E0,-1.874931335E0,4.154678345E0,-7.482235432E0,8.761310788E0
9.048958915E0,-2.717219353E0,5.026618004E0,-7.288293839E0,9.261176850E0
9.058959071E0,-2.748332024E0,5.127048492E0,-7.174257278E0,9.236337080E0
9.068963290E0,-2.728926182E0,5.134333611E0,-6.944741249E0,9.057474855E0
9.078961987E0,-2.622753620E0,4.316989899E0,-5.335136414E0,7.347034700E0
9.088964331E0,-1.871342063E0,3.123373032E0,-4.249922276E0,5.596357705E0
9.098960946E0,-1.647456884E0,1.997788429E0,-3.247087240E0,4.153173286E0
9.108965373E0,-3.878655136E-1,5.584363937E-1,-1.884396076E0,2.003307124E0
9.118960165E0,-2.809385955E-1,6.215019226E-1,-1.601835728E0,1.740996506E0
9.128962248E0,1.337453842E0,6.826667786E-1,-2.647242546E-1,1.524760847E0
9.138963810E0,2.099263906E0,2.815644264E0,5.664472580E-1,3.557474395E0
9.148955998E0,2.853075504E0,4.089425087E0,7.033872604E-1,5.035691712E0
9.158964852E0,2.978216887E0,5.314236641E0,7.464685440E-1,6.137434495E0
9.168959123E0,3.070675135E0,5.970133781E0,7.668609619E-1,6.757190162E0
9.178959644E0,3.134496689E0,5.969597816E0,8.579113483E-1,6.796850702E0
9.188960165E0,3.082340240E0,5.829268456E0,1.709650993E0,6.812055388E0
9.198971362E0,2.941979408E0,4.589975357E0,1.795530796E0,5.739951869E0
9.208962092E0,2.704377890E0,3.263429642E0,2.634977818E0,4.990665376E0
9.218960685E0,1.635915399E0,5.516653061E-1,2.667085886E0,3.177090009E0
9.228958394E0,1.383762360E0,5.498847961E-1,3.656593084E0,3.948144443E0
9.238961727E0,3.262519836E-1,-2.303022861E0,3.623062372E0,4.305454170E0
9.248961987E0,-8.361757398E-1,-3.569770813E0,5.337938786E0,6.475804506E0
9.258972665E0,-8.698288202E-1,-3.742529392E0,5.952148438E0,7.084574754E0
9.268970581E0,-9.002339244E-1,-3.800732613E0,5.934984684E0,7.104930169E0
9.278969019E0,-8.677965403E-1,-2.447351456E0,5.899035454E0,6.445247805E0
9.288969540E0,-1.067990899E0,-1.083680153E0,5.665730476E0,5.866469898E0
9.298970060E0,-1.038860202E0,3.390235901E-1,4.553442478E0,4.682734876E0
9.308969540E0,-9.763775468E-1,1.388092995E0,2.648379326E0,3.145477441E0
9.318971102E0,-9.127693176E-1,2.089515686E0,2.537870646E0,3.411746040E0
9.328966415E0,-8.495615125E-1,2.124691010E0,2.429307222E0,3.337304336E0
9.338969019E0,-9.862591028E-1,2.079416275E0,2.307753563E-1,2.312992937E0
9.348966154E0,-9.218301177E-1,1.934638977E0,-7.041428089E-1,2.255751722E0
9.358969540E0,-8.538067341E-1,1.100769043E-1,-9.441514015E-1,1.277702913E0
9.369005998E0,-7.864707708E-1,1.011829376E-1,-1.069428802E0,1.331334752E0
9.378958081E0,-7.190379500E-1,1.058444977E-1,-1.011877179E0,1.245838696E0
9.388952144E0,-8.535283804E-1,1.215648651E-2,-1.207805872E-1,8.621174088E-1
9.398946310E0,8.123206496E-1,1.971340179E-2,-5.623972416E-2,8.145037523E-1
9.408958133E0,9.498223662E-1,-9.752235413E-1,1.524518728E0,2.043864192E0
9.418968758E0,1.061725855E0,3.990650177E-2,1.501219392E0,1.839161217E0
9.428970842E0,1.125116467E0,5.002975464E-2,1.480078220E0,1.859844504E0
9.438972144E0,1.152401805E0,-3.847789764E-2,1.264620543E0,1.711366584E0
9.448967456E0,1.080552220E0,-2.237701416E-2,1.250429630E0,1.652775875E0
9.458970581E0,8.277925849E-1,1.459312439E-2,1.278135061E0,1.522853492E0
9.468969800E0,-7.341899276E-1,3.193473816E-2,1.266406059E0,1.464185434E0
9.478970842E0,-9.325870872E-1,-5.019950867E-2,1.055436730E0,1.409320885E0
9.488969019E0,-9.294440746E-1,-3.190994263E-2,1.046293378E0,1.399862266E0
9.498970060E0,-9.249026179E-1,-1.322078705E-2,1.039027572E0,1.391113919E0
9.508969279E0,-9.189724922E-1,5.806922913E-3,1.033490062E0,1.382984407E0
9.518960425E0,-9.116497040E-1,2.512550354E-2,1.029568315E0,1.375408081E0
9.528959383E0,-1.099324346E0,-5.552196503E-2,8.261940479E-1,1.376296956E0
9.538959904E0,-1.026605010E0,-4.185771942E-2,8.269917369E-1,1.318933375E0
9.548957092E0,-9.551433325E-1,-2.776241302E-2,8.290598392E-1,1.265073023E0
9.558969956E0,-8.833604455E-1,-1.340866089E-2,8.324474692E-1,1.213867480E0
9.568968394E0,-8.129151464E-1,1.344680786E-3,8.371620774E-1,1.166907532E0
9.578962300E0,-9.417149425E-1,-8.341979980E-2,6.437047720E-1,1.143740237E0
9.588957612E0,-8.717431426E-1,-6.785106659E-2,6.513833404E-1,1.090339456E0
9.598963029E0,-8.029915690E-1,-5.197143555E-2,6.601863503E-1,1.040837407E0
9.608961467E0,-7.354440689E-1,-3.580570221E-2,6.700983047E-1,9.955861413E-1
9.618959644E0,-6.690149903E-1,-1.938343048E-2,6.810271144E-1,9.548584739E-1
9.628960946E0,-8.032033443E-1,-1.024751663E-1,4.934708476E-1,9.482353345E-1
9.638956779E0,-6.985383034E-1,-6.540679932E-2,5.467519760E-1,8.894782369E-1
9.648960425E0,-6.349256635E-1,-4.814147949E-2,5.609766841E-1,8.486124205E-1
9.658961467E0,-5.722975731E-1,-3.070163727E-2,5.760732889E-1,8.126054005E-1
9.668959383E0,-7.102046013E-1,-1.128444672E-1,3.925952315E-1,8.193018157E-1
9.678959123E0,-6.490664482E-1,-9.484481812E-2,4.099574387E-1,7.735295051E-1
9.688959383E0,-5.888597369E-1,-7.671260834E-2,4.281330109E-1,7.320781987E-1
9.698959644E0,-5.297229290E-1,-5.844783783E-2,4.472682476E-1,6.957524104E-1
9.708963029E0,-4.714193344E-1,1.526272774E0,4.671199322E-1,1.664315415E0
9.718958862E0,-6.150608063E-1,1.562552452E0,2.865762115E-1,1.703524548E0
9.729013654E0,-5.578462481E-1,1.622995377E0,3.083952069E-1,1.743678305E0
9.738965685E0,-5.014506578E-1,1.724115372E0,3.308983743E-1,1.825793064E0
9.748976779E0,-1.516969442E0,2.551077843E0,3.539519310E-1,2.989059454E0
9.758960217E0,-1.522167444E0,2.650104523E0,3.760240078E-1,3.079194986E0
9.768961727E0,-1.491902351E0,3.292571068E0,1.968151480E-1,3.620156497E0
9.778963029E0,-1.439200163E0,3.353874207E0,-8.904321194E-1,3.756679207E0
9.788958602E0,-4.077205956E-1,3.406328201E0,-1.022900581E0,3.579892945E0
9.798959644E0,-3.508126438E-1,3.450938225E0,-1.834182024E0,3.923807824E0
9.808960165E0,-2.963302732E-1,3.420301437E0,-1.937261701E0,3.941986358E0
9.818949175E0,1.357560396E0,2.382980347E0,-2.674517393E0,3.830745208E0
9.828960165E0,2.072974920E0,2.222031593E0,-2.758341789E0,4.104034460E0
9.838959123E0,2.785351992E0,1.347523689E0,-2.751839399E0,4.140848451E0
9.848959383E0,2.950071096E0,1.288995743E0,-2.680144548E0,4.188986071E0
9.858961206E0,3.915295362E0,1.287662506E0,-2.531146526E0,4.836767024E0
9.868959123E0,3.943907261E0,1.341782570E0,-1.828087091E0,4.549361204E0
9.878961987E0,3.920596361E0,1.478601456E0,-1.683528185E0,4.515706505E0
9.888959644E0,3.844520092E0,2.560324669E0,-1.546170115E0,4.870958753E0
9.898957560E0,3.711767673E0,2.693093300E0,-1.416737556E0,4.799699583E0
9.908964644E0,3.532885790E0,3.524473190E0,-1.358051181E0,5.171798167E0
9.918951050E0,2.755738735E0,3.564341545E0,-1.366376162E0,4.708036793E0
9.929171675E0,2.493904352E0,3.537226677E0,-1.394131422E0,4.546991742E0
9.938957873E0,1.306932211E0,3.441733360E0,-1.415059328E0,3.944108674E0
9.948960165E0,4.348312616E-1,2.632843971E0,-1.440031886E0,3.032266056E0
9.958960425E0,-1.408959031E0,2.498832703E0,-1.477550745E0,3.226838489E0
9.968964852E0,-1.462039948E0,1.574055672E0,-1.497092605E0,2.618491614E0
9.978961467E0,-1.509982228E0,1.509498596E0,-1.505887270E0,2.612724404E0
9.988961987E0,-3.484400749E0,1.368695259E0,-1.392478824E0,3.994167318E0
9.998958862E0,-3.546776295E0,1.347538948E0,-1.299682975E0,4.010568431E0
1.000896043E1,-3.541946411E0,1.320633888E0,-1.217959285E0,3.971508915E0
1.001895808E1,-3.427221060E0,1.254532814E0,-1.136785507E0,3.822561715E0
1.002895990E1,-3.250421047E0,1.163038254E0,-1.025261045E0,3.601257443E0
1.003896095E1,-1.293807864E0,-8.172798157E-2,-8.998991251E-1,1.578111748E0
1.004896042E1,-1.399108529E0,-1.640987396E-1,-7.723854780E-1,1.606552956E0
1.005895808E1,-1.306865335E0,-1.459999084E-1,-1.123937368E-1,1.319789880E0
1.006895886E1,-1.216816187E0,-1.620685577E0,-5.970442295E-2,2.027517692E0
1.007896089E1,-1.128983021E0,-2.368363380E0,-2.261638641E-2,2.623787199E0
1.008897339E1,-1.043301105E0,-3.071871758E0,-9.729743004E-3,3.244220701E0
1.009896777E1,-1.159417152E0,-3.222895622E0,-1.416456699E-2,3.425128459E0
1.010898214E1,-1.082628965E0,-4.254776001E0,-2.851331234E-2,4.390446140E0
1.011895574E1,1.182961464E-2,-4.347506523E0,-6.218290329E-2,4.347967298E0
1.012896095E1,1.445174813E-1,-4.978382111E0,-8.160042763E-2,4.981147696E0
1.013896381E1,8.598763943E-1,-5.038492203E0,-8.180761337E-2,5.111994090E0
1.014896095E1,9.146118760E-1,-5.117938995E0,-6.283104420E-2,5.199400175E0
1.015896147E1,9.621630311E-1,-5.716031075E0,-5.607962608E-2,5.796715783E0
1.016896147E1,9.880385399E-1,-5.801421642E0,-1.160180569E-1,5.886100018E0
1.017895938E1,9.974565506E-1,-5.830862522E0,-1.998879910E-1,5.918938463E0
1.018896251E1,9.640963078E-1,-5.845441818E0,-1.108181596E0,6.027166680E0
1.019896173E1,8.968209028E-1,-5.810513496E0,-1.765674829E0,6.138726450E0
1.020895938E1,7.803516388E-1,-5.663693905E0,-2.626207352E0,6.291529415E0
1.021896121E1,5.893073082E-1,-4.348435879E0,-3.701214552E0,5.740659096E0
1.022895834E1,-1.191615582E0,-2.918861389E0,-4.843410969E0,5.779128768E0
1.023895886E1,-1.409567952E0,-1.176911354E0,-5.937879086E0,6.215336691E0
1.024895990E1,-1.427712440E0,1.293745041E-1,-6.866767883E0,7.014813022E0
1.025908574E1,-2.793974876E0,2.151541710E0,-7.935615063E0,8.683859382E0
1.026896063E1,-2.968478680E0,3.468329430E0,-7.790038109E0,9.029167649E0
1.027913235E1,-3.693315983E0,4.377277374E0,-7.617555141E0,9.530387531E0
1.028895735E1,-3.745651245E0,4.486567497E0,-7.513013840E0,9.518643187E0
1.029895730E1,-3.649270773E0,4.464891434E0,-7.279514313E0,9.286751925E0
1.030896095E1,-3.476585388E0,3.600962639E0,-7.023145199E0,8.624276571E0
1.031895938E1,-2.542502403E0,2.328524590E0,-5.126398087E0,6.177888197E0
1.032896042E1,-2.263706684E0,4.471044540E-1,-4.073214531E0,4.681383018E0
1.033896042E1,-1.195016623E0,4.120836258E-1,-3.172147751E0,3.414732639E0
1.034896017E1,1.578752995E-1,4.971237183E-1,-2.155057907E0,2.217280132E0
1.035895834E1,9.537319541E-1,5.616931915E-1,-8.146882057E-1,1.374343754E0
1.036896043E1,1.838902712E0,6.253776550E-1,7.686853409E-3,1.942348960E0
1.037896095E1,2.686159611E0,2.962222099E0,1.764843464E-1,4.002669103E0
1.038896147E1,2.850403547E0,4.653523445E0,2.153418064E-1,5.461359989E0
1.039895990E1,2.949178219E0,5.942057610E0,2.053716183E-1,6.636857562E0
1.040895912E1,2.940539360E0,6.100523949E0,2.752995491E-1,6.777828120E0
1.041895912E1,2.834657431E0,6.139784813E0,9.297368526E-1,6.826173959E0
1.042895860E1,2.628929377E0,6.042682648E0,1.613099337E0,6.784347627E0
1.043897480E1,1.517673492E0,5.039134979E0,1.715303659E0,5.535203773E0
1.044897886E1,7.088353634E-1,3.545027733E0,2.687364578E0,4.504619582E0
1.045899871E1,-4.591321945E-2,1.555855751E0,3.802994013E0,4.109204133E0
1.046896464E1,-1.143463612E0,-5.401248932E-1,3.776727438E0,3.982827397E0
1.047896173E1,-1.371044874E0,-2.223934174E0,5.608031273E0,6.186732741E0
1.048896720E1,-1.395007730E0,-3.389982700E0,6.168079376E0,7.175181703E0
1.049896095E1,-1.414888740E0,-3.534394741E0,6.130079269E0,7.216074291E0
1.050896798E1,-1.401281476E0,-3.604613781E0,6.001739025E0,7.139867058E0
1.051897579E1,-1.350717664E0,-3.533949375E0,5.882236481E0,6.993850328E0
1.052897032E1,-1.435920000E0,-1.193051338E0,4.928761482E0,5.270476970E0
1.053897006E1,-1.363533378E0,2.770719528E-1,4.028679371E0,4.262188360E0
1.054896954E1,-1.290075302E0,2.513198853E-1,2.665048361E0,2.971521283E0
1.055897032E1,-1.217074275E0,2.039044380E0,2.555959225E0,3.488824922E0
1.056896746E1,-1.344063997E0,2.099035263E0,1.191667318E0,2.762703035E0
1.057896824E1,-1.269985914E0,2.079957962E0,3.843472004E-1,2.467146554E0
1.058897006E1,-1.196398616E0,1.967831612E0,1.045334339E-1,2.305354233E0
1.059896980E1,-1.117636561E0,1.247158051E0,-7.311174870E-1,1.827306068E0
1.060899115E1,-1.039039612E0,1.058416367E0,-8.224387169E-1,1.695952229E0
1.061895871E1,-1.157918572E0,-6.365299225E-2,-7.972701788E-1,1.407290610E0
1.062894892E1,-1.076879859E0,-5.952262878E-2,5.826592445E-3,1.078539347E0
1.063894350E1,-9.967379570E-1,-4.702186584E-2,1.158790588E-1,1.004552421E0
1.064896126E1,1.116297841E-1,-3.404426575E-2,1.649361610E0,1.653485392E0
1.065896824E1,8.280533552E-1,-2.048397064E-2,1.664661407E0,1.859351918E0
1.066896485E1,8.681701422E-1,-1.062765121E-1,1.481332064E0,1.720278691E0
1.067897318E1,8.648362756E-1,-9.155845642E-2,1.498919845E0,1.732941267E0
1.068897032E1,8.270432949E-1,-7.541465759E-2,1.522963524E0,1.734677456E0
1.069896980E1,-7.841518521E-1,-4.189205170E-2,1.547209501E0,1.735081068E0
1.070896954E1,-9.560004473E-1,-1.278324127E-1,1.332324743E0,1.644800049E0
1.071896928E1,-9.274600744E-1,-1.132535934E-1,1.319585204E0,1.616883940E0
1.072897032E1,-8.985518813E-1,-9.821796417E-2,1.308769822E0,1.590572444E0
1.073897371E1,-8.692505956E-1,-8.298969269E-2,1.298086166E0,1.564452486E0
1.074895860E1,-8.395522237E-1,-6.738471985E-2,1.289053321E0,1.539820477E0
1.075895938E1,-1.008937120E0,-1.513757706E-1,1.080529571E0,1.486072976E0
1.076896147E1,-9.396260977E-1,-1.383171082E-1,1.076074600E0,1.435257946E0
1.077895886E1,-8.714265227E-1,-1.247835159E-1,1.073049068E0,1.387944312E0
1.078898610E1,-8.027595282E-1,-1.109371185E-1,1.071466446E0,1.343417377E0
1.079897954E1,-7.352150679E-1,-9.666538239E-2,1.071274877E0,1.302887276E0
1.080896595E1,-8.682417870E-1,-1.819028854E-1,8.713735938E-1,1.243472718E0
1.081895704E1,-8.007837534E-1,-1.667356491E-1,8.744183779E-1,1.197356629E0
1.082895709E1,-7.344046235E-1,-1.512317657E-1,8.786491752E-1,1.155095481E0
1.083896798E1,-6.690867543E-1,-1.354112625E-1,8.840969205E-1,1.116978361E0
1.084895860E1,-6.063486934E-1,-1.193246841E-1,8.890932798E-1,1.082766816E0
1.085895938E1,-7.440617681E-1,-2.027120590E-1,6.958388686E-1,1.038706804E0
1.086896459E1,-6.811417937E-1,-1.858263016E-1,7.054349780E-1,9.980601514E-1
1.087896016E1,-5.792636275E-1,-1.487703323E-1,7.559844255E-1,9.639457524E-1
1.088896459E1,-5.198981762E-1,-1.314115524E-1,7.675908208E-1,9.363539811E-1
1.089895912E1,-6.608199477E-1,-2.137451172E-1,5.789756775E-1,9.042028608E-1
1.090896121E1,-6.025353074E-1,-1.959133148E-1,5.913013816E-1,8.666418796E-1
1.091896147E1,-5.450641513E-1,1.267384529E0,6.062848568E-1,1.506963769E0
1.092893438E1,-4.867390096E-1,1.299279213E0,6.220976710E-1,1.520541630E0
1.093896459E1,-4.307753444E-1,1.336463928E0,6.387057900E-1,1.542610876E0
1.094895938E1,-5.750645995E-1,1.353646278E0,4.552131295E-1,1.539570243E0
1.095895886E1,-5.199974179E-1,1.377991676E0,4.741461575E-1,1.547279210E0
1.096909668E1,-4.639858305E-1,1.432902336E0,4.938111007E-1,1.585036706E0
1.097895345E1,-4.067154229E-1,1.519232750E0,5.114755630E-1,1.653811608E0
1.098898516E1,-3.519349694E-1,2.273115158E0,5.301386714E-1,2.360499472E0
1.099896282E1,-4.958394170E-1,2.383404732E0,3.502401114E-1,2.459500555E0
1.100896022E1,-4.405610859E-1,3.256899834E0,3.711424172E-1,3.307451782E0
1.101895912E1,-3.860653937E-1,3.357639313E0,3.928355575E-1,3.402514955E0
1.102896329E1,-3.322837353E-1,3.976943016E0,-1.111368895E0,4.142659659E0
1.103897084E1,-2.783261538E-1,3.993420601E0,-1.214021802E0,4.183147437E0
1.104896068E1,6.678292751E-1,3.933204651E0,-1.337317824E0,4.207673197E0
1.105896537E1,1.727047920E0,2.618988991E0,-2.235393524E0,3.852113973E0
1.106896042E1,1.876762390E0,1.857576370E0,-2.336867332E0,3.526155976E0
1.107896225E1,2.871016026E0,1.704168320E0,-2.410815001E0,4.118124773E0
1.108896928E1,3.001051426E0,9.410390854E-1,-2.364483833E0,3.934799616E0
1.109896251E1,3.728505611E0,9.409322739E-1,-2.263558865E0,4.462152661E0
1.110895938E1,3.775861263E0,1.004973412E0,-2.113916159E0,4.442492697E0
1.111895886E1,3.804977894E0,1.697031021E0,-1.327423334E0,4.372622070E0
1.112895912E1,3.823983669E0,1.835661888E0,-1.199108839E0,4.407989074E0
1.113896563E1,3.793176174E0,2.676485062E0,-1.094856262E0,4.769745067E0
1.114897459E1,3.733329296E0,2.768832207E0,-1.047333598E0,4.764565782E0
1.115896480E1,3.601253748E0,2.818859100E0,-1.020414710E0,4.685748752E0
1.116895704E1,3.399372101E0,2.811013222E0,-1.016171694E0,4.526602581E0
1.117894621E1,2.532495022E0,2.726219177E0,-1.050419331E0,3.866417309E0
1.118896595E1,1.548610687E0,1.958149910E0,-1.111466527E0,2.732746598E0
1.119896095E1,4.407329559E-1,1.828745842E0,-1.723504782E0,2.551279214E0
1.120895990E1,-1.441470981E0,1.019718170E0,-1.706330776E0,2.455448727E0
1.121896121E1,-1.488598585E0,9.937410355E-1,-1.658892155E0,2.440362714E0
1.122896147E1,-3.521120071E0,9.905233383E-1,-1.461854815E0,3.939091589E0
1.123896589E1,-3.670906544E0,1.012906075E0,-1.351493120E0,4.040800320E0
1.124896121E1,-3.741533041E0,1.033879280E0,-1.233925343E0,4.073149594E0
1.125896043E1,-3.706902027E0,9.994678497E-1,-1.116315126E0,3.998276889E0
1.126896433E1,-3.531826973E0,8.974866867E-1,-1.010457516E0,3.781574872E0
1.127896329E1,-2.636637688E0,-2.276630402E-1,-9.239134789E-1,2.803088452E0
1.128896824E1,-1.480961204E0,-2.156572342E-1,-8.485380411E-1,1.720398482E0
1.129896016E1,-1.347423673E0,-1.474668503E0,-7.842850685E-1,2.145996462E0
1.130895860E1,-1.217671633E0,-2.337506294E0,-7.101923227E-1,2.729658040E0
1.131899220E1,-1.091719866E0,-3.100007057E0,-6.351319551E-1,3.347430152E0
1.132895694E1,-1.168706775E0,-3.791638851E0,-5.883243084E-1,4.011050510E0
1.133897714E1,-1.049631238E0,-3.916986465E0,-5.314517021E-1,4.089859364E0
1.134895048E1,-9.733747244E-1,-4.717077255E0,-4.712806940E-1,4.839460887E0
1.135895631E1,-8.999544382E-1,-4.780744553E0,-4.069432020E-1,4.881704542E0
1.136896043E1,1.194730401E-1,-4.852845192E0,-3.434236050E-1,4.866448401E0
1.137896329E1,2.121554613E-1,-4.932680130E0,-2.621473074E-1,4.944195022E0
1.138896615E1,3.061277270E-1,-5.584920883E0,-2.037248611E-1,5.597013425E0
1.139896173E1,3.778900504E-1,-5.609814167E0,-1.813362837E-1,5.625450980E0
1.140896251E1,5.198734999E-1,-5.741718292E0,-3.022710085E-1,5.773124385E0
1.141896173E1,5.594702959E-1,-5.800647259E0,-1.156353116E0,5.941184071E0
1.142896277E1,6.071971655E-1,-5.833789825E0,-1.272675872E0,6.001791066E0
1.143896746E1,6.169135571E-1,-5.805090427E0,-2.499176741E0,6.350239491E0
1.144896069E1,5.821087360E-1,-5.643036842E0,-3.468876600E0,6.649497744E0
1.145895912E1,4.560744762E-1,-4.205612183E0,-4.453654289E0,6.142492514E0
1.146896068E1,-1.154342771E0,-2.593369961E0,-5.464601517E0,6.157917239E0
1.147895964E1,-1.155413508E0,7.102203369E-2,-6.288208008E0,6.393870851E0
1.148896615E1,-1.156031370E0,1.383958817E0,-6.345445633E0,6.596698478E0
1.149895615E1,-1.156272411E0,3.152512550E0,-7.438020706E0,8.160848810E0
1.150897949E1,-3.114257336E0,4.509567261E0,-7.251857758E0,9.089787487E0
1.151895892E1,-3.229062080E0,5.348894119E0,-7.136616230E0,9.485188529E0
1.152896595E1,-3.307243824E0,5.418333054E0,-6.900258541E0,9.376020623E0
1.153897480E1,-3.231793642E0,5.349180222E0,-6.659194946E0,9.132529579E0
1.154896199E1,-3.069149017E0,4.004510880E0,-4.817701340E0,6.976104162E0
1.155896459E1,-2.141996145E0,2.665489197E0,-3.673233986E0,5.018528476E0
1.156896173E1,-1.094697595E0,1.530957222E0,-2.674788952E0,3.270579272E0
1.157895704E1,-9.985351562E-1,4.738445282E-1,-1.717648268E0,2.042527030E0
1.158896329E1,1.020789146E0,5.625410080E-1,2.163815498E-2,1.165731992E0
