"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.489435224E1,-6.512508869E0,1.187610626E-1,1.982889175E0,6.808724216E0
1.489937782E1,-6.900885582E0,1.870546341E-1,2.085029364E0,7.211418633E0
1.490440339E1,-7.288581371E0,2.907962799E-1,2.247344732E0,7.632728164E0
1.490942896E1,-7.598497868E0,4.398059845E-1,2.406584263E0,7.982621559E0
1.491445453E1,-7.858970642E0,6.916494370E-1,2.485373974E0,8.271570727E0
1.491948011E1,-8.045658112E0,9.937987328E-1,2.469153404E0,8.474489300E0
1.492450568E1,-8.163040161E0,1.355890751E0,2.420116663E0,8.621521273E0
1.492953125E1,-8.201651573E0,1.696489334E0,2.304970503E0,8.686659519E0
1.493455683E1,-8.185399055E0,2.034708500E0,2.171908855E0,8.709648928E0
1.493958240E1,-8.090678215E0,2.317740917E0,2.026029587E0,8.656546241E0
1.494460797E1,-7.884588242E0,2.535781860E0,1.800902247E0,8.475858086E0
1.494963354E1,-7.611072063E0,2.678915024E0,1.497393012E0,8.206533342E0
1.495465912E1,-7.304409981E0,2.727702141E0,1.154871106E0,7.882162864E0
1.495968469E1,-6.898698330E0,2.657861710E0,7.647290826E-1,7.432434196E0
1.496471026E1,-6.533823013E0,2.488194942E0,3.327099681E-1,6.999475206E0
1.496973584E1,-6.272547245E0,2.213752270E0,-1.448291540E-1,6.653309217E0
1.497476141E1,-6.096011639E0,1.824915886E0,-5.568462014E-1,6.387625034E0
1.497978698E1,-5.980310440E0,1.345672131E0,-9.457792640E-1,6.202374131E0
1.498481256E1,-5.992039680E0,8.192415237E-1,-1.378310323E0,6.202857048E0
1.498983813E1,-6.135091305E0,2.650136948E-1,-1.844919443E0,6.411965793E0
1.499486370E1,-6.350906849E0,-3.741188049E-1,-2.928982258E0,7.003778962E0
1.499988927E1,-6.236463070E0,-1.246129990E0,-1.025286007E1,1.206513370E1
1.500491485E1,-3.668968916E0,-2.074036598E0,-2.224627113E1,2.264198622E1
1.500994042E1,8.287072182E-2,-2.649438858E0,-2.369773674E1,2.384552621E1
1.501496599E1,3.518327713E0,-3.313943863E0,-2.087357521E1,2.142584878E1
1.501999157E1,5.619083881E0,-4.134845734E0,-1.593756676E1,1.739761728E1
1.502501714E1,6.002441406E0,-4.780521393E0,-1.016839123E1,1.273887231E1
1.503004271E1,5.420913696E0,-5.095621109E0,-4.906912804E0,8.912320296E0
1.503506828E1,5.150857449E0,-5.188327789E0,-7.546818256E-1,7.349804240E0
1.504009386E1,5.765738487E0,-5.110508919E0,2.233241320E0,8.021745976E0
1.504511943E1,7.356916428E0,-4.872111320E0,4.588458538E0,9.945634208E0
1.505014500E1,9.381695747E0,-4.330821037E0,6.288434029E0,1.209614106E1
1.505517058E1,1.193130589E1,-3.684700012E0,7.244783401E0,1.443675728E1
1.506019610E1,1.464590836E1,-3.246568680E0,7.327081680E0,1.669517792E1
1.506522162E1,1.700432777E1,-2.802718163E0,6.334627151E0,1.836109728E1
1.507024714E1,1.744246864E1,-2.268474579E0,5.015763283E0,1.829053227E1
1.507527266E1,1.594977760E1,-1.802300453E0,3.669173002E0,1.646531272E1
1.508029818E1,1.367270756E1,-1.250906944E0,2.429970741E0,1.394318679E1
1.508532370E1,1.104972267E1,-5.324802399E-1,1.655781984E0,1.118577312E1
1.509034922E1,8.170072556E0,3.921079636E-1,1.342604995E0,8.288933731E0
1.509537474E1,5.007776737E0,1.466548920E0,1.174127102E0,5.348566914E0
1.510040026E1,2.023615837E0,2.543776035E0,1.115898132E0,3.436720270E0
1.510542578E1,4.861426353E-2,3.467044353E0,1.228774548E0,3.678674596E0
1.511045131E1,-1.179610491E0,4.227656364E0,1.435065866E0,4.617788787E0
1.511547683E1,-1.871234775E0,4.821470261E0,1.528993130E0,5.393135920E0
1.512050235E1,-2.212678194E0,5.196339607E0,1.497295856E0,5.842926064E0
1.512552787E1,-2.371181011E0,5.295313358E0,1.456161618E0,5.981910197E0
1.513055339E1,-2.499831676E0,5.166609764E0,1.406688571E0,5.909465932E0
1.513557891E1,-2.751080513E0,4.839360237E0,1.315987825E0,5.720111489E0
1.514060443E1,-2.937743187E0,4.175289154E0,1.283991218E0,5.264219600E0
1.514562995E1,-2.821049929E0,3.055289268E0,1.533444166E0,4.432219108E0
1.515065547E1,-2.240388393E0,1.245463371E0,2.227111578E0,3.395665641E0
1.515568099E1,-1.366919398E0,-1.229709625E0,3.133073330E0,3.632740411E0
1.516070651E1,-5.963901281E-1,-4.231039047E0,3.408375025E0,5.465747242E0
1.516573203E1,-1.407313347E-1,-7.213070869E0,2.488810301E0,7.631669109E0
1.517075756E1,9.108042717E-2,-9.822415352E0,1.030476332E0,9.876741389E0
1.517578308E1,3.519190550E-1,-1.225142765E1,-3.447997570E-1,1.226133000E1
1.518080860E1,3.331784010E-1,-1.439108276E1,-2.246438026E0,1.456917138E1
1.518583412E1,-8.756418228E-1,-1.588391399E1,-8.468850136E0,1.802184494E1
1.519085964E1,-1.580088854E0,-1.511960793E1,-9.110384941E0,1.772281971E1
1.519588516E1,-1.306682587E0,-1.258387470E1,-6.304728508E0,1.413544918E1
1.520091068E1,-1.294502497E0,-9.244686127E0,-3.812486410E0,1.008340275E1
1.520593620E1,-1.589183688E0,-5.987314224E0,-1.908807755E0,6.482050868E0
1.521096172E1,-1.796418786E0,-3.322999001E0,-5.665009022E-1,3.819733771E0
1.521598724E1,-1.829200268E0,-1.107316971E0,4.283216298E-1,2.180730133E0
1.522101276E1,-1.754272938E0,5.217247009E-1,1.389538288E0,2.297930995E0
1.522603828E1,-1.710511684E0,1.756268978E0,2.233237505E0,3.316275124E0
1.523106381E1,-1.812643647E0,2.893517971E0,2.861011028E0,4.454605184E0
1.523608933E1,-1.940810800E0,3.862125874E0,3.361173868E0,5.475422595E0
1.524111485E1,-2.057043314E0,4.648182392E0,3.817424536E0,6.356866904E0
1.524614037E1,-2.042315722E0,5.237735748E0,4.223203659E0,7.031385242E0
1.525116589E1,-1.859393358E0,5.693322659E0,4.471737862E0,7.474470286E0
1.525619141E1,-1.763155580E0,6.005539894E0,4.495482445E0,7.706139723E0
1.526121693E1,-1.754469633E0,6.150588036E0,4.323456764E0,7.720114978E0
1.526624245E1,-1.676285267E0,6.166823387E0,4.085481644E0,7.584906278E0
1.527126797E1,-1.491517425E0,6.082946777E0,3.815643311E0,7.333893891E0
1.527629349E1,-1.330457211E0,5.855833054E0,3.495859146E0,6.948519865E0
1.528131901E1,-1.203426123E0,5.451976776E0,3.170479774E0,6.420609566E0
1.528634453E1,-1.082486033E0,4.890539646E0,2.874066591E0,5.774895048E0
1.529137006E1,-9.872306585E-1,4.200228691E0,2.603154659E0,5.039142746E0
1.529639558E1,-1.003930330E0,3.424091339E0,2.368630648E0,4.282836531E0
1.530142110E1,-1.036594987E0,2.586061001E0,2.238568068E0,3.573993237E0
1.530644662E1,-1.103948951E0,1.676570415E0,2.128011227E0,2.925409958E0
1.531147214E1,-1.253288388E0,7.196102142E-1,2.047209501E0,2.505920467E0
1.531649766E1,-1.431104422E0,-3.277263641E-1,2.058429241E0,2.528358237E0
1.532152318E1,-1.656156421E0,-1.431675911E0,2.188626289E0,3.095583150E0
1.532654870E1,-2.009518623E0,-2.477164268E0,2.257965565E0,3.908057881E0
1.533157422E1,-2.552515984E0,-3.229741096E0,2.068456173E0,4.607068085E0
1.533659974E1,-3.225852489E0,-3.632232666E0,1.615231872E0,5.119395709E0
1.534162526E1,-3.940391302E0,-3.694478035E0,9.384109378E-1,5.482377828E0
1.534665078E1,-4.472774506E0,-3.521950722E0,1.369665265E-1,5.694612234E0
1.535167631E1,-4.753538609E0,-3.153088570E0,-6.464284062E-1,5.740728744E0
1.535670183E1,-4.828883171E0,-2.698068619E0,-1.331166267E0,5.689436754E0
1.536172735E1,-4.664136410E0,-2.219107628E0,-1.799089670E0,5.469490904E0
1.536675287E1,-4.259078503E0,-1.835821152E0,-2.000275612E0,5.050850574E0
1.537177839E1,-3.681174040E0,-1.529094696E0,-1.923945308E0,4.426142615E0
1.537680391E1,-3.007924080E0,-1.208175659E0,-1.474758863E0,3.561208980E0
1.538182943E1,-2.283420324E0,-8.398284912E-1,-7.453022599E-1,2.544561992E0
1.538685495E1,-1.556832433E0,-3.956193924E-1,1.608818173E-1,1.614349679E0
1.539188047E1,-8.677247763E-1,5.249214172E-2,1.139557123E0,1.433280206E0
1.539690599E1,-2.749779820E-1,5.140066147E-1,2.000354290E0,2.083562568E0
1.540193151E1,3.203046322E-1,9.458818436E-1,2.768525600E0,2.943131244E0
1.540695703E1,8.687355518E-1,1.314772606E0,3.402831316E0,3.750011924E0
1.541198256E1,1.277763844E0,1.563490868E0,3.891414404E0,4.384095140E0
1.541700808E1,1.570257783E0,1.735373974E0,4.189805031E0,4.799135186E0
1.542203360E1,1.793188930E0,1.849767208E0,4.359592915E0,5.063913076E0
1.542705912E1,2.027108669E0,1.906860828E0,4.438583374E0,5.238922613E0
1.543208464E1,2.256727934E0,1.921125889E0,4.541618824E0,5.423084656E0
1.543711021E1,2.433542252E0,1.835288525E0,4.697243214E0,5.599509413E0
1.544213578E1,2.494840860E0,1.601679802E0,4.757163048E0,5.605373259E0
1.544716136E1,2.493314981E0,1.296978951E0,4.659825802E0,5.441759871E0
1.545218693E1,2.486554623E0,9.546766281E-1,4.439790726E0,5.177461062E0
1.545721250E1,2.441539049E0,5.651435852E-1,4.203575611E0,4.893929721E0
1.546223808E1,2.378241539E0,1.426897049E-1,3.961696386E0,4.622924553E0
1.546726365E1,2.316528559E0,-2.888278961E-1,3.729314089E0,4.399717001E0
1.547228922E1,2.271455526E0,-6.529617310E-1,3.487773657E0,4.213126430E0
1.547731479E1,2.258011103E0,-9.642238617E-1,3.247078180E0,4.070854763E0
1.548234037E1,2.214579582E0,-1.170156479E0,3.007695198E0,3.914059187E0
1.548736594E1,2.146467447E0,-1.304443359E0,2.798575163E0,3.760441187E0
1.549239151E1,2.106644869E0,-1.338548660E0,2.524082422E0,3.549740440E0
1.549741709E1,2.099565268E0,-1.282248497E0,2.055754662E0,3.206004172E0
1.550244266E1,2.143834591E0,-1.150079727E0,1.399830937E0,2.806819692E0
1.550746823E1,2.119066238E0,-1.004346848E0,6.492497921E-1,2.433244666E0
1.551249380E1,2.014993429E0,-8.450422287E-1,-9.808113426E-2,2.187216221E0
1.551751938E1,1.860105872E0,-6.386213303E-1,-7.443875670E-1,2.102841865E0
1.552254495E1,1.654336929E0,-4.137058258E-1,-1.307171226E0,2.148646039E0
1.552757052E1,1.402583480E0,-1.845130920E-1,-1.785001159E0,2.277611608E0
1.553259610E1,1.133887649E0,2.519702911E-2,-2.186490297E0,2.463143502E0
1.553762167E1,8.820629120E-1,2.203731537E-1,-2.491712093E0,2.652400510E0
1.554264724E1,6.329785585E-1,4.202795029E-1,-2.657119751E0,2.763617573E0
1.554767282E1,3.536765575E-1,5.484609604E-1,-2.730766535E0,2.807664937E0
1.555269839E1,1.115304679E-1,6.145992279E-1,-2.660373449E0,2.732719917E0
1.555772396E1,-7.874932140E-2,6.331052780E-1,-2.437236786E0,2.519354461E0
1.556274953E1,-2.694885135E-1,5.896415710E-1,-2.100794554E0,2.198553842E0
1.556777511E1,-3.980738223E-1,4.698677063E-1,-1.685910344E0,1.794862702E0
1.557280068E1,-4.784846008E-1,3.264083862E-1,-1.256248713E0,1.383347670E0
1.557782625E1,-5.295529366E-1,1.926994324E-1,-8.227338791E-1,9.972213494E-1
1.558285182E1,-5.557788610E-1,3.041076660E-2,-4.201864004E-1,6.974034472E-1
1.558787740E1,-5.663694739E-1,-1.508970261E-1,1.252393425E-2,5.862603026E-1
1.559290297E1,-5.660878420E-1,-2.986183167E-1,4.074275196E-1,7.586998930E-1
1.559792854E1,-5.257923603E-1,-4.175882339E-1,7.587572336E-1,1.013188077E0
1.560295412E1,-4.355515838E-1,-4.982719421E-1,1.113716245E0,1.295509160E0
1.560797969E1,-3.430387974E-1,-5.646190643E-1,1.466883659E0,1.608793950E0
1.561300526E1,-2.386891842E-1,-6.022806168E-1,1.836852908E0,1.947753340E0
1.561803078E1,-1.223699674E-1,-6.112699509E-1,2.184844494E0,2.272041114E0
1.562305630E1,3.930547833E-2,-5.820360184E-1,2.543856144E0,2.609887915E0
1.562808182E1,2.172265053E-1,-5.385179520E-1,2.856127262E0,2.914558608E0
1.563310735E1,4.064184129E-1,-4.711475372E-1,3.121305704E0,3.182719785E0
1.563813287E1,5.824491978E-1,-3.847227097E-1,3.368152380E0,3.439725147E0
1.564315839E1,7.400293946E-1,-3.270778656E-1,3.563072443E0,3.653780052E0
1.564818391E1,8.691817522E-1,-2.981681824E-1,3.720556736E0,3.832352229E0
1.565320943E1,9.361261725E-1,-2.501258850E-1,3.840584278E0,3.960932058E0
1.565823495E1,9.502615929E-1,-2.260131836E-1,3.904222727E0,4.024553908E0
1.566326047E1,9.691668749E-1,-1.971168518E-1,3.935816765E0,4.058176079E0
1.566828599E1,9.451409578E-1,-1.873683929E-1,3.921477556E0,4.038116463E0
1.567331151E1,9.119076729E-1,-1.537151337E-1,3.861577034E0,3.970765812E0
1.567833703E1,8.839268088E-1,-1.392440796E-1,3.770938873E0,3.875654203E0
1.568336256E1,8.566284776E-1,-1.296033859E-1,3.673987865E0,3.774757770E0
1.568838808E1,8.492201567E-1,-1.295843124E-1,3.595013380E0,3.696226207E0
1.569341360E1,8.426372409E-1,-1.152763367E-1,3.505566597E0,3.607259808E0
1.569843912E1,8.989398479E-1,-1.393098831E-1,3.362529755E0,3.483404433E0
1.570346464E1,9.748533964E-1,-1.729488373E-1,3.151738405E0,3.303589778E0
1.570849016E1,1.060588717E0,-1.874914169E-1,2.873343229E0,3.068566892E0
1.571351568E1,1.146218300E0,-1.829595566E-1,2.556389809E0,2.807564682E0
1.571854120E1,1.221880913E0,-1.258926392E-1,2.244081736E0,2.558269876E0
1.572356672E1,1.277725339E0,-4.982662201E-2,1.969846129E0,2.348480042E0
1.572859224E1,1.346795082E0,4.523086548E-2,1.685775399E0,2.158180141E0
1.573361776E1,1.404704094E0,1.449222565E-1,1.410885215E0,1.996194665E0
1.573864328E1,1.470086455E0,1.966590881E-1,1.102209449E0,1.847889242E0
1.574366880E1,1.527812004E0,2.244482040E-1,6.596893072E-1,1.679219014E0
1.574869432E1,1.495962501E0,2.092342377E-1,1.512654573E-1,1.518079052E0
1.575371985E1,1.426788926E0,1.941566467E-1,-2.403728217E-1,1.459863876E0
1.575874537E1,1.272214293E0,1.170759201E-1,-4.718405008E-1,1.361935915E0
1.576377089E1,1.041738510E0,3.547763824E-2,-5.719093084E-1,1.188931471E0
1.576879641E1,7.736263275E-1,-7.455348969E-2,-4.696089029E-1,9.080685212E-1
1.577382193E1,4.058452547E-1,-1.938962936E-1,-3.196174800E-1,5.517802796E-1
1.577884745E1,-8.030402660E-2,-2.843456268E-1,-2.909289002E-1,4.146574456E-1
1.578387297E1,-6.555533409E-1,-3.603401184E-1,-5.418095589E-1,9.236626991E-1
1.578889849E1,-1.265831709E0,-4.267215729E-1,-9.610167146E-1,1.645592398E0
1.579392401E1,-1.818603277E0,-4.643697739E-1,-1.393328786E0,2.337588987E0
1.579894953E1,-2.221325636E0,-4.397897720E-1,-1.682813406E0,2.821269853E0
1.580397506E1,-2.405734062E0,-3.290700912E-1,-1.740980506E0,2.987784568E0
1.580900058E1,-2.342141390E0,-1.418075562E-1,-1.474954247E0,2.771502427E0
1.581402610E1,-2.130486012E0,1.672267914E-2,-9.269961119E-1,2.323482749E0
1.581905162E1,-1.861474752E0,1.560888290E-1,-1.168277264E-1,1.871657205E0
1.582407714E1,-1.549988031E0,2.714462280E-1,8.005584478E-1,1.765514027E0
1.582910266E1,-1.259341836E0,3.101224899E-1,1.717321277E0,2.152047905E0
1.583412818E1,-1.028847933E0,3.151712418E-1,2.501590014E0,2.723199144E0
1.583915370E1,-8.450964689E-1,2.722444534E-1,3.146272421E0,3.269149007E0
1.584417922E1,-7.425044775E-1,1.813936234E-1,3.601557970E0,3.681770818E0
1.584920474E1,-6.643438339E-1,9.052371979E-2,3.937840462E0,3.994513084E0
1.585423026E1,-6.445765495E-1,-3.380680084E-2,4.134777069E0,4.184854028E0
1.585925578E1,-6.312026978E-1,-1.723842621E-1,4.224922180E0,4.275289535E0
1.586428130E1,-6.152261496E-1,-3.108062744E-1,4.207365036E0,4.263452158E0
1.586930682E1,-6.403140426E-1,-4.729566574E-1,4.090704441E0,4.167439609E0
1.587433235E1,-7.540692687E-1,-6.157779694E-1,3.802626371E0,3.925273276E0
1.587935787E1,-9.690347314E-1,-8.063049316E-1,3.233654261E0,3.470688092E0
1.588438339E1,-1.029335976E0,-1.034986496E0,2.404996157E0,2.813314080E0
1.588940891E1,-8.569938540E-1,-1.187036514E0,1.458452702E0,2.066537789E0
1.589443443E1,-4.902274609E-1,-1.305580139E0,6.075749397E-1,1.521186961E0
1.589945995E1,-9.723979235E-2,-1.400167465E0,-6.383934617E-2,1.404991092E0
1.590448547E1,2.016908526E-1,-1.456420898E0,-4.826325178E-1,1.547506117E0
1.590951099E1,3.680033684E-1,-1.450429916E0,-7.200286984E-1,1.660606741E0
1.591453651E1,4.783408642E-1,-1.363114357E0,-8.046314716E-1,1.653578706E0
1.591956203E1,5.234531164E-1,-1.266317368E0,-7.848516107E-1,1.579099392E0
1.592458756E1,5.421004891E-1,-1.155295372E0,-7.093971968E-1,1.460076957E0
1.592961308E1,5.683755875E-1,-1.049240112E0,-5.505573750E-1,1.314179990E0
1.593463860E1,5.979195833E-1,-9.529895782E-1,-3.623206913E-1,1.181936228E0
1.593966412E1,6.027742624E-1,-8.809671402E-1,2.101564407E-2,1.067652364E0
1.594468964E1,6.221693754E-1,-8.476314545E-1,5.487554073E-1,1.186046505E0
1.594971516E1,6.811575890E-1,-8.674812317E-1,9.926234484E-1,1.483846575E0
1.595474068E1,8.282334805E-1,-8.976249695E-1,1.101386309E0,1.644613354E0
1.595976620E1,1.134671569E0,-8.330039978E-1,6.978535056E-1,1.571106217E0
1.596479172E1,1.655580282E0,-6.928958893E-1,-3.415387869E-2,1.795053557E0
1.596981724E1,2.220139503E0,-5.585479736E-1,-9.190497994E-1,2.466910576E0
1.597484276E1,2.662783861E0,-4.679384232E-1,-1.747523785E0,3.219196117E0
1.597986834E1,2.986148357E0,-3.633012772E-1,-2.363767624E0,3.825763611E0
1.598489391E1,3.107836962E0,-2.395620346E-1,-2.770428896E0,4.170289776E0
1.598991948E1,3.161853313E0,-1.395654678E-1,-2.952008724E0,4.327949908E0
1.599494506E1,3.186477900E0,-5.355644226E-2,-2.912950754E0,4.317614132E0
1.599997063E1,3.134787560E0,-6.758022308E-2,-2.701610565E0,4.138859719E0
1.600499620E1,3.061057091E0,-1.625156403E-1,-2.280989647E0,3.820915547E0
1.601002177E1,3.024040222E0,-2.810544968E-1,-1.748574734E0,3.504472071E0
1.601504735E1,3.096667767E0,-3.994703293E-1,-1.287889957E0,3.377512153E0
1.602007292E1,3.298213482E0,-4.652786255E-1,-9.575365782E-1,3.465771584E0
1.602509849E1,3.584988832E0,-4.689798355E-1,-8.247495890E-1,3.708409214E0
1.603012407E1,3.974742413E0,-3.865928650E-1,-8.793955445E-1,4.089176911E0
1.603514964E1,4.326881409E0,-2.801408768E-1,-1.029510975E0,4.456486787E0
1.604017521E1,4.606173992E0,-1.254386902E-1,-1.206825495E0,4.763297333E0
1.604520078E1,4.730094910E0,6.814670563E-2,-1.371925592E0,4.925507249E0
1.605022636E1,4.679264069E0,2.529058456E-1,-1.452041030E0,4.905904274E0
1.605525193E1,4.520836830E0,4.576358795E-1,-1.451229334E0,4.770058996E0
1.606027750E1,4.274651051E0,6.392612457E-1,-1.450327158E0,4.559028999E0
1.606530308E1,3.980121613E0,8.073177338E-1,-1.443924308E0,4.310225908E0
1.607032865E1,3.661989212E0,9.569997787E-1,-1.541357994E0,4.086783336E0
1.607535422E1,3.401794672E0,1.265391350E0,-2.199766397E0,4.244101137E0
1.608037979E1,3.160660505E0,1.660823345E0,-2.941852331E0,4.626294862E0
1.608540537E1,2.861651421E0,2.042967319E0,-3.319104671E0,4.835206318E0
1.609043094E1,2.419278622E0,2.210883141E0,-2.669732332E0,4.227101139E0
1.609545651E1,1.931424141E0,2.240687370E0,9.204410315E-1,3.098110843E0
1.610048209E1,1.577554941E0,2.289095879E0,5.833865643E0,6.462401092E0
1.610550766E1,5.243555903E-1,1.709671497E0,7.832316875E0,8.033872855E0
1.611053323E1,-3.684061170E-1,1.267842293E0,1.061590004E1,1.069768577E1
1.611555881E1,-7.455849648E-1,6.767282486E-1,8.124283791E0,8.186442767E0
1.612058438E1,-3.459056020E-1,2.291278839E-1,5.330216885E0,5.346341021E0
1.612560995E1,7.117092609E-2,1.980419159E-1,4.120912075E0,4.126281889E0
1.613063552E1,1.097947359E-2,2.865457535E-1,4.184202194E0,4.194016812E0
1.613566110E1,-2.060927451E-1,2.648067474E-1,4.291571140E0,4.304669521E0
1.614068667E1,-4.077582657E-1,1.711244583E-1,3.924267292E0,3.949104223E0
1.614571224E1,-4.888507128E-1,6.297874451E-2,3.245106459E0,3.282324979E0
1.615073782E1,-4.924183786E-1,-1.652717590E-2,2.489691019E0,2.537973675E0
1.615576339E1,-4.761286378E-1,-2.911567688E-2,1.927141547E0,1.985301172E0
1.616078896E1,-4.782409668E-1,-3.223228455E-2,1.586902857E0,1.657713491E0
1.616581453E1,-4.032891989E-1,-1.358871460E-1,1.454643369E0,1.515616978E0
1.617084006E1,-3.139850497E-1,-2.777919769E-1,1.405712962E0,1.466896017E0
1.617586558E1,-2.394279242E-1,-4.005260468E-1,1.420736432E0,1.495405916E0
1.618089110E1,-2.039500624E-1,-4.802207947E-1,1.441948652E0,1.533435214E0
1.618591662E1,-1.745159626E-1,-5.552062988E-1,1.512085319E0,1.620219697E0
1.619094214E1,-1.612689048E-1,-5.681123734E-1,1.630585551E0,1.734234289E0
1.619596766E1,-1.788621247E-1,-5.572948456E-1,1.763352633E0,1.857950944E0
1.620099318E1,-2.610026598E-1,-4.940967560E-1,1.866764545E0,1.948605620E0
1.620601870E1,-3.693525493E-1,-3.833761215E-1,1.988062024E0,2.058103294E0
1.621104422E1,-4.752273858E-1,-2.443180084E-1,2.097751856E0,2.164739062E0
1.621606974E1,-6.311103106E-1,-9.607601166E-2,2.190339565E0,2.281472822E0
1.622109526E1,-8.365370035E-1,3.265571594E-2,2.265487194E0,2.415221062E0
1.622612078E1,-1.033429027E0,1.849679947E-1,2.298902035E0,2.527279026E0
1.623114630E1,-1.221255898E0,3.704271317E-1,2.295029402E0,2.625993561E0
1.623617182E1,-1.442304850E0,5.555553436E-1,2.248915911E0,2.728829015E0
1.624119735E1,-1.647926450E0,7.212581635E-1,2.174975395E0,2.822479919E0
1.624622287E1,-1.808755517E0,8.819541931E-1,2.073278666E0,2.889277443E0
1.625124839E1,-1.976663113E0,1.066388130E0,1.963144302E0,2.983004569E0
1.625627391E1,-2.103230000E0,1.260229111E0,1.854267836E0,3.074095485E0
1.626129943E1,-2.216667891E0,1.458723068E0,1.746884704E0,3.176963282E0
1.626632495E1,-2.268694878E0,1.676245689E0,1.607707024E0,3.246767305E0
1.627135047E1,-2.254295349E0,1.903236866E0,1.446581841E0,3.285841918E0
1.627637599E1,-2.202108383E0,2.087083340E0,1.273645520E0,3.290497092E0
1.628140151E1,-2.098066568E0,2.246962547E0,1.113206625E0,3.269549358E0
1.628642703E1,-1.942480087E0,2.378108025E0,9.274069071E-1,3.207601945E0
1.629145256E1,-1.774088383E0,2.480527878E0,7.693845630E-1,3.145212353E0
1.629647808E1,-1.636283994E0,2.535105705E0,6.251711249E-1,3.081399874E0
1.630150360E1,-1.486487746E0,2.508390427E0,5.048070550E-1,2.959138137E0
1.630652912E1,-1.330065846E0,2.400455475E0,4.516106844E-1,2.781225243E0
1.631155464E1,-1.167605996E0,2.259201050E0,4.608947039E-1,2.584514862E0
1.631658016E1,-1.042737603E0,2.103777409E0,4.656964540E-1,2.393753179E0
1.632160568E1,-9.605056047E-1,1.972449780E0,4.947980642E-1,2.248989612E0
1.632663120E1,-9.209486246E-1,1.874750614E0,5.386479497E-1,2.157076227E0
1.633165672E1,-8.666560054E-1,1.815417767E0,5.876638889E-1,2.095753598E0
1.633668224E1,-8.310434222E-1,1.770493031E0,6.369664073E-1,2.056940676E0
1.634170776E1,-7.900373340E-1,1.759093761E0,6.816398501E-1,2.045287935E0
1.634673328E1,-7.436566353E-1,1.728568554E0,7.074233890E-1,2.010328900E0
1.635175880E1,-7.014284134E-1,1.664593220E0,7.334028482E-1,1.949551780E0
1.635678432E1,-6.584143043E-1,1.528951645E0,7.834799290E-1,1.839848724E0
1.636180985E1,-5.857705474E-1,1.249997139E0,8.192520738E-1,1.605239528E0
1.636683537E1,-4.788034856E-1,7.944307327E-1,8.357976675E-1,1.248571467E0
1.637186089E1,-3.472710252E-1,1.337690353E-1,8.618413210E-1,9.387554433E-1
1.637688641E1,-1.818425655E-1,-6.934766769E-1,8.734640479E-1,1.130007108E0
1.638191193E1,2.843037248E-3,-1.691885948E0,8.659660816E-1,1.900627107E0
1.638693745E1,2.015260458E-1,-2.794297218E0,8.155268431E-1,2.917840592E0
1.639196297E1,3.803131282E-1,-3.947978020E0,7.129116654E-1,4.029815326E0
1.639698849E1,5.533349514E-1,-5.014175415E0,5.921462774E-1,5.079249145E0
1.640201401E1,6.632760167E-1,-5.916476250E0,5.204805136E-1,5.976246837E0
1.640703953E1,7.582541704E-1,-6.626382828E0,5.934589505E-1,6.695975828E0
1.641206506E1,8.384950161E-1,-7.081959724E0,8.579556942E-1,7.182848697E0
1.641709058E1,8.517091870E-1,-7.240464211E0,1.541067958E0,7.451484481E0
1.642211610E1,6.938310862E-1,-6.820096970E0,2.318285227E0,7.236682295E0
1.642714162E1,4.669009447E-1,-5.682913780E0,2.402492762E0,6.187525919E0
1.643216714E1,3.870299757E-1,-4.341595650E0,1.565636873E0,4.631464542E0
1.643719266E1,4.491306245E-1,-3.112110138E0,4.819287062E-1,3.181069491E0
1.644221818E1,5.568431020E-1,-2.066075325E0,-4.617726803E-1,2.189058130E0
1.644724370E1,6.520372629E-1,-1.121939659E0,-1.104780674E0,1.704242215E0
1.645226922E1,7.149023414E-1,-2.030124664E-1,-1.440650940E0,1.621041193E0
1.645729474E1,7.210450172E-1,6.764335632E-1,-1.550226212E0,1.838659726E0
1.646232026E1,7.324258089E-1,1.526039124E0,-1.448168278E0,2.227652202E0
1.646734578E1,7.246648073E-1,2.331509590E0,-1.216635823E0,2.727870741E0
1.647237130E1,6.925176382E-1,3.011604786E0,-9.236705303E-1,3.225292439E0
1.647739682E1,6.786851287E-1,3.576046944E0,-5.943745375E-1,3.688089795E0
1.648242235E1,6.779370308E-1,4.072811604E0,-3.063573241E-1,4.140199003E0
1.648744787E1,7.184146643E-1,4.430260658E0,-4.162753373E-2,4.488325075E0
1.649247339E1,7.804948092E-1,4.648589611E0,2.276260853E-1,4.719149410E0
1.649749891E1,8.873471022E-1,4.732792377E0,4.717940092E-1,4.838315632E0
1.650252443E1,1.062101960E0,4.616129398E0,6.806560755E-1,4.785394852E0
1.650754995E1,1.365903974E0,4.356298447E0,7.962980270E-1,4.634341417E0
1.651257552E1,1.682657719E0,3.972680569E0,8.471363783E-1,4.396722409E0
1.651760110E1,1.920321465E0,3.484622002E0,8.857511878E-1,4.076123181E0
1.652262667E1,1.958888531E0,2.873143673E0,9.646694660E-1,3.608709744E0
1.652765224E1,1.865430593E0,2.200550079E0,1.078950524E0,3.079997757E0
1.653267782E1,1.707499504E0,1.524241447E0,1.171155930E0,2.571083966E0
