"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.053097074E1,1.386756897E0,-1.262700081E0,-1.880585909E0,2.655957369E0
1.054097048E1,6.046091318E-1,-1.268788338E0,-1.713636398E0,2.216286478E0
1.055097438E1,4.477977157E-1,-1.260395050E0,-9.821940660E-1,1.659464871E0
1.056096970E1,-8.125284314E-1,-1.245669365E0,-8.730319738E-1,1.724551955E0
1.057097100E1,-7.926384211E-1,-1.220547676E0,-7.998547554E-1,1.660656474E0
1.058096917E1,-7.721385360E-1,-1.186390877E0,-7.583701611E-1,1.605878742E0
1.059097048E1,-7.510054708E-1,-1.119936943E0,-7.154994011E-1,1.526501676E0
1.060096860E1,-9.289165139E-1,-1.011348724E0,-6.650521755E-1,1.525780629E0
1.061097470E1,-9.043746591E-1,1.819353104E-1,-6.233131886E-1,1.113334322E0
1.062097975E1,-8.743093610E-1,2.104988098E-1,-5.590465069E-1,1.058895464E0
1.063096975E1,-8.001714349E-1,2.348642349E-1,-4.849829674E-1,9.646989233E-1
1.064097100E1,-7.272627950E-1,2.592277527E-1,-3.926272392E-1,8.661791672E-1
1.065097568E1,-8.533019423E-1,1.836090088E-1,-2.749419212E-1,9.151117598E-1
1.066097152E1,-7.802848220E-1,1.317214966E0,4.386825562E-1,1.592589732E0
1.067097022E1,-7.028791308E-1,2.053858757E0,5.221663713E-1,2.232718654E0
1.068097230E1,-6.270895004E-1,2.137582779E0,5.960911512E-1,2.306041205E0
1.069097100E1,-7.140359879E-1,2.931368828E0,6.335659027E-1,3.082884420E0
1.070097412E1,-2.581895351E0,2.989129066E0,6.014916897E-1,3.995355858E0
1.071097074E1,-2.691589117E0,3.049472809E0,5.096679926E-1,4.099231373E0
1.072097360E1,-3.690413952E0,3.083980560E0,3.946402073E-1,4.825539568E0
1.073096865E1,-3.747748852E0,3.102705956E0,-2.548141479E-1,4.872097695E0
1.074096970E1,-3.797395229E0,3.088016510E0,-3.474476337E-1,4.906809182E0
1.075097464E1,-3.804687023E0,3.038113594E0,-4.362456799E-1,4.888362491E0
1.076096891E1,-3.743807077E0,2.958841324E0,-5.018827915E-1,4.798199636E0
1.077096996E1,-3.526824236E0,2.837205887E0,-5.618741512E-1,4.561132425E0
1.078097001E1,-2.489182949E0,1.977398872E0,-6.067588329E-1,3.236401448E0
1.079099042E1,-1.474216819E0,1.823911667E0,-6.110417843E-1,2.423497691E0
1.080099063E1,4.148389399E-2,4.002571106E-2,-5.506916046E-1,5.537004735E-1
1.081096652E1,1.753415912E-1,6.041431427E-2,-4.491527081E-1,4.859348908E-1
1.082096949E1,2.249455929E0,8.151817322E-2,3.071446419E-1,2.271791148E0
1.083097256E1,3.370405197E0,1.031608582E-1,3.917859793E-1,3.394667820E0
1.084097178E1,4.373875618E0,1.715767860E0,4.805997610E-1,4.722882955E0
1.085097490E1,5.204830170E0,2.855894089E0,5.434265137E-1,5.961686047E0
1.086097100E1,5.854161263E0,4.026354790E0,5.695164204E-1,7.127908945E0
1.087097230E1,5.941398621E0,5.030322075E0,5.615810156E-1,7.805109287E0
1.088096970E1,5.790557384E0,5.649003983E0,5.556579828E-1,8.108671692E0
1.089097074E1,5.497839928E0,5.591415405E0,5.453538895E-1,7.860507679E0
1.090097985E1,4.237478256E0,4.922439575E0,5.363143682E-1,6.517228433E0
1.091097256E1,3.197619438E0,3.969808578E0,5.413109064E-1,5.126125995E0
1.092096735E1,2.039302111E0,2.785578728E0,6.104218960E-1,3.505826128E0
1.093097074E1,8.075902462E-1,1.703516006E0,1.753005266E0,2.574334138E0
1.094097386E1,-7.656534314E-1,1.542719841E0,1.754561424E0,2.458596241E0
1.095097881E1,-8.454737663E-1,-6.104087830E-2,1.757143497E0,1.950924178E0
1.096096746E1,-9.182524681E-1,-3.607845306E-2,1.760636091E0,1.986033408E0
1.097098704E1,-2.807141781E0,-1.173686981E-2,1.764490843E0,3.315661422E0
1.098097449E1,-2.907024384E0,-9.030914307E-2,1.567481995E0,3.303928920E0
1.099095730E1,-2.970458508E0,-7.686519623E-2,1.540696383E0,3.347129718E0
1.100097881E1,-2.962090969E0,-6.563186646E-2,1.520933628E0,3.330394804E0
1.101098063E1,-2.841256618E0,-5.849933624E-2,3.379901648E-1,2.861887261E0
1.102097777E1,-2.124218941E0,-4.891872406E-2,1.598515511E-1,2.130786631E0
1.103098506E1,-1.059020042E0,-1.449686050E0,-8.639973402E-1,1.992386634E0
1.104097959E1,-9.782592058E-1,-1.611853600E0,-1.029902697E0,2.148432606E0
1.105098141E1,-8.587779999E-1,-2.863310337E0,-1.912457108E0,3.548737512E0
1.106098506E1,-7.805640101E-1,-3.896771908E0,-1.991457939E0,4.445223976E0
1.107097855E1,1.824740767E-1,-4.021200180E0,-2.017243385E0,4.502512471E0
1.108098324E1,3.111921549E-1,-4.903005600E0,-2.005569935E0,5.306469187E0
1.109097985E1,9.510207176E-1,-4.998620033E0,-1.920964956E0,5.438818714E0
1.110098063E1,1.031791925E0,-5.693732262E0,-1.783861399E0,6.055191420E0
1.111098167E1,1.125180244E0,-5.761485100E0,-1.034494162E0,5.960781770E0
1.112097985E1,1.236577153E0,-6.409152031E0,-8.357390165E-1,6.580639218E0
1.113097777E1,1.817032814E0,-6.467971802E0,1.588807106E-1,6.720231436E0
1.114096902E1,1.819227219E0,-7.057545662E0,1.693386197E0,7.482385666E0
1.115098886E1,1.782698631E0,-7.099911690E0,1.812835455E0,7.541427769E0
1.116097068E1,1.703256488E0,-7.121360779E0,2.970443726E0,7.901797133E0
1.117095730E1,1.567630291E0,-7.108640194E0,4.071165085E0,8.340540467E0
1.118097001E1,8.343667388E-1,-6.985597610E0,5.014313698E0,8.639333521E0
1.119097048E1,7.839024067E-2,-5.336813927E0,5.170519829E0,7.431150868E0
1.120097178E1,-1.028552532E0,-2.694257736E0,6.028008938E0,6.682352641E0
1.121097074E1,-2.603414536E0,2.737655640E-1,6.698591709E0,7.191929207E0
1.122097568E1,-4.208003998E0,3.974646568E0,7.521984100E0,9.491330665E0
1.123097959E1,-6.166254044E0,8.070698738E0,8.990492821E0,1.356421130E1
1.124097360E1,-6.307245731E0,8.934924126E0,8.840727806E0,1.406316771E1
1.125096917E1,-6.386651516E0,8.939010620E0,8.573852539E0,1.393578759E1
1.126096996E1,-6.328875542E0,8.155865669E0,8.252400398E0,1.321646408E1
1.127095798E1,-6.049622059E0,6.264851570E0,7.838722706E0,1.171716117E1
1.128097470E1,-4.547799110E0,4.129018784E0,6.354457855E0,8.838009250E0
1.129096839E1,-3.125669479E0,2.512257576E0,4.414525986E0,5.963999287E0
1.130098324E1,-1.988475919E0,2.372350693E0,1.730270386E0,3.546254347E0
1.131097985E1,-2.472239137E-1,2.436430931E0,-8.813684583E-1,2.602715064E0
1.132096829E1,-3.933969513E-2,3.399467468E0,-3.722142696E0,5.041058711E0
1.133100454E1,1.526465118E-1,4.238955498E0,-5.493852139E0,6.940782088E0
1.134096985E1,3.308035135E-1,4.350034714E0,-6.730678558E0,8.020864469E0
1.135096871E1,4.551358819E-1,4.335947037E0,-7.027432442E0,8.269969293E0
1.136097438E1,1.958890080E0,3.336942673E0,-7.725326538E0,8.640202941E0
1.137097152E1,2.015330791E0,1.648315430E0,-7.656431198E0,8.086992064E0
1.138098037E1,2.107415199E0,-3.090190887E-2,-6.852763653E0,7.169555316E0
1.139097438E1,2.156406164E0,-2.314477444E0,-6.553481102E0,7.277019166E0
1.140097074E1,2.146672726E0,-4.228431225E0,-6.249801636E0,7.845244094E0
1.141096944E1,2.008180618E0,-5.579722881E0,-6.083296299E0,8.495445291E0
1.142097230E1,1.935955167E0,-5.497253895E0,-5.990064621E0,8.357547305E0
1.143097386E1,1.883232832E0,-4.154633045E0,-6.684685230E0,8.092747263E0
1.144097022E1,1.845480800E0,-2.481889725E0,-6.504876137E0,7.202707098E0
1.145097152E1,1.766032815E0,-1.258640289E-1,-6.190613270E0,6.438820258E0
1.146096996E1,1.645085454E0,-1.033811569E-1,-4.780694962E0,5.056880276E0
1.147097256E1,1.493402004E0,1.747219086E0,-3.416212559E0,4.117466737E0
1.148097470E1,1.339604497E0,1.889937401E0,-2.017423153E0,3.071872355E0
1.149097074E1,1.189051151E0,1.979588509E0,-8.184065223E-1,2.449980110E0
1.150097022E1,1.056393385E0,1.968956947E0,-4.775351882E-1,2.284906628E0
1.151098720E1,9.292142391E-1,1.825818062E0,1.081029415E0,2.316392733E0
1.152096865E1,8.139482737E-1,-2.101802826E-2,1.266184092E0,1.505382245E0
1.153098537E1,7.686161399E-1,1.402473450E-2,-4.218643904E-1,8.768905448E-1
1.154096792E1,8.259027004E-1,-1.507599831E0,-1.105911016E0,2.044018517E0
1.155096897E1,1.561623573E0,-1.592163086E0,-1.211206198E0,2.537847893E0
1.156097178E1,1.613074303E0,-1.615356445E0,-2.154901743E0,3.139265308E0
1.157096996E1,1.659174204E0,-1.580116272E0,-2.205846786E0,3.180469544E0
1.158097647E1,1.671258926E0,-1.503679276E0,-2.240963459E0,3.174283382E0
1.159097022E1,1.494906545E0,-1.298092842E0,-2.199020386E0,2.958966249E0
1.160096996E1,3.976175189E-1,6.282043457E-2,-2.076123476E0,2.114789537E0
1.161097022E1,-7.855187654E-1,9.533309937E-2,-1.927486062E0,2.083586007E0
1.162097282E1,-7.946174741E-1,1.349306107E-1,-1.219060779E0,1.461414514E0
1.163097569E1,-8.020777106E-1,1.747760773E-1,-1.084877133E0,1.360453500E0
1.164097022E1,-1.007344484E0,-1.476754189E0,-9.502909184E-1,2.024499611E0
1.165096944E1,-1.011499047E0,-1.490242958E0,-8.050682545E-1,1.972837878E0
1.166096970E1,-1.014023662E0,-1.454778671E0,-6.614046097E-1,1.892638641E0
1.167096944E1,-9.776447415E-1,-1.351191521E0,-5.138952732E-1,1.745163636E0
1.168108647E1,-9.000654817E-1,2.758359909E-1,-3.759005070E-1,1.013658994E0
1.169097787E1,-1.022903204E0,2.022905350E-1,3.140769005E-1,1.088988854E0
1.170098147E1,-9.401730299E-1,1.392490387E0,3.971986771E-1,1.726476641E0
1.171096839E1,-8.592609167E-1,2.511470795E0,4.936636686E-1,2.699910868E0
1.172097053E1,-7.800872922E-1,3.497644424E0,6.013698578E-1,3.633689366E0
1.173097803E1,-7.025667429E-1,4.239808083E0,1.254383087E0,4.476946452E0
1.174097100E1,-8.262597919E-1,4.333065987E0,1.310327768E0,4.601643722E0
1.175097126E1,-2.354302883E0,4.369474411E0,1.342910290E0,5.141833986E0
1.176097074E1,-3.071712732E0,4.332478523E0,1.341730237E0,5.477775944E0
1.177097230E1,-4.457502365E0,3.508792877E0,1.228233218E0,5.804266674E0
1.178097516E1,-4.550579071E0,3.324562073E0,1.067268610E0,5.735812509E0
1.179097022E1,-5.209144592E0,2.121583939E0,3.610019684E-1,5.636189157E0
1.180097126E1,-5.146709442E0,1.317543030E0,2.277519703E-1,5.317556645E0
1.181097022E1,-4.946160316E0,8.259296417E-2,1.025068760E-1,4.947911795E0
1.182097490E1,-3.842935324E0,8.771324158E-2,3.739833832E-3,3.843938020E0
1.183097438E1,-2.735907316E0,-4.815101624E-3,-5.715060234E-2,2.736508399E0
1.184096891E1,-1.473829627E0,-1.152355194E0,-7.503855228E-2,1.872358686E0
1.185097022E1,1.701534092E-1,-1.187909126E0,-6.363034248E-2,1.201719225E0
1.186108251E1,1.372775316E0,-1.118988037E0,2.032041550E-3,1.771059125E0
1.187096938E1,2.716587067E0,6.954193115E-2,6.433355808E-2,2.718238433E0
1.188099839E1,3.786441803E0,1.102693558E0,1.141555309E-1,3.945390487E0
1.189098068E1,4.541549206E0,2.752268791E0,1.427668333E-1,5.312347415E0
1.190097053E1,4.664364338E0,4.393513680E0,1.387197971E-1,6.409251151E0
1.191097100E1,4.728223801E0,5.771995544E0,1.017258167E-1,7.462062786E0
1.192097152E1,4.746312618E0,6.684672356E0,7.016456127E-2,8.198612751E0
1.193097568E1,4.606640339E0,6.773225784E0,8.062672615E-2,8.191716756E0
1.194097673E1,4.353286743E0,6.759225845E0,1.327250004E-1,8.040886482E0
1.195097178E1,2.707216263E0,5.200269699E0,1.820270538E0,6.138828037E0
1.196097334E1,1.828295708E0,3.850468636E0,1.828119755E0,4.637973237E0
1.197097308E1,8.972151279E-1,2.663310051E0,1.636886001E0,3.252323968E0
1.198097386E1,-4.147152007E-1,1.735691071E0,1.647105694E0,2.428491169E0
1.199097048E1,-4.863516390E-1,1.592589378E0,1.658370256E0,2.350121434E0
1.200096944E1,-5.508571267E-1,-9.265804291E-2,1.667562127E0,1.758633713E0
1.201097126E1,-5.898475051E-1,-7.913780212E-2,1.629923105E0,1.735174977E0
1.202096917E1,-7.995281219E-1,-1.658744812E-1,1.395825744E0,1.617123702E0
1.203097620E1,-1.775984645E0,-1.522340775E-1,1.371708393E0,2.249195543E0
1.204105266E1,-1.764608860E0,-1.388778687E-1,1.355863094E0,2.229685229E0
1.205097069E1,-6.731312275E-1,-1.270532608E-1,1.344657421E0,1.509089713E0
1.206110553E1,-6.044827700E-1,-1.145381927E-1,1.055840254E-1,6.242326515E-1
1.207097417E1,-7.392787933E-1,-2.002973557E-1,-3.821945190E-2,7.668851879E-1
1.208099318E1,-6.734492183E-1,-1.434485435E0,-7.406128645E-1,1.749225466E0
1.209097152E1,-6.084422469E-1,-2.122486115E0,-8.608790636E-1,2.369865405E0
1.210097100E1,-5.442527533E-1,-2.876484871E0,-1.008132935E0,3.096240993E0
1.211096944E1,-4.808703065E-1,-3.662173271E0,-1.779876828E0,4.100086687E0
1.212097516E1,-6.176871657E-1,-4.439109802E0,-1.822042227E0,4.838085484E0
1.213097516E1,9.936351776E-1,-5.839414120E0,-1.908029675E0,6.223073627E0
1.214096996E1,1.084927797E0,-5.958703995E0,-1.876169801E0,6.340602081E0
1.215097470E1,1.187954187E0,-6.860093117E0,-1.799346566E0,7.190949922E0
1.216096975E1,1.904873967E0,-6.945360184E0,-1.671516895E0,7.393276787E0
1.217097048E1,1.955960155E0,-7.613540649E0,-8.535909653E-1,7.906984184E0
1.218097933E1,1.963683367E0,-7.667036057E0,-3.294694424E-2,7.914580201E0
1.219098063E1,1.966077209E0,-7.727705956E0,1.535378337E0,8.120362403E0
1.220097673E1,1.923733473E0,-7.760027885E0,1.656546593E0,8.164736975E0
1.221097725E1,1.807682037E0,-7.738274574E0,3.844552040E0,8.827751023E0
1.222101136E1,1.056697726E0,-7.548629761E0,4.966237545E0,9.097358776E0
1.223096667E1,-8.539943099E-1,-5.424250603E0,5.154430389E0,7.531265068E0
1.224105834E1,-8.986653090E-1,-2.378157616E0,6.145298958E0,6.650408428E0
1.225096897E1,-2.897758961E0,1.646477699E0,7.051090240E0,7.799087728E0
1.226097001E1,-4.355084419E0,5.259602547E0,8.183522224E0,1.065834017E1
1.227095912E1,-5.477434635E0,7.806235313E0,9.158477783E0,1.322184992E1
1.228097959E1,-5.709158897E0,9.311745644E0,9.098091125E0,1.421542699E1
1.229098089E1,-6.464807510E0,1.005083752E1,8.848276138E0,1.486960193E1
1.230098063E1,-6.366754055E0,9.968419075E0,8.501202583E0,1.456624116E1
1.231098871E1,-5.010127068E0,6.188297272E0,8.028582573E0,1.130727794E1
1.232098532E1,-3.708479881E0,2.905459404E0,6.101414204E0,7.708551917E0
1.233098480E1,-2.514984369E0,-7.656669617E-2,3.645574570E0,4.429584944E0
1.234098167E1,-1.483409762E0,-5.010223389E-2,4.788936377E-1,1.559600549E0
1.235097777E1,-3.155671358E-1,-1.129837036E-1,-2.868656635E0,2.888172229E0
1.236097699E1,-1.264041662E-1,-6.869220734E-2,-5.801213741E0,5.802997286E0
1.237098037E1,1.347064018E0,-1.961803436E-2,-7.592796803E0,7.711389604E0
1.238097881E1,2.547390699E0,1.894817352E0,-7.917832375E0,8.530627274E0
1.239098167E1,3.468357563E0,2.747868538E0,-8.113536835E0,9.241740402E0
1.240100246E1,3.615980387E0,2.872571945E0,-8.153907776E0,9.370869530E0
1.241098152E1,3.695865393E0,2.869688034E0,-7.986670017E0,9.256426329E0
1.242097996E1,3.738709927E0,2.730777740E0,-6.686920166E0,8.133265045E0
1.243097027E1,3.661690474E0,1.735293388E0,-5.387521267E0,6.741261430E0
1.244097230E1,3.459977627E0,-3.211116791E-2,-4.164944649E0,5.414724391E0
1.245097204E1,2.368391991E0,-1.306734085E-1,-3.897565365E0,4.562605827E0
1.246097959E1,1.303367376E0,-1.241693497E-1,-3.800999403E0,4.020171763E0
1.247097204E1,-2.251588702E-1,-1.130123138E-1,-4.521882057E0,4.528894527E0
1.248097308E1,-2.664723992E-1,-1.170577049E0,-4.491634846E0,4.649305513E0
1.249097516E1,-4.644363523E-1,-1.115035057E0,-5.204978943E0,5.343295809E0
1.250097256E1,-4.994986653E-1,-1.301555634E-1,-4.920971870E0,4.947969638E0
1.251097725E1,-5.317938328E-1,-1.039123535E-1,-3.795328856E0,3.833813190E0
1.252096917E1,-5.240044594E-1,-7.721328735E-2,-2.940166235E0,2.987493942E0
1.253096996E1,1.115827560E0,-5.162143707E-2,-2.665089607E0,2.889712534E0
1.254097126E1,1.199318409E0,-1.240091324E-1,-1.891503453E0,2.243106824E0
1.255096944E1,1.302860498E0,-9.696769714E-2,-1.755145907E0,2.188009454E0
1.256097386E1,1.923810005E0,-6.911087036E-2,-1.645905256E0,2.532750552E0
1.257097230E1,1.986530662E0,-1.075960159E0,-1.595005870E0,2.765508644E0
1.258098537E1,2.076508284E0,-1.164604187E0,-1.619909883E0,2.879634975E0
1.259098391E1,2.123704910E0,-1.227623940E0,-2.409652233E0,3.438547218E0
1.260098589E1,2.152678967E0,-1.245802879E0,-2.416900635E0,3.468062892E0
1.261097990E1,2.139787674E0,-1.224720955E0,-2.410612583E0,3.448142360E0
1.262097334E1,2.041222572E0,-1.153269768E0,-2.363528252E0,3.329096956E0
1.263096865E1,1.858167171E0,-1.063455582E0,-2.286063671E0,3.132061640E0
1.264096996E1,8.395819068E-1,-9.958438873E-1,-2.182120323E0,2.541309098E0
1.265097282E1,-9.621538520E-1,-9.679946899E-1,-2.044804335E0,2.458450431E0
1.266098089E1,-9.858712554E-1,-9.867448807E-1,-1.867460608E0,2.330883248E0
1.267097230E1,-9.674341083E-1,-1.110662460E0,-1.031667352E0,1.798287346E0
1.268096839E1,-1.186300755E0,-1.143445015E0,-9.230824709E-1,1.888612515E0
1.269097204E1,-1.203199148E0,-1.144139290E0,-8.258242607E-1,1.854380925E0
1.270097569E1,-2.184986591E0,-1.100972176E0,-7.428033352E-1,2.556963615E0
1.271097751E1,-1.104104042E0,-9.946813583E-1,-6.519906521E-1,1.622815008E0
1.272097204E1,-1.023086786E0,2.673206329E-1,-5.548470020E-1,1.194161668E0
1.273096970E1,-1.143581986E0,1.923170090E-1,-4.539597034E-1,1.245329275E0
1.274097048E1,-1.065067053E0,2.169723511E-1,-3.390696049E-1,1.138601346E0
1.275097048E1,-9.862462282E-1,1.793834686E0,-2.017316818E-1,2.056992994E0
1.276099386E1,-9.087752700E-1,1.945466042E0,5.990357399E-1,2.229249746E0
1.277096313E1,-8.326410055E-1,2.877402306E0,6.714421511E-1,3.069783320E0
1.278096428E1,-9.536349773E-1,2.956466675E0,7.222379446E-1,3.189316936E0
1.279096636E1,-8.745979071E-1,3.048601151E0,7.608481646E-1,3.261561038E0
1.280097100E1,-7.971272469E-1,3.693646431E0,7.826001644E-1,3.858872740E0
1.281097516E1,-7.184337974E-1,3.719076157E0,7.754687071E-1,3.866397069E0
1.282097282E1,-2.414288998E0,3.717666626E0,7.141935825E-1,4.489978728E0
1.283097438E1,-2.474298000E0,3.672952652E0,6.237413883E-1,4.472335531E0
1.284097334E1,-3.221187115E0,3.464297295E0,4.219199419E-1,4.749254532E0
1.285096944E1,-3.237464905E0,2.582067490E0,3.334342241E-1,4.154447004E0
1.286097907E1,-3.223917723E0,2.455669403E0,2.631113529E-1,4.061180282E0
1.287097178E1,-3.168251276E0,1.562732697E0,1.990199089E-1,3.538298822E0
1.288097152E1,-2.976769209E0,1.389773369E0,1.165263653E-1,3.287279017E0
1.289097100E1,-2.065548182E0,6.056022644E-2,4.191803932E-2,2.066860894E0
1.290097699E1,-1.238237023E0,7.177543640E-2,6.485700607E-3,1.240332497E0
1.291097620E1,-6.326638162E-2,8.481121063E-2,4.476165771E-2,1.148876951E-1
1.292096917E1,-1.471796632E-1,6.628036499E-4,1.424841881E-1,2.048512544E-1
1.293098584E1,1.570677519E0,1.738643646E-2,8.410625458E-1,1.781773376E0
1.294097261E1,2.339009762E0,1.615820885E0,8.560487032E-1,2.968949845E0
1.295096100E1,3.061170101E0,3.121788979E0,8.194075823E-1,4.448343242E0
1.296097839E1,3.242683172E0,4.592748642E0,7.476040125E-1,5.671617583E0
1.297096844E1,4.288081646E0,5.672146797E0,6.844353676E-1,7.143482712E0
1.298096636E1,4.351100445E0,5.822319984E0,6.276094913E-1,7.295572545E0
1.299097308E1,4.324164867E0,6.475207329E0,5.696171522E-1,7.807123379E0
1.300097126E1,4.194734097E0,6.368532181E0,5.109633207E-1,7.642975847E0
1.301097647E1,3.966487169E0,5.290485382E0,4.140094519E-1,6.625229043E0
1.302097074E1,1.986271739E0,2.569459915E0,3.673638105E-1,3.268387346E0
1.303096891E1,6.389152408E-1,1.280341148E0,4.529858828E-1,1.500893851E0
1.304097048E1,-4.623888433E-1,-8.406734467E-2,1.840431809E0,1.899489407E0
1.305097048E1,-1.995380878E0,-6.531524658E-2,1.840066075E0,2.715079022E0
1.306097647E1,-2.822855949E0,-1.454629898E-1,1.642056108E0,3.268948371E0
1.307096865E1,-3.004182100E0,-1.249084473E-1,1.645970702E0,3.427817347E0
1.308097126E1,-3.148400068E0,-1.033458710E-1,1.653737545E0,3.557801460E0
1.309096970E1,-3.208355904E0,-8.240509033E-2,1.670516253E0,3.618143551E0
1.310097256E1,-3.118484497E0,-7.045745850E-2,1.651836991E0,3.529656535E0
1.311099157E1,-2.198694229E0,-1.594409943E-1,1.440921307E0,2.633615757E0
1.312096433E1,-7.833347917E-1,-1.515817642E-1,-3.632581234E-2,7.986926766E-1
1.313096558E1,-6.716184616E-1,-1.426858902E-1,-1.906270981E-1,7.125793372E-1
1.314095558E1,-5.617177486E-1,-1.857966423E0,-9.605447054E-1,2.165689772E0
1.315097256E1,6.200850606E-1,-2.028765678E0,-1.083660126E0,2.382166016E0
1.316097620E1,7.496935129E-1,-3.214250565E0,-1.238752007E0,3.525330281E0
1.317096917E1,8.935006261E-1,-3.927948952E0,-2.001760006E0,4.498240707E0
1.318097100E1,9.923068285E-1,-4.593592167E0,-2.055193186E0,5.129286585E0
1.319096996E1,1.092589736E0,-4.733069897E0,-2.059466839E0,5.276088195E0
1.320096761E1,1.723382711E0,-5.772381306E0,-1.943558574E0,6.329917364E0
1.321097412E1,1.733167648E0,-6.473162651E0,-1.792110085E0,6.936668030E0
1.322096917E1,1.738393068E0,-6.552711010E0,-9.446128607E-1,6.844875857E0
1.323096996E1,1.744575500E0,-7.212176323E0,-7.421348095E-1,7.457197534E0
1.324097100E1,1.711070776E0,-7.251802921E0,4.969725609E-1,7.467488904E0
1.325097100E1,1.616860390E0,-7.294853210E0,1.559684277E0,7.632937568E0
1.326097725E1,1.503669262E0,-7.311463833E0,1.667773485E0,7.648528815E0
1.327095845E1,1.354380369E0,-7.271197319E0,3.611925364E0,8.231078998E0
1.328096891E1,1.172797561E0,-6.534597397E0,4.477578163E0,8.007816398E0
1.329100303E1,1.158980727E-1,-4.624119759E0,4.687170982E0,6.585247734E0
1.330096808E1,-1.118746281E0,-1.491055489E0,5.778430939E0,6.071664008E0
1.331098954E1,-2.139078617E0,2.362065315E0,6.716423035E0,7.434066738E0
1.332096069E1,-3.327869892E0,5.653651237E0,7.651059151E0,1.007855131E1
1.333097761E1,-4.253753185E0,8.000749588E0,8.362277031E0,1.233021035E1
1.334097386E1,-5.085338116E0,9.505009651E0,8.277160645E0,1.359107283E1
1.335097022E1,-5.833540916E0,1.031322384E1,8.107411385E0,1.435698105E1
1.336097542E1,-5.969353199E0,1.021745110E1,7.842996597E0,1.419655170E1
1.337096970E1,-6.585743427E0,8.631083488E0,7.463233471E0,1.317450085E1
1.338097386E1,-5.438357353E0,2.650291443E0,5.461566448E0,8.150367078E0
1.339097126E1,-4.264532089E0,-1.590709686E-1,3.378901482E0,5.443207945E0
1.340096996E1,-3.237910509E0,-1.491041183E-1,7.570856810E-1,3.328584569E0
1.341098298E1,-2.187105179E0,-1.268997192E-1,-2.079072952E0,3.020277627E0
1.342098037E1,-2.146536708E-1,-9.581851959E-2,-4.753189087E0,4.758998202E0
1.343098089E1,-1.839064807E-2,1.603096008E0,-6.667812347E0,6.857840515E0
1.344097881E1,2.123998165E0,2.738002777E0,-7.761998653E0,8.500391197E0
1.345098063E1,3.324326754E0,3.563201904E0,-7.941326141E0,9.317307393E0
1.346098246E1,3.554022789E0,3.642154694E0,-7.931080341E0,9.423290518E0
1.347100834E1,4.263749599E0,3.547059059E0,-7.108759880E0,9.016410353E0
1.348097496E1,4.254364491E0,2.357379913E0,-5.876896858E0,7.628549925E0
1.349098068E1,4.194409847E0,9.537048340E-1,-4.446204185E0,6.186384933E0
1.350095699E1,3.966315746E0,-1.706943512E-1,-3.225301027E0,5.115013576E0
1.351097501E1,2.633452177E0,-2.137381554E0,-2.957403660E0,4.499967409E0
1.352096970E1,1.607420087E0,-3.295826912E0,-2.844705343E0,4.640972189E0
1.353097595E1,1.374977708E0,-3.382140160E0,-3.562168837E0,5.100831557E0
1.354098115E1,1.227919936E0,-3.316177368E0,-4.368505001E0,5.620378604E0
1.355098194E1,1.146081448E0,-2.457034111E0,-5.064686775E0,5.744699421E0
1.356098272E1,1.140241861E0,-1.078691483E-1,-4.821800232E0,4.955960526E0
1.357098115E1,1.110862970E0,-7.651615143E-2,-3.505355358E0,3.677959685E0
1.358097725E1,1.102397919E0,-1.448631287E-1,-2.414437056E0,2.658152139E0
1.359098194E1,1.091113091E0,-1.123142242E-1,-1.595478892E0,1.936154735E0
1.360098011E1,1.067245483E0,-8.078002930E-2,-1.381629467E0,1.747695145E0
1.361098167E1,1.003317595E0,-4.954433441E-2,-1.180580020E0,1.550119357E0
1.362098272E1,9.241861105E-1,-1.199801445E0,-1.036226153E0,1.835049894E0
1.363097933E1,8.664124608E-1,-2.012547493E0,-1.049407363E0,2.429459565E0
1.364096813E1,8.277567029E-1,-2.123157501E0,-1.873560667E0,2.950120084E0
1.365096954E1,8.102770448E-1,-2.178061485E0,-2.501346588E0,3.414269391E0
1.366099277E1,8.105080128E-1,-2.164701462E0,-2.536486149E0,3.431707686E0
1.367097886E1,7.829146981E-1,-2.086946011E0,-2.545560837E0,3.383515782E0
1.368098730E1,7.118207216E-1,-1.977533340E0,-2.497869492E0,3.264456900E0
1.369097230E1,6.039338112E-1,-1.844079971E0,-2.404780865E0,3.090038510E0
1.370097412E1,4.569724798E-1,-1.217417717E0,-2.256692886E0,2.604533073E0
1.371097152E1,-9.911319613E-1,-1.175141335E0,-2.065127850E0,2.574500487E0
1.372097334E1,-9.793354869E-1,-1.150512695E0,-1.219869137E0,1.941869761E0
1.373097568E1,-1.165588260E0,-1.126711845E0,-1.073408842E0,1.944294761E0
1.374097933E1,-1.110946059E0,-1.057329178E0,-8.686656952E-1,1.762590771E0
1.375097178E1,-1.093677044E0,-9.823246002E-1,-7.646248341E-1,1.657028133E0
1.376097048E1,-1.071087956E0,-8.810091019E-1,-6.584458351E-1,1.535238537E0
1.377096865E1,-1.193267107E0,1.660623550E-1,-5.466120243E-1,1.322969312E0
1.378097152E1,-1.116944432E0,1.930074692E-1,-4.371473789E-1,1.214872248E0
