"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.274869333E0,-1.406642914E0,-4.899311066E-1,6.499969959E0,6.668454562E0
6.279894801E0,-1.068521619E0,-4.351482391E-1,5.448876858E0,5.569681450E0
6.284920270E0,-6.739128828E-1,-3.507909775E-1,4.290039062E0,4.356793321E0
6.289945739E0,-1.463336349E-1,-1.942377090E-1,2.930461168E0,2.940534727E0
6.294971208E0,4.657137990E-1,-4.320144653E-3,1.378114462E0,1.454684666E0
6.299996676E0,1.160923004E0,2.231292725E-1,-2.678711414E-1,1.212140191E0
6.305022145E0,1.583901882E0,4.253149033E-1,-1.822551727E0,2.451801937E0
6.310047614E0,1.686987638E0,5.444107056E-1,-3.168185711E0,3.630387170E0
6.315073083E0,1.567133307E0,5.898170471E-1,-4.001343727E0,4.337573351E0
6.320098551E0,1.412125230E0,6.380348206E-1,-4.240132332E0,4.514411178E0
6.325124020E0,1.208392620E0,6.747226715E-1,-4.009634018E0,4.241771843E0
6.330149489E0,9.425739050E-1,7.000179291E-1,-3.550269604E0,3.739369589E0
6.335174958E0,6.108751297E-1,6.806173325E-1,-2.906262875E0,3.046764230E0
6.340200426E0,2.670106888E-1,6.359281540E-1,-2.117196321E0,2.226705995E0
6.345225895E0,-1.174640656E-2,6.332006454E-1,-1.213385105E0,1.368716351E0
6.350251364E0,-3.255718946E-1,6.056880951E-1,-2.826007605E-1,7.434502787E-1
6.355276833E0,-7.216134667E-1,5.585031509E-1,5.590373278E-1,1.070128263E0
6.360302301E0,-1.151288509E0,5.828504562E-1,1.305773497E0,1.835817069E0
6.365327770E0,-1.566432357E0,7.410755157E-1,1.908912301E0,2.578148448E0
6.370353239E0,-2.033877611E0,9.232320786E-1,2.367885351E0,3.255133890E0
6.375378708E0,-2.462445498E0,1.129528046E0,2.696531534E0,3.822401568E0
6.380404176E0,-2.847292423E0,1.321834564E0,2.961599827E0,4.315714807E0
6.385429645E0,-3.149988890E0,1.490795612E0,3.177117825E0,4.715822222E0
6.390455062E0,-3.313443661E0,1.607817173E0,3.261639118E0,4.919580744E0
6.395480478E0,-3.639239788E0,1.878681183E0,3.449496984E0,5.354674469E0
6.400505895E0,-3.906938553E0,2.021256447E0,3.596534729E0,5.681963440E0
6.405531312E0,-3.901692152E0,2.016599655E0,3.616586924E0,5.689426754E0
6.410556728E0,-4.116759300E0,2.218827248E0,3.820443869E0,6.038765838E0
6.415582145E0,-4.255425453E0,2.273900509E0,3.973129988E0,6.250202494E0
6.420607562E0,-4.184181213E0,2.248989105E0,3.978834391E0,6.196486709E0
6.425632978E0,-4.138669968E0,2.311353207E0,3.943179131E0,6.166003925E0
6.430658395E0,-4.305409908E0,2.436994076E0,3.985739946E0,6.353079373E0
6.435683812E0,-4.377936363E0,2.463329792E0,3.991398811E0,6.416041220E0
6.440709228E0,-4.184859276E0,2.404703617E0,3.850274563E0,6.174160741E0
6.445734645E0,-4.348622322E0,2.591087818E0,3.821035862E0,6.342284071E0
6.450760062E0,-4.514501572E0,2.606211185E0,3.807750463E0,6.455387268E0
6.455785478E0,-4.300130844E0,2.498092175E0,3.671610832E0,6.181611108E0
6.460810895E0,-4.252078533E0,2.591919422E0,3.551513195E0,6.116491161E0
6.465836312E0,-4.346130848E0,2.653052807E0,3.524194479E0,6.192534963E0
6.470861728E0,-4.294927597E0,2.672075748E0,3.507940769E0,6.155651087E0
6.475887145E0,-4.089512825E0,2.682523251E0,3.449799299E0,5.985078223E0
6.480912562E0,-3.783363819E0,2.665111065E0,3.369137049E0,5.724311594E0
6.485937978E0,-3.434668064E0,2.595840931E0,3.261247873E0,5.401025138E0
6.490963395E0,-2.987173319E0,2.493698597E0,3.121575832E0,4.988584249E0
6.495988812E0,-2.757124901E0,2.583453655E0,3.069648027E0,4.868132036E0
6.501014228E0,-2.500559807E0,2.587516308E0,3.062096834E0,4.724878518E0
6.506039645E0,-2.198601723E0,2.563435078E0,3.012465239E0,4.525482930E0
6.511065062E0,-1.799163103E0,2.535157681E0,2.930100203E0,4.271943297E0
6.516090478E0,-1.365045905E0,2.497823238E0,2.815084934E0,4.003395364E0
6.521115895E0,-9.159447551E-1,2.422710896E0,2.739015102E0,3.769706435E0
6.526141312E0,-5.005072355E-1,2.290616512E0,2.716188669E0,3.588190684E0
6.531166728E0,-1.046408415E-1,2.139875412E0,2.717525959E0,3.460486067E0
6.536192145E0,2.665436268E-1,1.960935593E0,2.666131496E0,3.320326951E0
6.541217562E0,5.507320166E-1,1.739408016E0,2.509406567E0,3.102574305E0
6.546243031E0,6.288996935E-1,1.446571827E0,2.276402235E0,2.769493096E0
6.551268499E0,7.985452414E-1,1.249836922E0,1.814458609E0,2.343507388E0
6.556293968E0,1.040992618E0,1.038956642E0,1.086126685E0,1.828323743E0
6.561319437E0,1.198913932E0,7.371969223E-1,2.172178030E-1,1.424091813E0
6.566344906E0,1.473848104E0,3.875131607E-1,-6.236159801E-1,1.646600005E0
6.571370374E0,1.875156283E0,-1.775932312E-1,-1.440509558E0,2.371248243E0
6.576395843E0,2.134341717E0,-4.750480652E-1,-2.404981613E0,3.250387944E0
6.581421312E0,2.319135666E0,-7.395820618E-1,-3.171796799E0,3.998207948E0
6.586446781E0,2.501721621E0,-9.903173447E-1,-3.588211536E0,4.484930494E0
6.591472249E0,2.654019594E0,-1.203192711E0,-3.899110794E0,4.867705588E0
6.596497718E0,2.848266125E0,-1.382956505E0,-4.334375858E0,5.367681314E0
6.601523187E0,3.070617914E0,-1.505679131E0,-4.831590176E0,5.919461770E0
6.606548656E0,3.269101143E0,-1.657503128E0,-5.409154415E0,6.534010284E0
6.611574124E0,3.678871393E0,-1.790538788E0,-5.960854530E0,7.229931577E0
6.616599593E0,4.080044746E0,-2.048337936E0,-6.509302616E0,7.950690158E0
6.621625062E0,4.702344894E0,-2.397298813E0,-6.752140522E0,8.570326174E0
6.626650531E0,5.439492702E0,-2.780048370E0,-6.756051540E0,9.108291948E0
6.631675999E0,6.122978210E0,-3.201480865E0,-6.669003010E0,9.602913258E0
6.636701468E0,6.469717979E0,-3.585186958E0,-6.643687248E0,9.942303381E0
6.641726937E0,6.283825397E0,-3.869087219E0,-6.712915897E0,9.975947944E0
6.646752406E0,5.461388588E0,-3.938420296E0,-6.808968544E0,9.576010253E0
6.651777874E0,4.315295696E0,-3.716682434E0,-6.783213139E0,8.857058527E0
6.656803343E0,3.244260788E0,-3.251690865E0,-6.483295441E0,7.945554814E0
6.661828812E0,2.344656706E0,-2.686929703E0,-5.862658024E0,6.862052565E0
6.666854281E0,1.597416759E0,-2.127527237E0,-4.789053917E0,5.478425856E0
6.671879749E0,6.772650480E-1,-1.812409401E0,-3.144952297E0,3.692457276E0
6.676905218E0,-5.774242878E-1,-2.161736488E0,-1.559861660E0,2.727579852E0
6.681930687E0,-2.016689301E0,-3.226787567E0,-3.373880386E-1,3.820081730E0
6.686956156E0,-3.117939472E0,-4.446799278E0,5.314210057E-1,5.456920254E0
6.691981624E0,-3.599243641E0,-5.242856979E0,1.085016727E0,6.451307262E0
6.697007093E0,-3.557751656E0,-5.376579285E0,1.438959122E0,6.605740307E0
6.702032562E0,-3.191802740E0,-5.040493965E0,1.670507312E0,6.195545079E0
6.707058031E0,-2.709448814E0,-4.536975861E0,1.986252069E0,5.645392823E0
6.712083499E0,-2.184146404E0,-4.053135872E0,2.630663157E0,5.302715772E0
6.717108968E0,-1.722205162E0,-3.632203102E0,3.488615990E0,5.322530556E0
6.722134437E0,-1.448158026E0,-3.365008354E0,4.373079300E0,5.704758142E0
6.727159906E0,-1.356854320E0,-3.413908958E0,5.097002029E0,6.282933846E0
6.732185374E0,-1.376392245E0,-3.654093742E0,5.630331516E0,6.851823821E0
6.737210843E0,-1.444927812E0,-3.927481651E0,5.770084381E0,7.127889047E0
6.742236312E0,-1.577368379E0,-4.124120712E0,5.390631676E0,6.968168519E0
6.747261781E0,-1.726217866E0,-4.081637383E0,4.764347076E0,6.506811424E0
6.752287249E0,-1.881859779E0,-3.671329498E0,4.034974098E0,5.770708144E0
6.757312718E0,-1.914923787E0,-2.807707787E0,3.246611595E0,4.700068401E0
6.762338187E0,-1.921280265E0,-1.563283920E0,2.339053631E0,3.406808823E0
6.767363656E0,-2.111613274E0,-2.017631531E-1,1.338692069E0,2.508329213E0
6.772389124E0,-2.403920174E0,9.993333817E-1,2.810161114E-1,2.618486102E0
6.777414593E0,-2.721028328E0,1.963763714E0,-8.421007395E-1,3.459696047E0
6.782440062E0,-3.258040667E0,2.543762207E0,-2.000535965E0,4.592134503E0
6.787465531E0,-3.993968010E0,2.821465969E0,-3.073087215E0,5.775492681E0
6.792490999E0,-4.721380234E0,2.974590778E0,-3.905189514E0,6.811029786E0
6.797516468E0,-5.353211403E0,3.099250793E0,-4.462570190E0,7.627369174E0
6.802541937E0,-5.764846802E0,3.272199631E0,-4.725376129E0,8.140634412E0
6.807567406E0,-5.961777210E0,3.436030388E0,-4.717127323E0,8.342684371E0
6.812592874E0,-5.959156036E0,3.538165569E0,-4.394320011E0,8.206107763E0
6.817618343E0,-5.776161194E0,3.583590984E0,-3.881064177E0,7.827440298E0
6.822643812E0,-5.465378761E0,3.596403599E0,-3.162619114E0,7.266817977E0
6.827669281E0,-5.017248631E0,3.524091244E0,-2.320212841E0,6.555561802E0
6.832694749E0,-4.627770424E0,3.295059204E0,-1.344185114E0,5.837851306E0
6.837720218E0,-4.090922356E0,3.014704704E0,-1.296621263E-1,5.083394775E0
6.842745687E0,-3.641022205E0,2.415185928E0,9.683552384E-1,4.475251684E0
6.847771156E0,-3.287528276E0,1.472825050E0,1.919930577E0,4.082056984E0
6.852796624E0,-2.934745789E0,4.413089752E-1,2.856989622E0,4.119450953E0
6.857822093E0,-2.482696056E0,-1.725721359E-1,3.695830107E0,4.455639239E0
6.862847562E0,-1.827530384E0,-2.596750259E-1,4.600950241E0,4.957422873E0
6.867873031E0,-1.194970131E0,-1.843194962E-1,5.401714802E0,5.535381657E0
6.872898499E0,-6.856930852E-1,-1.907005310E-1,6.114223003E0,6.155506854E0
6.877923968E0,-1.415520906E-1,-2.595987320E-1,6.811686516E0,6.818101032E0
6.882949437E0,4.183485508E-1,-3.192272186E-1,7.381055355E0,7.399790516E0
6.887974906E0,1.113213778E0,-3.888311386E-1,7.748226166E0,7.837438567E0
6.893000374E0,1.889435887E0,-4.255495071E-1,7.854511261E0,8.089771783E0
6.898025843E0,2.649809837E0,-4.775457382E-1,7.728613377E0,8.184192497E0
6.903051312E0,3.335584641E0,-5.498857498E-1,7.405150890E0,8.140316882E0
6.908076781E0,3.916727543E0,-6.333036423E-1,6.904654503E0,7.963421498E0
6.913102249E0,4.392695427E0,-7.136716843E-1,6.243538857E0,7.667260126E0
6.918127718E0,4.715692043E0,-8.198337555E-1,5.429160118E0,7.237793754E0
6.923153187E0,4.910011768E0,-1.028354645E0,4.492670059E0,6.734226986E0
6.928178656E0,5.110211372E0,-1.262599945E0,3.431477308E0,6.283586190E0
6.933204124E0,5.264070034E0,-1.541605949E0,2.290876627E0,5.944333263E0
6.938229593E0,5.357004642E0,-1.841324806E0,1.091939330E0,5.768908673E0
6.943255062E0,5.312170982E0,-2.051609993E0,-1.829199195E-1,5.697519092E0
6.948280531E0,5.109974384E0,-2.129326820E0,-1.603687882E0,5.763478615E0
6.953305999E0,4.735918999E0,-2.055206299E0,-3.254594088E0,6.102883283E0
6.958331468E0,4.247156143E0,-1.867226601E0,-5.209571838E0,6.975995214E0
6.963356937E0,3.590846300E0,-1.536186218E0,-7.106792927E0,8.109287944E0
6.968382406E0,2.882175922E0,-1.114043236E0,-8.909669876E0,9.430283542E0
6.973407874E0,2.169298887E0,-6.238584518E-1,-1.022265434E1,1.046889291E1
6.978433343E0,1.505499005E0,-1.127490997E-1,-1.088615513E1,1.099034181E1
6.983458812E0,9.727178812E-1,3.671445847E-1,-1.083305073E1,1.088282883E1
6.988484281E0,5.238078833E-1,7.203502655E-1,-1.010290146E1,1.014208544E1
6.993509749E0,1.884549260E-1,9.659280777E-1,-8.899289131E0,8.953540046E0
6.998535218E0,9.176465869E-2,1.132269859E0,-7.430994987E0,7.517322814E0
7.003560687E0,1.094349623E-1,1.185429573E0,-5.906890869E0,6.025660049E0
7.008586156E0,1.794776320E-1,1.158485413E0,-4.411051750E0,4.564173333E0
7.013611624E0,3.066791892E-1,1.084510803E0,-3.017689228E0,3.221282987E0
7.018637093E0,3.953809738E-1,1.011026382E0,-1.809822083E0,2.110439867E0
7.023662562E0,3.882336020E-1,9.568519592E-1,-7.601645589E-1,1.282240679E0
7.028688031E0,2.808192968E-1,9.361190796E-1,1.111991405E-1,9.836379708E-1
7.033713499E0,8.308368921E-2,9.486398697E-1,8.178566694E-1,1.255272892E0
7.038738968E0,-1.564126015E-1,9.273233414E-1,1.421329498E0,1.704280207E0
7.043764437E0,-3.751361072E-1,8.768892288E-1,1.930439234E0,2.153197031E0
7.048789906E0,-5.344091654E-1,8.020668030E-1,2.315748692E0,2.508305467E0
7.053815374E0,-6.150802374E-1,7.458333969E-1,2.571840048E0,2.747535693E0
7.058840843E0,-6.077728271E-1,7.989730835E-1,2.698411226E0,2.879091687E0
7.063866312E0,-5.414929390E-1,8.895435333E-1,2.719079494E0,2.911682606E0
7.068891781E0,-5.123050213E-1,1.007843018E0,2.686126471E0,2.914357459E0
7.073917249E0,-4.582487941E-1,1.106002808E0,2.580533743E0,2.844712387E0
7.078942718E0,-4.179694653E-1,1.203133583E0,2.402366161E0,2.719116045E0
7.083968187E0,-4.202122688E-1,1.289670944E0,2.180576324E0,2.568023092E0
7.088993656E0,-4.650879502E-1,1.308243752E0,1.934651375E0,2.381319898E0
7.094019124E0,-5.236366391E-1,1.297231674E0,1.669786930E0,2.178346561E0
7.099044593E0,-6.054439545E-1,1.251915932E0,1.352964759E0,1.940198320E0
7.104070062E0,-6.816049814E-1,1.191534042E0,9.704889059E-1,1.681126837E0
7.109095531E0,-8.044930100E-1,1.111407280E0,5.374275446E-1,1.473520787E0
7.114120999E0,-9.260399938E-1,1.026010513E0,7.369577885E-2,1.384080457E0
7.119146468E0,-1.060378075E0,9.307136536E-1,-4.341346025E-1,1.476178316E0
7.124171937E0,-1.207134008E0,8.400878906E-1,-9.562165141E-1,1.754214981E0
7.129197406E0,-1.289699674E0,7.447662354E-1,-1.448441148E0,2.077494585E0
7.134222822E0,-1.341496706E0,6.593036652E-1,-1.909907699E0,2.425292179E0
7.139248239E0,-1.357879758E0,6.317548752E-1,-2.325205564E0,2.765778837E0
7.144273656E0,-1.372523785E0,6.144008636E-1,-2.636252642E0,3.034985659E0
7.149299072E0,-1.371158004E0,6.265020370E-1,-2.842637062E0,3.217633376E0
7.154324489E0,-1.349209785E0,6.632909775E-1,-2.920454264E0,3.284718416E0
7.159349906E0,-1.292555571E0,7.008399963E-1,-2.860292673E0,3.216076924E0
7.164375322E0,-1.215844393E0,7.056379318E-1,-2.700796843E0,3.044750575E0
7.169400739E0,-1.138215542E0,6.823692322E-1,-2.471465111E0,2.805227653E0
7.174426156E0,-1.035865188E0,6.309881210E-1,-2.230150700E0,2.538648231E0
7.179451572E0,-9.041457176E-1,5.466403961E-1,-1.996474743E0,2.258806455E0
7.184476989E0,-8.004010916E-1,4.244642258E-1,-1.699223995E0,1.925661957E0
7.189502406E0,-6.336612701E-1,3.122444153E-1,-1.401029110E0,1.569046127E0
7.194527822E0,-4.326776266E-1,1.955413818E-1,-1.097431183E0,1.195743100E0
7.199553239E0,-2.453046888E-1,7.905101776E-2,-8.031492233E-1,8.434880726E-1
7.204578656E0,-4.759906977E-2,9.326934814E-4,-4.994502068E-1,5.017141122E-1
7.209604072E0,1.412656903E-1,-7.723617554E-2,-2.154889107E-1,2.689923655E-1
7.214629489E0,2.689078450E-1,-1.029729843E-1,4.826688766E-2,2.919667054E-1
7.219654906E0,3.502506018E-1,-1.768426895E-1,2.533459663E-1,4.670471063E-1
7.224680322E0,3.478170335E-1,-2.796869278E-1,3.328413963E-1,5.567628413E-1
7.229705739E0,4.491693676E-1,-4.209413528E-1,3.017981052E-1,6.855850346E-1
7.234731156E0,6.694892049E-1,-6.529903412E-1,2.043466568E-1,9.572720289E-1
7.239756572E0,1.052415133E0,-9.898204803E-1,5.144643784E-2,1.445672484E0
7.244781989E0,1.626129389E0,-1.364053726E0,-1.601607800E-1,2.128518460E0
7.249807406E0,2.202882528E0,-1.670107841E0,-3.523755074E-1,2.786775939E0
7.254832822E0,2.800539255E0,-1.888828278E0,-2.807812691E-1,3.389620997E0
7.259858239E0,3.470345974E0,-2.053990364E0,7.261228561E-2,4.033292717E0
7.264883656E0,4.267384052E0,-2.199698448E0,8.052401543E-1,4.868023379E0
7.269909072E0,5.131608009E0,-2.235919952E0,1.750016212E0,5.864750254E0
7.274934489E0,5.955019474E0,-2.235327721E0,2.677601814E0,6.901340336E0
7.279959906E0,6.515358925E0,-2.227344513E0,3.215956688E0,7.599562021E0
7.284985322E0,6.740086555E0,-2.250679016E0,3.353620768E0,7.857550195E0
7.290010791E0,6.672716618E0,-2.310299873E0,3.209830761E0,7.756651731E0
7.295036260E0,6.377108574E0,-2.516267776E0,2.785287619E0,7.399793538E0
7.300061728E0,5.999385357E0,-2.992716789E0,2.014826536E0,7.000607432E0
7.305087197E0,5.718674660E0,-3.662484169E0,7.865939140E-1,6.836355764E0
7.310112666E0,5.507403374E0,-4.390855789E0,-9.435813427E-1,7.106437380E0
7.315138135E0,5.380268574E0,-4.909062386E0,-3.257482290E0,7.978557157E0
7.320163603E0,5.365662575E0,-5.192139626E0,-6.317179680E0,9.780358269E0
7.325189072E0,5.271416664E0,-5.243124008E0,-9.909697533E0,1.238871616E1
7.330214541E0,5.034789562E0,-5.055177689E0,-1.333399200E1,1.512280629E1
7.335240010E0,4.746427059E0,-4.698226929E0,-1.584293175E1,1.719303325E1
7.340265478E0,4.420690060E0,-4.367165565E0,-1.691693115E1,1.802213071E1
7.345290947E0,4.110133648E0,-4.267437935E0,-1.662857056E1,1.765258009E1
7.350316416E0,3.872264862E0,-4.552443504E0,-1.545867538E1,1.657376908E1
7.355341885E0,3.678240538E0,-5.060297966E0,-1.366875744E1,1.503233178E1
7.360367353E0,3.465615273E0,-5.581880569E0,-1.150673485E1,1.325038968E1
7.365392822E0,3.186404467E0,-6.018516541E0,-9.182786942E0,1.143237905E1
7.370418291E0,2.697255611E0,-6.381626129E0,-6.792495251E0,9.702491001E0
7.375443760E0,1.984692812E0,-6.610780716E0,-4.637467384E0,8.315499442E0
7.380469228E0,1.341463923E0,-6.611774445E0,-3.114180565E0,7.430559020E0
7.385494697E0,8.111098409E-1,-6.246897697E0,-2.138825417E0,6.652533666E0
7.390520166E0,2.174784243E-1,-5.646060944E0,-1.645771861E0,5.885054466E0
7.395545635E0,-3.043711782E-1,-4.886034012E0,-1.744875312E0,5.197168463E0
7.400571103E0,-6.632131338E-1,-4.110149384E0,-2.362378120E0,4.786858051E0
7.405596572E0,-8.689048886E-1,-3.408858299E0,-3.174668789E0,4.738547513E0
7.410622041E0,-9.890850782E-1,-2.796082497E0,-3.901159763E0,4.900552430E0
7.415647510E0,-1.038782716E0,-2.295514107E0,-4.352967262E0,5.029590295E0
7.420672978E0,-1.166891336E0,-1.993240356E0,-4.442761898E0,5.007272291E0
7.425698447E0,-1.430742383E0,-1.855833054E0,-4.098452091E0,4.721064460E0
7.430723916E0,-1.777258873E0,-1.792641640E0,-3.306574583E0,4.160005844E0
7.435749385E0,-2.186968327E0,-1.784890175E0,-2.241174936E0,3.604376297E0
7.440774853E0,-2.602225304E0,-1.813761711E0,-9.763493538E-1,3.318819992E0
7.445800322E0,-3.080469847E0,-1.908165932E0,3.610752523E-1,3.641533611E0
7.450825791E0,-3.611590147E0,-2.130264282E0,1.663433433E0,4.510944478E0
7.455851260E0,-4.022534847E0,-2.503685951E0,2.971653700E0,5.592848617E0
7.460876728E0,-4.432659149E0,-2.913216591E0,4.001458645E0,6.644318575E0
7.465902197E0,-4.778498650E0,-3.324901581E0,5.009911537E0,7.680379774E0
7.470927666E0,-4.983546257E0,-3.527873039E0,5.856777191E0,8.460700949E0
7.475953135E0,-5.520038128E0,-3.445289612E0,6.541455746E0,9.226672462E0
7.480978603E0,-5.611329079E0,-3.287210464E0,7.344741821E0,9.810096793E0
7.486004072E0,-5.479176044E0,-3.072345734E0,7.800898075E0,1.001572210E1
7.491029541E0,-5.621144295E0,-2.900598526E0,8.167552948E0,1.033052061E1
7.496055010E0,-5.333039284E0,-2.847696304E0,8.462518692E0,1.040023581E1
7.501080478E0,-4.726156712E0,-2.539964676E0,8.297412872E0,9.881044388E0
7.506105947E0,-3.930519342E0,-2.020483971E0,7.806979179E0,8.971079182E0
7.511131416E0,-2.680668354E0,-1.576577187E0,6.968567371E0,7.631022845E0
7.516156885E0,-1.310024858E0,-1.285119057E0,5.822506428E0,6.104856855E0
7.521182353E0,-2.417825460E-1,-1.170422554E0,4.400275707E0,4.559690127E0
7.526207822E0,6.715942621E-1,-1.242474556E0,2.633614063E0,2.988428502E0
7.531233291E0,1.291287541E0,-1.310435295E0,6.892815828E-1,1.964630570E0
7.536258760E0,1.584818721E0,-1.307980537E0,-1.151127934E0,2.355325664E0
7.541284228E0,1.625443816E0,-1.297953606E0,-2.730655670E0,3.432671198E0
7.546309697E0,1.515339613E0,-1.314252853E0,-3.859908342E0,4.349989324E0
7.551335166E0,1.609722853E0,-1.333348274E0,-4.708932877E0,5.151997100E0
7.556360635E0,1.684522629E0,-1.298211098E0,-4.946244240E0,5.384078437E0
7.561386103E0,1.740545273E0,-1.276068687E0,-4.572180748E0,5.055955492E0
7.566411572E0,1.745008707E0,-1.300454140E0,-3.889397621E0,4.456865514E0
7.571437041E0,1.636558771E0,-1.400018692E0,-3.071269989E0,3.751143332E0
7.576462510E0,1.449593067E0,-1.502823830E0,-2.133616209E0,2.985317010E0
7.581487978E0,1.136965990E0,-1.584804535E0,-1.140233994E0,2.259298705E0
7.586513447E0,7.565305233E-1,-1.531002045E0,-1.311900616E-1,1.712751157E0
7.591538916E0,2.409586906E-1,-1.422738075E0,8.628687859E-1,1.681305226E0
7.596564385E0,-1.625578403E-1,-1.422745705E0,1.782568932E0,2.286521897E0
7.601589853E0,-1.052093744E0,-1.152811050E0,2.535616875E0,2.977453190E0
7.606615322E0,-1.818869591E0,-1.133985519E0,3.297771215E0,3.933129128E0
7.611640791E0,-2.576660395E0,-1.102154732E0,4.096345901E0,4.963262394E0
7.616666260E0,-3.271953583E0,-1.118681908E0,4.934689999E0,6.025636468E0
7.621691728E0,-3.823139668E0,-1.087099075E0,5.706202030E0,6.954058019E0
7.626717197E0,-4.225455284E0,-1.021033287E0,6.256575584E0,7.618511625E0
7.631742666E0,-4.584472656E0,-8.625326157E-1,6.632935524E0,8.109080448E0
7.636768135E0,-4.876751900E0,-6.543350220E-1,6.844452858E0,8.429555050E0
7.641793603E0,-5.150700569E0,-4.344320297E-1,6.800036430E0,8.541600728E0
7.646819072E0,-5.425677299E0,-1.548595428E-1,6.557571888E0,8.512561583E0
7.651844541E0,-5.787612915E0,8.866214752E-2,6.137147903E0,8.436166702E0
7.656870010E0,-5.991837502E0,2.962236404E-1,5.678531170E0,8.260483118E0
7.661895478E0,-6.010198116E0,4.198455811E-1,5.292374611E0,8.019225694E0
7.666920947E0,-5.943720818E0,5.168390274E-1,4.888180733E0,7.712927500E0
7.671946416E0,-5.740300179E0,7.208647728E-1,4.480906487E0,7.317732921E0
7.676971885E0,-5.386885643E0,8.401913643E-1,4.161506653E0,6.858760535E0
7.681997353E0,-4.884878159E0,1.065895081E0,3.886895895E0,6.332939811E0
7.687022822E0,-4.168201447E0,1.426262379E0,3.556862116E0,5.662101711E0
7.692048291E0,-3.520583153E0,1.657596111E0,3.162211418E0,5.014151140E0
7.697073760E0,-2.943252087E0,1.678321362E0,2.837071419E0,4.419102813E0
7.702099228E0,-2.556179285E0,1.670171261E0,2.705994368E0,4.079942413E0
7.707124697E0,-2.162472010E0,1.599675655E0,2.673561335E0,3.792515999E0
7.712150166E0,-1.824141741E0,1.481267452E0,2.691962957E0,3.573277336E0
7.717175635E0,-1.569178820E0,1.405930996E0,2.742318869E0,3.458218748E0
7.722201103E0,-1.415960193E0,1.321075916E0,2.829659224E0,3.428870975E0
7.727226572E0,-1.415931344E0,1.274764538E0,2.920696974E0,3.487170344E0
7.732252041E0,-1.458134294E0,1.276798725E0,3.087149143E0,3.645114598E0
7.737277510E0,-1.532259226E0,1.303717136E0,3.314146519E0,3.876991598E0
7.742302978E0,-1.815577745E0,1.293776035E0,3.476354361E0,4.129796438E0
7.747328447E0,-2.182957172E0,1.233180523E0,3.492098570E0,4.298928778E0
7.752353916E0,-2.008930683E0,9.308748245E-1,3.504201174E0,4.145088213E0
7.757379385E0,-2.171026707E0,9.035224915E-1,3.191643953E0,3.964379015E0
7.762404853E0,-2.461681366E0,9.357953072E-1,2.981039524E0,3.977710981E0
7.767430322E0,-2.627048254E0,9.418196678E-1,2.809832573E0,3.960248212E0
7.772455791E0,-2.519419432E0,8.976502419E-1,2.539251566E0,3.687959971E0
7.777481260E0,-2.818504572E0,1.042078972E0,2.093442678E0,3.662294206E0
7.782506728E0,-3.143914223E0,1.178883553E0,1.803659916E0,3.811450139E0
7.787532197E0,-3.256181955E0,1.250773907E0,1.722377062E0,3.890210667E0
7.792557666E0,-3.203644037E0,1.320039272E0,1.557439089E0,3.798875533E0
7.797583135E0,-3.101663113E0,1.376858711E0,1.404813290E0,3.672812867E0
7.802608603E0,-2.817229986E0,1.248949051E0,1.273809195E0,3.334553702E0
7.807634072E0,-2.762850285E0,1.361865044E0,1.097403288E0,3.269910101E0
7.812659541E0,-2.702202797E0,1.529217243E0,1.181981325E0,3.322271089E0
7.817685010E0,-2.482246637E0,1.564871311E0,1.397381306E0,3.250083861E0
7.822710478E0,-2.204343796E0,1.555177212E0,1.522871971E0,3.097877785E0
7.827735947E0,-1.778048992E0,1.509651661E0,1.620683908E0,2.840268066E0
7.832761416E0,-1.375915647E0,1.432975292E0,1.690937757E0,2.608799064E0
7.837786885E0,-9.839093685E-1,1.329861164E0,1.757519722E0,2.413603931E0
7.842812353E0,-5.451700687E-1,1.219428539E0,1.834503174E0,2.269277035E0
7.847837822E0,-3.641033173E-2,1.139964104E0,1.940593481E0,2.250943564E0
7.852863291E0,4.653785229E-1,1.048451424E0,1.931877851E0,2.246770925E0
7.857888760E0,9.216578007E-1,9.400100708E-1,1.803631306E0,2.232970650E0
7.862914228E0,1.346508026E0,8.575439453E-1,1.584647179E0,2.249349276E0
7.867939697E0,1.716040134E0,7.770385742E-1,1.389774561E0,2.340951947E0
7.872965166E0,1.982768774E0,6.984825134E-1,1.195066929E0,2.418146976E0
7.877990635E0,2.271219730E0,6.410837173E-1,1.024128437E0,2.572599163E0
7.883016103E0,2.571612835E0,5.951023102E-1,9.581456184E-1,2.808092299E0
7.888041572E0,2.859703541E0,5.317807198E-1,1.097053289E0,3.108733021E0
7.893067041E0,3.087609529E0,4.607911110E-1,1.430508614E0,3.433950487E0
7.898092510E0,3.202817202E0,3.774228096E-1,1.895607233E0,3.740830494E0
7.903117978E0,3.191228867E0,3.056883812E-1,2.429449797E0,4.022389014E0
7.908143447E0,3.091240883E0,2.598314285E-1,2.739825010E0,4.138831194E0
7.913168864E0,2.912459373E0,2.919349670E-1,2.626481533E0,3.932690030E0
7.918194281E0,2.506762981E0,2.671413422E-1,2.105479240E0,3.284549889E0
7.923219697E0,2.013730526E0,1.418876648E-1,1.212007999E0,2.354613797E0
7.928245114E0,1.476776123E0,-3.043060303E-1,-1.096973419E-1,1.511788141E0
