"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.336692818E0,5.031082153E0,7.364595413E0,1.988312721E0,9.137966990E0
7.346692037E0,4.084967136E0,6.078782082E0,1.990041256E0,7.589388137E0
7.356693339E0,3.040141582E0,4.740103722E0,1.984513879E0,5.970706781E0
7.366694381E0,1.785577297E0,3.432417870E0,1.779305935E0,4.258604035E0
7.376694381E0,5.461285114E-1,2.436523438E0,1.773370862E0,3.062637267E0
7.386692558E0,-7.055220604E-1,1.670887947E0,1.734815717E0,2.509823396E0
7.396688652E0,-1.674472809E0,9.666719437E-1,1.698301196E0,2.573429771E0
7.406692558E0,-1.928144217E0,-1.453189850E-1,1.665402889E0,2.551945241E0
7.416692558E0,-2.936671734E0,-2.372961044E-1,1.434175730E0,3.276768276E0
7.426754277E0,-3.045238972E0,-2.264490128E-1,1.411352754E0,3.364026775E0
7.436676620E0,-3.059375286E0,-2.135219574E-1,1.396245241E0,3.369698731E0
7.446858600E0,-2.967496395E0,-1.991996765E-1,1.386228204E0,3.281363131E0
7.456694225E0,-2.780866146E0,-1.835899353E-1,1.379621267E0,3.109706840E0
7.466681204E0,-1.820087194E0,-1.827701569E0,1.177333474E0,2.835370263E0
7.476686048E0,-1.645270109E0,-1.920660973E0,1.527105570E-1,2.533608655E0
7.486692037E0,-9.323022962E-1,-2.630212784E0,3.156924248E-2,2.790735293E0
7.496694902E0,-7.839903235E-1,-2.745902061E0,-1.174610853E-1,2.858044098E0
7.506688912E0,-6.316923499E-1,-3.621940613E0,-9.298690557E-1,3.792379924E0
7.516692818E0,6.158360839E-1,-4.705019951E0,-1.114946723E0,4.874379244E0
7.526690214E0,7.256714702E-1,-4.810440540E0,-1.228662252E0,5.017623761E0
7.536694641E0,8.153897524E-1,-5.604377747E0,-1.304889083E0,5.811767880E0
7.546684745E0,9.026163816E-1,-5.686472893E0,-1.347196341E0,5.913174128E0
7.556680318E0,2.754179001E0,-6.288310051E0,-1.346411705E0,6.995796577E0
7.566682923E0,2.944048166E0,-6.309148312E0,-1.267128110E0,7.076608345E0
7.576682141E0,3.951804161E0,-6.332698345E0,-1.130834699E0,7.549742484E0
7.586688912E0,4.051261425E0,-6.325358391E0,-2.013522387E-1,7.514214572E0
7.596696725E0,4.124780655E0,-6.296724319E0,1.331889033E0,7.644375776E0
7.606791673E0,4.151802063E0,-6.214685440E0,1.215546727E0,7.572141661E0
7.616692818E0,4.043323994E0,-6.073401928E0,1.295639992E0,7.410355112E0
7.626863808E0,3.850937843E0,-5.056031227E0,3.213486910E0,7.121774509E0
7.636679850E0,2.811309814E0,-4.319514751E0,4.076259136E0,6.570963332E0
7.646686100E0,1.807006121E0,-3.323419571E0,4.789861202E0,6.103536606E0
7.656695943E0,3.315411806E-1,-1.910337448E0,4.887382984E0,5.257929360E0
7.666684225E0,-9.696315527E-1,6.566047668E-3,5.665553093E0,5.747931829E0
7.676682141E0,-2.617864370E0,2.094409943E0,5.637375832E0,6.558946039E0
7.686681360E0,-4.170409203E0,3.954791069E0,6.554413319E0,8.717397505E0
7.696689433E0,-6.447340012E0,6.015267372E0,8.125691414E0,1.199076710E1
7.706692558E0,-6.617403507E0,6.043723106E0,8.035045624E0,1.203655168E1
7.716685266E0,-6.673870087E0,5.970049858E0,7.866160870E0,1.191883065E1
7.726686048E0,-6.585947514E0,5.012826920E0,7.620589733E0,1.125062337E1
7.736681620E0,-6.325472832E0,3.545219421E0,7.237755299E0,1.024525691E1
7.746690995E0,-5.299812794E0,1.786135674E0,5.805033684E0,8.060813381E0
7.756680839E0,-4.338812351E0,-1.137199402E-1,4.234689713E0,6.063894937E0
7.766681100E0,-3.401745081E0,-5.494403839E-2,2.425750732E0,4.178415377E0
7.776681100E0,-2.369073391E0,9.512901306E-3,6.262305975E-1,2.450461995E0
7.786799850E0,-1.278406858E0,7.762432098E-2,-1.226059675E0,1.773012114E0
7.796688235E0,-1.478101015E-1,1.685131073E0,-1.552434087E0,2.295989145E0
7.806707870E0,1.710951686E0,2.941644669E0,-1.665975809E0,3.788945028E0
7.816680735E0,1.874273658E0,3.919319153E0,-3.084654331E0,5.328138203E0
7.826693235E0,2.001943111E0,4.065296173E0,-3.267215967E0,5.586511378E0
7.836682141E0,2.094300270E0,4.124575615E0,-4.373348713E0,6.365877519E0
7.846693339E0,3.060133934E0,4.047252655E0,-5.047639370E0,7.157048062E0
7.856689433E0,3.019076824E0,3.157246590E0,-5.054712772E0,6.680804750E0
7.866686568E0,2.981627941E0,2.026216507E0,-5.083903790E0,6.232313876E0
7.876681881E0,2.960170031E0,1.289587021E-1,-6.885094166E0,7.495582608E0
7.886681360E0,3.000233173E0,-1.826224327E0,-7.449403763E0,8.235903764E0
7.896687870E0,3.925842047E0,-2.018897057E0,-7.402601242E0,8.618972459E0
7.906680839E0,3.992055416E0,-2.899330616E0,-7.287875175E0,8.800894786E0
7.916684485E0,4.902467251E0,-2.897179604E0,-7.075452805E0,9.082393252E0
7.926683443E0,4.921655655E0,-2.770663261E0,-6.813857555E0,8.850306440E0
7.936649693E0,4.905437469E0,-1.526063919E0,-5.879239559E0,7.807537745E0
7.946686568E0,4.805903435E0,-7.923030853E-2,-4.968347073E0,6.912847308E0
7.956682923E0,4.571341991E0,-7.419586182E-2,-3.939979553E0,6.035404834E0
7.966679954E0,3.411809921E0,-6.394481659E-2,-2.914742708E0,4.487790206E0
7.976701673E0,2.429132938E0,-4.827499390E-2,-1.895283699E0,3.081414871E0
7.986687923E0,6.684365273E-1,-1.274404526E-1,-1.538326025E0,1.682110406E0
7.996674068E0,6.060125828E-1,-1.022148132E-1,-6.607312560E-1,9.023662844E-1
8.006683235E0,5.461823344E-1,-7.523632050E-2,-5.371782184E-1,7.697636551E-1
8.016682193E0,-6.201638579E-1,-4.846286774E-2,-5.032526255E-1,8.001344045E-1
8.026684485E0,-7.928245068E-1,-2.312183380E-2,-1.077899814E0,1.338272516E0
8.036683964E0,-9.471871853E-1,-9.973144531E-2,-1.117317200E0,1.468164722E0
8.046694902E0,-1.033944368E0,-7.458209991E-2,-1.149550796E0,1.547924571E0
8.056688391E0,-9.989534020E-1,-2.775859833E-2,-1.119472504E0,1.500632242E0
8.066683443E0,-9.852992296E-1,-8.802413940E-4,-1.021585941E0,1.419314335E0
8.076685266E0,-9.592027664E-1,-7.271194458E-2,-8.964388371E-1,1.314899069E0
8.086688912E0,-9.447839856E-1,-4.425716400E-2,-7.375792265E-1,1.199415938E0
8.096690214E0,-9.312684536E-1,-1.555633545E-2,7.205247879E-2,9.341811880E-1
8.106680318E0,-9.251888990E-1,1.265811920E-2,1.824613810E-1,9.430943126E-1
8.116680579E0,-9.114599228E-1,4.094314575E-2,2.734014988E-1,9.524620263E-1
8.126681360E0,-8.855588436E-1,-3.057956696E-2,3.268253803E-1,9.444386717E-1
8.136682402E0,-8.445594311E-1,-2.119064331E-3,3.233412504E-1,9.043421295E-1
8.146719381E0,-7.757341266E-1,2.610588074E-2,2.884769440E-1,8.280482470E-1
8.156680110E0,-6.628720760E-1,4.939651489E-2,2.039357424E-1,6.952907247E-1
8.166686360E0,-5.219253898E-1,7.265853882E-2,1.308625937E-1,5.429644502E-1
8.176684120E0,6.014595628E-1,-3.939628601E-3,7.229924202E-2,6.058022010E-1
8.186680110E0,6.710976958E-1,1.935672760E-2,3.636646271E-2,6.723610041E-1
8.196699589E0,7.393359542E-1,4.252624512E-2,1.513409615E-2,7.407126133E-1
8.206687870E0,8.060292006E-1,6.558513641E-2,6.925106049E-3,8.087227209E-1
8.216683964E0,8.715921044E-1,8.849143982E-2,9.692430496E-3,8.761264033E-1
8.226683964E0,6.916032434E-1,8.279800415E-3,1.478576660E-2,6.918108269E-1
8.236687870E0,-3.697047830E-1,1.097837448E0,-5.561828613E-3,1.158429809E0
8.246691256E0,-5.250148177E-1,1.153709412E0,-3.369295597E-2,1.267998888E0
8.256686829E0,-1.606479049E0,1.207304001E0,-8.560800552E-2,2.011389225E0
8.266679277E0,-1.768399000E0,1.278407097E0,-1.340203285E-1,2.186211604E0
8.276683964E0,-2.723933935E0,1.340233803E0,-1.847316027E-1,3.041408965E0
8.286681360E0,-2.813615322E0,1.393908501E0,-2.376501560E-1,3.148950569E0
8.296687870E0,-2.904350281E0,1.439406395E0,-2.923605442E-1,3.254629935E0
8.306681360E0,-2.939799786E0,1.476766586E0,-3.531706333E-1,3.308774974E0
8.316681100E0,-2.962737083E0,1.500077248E0,-4.043095112E-1,3.345371273E0
8.326699589E0,-2.910290956E0,1.533771515E0,-4.511287212E-1,3.320506834E0
8.336692141E0,-2.794232845E0,1.574395180E0,-4.744913578E-1,3.242159685E0
8.346687141E0,-2.593268394E0,1.580154419E0,-4.918643236E-1,3.076338646E0
8.356680006E0,-1.729453444E0,1.533250809E0,-5.036003590E-1,2.365476819E0
8.366694693E0,-1.491665959E0,1.440335274E0,-4.957156181E-1,2.131986634E0
8.376684745E0,-3.522723913E-1,6.308746338E-2,-4.362493753E-1,5.642600316E-1
8.386689173E0,-1.140687466E-1,9.781932831E-2,-3.270696402E-1,3.599372854E-1
8.396689173E0,1.485900402E0,1.323957443E-1,3.674837351E-1,1.536383069E0
8.406685006E0,1.574457765E0,1.634893417E-1,4.606151581E-1,1.648578885E0
8.416685266E0,2.740689278E0,1.987472534E0,6.061782837E-1,3.439313435E0
8.426683964E0,3.848942757E0,2.910279274E0,6.518132687E-1,4.869183333E0
8.436684225E0,3.955360889E0,3.876783371E0,6.973316669E-1,5.582168085E0
8.446693339E0,4.631024361E0,4.694799423E0,7.110315561E-1,6.632729011E0
8.456689173E0,4.648917675E0,4.812013626E0,7.241582870E-1,6.729956605E0
8.466681620E0,4.634010315E0,5.402198792E0,7.371373177E-1,7.155499620E0
8.476679277E0,4.570666313E0,5.340250969E0,7.820981741E-1,7.072548940E0
8.486677975E0,4.400195122E0,5.185339928E0,1.984395623E0,7.084299067E0
8.496688652E0,4.159574032E0,4.065976143E0,1.992538095E0,6.148530408E0
8.506694641E0,3.083182096E0,3.232992172E0,1.799788117E0,4.816377009E0
8.516681933E0,2.141251326E0,2.396556854E0,1.807855129E0,3.687381478E0
8.526674277E0,4.665872157E-1,2.213024139E0,1.816198826E0,2.900647798E0
8.536689120E0,3.782678246E-1,1.175094604E0,1.824110270E0,2.202569443E0
8.546698860E0,2.970272005E-1,1.033039093E0,1.795806170E0,2.092920143E0
8.556679068E0,2.281925082E-2,-1.884098053E-1,1.571423054E0,1.582842186E0
8.566690735E0,-1.813888311E0,-1.780595779E-1,1.548843026E0,2.391821636E0
8.576697506E0,-1.936241508E0,-1.655931473E-1,1.532538056E0,2.474899020E0
8.586689433E0,-1.997544527E0,-1.520929337E-1,1.520545483E0,2.515029813E0
8.596690995E0,-1.891051292E0,-2.178993225E-1,1.354145288E0,2.336078887E0
8.606693860E0,-1.773344636E0,-1.402407646E0,1.349658608E0,2.633073634E0
8.616691516E0,-1.097602129E0,-1.454200745E0,2.409260273E-1,1.837790954E0
8.626692818E0,8.024614304E-3,-1.533521652E0,1.511811018E-1,1.540976566E0
8.636691516E0,8.948314190E-2,-1.631822586E0,3.038692474E-2,1.634556683E0
8.646693860E0,-2.972742915E-2,-2.316700935E0,-6.648572683E-1,2.410398749E0
8.656740735E0,5.102936924E-2,-2.387900352E0,-7.617465258E-1,2.506976238E0
8.666692037E0,1.309180409E-1,-2.507970810E0,-8.429446220E-1,2.649077717E0
8.676692298E0,2.101202011E-1,-3.389652252E0,-9.082335234E-1,3.515505799E0
8.686696204E0,2.550793290E-1,-3.474363804E0,-9.405694008E-1,3.608453977E0
8.696699850E0,1.001767367E-1,-4.153315544E0,-9.460070133E-1,4.260867829E0
8.706702923E0,1.203777194E0,-4.235378265E0,-9.261834621E-1,4.499480458E0
8.716746360E0,1.848394632E0,-4.849178791E0,-8.415462971E-1,5.257308992E0
8.726681777E0,1.933567405E0,-4.913482189E0,-6.916570663E-1,5.325352536E0
8.736676725E0,2.027495623E0,-4.991648197E0,1.603937149E-1,5.390085006E0
8.746686829E0,2.103221416E0,-5.066793442E0,3.428803682E-1,5.496681095E0
8.756735787E0,2.153872728E0,-5.641536713E0,1.421466112E0,6.203762578E0
8.766696204E0,2.091940165E0,-5.624361038E0,1.505930424E0,6.186879438E0
8.776682662E0,1.972148299E0,-5.576316833E0,2.589554310E0,6.456815768E0
8.786682923E0,-1.040525436E-1,-4.657805920E0,3.851135731E0,6.044603323E0
8.796681620E0,-1.312240064E-1,-3.572470188E0,4.001476288E0,5.365778179E0
8.806687870E0,-1.591328532E-1,-1.915883064E0,4.864651203E0,5.230751620E0
8.816682402E0,-2.716642380E0,4.884243011E-2,4.930499077E0,5.629596127E0
8.826685318E0,-4.549411774E0,2.427328110E0,5.850475311E0,7.798533875E0
8.836682402E0,-6.138742924E0,4.155467033E0,6.685526848E0,9.982401524E0
8.846681620E0,-7.408898354E0,5.276947975E0,7.297620296E0,1.166161296E1
8.856709225E0,-8.273833275E0,5.410576820E0,7.264837265E0,1.226819135E1
8.866685787E0,-8.366078377E0,5.463129044E0,7.147168636E0,1.228491212E1
8.876710839E0,-8.390260696E0,5.347106934E0,6.976571560E0,1.215156689E1
8.886681985E0,-8.177411079E0,3.906696320E0,6.718850136E0,1.128163442E1
8.896797506E0,-7.035914421E0,2.097538948E0,6.344083786E0,9.703152089E0
8.906690527E0,-5.395802021E0,-1.452274323E-1,4.931679726E0,7.311445505E0
8.916683235E0,-3.887702942E0,-1.045303345E-1,3.484347582E0,5.221670119E0
8.926679798E0,-2.553734779E0,-5.494785309E-2,1.881609678E0,3.172544022E0
8.936650943E0,-1.237920880E0,-9.843349457E-2,-8.763656020E-1,1.519919053E0
8.946682141E0,-1.843464375E-2,2.148539543E0,-1.008710027E0,2.373617055E0
8.956719641E0,1.531121731E0,3.619670868E0,-2.198503971E0,4.503306636E0
8.966684485E0,1.724528193E0,4.811903954E0,-3.645029545E0,6.278109391E0
8.976680318E0,1.627838731E0,4.820788383E0,-4.552865505E0,6.827770052E0
8.986683443E0,1.685500145E0,4.662810326E0,-5.274523735E0,7.239013158E0
8.996684225E0,3.308823109E0,3.077540398E0,-5.259652138E0,6.934227129E0
9.006681620E0,3.347534180E0,1.497063637E0,-5.203298569E0,6.365650054E0
9.016682923E0,3.956306934E0,1.525688171E-2,-5.159025192E0,6.501395101E0
9.026682402E0,3.953059196E0,-2.139669418E0,-6.114333153E0,7.588803076E0
9.036681360E0,4.021993160E0,-3.307977676E0,-6.886825085E0,8.634089705E0
9.046681360E0,4.969425201E0,-3.443136692E0,-7.404216290E0,9.558911861E0
9.056854954E0,4.958520412E0,-3.498006344E0,-7.242130280E0,9.448355627E0
9.066681933E0,4.915225029E0,-3.425021172E0,-7.003267765E0,9.216071099E0
9.076708756E0,4.798483372E0,-2.354312897E0,-6.701944351E0,8.572297823E0
9.086695527E0,4.597064972E0,-1.180294991E0,-5.643390179E0,7.373869766E0
9.096678287E0,3.712164402E0,-1.033601761E-1,-4.702797413E0,5.992257620E0
9.106685787E0,2.730767727E0,9.952392578E-1,-3.452397346E0,4.512941502E0
9.116684745E0,1.674424410E0,1.674511909E0,-2.091007710E0,3.159113876E0
9.126681100E0,3.101637363E-1,1.755308151E0,-8.554248214E-1,1.977134258E0
9.136684485E0,2.445493937E-1,1.771559715E0,7.767713070E-2,1.790045242E0
9.146689433E0,-1.095972300E0,-4.970264435E-2,2.765510082E-1,1.131417736E0
9.156682662E0,-1.246900558E0,-1.508235931E-2,3.172628880E-1,1.286718392E0
9.166682402E0,-1.354453921E0,-8.519458771E-2,-2.992179394E-1,1.389724763E0
9.176684485E0,-1.380488634E0,-6.088733673E-2,-4.032864571E-1,1.439477719E0
9.186687610E0,-1.298862934E0,-3.671932220E-2,-1.193745017E0,1.764488707E0
9.196685266E0,-1.186339736E0,-1.080851555E0,-1.198016286E0,2.002719420E0
9.206682402E0,8.924347162E-2,-1.092174530E0,-1.189168572E0,1.617074981E0
9.216682662E0,-6.348605454E-2,-1.062073708E0,-1.144217253E0,1.562454531E0
9.226682141E0,-1.653847098E-2,-3.257274628E-2,-1.073122859E0,1.073744465E0
9.236680423E0,2.960569784E-2,-8.669853210E-3,-9.594706297E-1,9.599664332E-1
9.246701412E0,7.507331669E-2,1.570415497E-2,-2.425715923E-1,2.544083347E-1
9.256677141E0,1.195822060E-1,4.016685486E-2,-1.221574545E-1,1.756010362E-1
9.266686777E0,-3.552373499E-2,-3.528881073E-2,-4.993438721E-3,5.032067508E-2
9.276699850E0,-1.403732538E0,-1.088047028E-2,7.026743889E-2,1.405532261E0
9.286688131E0,-1.420195699E0,1.335144043E-2,1.135123968E-1,1.424787404E0
9.296684745E0,-1.424264908E0,3.743934631E-2,1.338026524E-1,1.431025989E0
9.306683443E0,-1.388021350E0,6.134986877E-2,1.338011026E-1,1.395804359E0
9.316681881E0,-1.316286802E0,-1.596927643E-2,1.237924099E-1,1.322191561E0
9.326681360E0,8.389183134E-2,2.643871307E-2,1.307779551E-1,1.576062132E-1
9.336687870E0,1.264926493E-1,4.866409302E-2,1.716367006E-1,2.186955447E-1
9.346684485E0,1.690167040E-1,7.070255280E-2,2.177776098E-1,2.845919615E-1
9.356685527E0,1.197347790E-2,-7.324218750E-3,2.530956268E-1,2.534845255E-1
9.366684225E0,5.488535017E-2,1.451206207E-2,2.650324106E-1,2.710446094E-1
9.376682141E0,9.773828834E-2,3.619289398E-2,2.613016367E-1,2.813205359E-1
9.386684745E0,1.405189037E-1,5.761241913E-2,2.237175703E-1,2.703965688E-1
9.396680058E0,-1.119221926E0,1.352876663E0,1.572660208E-1,1.762857222E0
9.406682662E0,-1.207142830E0,1.419435501E0,7.578730583E-2,1.864868539E0
9.416683443E0,-1.317605972E0,1.501745224E0,-5.295996666E-1,2.066833332E0
9.426700214E0,-2.054341555E0,1.578143120E0,-5.562739372E-1,2.649584047E0
9.436686881E0,-2.089837074E0,2.234152794E0,-5.738623142E-1,3.112583438E0
9.446677923E0,-2.129755259E0,2.289848328E0,-5.885586739E-1,3.182084873E0
9.456680579E0,-2.186366081E0,2.370605469E0,-6.132060289E-1,3.282680089E0
9.466686048E0,-2.229445934E0,2.461041451E0,-6.377115250E-1,3.381394710E0
9.476686308E0,-2.926314354E0,2.535291672E0,-6.363937855E-1,3.923775810E0
9.486682923E0,-2.936899662E0,2.604397774E0,-5.829050541E-1,3.968380739E0
9.496682141E0,-2.937998056E0,2.655363083E0,-4.981462955E-1,3.991357590E0
9.506682141E0,-2.932250738E0,2.596253395E0,-3.346478939E-1,3.930727070E0
9.516681881E0,-2.798581123E0,1.891641617E0,-2.501213551E-1,3.387170649E0
9.526687350E0,-2.574514866E0,1.122996330E0,-1.408081055E-1,2.812307678E0
9.536682662E0,-1.288259983E0,6.383991241E-2,5.264910460E-1,1.393155461E0
9.546684745E0,-3.400812149E-1,-5.665779114E-3,5.728220940E-1,6.661925286E-1
9.556682923E0,8.749281764E-1,2.450752258E-2,6.019409895E-1,1.062277218E0
9.566683183E0,9.948902726E-1,5.426311493E-2,6.157755852E-1,1.171294460E0
9.576682662E0,2.411485672E0,8.353710175E-2,6.356074810E-1,2.495243167E0
9.586688652E0,2.631813526E0,1.130447388E-1,6.776397228E-1,2.720003151E0
9.596706100E0,3.607075453E0,1.270512581E0,6.826312542E-1,3.884736924E0
9.606683339E0,3.712027550E0,2.576214790E0,6.555639505E-1,4.565719578E0
9.616670475E0,4.435942173E0,3.786121368E0,6.305820942E-1,5.865997934E0
9.626684641E0,4.481686115E0,4.753533363E0,6.365655661E-1,6.564054052E0
9.636693391E0,4.497971058E0,4.882844925E0,6.799805164E-1,6.673551656E0
9.646687610E0,5.008573055E0,5.523633957E0,7.543697357E-1,7.494358534E0
9.656698287E0,4.870662689E0,5.445183754E0,1.986517906E0,7.570973157E0
9.666683704E0,4.703035831E0,4.667661667E0,2.001452446E0,6.921807810E0
9.676684225E0,4.444490910E0,3.797472954E0,2.009393692E0,6.181582588E0
9.686681620E0,2.386930227E0,2.027576447E0,1.856960535E0,3.640989506E0
9.696681360E0,1.296550930E-1,1.857583046E0,1.862653852E0,2.633800407E0
9.706687870E0,4.608823732E-2,8.622789383E-1,1.828271985E0,2.021936583E0
9.716679798E0,-1.107848644E0,-1.309547424E-1,1.796020389E0,2.114276945E0
9.726682923E0,-1.969129682E0,-1.204471588E-1,1.767156720E0,2.648550942E0
9.736682402E0,-2.210983515E0,-2.080183029E-1,1.540475011E0,2.702736202E0
9.746682923E0,-3.046504974E0,-1.937541962E-1,1.520695806E0,3.410461696E0
9.756682923E0,-3.110513210E0,-1.791381836E-1,1.506640434E0,3.460830582E0
9.766681881E0,-3.049888134E0,-1.665763855E-1,1.495792389E0,3.401023404E0
9.776701412E0,-2.920682430E0,-1.529684067E-1,1.490172386E0,3.282437956E0
9.786684589E0,-2.148538113E0,-2.393550873E-1,1.288647175E0,2.516767455E0
9.796696360E0,-1.957684517E0,-2.255115509E-1,1.289426088E0,2.354995491E0
9.806688027E0,-1.206818581E0,-1.688901901E0,2.553014755E-1,2.091406121E0
9.816685579E0,-1.045505643E0,-1.815383911E0,9.988117218E-2,2.097302325E0
9.826709850E0,1.221291944E-1,-2.776626110E0,-7.970731258E-1,2.891348070E0
9.836694641E0,3.530555964E-2,-2.929228783E0,-9.176285267E-1,3.069799644E0
9.846692558E0,1.463899612E-1,-4.018726826E0,-1.053782582E0,4.157168875E0
9.856696985E0,2.306371480E-1,-4.162800789E0,-1.691184282E0,4.499134159E0
9.866691777E0,1.682995796E0,-5.291244507E0,-1.688117862E0,5.803402898E0
9.876689954E0,1.784565449E0,-6.055536270E0,-1.605544686E0,6.513982430E0
9.886690735E0,2.412463188E0,-6.098485947E0,-1.433623552E0,6.713180019E0
9.896694120E0,2.469031811E0,-6.147430897E0,-3.533664942E-1,6.634145958E0
9.906693860E0,2.512849092E0,-6.172118664E0,1.364281654E0,6.802258727E0
9.916689954E0,2.519769907E0,-6.175934792E0,1.453317046E0,6.826678649E0
9.926693339E0,2.439034462E0,-6.132975101E0,1.345696449E0,6.735961077E0
9.936659745E0,2.308439016E0,-6.018715382E0,2.630280495E0,6.962198002E0
9.946690995E0,1.588269234E0,-5.138993263E0,3.437813044E0,6.383604737E0
9.956692037E0,1.363575459E0,-4.190070629E0,4.297097206E0,6.154760296E0
9.966697818E0,-1.351746917E-2,-2.797939301E0,5.185095310E0,5.891846945E0
9.976701204E0,-2.574911416E-1,-2.183818817E-2,5.839553356E0,5.845268342E0
9.986681048E0,-2.708753347E0,1.902444839E0,5.910946846E0,6.774653768E0
9.996688443E0,-4.287515640E0,4.362326622E0,6.908305645E0,9.226991428E0
1.000668943E1,-5.582155228E0,6.065365791E0,7.653036118E0,1.124802565E1
1.001668167E1,-6.545018196E0,7.034398079E0,8.207237244E0,1.263640624E1
1.002668553E1,-6.725360394E0,7.080587387E0,8.080696106E0,1.267528460E1
1.003668214E1,-7.345139980E0,6.978179932E0,7.839146614E0,1.281008572E1
1.004668162E1,-7.119139194E0,5.773966789E0,7.431652546E0,1.180043622E1
1.005669777E1,-5.361186504E0,1.548383713E0,5.330540657E0,7.717154693E0
1.006668188E1,-4.168154240E0,-2.096958160E-1,3.769698858E0,5.623887586E0
1.007668162E1,-3.190024376E0,-1.326312065E0,1.935967922E0,3.960218556E0
1.008668657E1,-2.270568609E0,-1.315094948E0,-8.486194015E-1,2.757736648E0
1.009668527E1,-1.370048404E0,-1.128891945E0,-1.010951400E0,2.042902931E0
1.010668657E1,-1.049675345E0,4.776954651E-3,-3.349484921E0,3.510112588E0
1.011668188E1,-9.870076180E-2,1.751838684E0,-4.199312210E0,4.551143115E0
1.012668344E1,1.005343199E-1,3.038335800E0,-4.421241760E0,5.365535415E0
1.013668084E1,3.094696999E-1,4.036756516E0,-4.579965591E0,6.112876531E0
1.014669704E1,1.569240451E0,4.167381287E0,-5.197190285E0,6.844002428E0
1.015669907E1,1.641288042E0,4.174272537E0,-5.119631767E0,6.806541492E0
1.016676568E1,1.506611228E0,4.036225319E0,-4.989418030E0,6.592062234E0
1.017667855E1,1.542297006E0,2.836514473E0,-4.760966778E0,5.752503722E0
1.018668740E1,1.575620413E0,1.656391144E0,-4.581112862E0,5.119844368E0
1.019668553E1,3.282367229E0,-2.841377258E-2,-4.523100376E0,5.588665224E0
1.020668969E1,3.349573135E0,-2.932929993E-2,-5.303115368E0,6.272442347E0
1.021668344E1,4.182295799E0,-1.635220528E0,-5.890558243E0,7.407038594E0
1.022668344E1,4.248726845E0,-1.792428970E0,-5.864186287E0,7.460104706E0
1.023668396E1,5.017024040E0,-1.868492126E0,-6.557993412E0,8.465758716E0
1.024668292E1,4.917736053E0,-1.764452934E0,-6.359642982E0,8.230582052E0
1.025668891E1,4.737823486E0,-1.640262604E-1,-6.065193176E0,7.698080557E0
1.026668084E1,4.453279972E0,-1.540184021E-1,-4.723154068E0,6.493351102E0
1.027668448E1,3.298629522E0,-1.383094788E-1,-3.630827665E0,4.907442896E0
1.028668370E1,3.018475056E0,-1.172037125E-1,-2.505028009E0,3.924295313E0
1.029668266E1,1.855029106E0,-9.130001068E-2,-1.504000425E0,2.389871535E0
1.030668631E1,1.586982131E0,-1.609401703E-1,-1.220074058E0,2.008231742E0
1.031668136E1,2.661908865E-1,-1.268453598E-1,-9.862504005E-1,1.029386801E0
1.032670516E1,1.933916509E-1,-8.950233459E-2,-8.117741346E-1,8.392784069E-1
1.033668100E1,1.247152314E-1,-1.102100372E0,-7.382582426E-1,1.332367949E0
1.034669204E1,7.419088483E-2,-1.118446350E0,-7.332197428E-1,1.339416932E0
1.035671298E1,-1.679123938E-1,-1.115364075E0,-7.666918039E-1,1.363835735E0
1.036668115E1,-1.674234569E-1,-1.077182770E0,-7.772200108E-1,1.338814505E0
1.037668422E1,-1.638900161E0,-3.021049500E-2,-7.675139904E-1,1.809967993E0
1.038668266E1,-1.700038791E0,-3.643989563E-3,-7.113803625E-1,1.842880134E0
1.039668318E1,-1.783897161E0,2.282142639E-2,-5.996348858E-1,1.882118991E0
1.040668865E1,-2.418604851E0,-5.063915253E-2,-4.497431517E-1,2.460585835E0
1.041668683E1,-2.493426323E0,-4.776954651E-3,3.887370825E-1,2.523551895E0
1.042668136E1,-2.498462677E0,2.076435089E-2,4.644966125E-1,2.541358694E0
1.043668474E1,-2.413039446E0,4.592800140E-2,5.182635784E-1,2.468494660E0
1.044668396E1,-2.295186758E0,-9.939470291E-1,5.579549074E-1,2.562640558E0
1.045669152E1,-2.137991190E0,-1.062651634E0,5.898684263E-1,2.459304695E0
1.046668214E1,-1.931362629E0,-1.096863747E0,5.920381546E-1,2.298647615E0
1.047668240E1,-1.002118111E0,-1.081933975E0,5.958789587E-1,1.590563915E0
1.048668188E1,-8.356581926E-1,-1.019136429E0,6.114590168E-1,1.452875013E0
1.049668110E1,-6.633298993E-1,-2.233505249E-3,6.282008886E-1,9.135906635E-1
1.050680589E1,-4.910093546E-1,2.041149139E-2,6.365557909E-1,8.041828711E-1
1.051668417E1,6.385739446E-1,4.340076447E-2,6.376951933E-1,9.035017812E-1
1.052669501E1,7.429614067E-1,6.632614136E-2,6.324944496E-1,9.779775241E-1
1.053667907E1,8.121208549E-1,8.696842194E-2,5.975722075E-1,1.012025856E0
1.054668037E1,6.773732305E-1,1.541845322E0,5.414081812E-1,1.768967017E0
1.055669074E1,7.379970551E-1,1.633156776E0,4.817067385E-1,1.855769946E0
1.056669048E1,7.940319777E-1,1.746378899E0,4.140756130E-1,1.962596406E0
1.057668006E1,8.112596869E-1,2.552791595E0,3.397138119E-1,2.700054200E0
1.058668344E1,-2.488197684E-1,2.608058929E0,2.689770460E-1,2.633672589E0
