"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.853552725E0,-2.379227877E-1,1.595068932E0,-5.714297771E0,5.937512204E0
6.863547256E0,-2.345317125E0,3.582112312E0,-7.759428978E0,8.862323572E0
6.873549079E0,-4.486836433E0,8.382002831E0,-9.836000443E0,1.367978718E1
6.883554808E0,-5.490548134E0,9.427031517E0,-9.925348282E0,1.474881624E1
6.893550121E0,-5.577188492E0,9.439538002E0,-9.824432373E0,1.472173158E1
6.903548298E0,-6.158045769E0,9.250198364E0,-8.850929260E0,1.420657053E1
6.913546735E0,-6.068119049E0,7.464610100E0,-7.664844036E0,1.230009377E1
6.923548298E0,-5.841934204E0,4.843348503E0,-6.622130394E0,1.007168461E1
6.933552725E0,-4.788146973E0,1.265355110E0,-6.335521221E0,8.041536180E0
6.943548558E0,-3.167058468E0,-1.961918831E0,-6.129865646E0,7.173188808E0
6.953548298E0,-1.404043555E0,-4.222471237E0,-5.943181038E0,7.424419338E0
6.963561110E0,-1.177896261E0,-5.173013687E0,-5.686511040E0,7.777140735E0
6.973569235E0,4.025009871E-1,-5.151215553E0,-4.736909866E0,7.009660748E0
6.983559600E0,6.917571425E-1,-3.902710438E0,-3.819813251E0,5.504602618E0
6.993546527E0,1.494655371E0,-2.219080925E0,-3.534423351E0,4.432884304E0
7.003548871E0,1.629900217E0,-3.656444550E-1,-2.366452217E0,2.896612967E0
7.013551162E0,1.722260714E0,9.004354477E-1,-2.122429371E0,2.877789498E0
7.023547516E0,1.830627561E0,2.524822235E0,-1.892190456E0,3.647781423E0
7.033557152E0,1.892171264E0,2.676639557E0,-1.760303020E0,3.720669044E0
7.043547777E0,1.888554573E0,2.726767540E0,-1.756242752E0,3.753170419E0
7.053553766E0,1.741871357E0,8.592023849E-1,-2.580182791E0,3.229502717E0
7.063552725E0,1.589349031E0,-3.094005585E-1,-3.455179691E0,3.815760180E0
7.073551423E0,6.923551559E-1,-1.544353962E0,-3.480708838E0,3.870364173E0
7.083556110E0,5.611048937E-1,-2.353350639E0,-3.505901337E0,4.259629340E0
7.093550381E0,4.134187698E-1,-2.423471928E0,-3.519646168E0,4.293255223E0
7.103549339E0,-7.408111095E-1,-2.439324856E0,-3.544042826E0,4.365701135E0
7.113547777E0,-7.336322069E-1,-2.392930031E0,-3.593918562E0,4.379564017E0
7.123548819E0,-7.246046662E-1,-2.278055668E0,-3.652784109E0,4.365480649E0
7.133557152E0,6.401386857E-1,-1.418016434E0,-4.226031303E0,4.503319744E0
7.143573402E0,1.331067085E0,-1.299266338E0,-4.136002541E0,4.535013740E0
7.153565954E0,2.035570860E0,-5.669269562E-1,-4.004119873E0,4.527464065E0
7.163549704E0,2.171008587E0,-5.001602173E-1,-3.839814186E0,4.439325569E0
7.173545225E0,3.101145744E0,-4.457263947E-1,-3.665927410E0,4.822323167E0
7.183554600E0,3.140328646E0,-3.922042847E-1,-2.969269991E0,4.339591281E0
7.193549600E0,3.165411949E0,-3.491411209E-1,-2.851390600E0,4.274594798E0
7.203555329E0,3.140305042E0,-2.979869843E-1,-2.703217506E0,4.154238425E0
7.213550902E0,3.066518307E0,-2.146492004E-1,-2.538867950E0,3.986910994E0
7.223547777E0,2.956872702E0,1.006834984E0,-1.735106707E0,3.573151010E0
7.233556631E0,2.916820049E0,9.615430832E-1,-1.589110732E0,3.457987452E0
7.243547777E0,2.918122292E0,2.721488953E0,-1.508090615E0,4.265709452E0
7.253552725E0,3.633113146E0,3.555562019E0,-1.436088085E0,5.282412459E0
7.263550641E0,3.630741596E0,4.446510315E0,-1.349444389E0,5.897010995E0
7.273550381E0,4.227947235E0,5.223969460E0,-1.287245512E0,6.842689219E0
7.283555381E0,4.235302448E0,5.362065315E0,-1.234870434E0,6.943661589E0
7.293557933E0,4.242003441E0,5.965084076E0,-1.215235591E0,7.419812583E0
7.303559235E0,4.201451778E0,5.928041458E0,-1.221257925E0,7.367858813E0
7.313558454E0,4.017104626E0,5.806458473E0,-1.211285114E0,7.163749102E0
7.323570954E0,3.026237726E0,4.910241127E0,-1.201885700E0,5.891783426E0
7.333565277E0,2.009537220E0,4.822540283E0,-1.210038185E0,5.362772327E0
7.343598558E0,8.647387028E-1,4.721369743E0,-1.235248089E0,4.956303372E0
7.353552516E0,-3.598177433E-1,4.105862617E0,-1.264384031E0,4.311176594E0
7.363545485E0,-2.319531918E0,4.110021591E0,-1.281784773E0,4.890345387E0
7.373560016E0,-2.322765112E0,4.152511597E0,-1.294621468E0,4.930987231E0
7.383560277E0,-3.873370886E0,4.243075371E0,-1.332998395E0,5.897760197E0
7.393542204E0,-4.055761814E0,5.075301170E0,-1.407594562E0,6.647496394E0
7.403558194E0,-4.868864059E0,5.214847565E0,-1.445776343E0,7.279473991E0
7.413563662E0,-4.808482170E0,7.125424385E0,-1.338652611E0,8.699722079E0
7.423558194E0,-4.600440502E0,7.214326859E0,-1.275447607E0,8.650857266E0
7.433563662E0,-4.356668472E0,7.835937500E0,-1.221084952E0,9.048399038E0
7.443559756E0,-3.276064873E0,7.778425217E0,-1.138252020E0,8.516578982E0
7.453559496E0,-3.000130653E0,7.666429520E0,4.011068642E-1,8.242318377E0
7.463558975E0,-1.546274900E0,7.491035461E0,4.212387204E-1,7.660549616E0
7.473559235E0,-1.553098679E0,6.218641281E0,2.377440482E-1,6.414057773E0
7.483558975E0,-1.368286014E0,5.098523140E0,2.531900704E-1,5.285002369E0
7.493563141E0,-1.192022562E0,3.860114098E0,2.678098977E-1,4.048841906E0
7.503554964E0,6.703407764E-1,2.702667236E0,2.813265026E-1,2.798733919E0
7.513554391E0,9.140750170E-1,1.724873543E0,-1.393914461E0,2.398691185E0
7.523533454E0,1.914383650E0,5.372400284E-1,-1.586215258E0,2.543535030E0
7.533546527E0,2.095410347E0,5.490818024E-1,-2.479189157E0,3.292205071E0
7.543549860E0,2.224871397E0,-7.061929703E-1,-2.631418943E0,3.517545579E0
7.553550641E0,2.335731506E0,-1.531768799E0,-3.427564383E0,4.421555713E0
7.563558454E0,2.389813900E0,-2.467677593E0,-3.526316166E0,4.922961394E0
7.573548819E0,2.387560129E0,-3.495954514E0,-3.616490364E0,5.567867086E0
7.583554548E0,2.270109415E0,-5.691131592E0,-3.562613249E0,7.087636328E0
7.593548558E0,2.083890915E0,-6.654728889E0,-3.444908142E0,7.777879534E0
7.603553766E0,9.820210934E-1,-7.496527672E0,-3.289508581E0,8.245190069E0
7.613555069E0,8.089876771E-1,-9.207521439E0,-2.498535156E0,9.574737074E0
7.623547777E0,-1.037509203E0,-9.138910294E0,-2.309691191E0,9.483184070E0
7.633548298E0,-1.036895275E0,-9.069033623E0,-1.449711919E0,9.242520615E0
7.643552725E0,-1.039367795E0,-8.997660637E0,-1.229384542E0,9.140545317E0
7.653549079E0,-1.043279409E0,-8.924622536E0,5.812281370E-1,9.004173781E0
7.663554027E0,-2.952085972E0,-9.048952103E0,5.272639394E-1,9.532908948E0
7.673549339E0,-3.038155317E0,-8.976826668E0,6.571926475E-1,9.499774046E0
7.683558558E0,-3.102880001E0,-8.902034760E0,2.169961929E0,9.673821475E0
7.693538194E0,-3.006752253E0,-7.384416580E0,3.102518320E0,8.555453656E0
7.703550433E0,-2.158254623E0,-6.556466103E0,4.306678295E0,8.135895077E0
7.713554600E0,-1.183502674E0,-5.042435646E0,5.744994164E0,7.735101406E0
7.723549339E0,7.145990133E-1,-2.735126972E0,7.384294987E0,7.906919992E0
7.733549079E0,2.817667007E0,-5.498981476E-2,8.843195915E0,9.281399961E0
7.743548037E0,5.067606926E0,2.449948311E0,1.068264198E1,1.207483857E1
7.753550381E0,6.756823063E0,4.503901482E0,1.052107620E1,1.329032847E1
7.763553506E0,8.773365021E0,6.804044724E0,1.019698906E1,1.507466564E1
7.773550641E0,7.728166580E0,6.830431938E0,9.858448982E0,1.426773898E1
7.783548298E0,6.780267715E0,6.673954964E0,7.988443851E0,1.242291996E1
7.793550902E0,5.293072701E0,4.770092010E0,6.441518307E0,9.605391949E0
7.803550381E0,3.471682310E0,2.990407944E0,4.689694405E0,6.556550262E0
7.813553506E0,1.516030312E0,9.864864349E-1,2.685063362E0,3.237447861E0
7.823547516E0,1.012897491E-2,1.077986717E0,4.743670225E-1,1.177786921E0
7.833549600E0,-1.673576593E0,1.170927048E0,-2.048625469E0,2.892886980E0
7.843548819E0,-1.698987246E0,2.388654709E0,-4.126531601E0,5.061668898E0
7.853546996E0,-1.915948033E0,4.663673401E0,-5.561357975E0,7.506624340E0
7.863571944E0,-3.937482834E0,6.852224350E0,-6.667798996E0,1.034003351E1
7.873539912E0,-4.798520565E0,8.227764130E0,-7.794858932E0,1.230779135E1
7.883544444E0,-4.870290756E0,8.330748558E0,-8.547647476E0,1.289121332E1
7.893557464E0,-5.537846088E0,8.257877350E0,-8.570829391E0,1.312704819E1
7.903550433E0,-5.401110649E0,7.403549194E0,-8.444488525E0,1.246169825E1
7.913557152E0,-5.220664024E0,5.654121399E0,-8.186016083E0,1.123544752E1
7.923550902E0,-4.961699009E0,3.057344437E0,-7.162723541E0,9.234198427E0
7.933550902E0,-3.240116835E0,-2.377710342E-1,-7.012897491E0,7.728882415E0
7.943551423E0,-8.338970542E-1,-3.242336273E0,-7.500383377E0,8.213639851E0
7.953552725E0,1.228808165E0,-6.069927216E0,-7.192354202E0,9.491256233E0
7.963555069E0,2.167730808E0,-6.032648563E0,-5.882543087E0,8.700357390E0
7.973551683E0,2.425494432E0,-4.712558746E0,-4.522115231E0,6.967119874E0
7.983552985E0,2.649556637E0,-3.043279648E0,-3.288995981E0,5.205688807E0
7.993549339E0,2.736321688E0,-1.074670315E0,-2.279057026E0,3.719741065E0
8.003548298E0,2.754072189E0,7.365722656E-1,-1.424925923E0,3.187140758E0
8.013552464E0,2.649689436E0,2.244776726E0,-1.849992126E-1,3.477657454E0
8.023551683E0,2.449959040E0,3.068811417E0,1.016218960E-2,3.926831557E0
8.033547516E0,1.307073355E0,3.094130516E0,1.599854976E-1,3.362689365E0
8.043555121E0,-5.620052814E-1,2.920750618E0,-8.862452507E-1,3.103556791E0
8.053550485E0,-5.745651722E-1,7.124853134E-1,-2.097419262E0,2.288433530E0
8.063570641E0,-5.837960839E-1,-6.197805405E-1,-2.854124546E0,2.978417820E0
8.073545746E0,-5.928375125E-1,-2.255625725E0,-2.931630373E0,3.746166090E0
8.083548089E0,-2.420934677E0,-3.477396488E0,-3.001873255E0,5.192730889E0
8.093554027E0,-2.476643324E0,-3.608241081E0,-3.560002804E0,5.641523360E0
8.103551423E0,-2.423971653E0,-3.635641575E0,-3.534352303E0,5.620068899E0
8.113552725E0,-2.231467724E0,-3.516081810E0,-3.496557236E0,5.437664204E0
8.123549339E0,-5.407432318E-1,-1.027947426E0,-3.358809233E0,3.553966603E0
8.133549600E0,1.561802745E0,7.527713776E-1,-3.222902298E0,3.659643669E0
8.143561839E0,2.880171776E0,7.728710175E-1,-3.108718395E0,4.307766141E0
8.153548819E0,3.829044580E0,7.949056625E-1,-2.998847008E0,4.928137659E0
8.163556371E0,4.004561424E0,8.178348541E-1,-2.873093605E0,4.996001693E0
8.173553246E0,4.752233505E0,8.414440155E-1,-2.726225138E0,5.542928362E0
8.183546996E0,4.793027878E0,7.659540176E-1,-2.570730686E0,5.492582094E0
8.193549339E0,4.743289471E0,7.927064896E-1,-2.415287733E0,5.381523336E0
8.203548298E0,4.599790096E0,8.224067688E-1,-2.263832092E0,5.192240130E0
8.213558454E0,4.397626400E0,2.420386314E0,-2.129939556E0,5.452891928E0
8.223556214E0,4.201231003E0,3.155102730E0,-1.426933289E0,5.444368998E0
8.233549860E0,4.040280342E0,3.919334412E0,-1.316823244E0,5.780923017E0
8.243553089E0,3.947712183E0,4.677253723E0,-1.209786177E0,6.238967580E0
8.253548871E0,3.926479340E0,4.837207794E0,-1.079050422E0,6.322987353E0
8.263555069E0,4.708597660E0,5.704340935E0,-4.010835886E-1,7.407514122E0
8.273550381E0,4.745268345E0,5.717275620E0,-3.543803692E-1,7.438440537E0
8.283543714E0,5.465220451E0,5.640702248E0,-3.136214018E-1,7.860312641E0
8.293549339E0,5.388706684E0,4.922430038E0,-2.865586281E-1,7.304149030E0
8.303549339E0,5.204043865E0,4.789560318E0,-2.641804218E-1,7.077552676E0
8.313558194E0,2.801100254E0,3.927172661E0,-2.809292078E-1,4.831952914E0
8.323550121E0,1.252986550E0,3.872488976E0,-3.976799250E-1,4.089534874E0
8.333548037E0,-5.140562057E-1,3.854146957E0,-5.639578104E-1,3.928963090E0
8.343550641E0,-1.997271895E0,3.892109871E0,-1.333498478E0,4.573383043E0
8.353549339E0,-3.699536324E0,3.998638153E0,-1.440877795E0,5.634873992E0
8.363554548E0,-4.826774597E0,4.972502708E0,-1.487549186E0,7.087759786E0
8.373549860E0,-5.028880596E0,5.816489220E0,-1.457234859E0,7.825900608E0
8.383548819E0,-5.689850807E0,6.754126549E0,-7.792019844E-1,8.865651887E0
8.393549287E0,-5.566488266E0,7.516525269E0,-6.670050025E-1,9.377037880E0
8.403556683E0,-4.625204086E0,7.605288506E0,8.946343064E-1,8.946133055E0
8.413563714E0,-3.800233841E0,7.636395454E0,9.051159620E-1,8.577618999E0
8.423544912E0,-2.844834805E0,7.575578690E0,7.184457779E-1,8.123954818E0
8.433548089E0,-1.618592858E0,7.430638313E0,7.275942564E-1,7.639608759E0
8.443546527E0,-1.430076122E0,6.437053680E0,7.327319384E-1,6.634581667E0
8.453546996E0,3.661607504E-1,5.397703171E0,7.383398414E-1,5.460258138E0
8.463554548E0,1.285951853E0,4.078861237E0,6.987973452E-1,4.333485766E0
8.473548819E0,1.539506435E0,2.821067810E0,-7.966508269E-1,3.311065719E0
8.483552204E0,2.611682892E0,4.550189972E-1,-1.993764281E0,3.317080919E0
8.493550381E0,3.405190945E0,4.629945755E-1,-2.141867161E0,4.049356033E0
8.503548819E0,3.464518070E0,-6.835422516E-1,-2.300289154E0,4.214433018E0
8.513558454E0,3.450280666E0,-8.343153000E-1,-3.059860229E0,4.686497980E0
8.523561058E0,3.392560244E0,-2.037122250E0,-3.115174055E0,5.036232864E0
8.533555069E0,3.272720814E0,-2.912879944E0,-3.090282440E0,5.361475231E0
8.543557412E0,3.116271973E0,-3.890841484E0,-3.044212580E0,5.840978402E0
8.553557933E0,2.243584633E0,-4.876381874E0,-2.934490681E0,6.117516468E0
8.563558454E0,2.062097549E0,-5.826954842E0,-2.823184252E0,6.795293838E0
8.573574860E0,1.123346567E0,-6.561785698E0,-2.707462072E0,7.186744042E0
8.583555016E0,9.073565006E-1,-6.672669411E0,-2.606650114E0,7.220972075E0
8.593560329E0,-1.824376583E-1,-7.533104897E0,-2.519538403E0,7.945377690E0
8.603533141E0,-3.816714287E-1,-7.572565556E0,-2.456035137E0,7.970039571E0
8.613553298E0,-1.584864140E0,-7.600116730E0,-2.369657040E0,8.117194289E0
8.623549131E0,-1.593967676E0,-7.625444889E0,-2.212958574E0,8.098476916E0
8.633554287E0,-1.606724977E0,-7.689256191E0,-1.403860450E0,7.979790103E0
8.643560798E0,-3.522011042E0,-8.966840744E0,-5.770452023E-1,9.650998698E0
8.653563662E0,-3.665117502E0,-8.885047913E0,1.272278547E0,9.695145972E0
8.663560798E0,-3.760595322E0,-8.965767860E0,2.630527973E0,1.007207764E1
8.673558194E0,-3.624361992E0,-8.891165733E0,4.255630493E0,1.050234349E1
8.683557412E0,-2.773441076E0,-6.259322643E0,6.058051586E0,9.141722178E0
8.693561839E0,-1.441522241E0,-3.010382652E0,7.970832825E0,8.641444671E0
8.703557412E0,3.238575459E-1,9.031724930E-1,9.535273552E0,9.583425587E0
8.713556891E0,2.501811504E0,4.408363342E0,1.129380417E1,1.237912520E1
8.723558194E0,4.283143044E0,7.024001122E0,1.123527241E1,1.392527386E1
8.733555329E0,5.470786095E0,8.577949524E0,1.110823059E1,1.506331655E1
8.743563141E0,5.657218456E0,9.202500343E0,1.088680649E1,1.533664529E1
8.753571735E0,6.363564491E0,9.089850426E0,1.044767666E1,1.524054728E1
8.763553714E0,6.358561039E0,7.649484634E0,8.745985985E0,1.324530802E1
8.773538089E0,6.203477859E0,5.285804749E0,6.490500927E0,1.041870777E1
8.783534079E0,4.683906555E0,2.722122192E0,3.496245861E0,6.447686792E0
8.793551735E0,3.133724213E0,7.834672928E-1,3.106752038E-1,3.245083592E0
8.803548298E0,1.876315236E0,7.555398941E-1,-2.814119339E0,3.465640929E0
8.813550381E0,6.921781301E-1,2.850744247E0,-5.146633625E0,5.923992826E0
8.823549079E0,-7.108623981E-1,5.690644264E0,-6.690097332E0,8.811705840E0
8.833548298E0,-1.737702608E0,8.142454147E0,-7.860584259E0,1.145023820E1
8.843554808E0,-3.921299696E0,9.535048485E0,-8.073455811E0,1.309482454E1
8.853548558E0,-4.002346516E0,9.389536858E0,-7.832466125E0,1.286583482E1
8.863550641E0,-3.999155045E0,7.670854568E0,-6.411509514E0,1.076766944E1
8.873546735E0,-3.913244009E0,5.108162880E0,-5.158940315E0,8.247513071E0
8.883548298E0,-3.687405586E0,7.329912186E-1,-4.849377632E0,6.136016583E0
8.893553246E0,-2.447319508E0,-2.298697472E0,-4.664571762E0,5.747313508E0
8.903551683E0,-1.263157487E0,-5.271842957E0,-4.522894859E0,7.060061820E0
8.913547256E0,-1.080359817E0,-6.839207649E0,-4.382455826E0,8.194379639E0
8.923546475E0,-9.054146409E-1,-6.856160164E0,-4.194902897E0,8.088505312E0
8.933567308E0,-7.387987375E-1,-5.703676224E0,-3.964239120E0,6.985194188E0
8.943548558E0,-7.813628316E-1,-3.628480911E0,-3.007869244E0,4.777413420E0
8.953541058E0,-6.528236270E-1,-1.280429840E0,-2.745731354E0,3.099148259E0
8.963546787E0,-5.580652952E-1,5.749807358E-1,-1.711008310E0,1.889335639E0
8.973545485E0,-4.664407670E-1,1.920578957E0,-1.528829336E0,2.498701594E0
8.983550902E0,-3.777239919E-1,2.597636223E0,-1.438298821E0,2.993174378E0
8.993550641E0,-4.901257753E-1,2.581796646E0,-1.455700278E0,3.004157203E0
9.003549860E0,-4.047084153E-1,1.676214218E0,-2.331251144E0,2.899692209E0
9.013552985E0,-3.214516938E-1,5.393753052E-1,-2.406409264E0,2.486978580E0
9.023552204E0,1.057204962E0,-3.001480579E0,-3.054196358E0,4.410746353E0
9.033548558E0,1.067538261E0,-3.933921814E0,-2.922972918E0,5.015889697E0
9.043557412E0,1.053400397E0,-3.991840363E0,-2.753324270E0,4.962382131E0
9.053547777E0,1.047802091E0,-3.947782040E0,-1.837862134E0,4.478907174E0
9.063552464E0,1.084241152E0,-3.775693417E0,-1.723609328E0,4.289786564E0
9.073545954E0,1.179824352E0,-2.335099220E0,-1.642879248E0,3.089292167E0
9.083547516E0,1.823759079E0,-1.421703815E0,-1.611089230E0,2.818323513E0
9.093553506E0,1.963907599E0,-6.694555283E-1,-1.632914305E0,2.640362265E0
9.103549860E0,3.132207155E0,-5.376329422E-1,-1.681813002E0,3.595589773E0
9.113575121E0,3.269044161E0,6.321573257E-1,-1.708796263E0,3.742493457E0
9.123545537E0,4.323005676E0,6.535491943E-1,-1.719362736E0,4.698054155E0
9.133537412E0,4.416956902E0,5.753183365E-1,-1.704984426E0,4.769430925E0
9.143538975E0,5.231566906E0,5.980110168E-1,-1.683612227E0,5.528241999E0
9.153548350E0,5.291746140E0,6.207342148E-1,-1.684696198E0,5.588030910E0
9.163549079E0,5.965688705E0,6.457910538E-1,-1.698942423E0,6.236416693E0
9.173551944E0,5.931476116E0,2.283214569E0,-1.695198298E0,6.577930902E0
9.183551423E0,5.853530884E0,3.038897514E0,-1.659069777E0,6.800826011E0
9.193555589E0,5.747677803E0,3.892035484E0,-1.629853725E0,7.130228854E0
9.203549860E0,5.725211620E0,4.860357285E0,-1.586171865E0,7.675745059E0
9.213548037E0,5.605771065E0,5.581310272E0,-1.531750202E0,8.057415980E0
9.223546996E0,5.437402725E0,5.575716972E0,-1.448356032E0,7.921597273E0
9.233548819E0,5.170123100E0,5.513325691E0,-7.544587255E-1,7.595797589E0
9.243555329E0,4.096721649E0,5.395676613E0,-6.900673509E-1,6.809746495E0
9.253547777E0,3.260421753E0,4.515720367E0,-6.435524225E-1,5.606803025E0
9.263548298E0,2.204517365E0,4.452046394E0,-6.376255751E-1,5.008710441E0
9.273576944E0,8.282313347E-1,4.397314072E0,-6.724455357E-1,4.524878030E0
9.283547100E0,-8.985879421E-1,4.403825760E0,-7.247987986E-1,4.552633843E0
9.293583454E0,-2.224943638E0,4.481637955E0,-8.089509010E-1,5.068516007E0
9.303553766E0,-4.806823730E0,5.294957161E0,-8.838675022E-1,7.205785694E0
9.313538194E0,-6.269433975E0,6.194671631E0,-9.349232912E-1,8.863060450E0
9.323546579E0,-7.260801315E0,7.240362167E0,-8.978133798E-1,1.029311172E1
9.333567048E0,-7.364287376E0,8.098801613E0,-2.413729429E-1,1.094904457E1
9.343555589E0,-7.326575279E0,8.184827805E0,7.732143998E-1,1.101217381E1
9.353548298E0,-7.112848282E0,8.196721077E0,7.927362919E-1,1.088151083E1
9.363548298E0,-5.981528759E0,8.093248367E0,8.147333264E-1,1.009668984E1
9.373578766E0,-4.702020168E0,7.874986649E0,6.320717931E-1,9.193689310E0
9.383553766E0,-1.558308363E0,5.511578560E0,6.722880602E-1,5.766957119E0
9.393548714E0,-1.332936525E0,4.412885666E0,6.440762281E-1,4.654579881E0
9.403553506E0,5.695366859E-2,3.496109962E0,6.180350184E-1,3.550773982E0
9.413547256E0,3.614263535E-1,2.790679932E0,3.946449161E-1,2.841525664E0
9.423550902E0,1.477349162E0,2.646783829E0,-1.221149802E0,3.267909427E0
9.433547256E0,1.761580110E0,1.936702728E0,-1.413825035E0,2.975379500E0
9.443554027E0,3.097600698E0,1.814588547E0,-2.253261566E0,4.238519714E0
9.453546475E0,3.908464670E0,3.067464828E-1,-2.307511330E0,4.549153550E0
9.463548558E0,4.043513775E0,2.240228653E-1,-2.349152565E0,4.681741948E0
9.473591006E0,4.649365902E0,-8.213539124E-1,-2.443202972E0,5.316057402E0
9.483567412E0,4.627820969E0,-1.871176720E0,-2.545591593E0,5.603397701E0
9.493564496E0,4.538546085E0,-2.997539043E0,-2.624704361E0,6.039264348E0
9.503564964E0,3.819537640E0,-4.099167824E0,-3.300862789E0,6.502902412E0
9.513547048E0,3.027140617E0,-5.148651600E0,-3.285056353E0,6.816435201E0
9.523545485E0,1.987787724E0,-6.052637100E0,-3.264773607E0,7.158523773E0
9.533554027E0,7.914102077E-1,-6.765521049E0,-3.259191513E0,7.551220730E0
9.543552464E0,-1.029560685E0,-6.904393196E0,-3.246771336E0,7.698841778E0
9.553546996E0,-1.051678181E0,-8.094799042E0,-3.184446573E0,8.761991697E0
9.563552204E0,-3.216788054E0,-9.378652573E0,-2.865676403E0,1.032080184E1
9.573573298E0,-3.986567259E0,-9.296674728E0,-1.436749935E0,1.021690412E1
9.583549079E0,-4.182980061E0,-1.066448212E1,-3.242735267E-1,1.146008963E1
9.593554808E0,-4.951137066E0,-1.069464397E1,1.069296956E0,1.183353556E1
9.603548558E0,-4.898189068E0,-1.069215202E1,1.028470635E0,1.180559710E1
9.613548298E0,-4.731077194E0,-1.059323788E1,3.112759352E0,1.201203775E1
9.623547777E0,-3.384134769E0,-9.097465515E0,4.797148705E0,1.082722876E1
9.633548298E0,-2.132637978E0,-6.835400581E0,6.717098713E0,9.817854194E0
9.643553246E0,-9.194594026E-1,-3.056325912E0,8.797047615E0,9.358129109E0
9.653545902E0,1.936269045E0,6.850442886E-1,1.124883461E1,1.143480230E1
9.663575277E0,4.499630451E0,4.534708023E0,1.125604439E1,1.294251855E1
9.673589756E0,6.428569794E0,7.148053169E0,1.118471241E1,1.474852418E1
9.683536631E0,7.551671028E0,8.737321854E0,1.103828430E1,1.597536381E1
9.693555121E0,7.681876659E0,9.458682060E0,1.077811623E1,1.626793425E1
9.703547516E0,7.683179855E0,9.336879730E0,1.028725719E1,1.587564916E1
9.713548819E0,7.488557816E0,7.494429588E0,7.893893242E0,1.321205978E1
9.723548298E0,6.091963291E0,4.902171135E0,5.422199249E0,9.515437104E0
9.733549079E0,4.589165688E0,2.159353256E0,2.241579294E0,5.545081237E0
9.743556891E0,1.339884758E0,5.081024170E-1,-4.137415409E0,4.378546048E0
9.753558714E0,-1.753388643E-1,5.758094788E-1,-6.789268970E0,6.815898578E0
9.763555850E0,-1.283118248E0,3.635187149E0,-7.828128815E0,8.725856908E0
9.773603246E0,-3.635334492E0,6.229415894E0,-8.148755074E0,1.088225567E1
9.783557673E0,-4.560821533E0,7.995121956E0,-8.364525795E0,1.243737753E1
9.793558194E0,-4.684903145E0,8.779958725E0,-8.407396317E0,1.302767460E1
9.803561839E0,-4.695093155E0,8.784783363E0,-8.179083824E0,1.288851158E1
9.813557412E0,-4.567963600E0,8.598304749E0,-6.742571831E0,1.184311660E1
9.823558714E0,-3.628803253E0,6.775661469E0,-5.018208504E0,9.179336467E0
9.833554496E0,-2.223675728E0,3.952357292E0,-3.551047325E0,5.759843662E0
9.843571839E0,-1.107207298E0,3.769721985E-1,-3.328084469E0,3.527628420E0
9.853551631E0,1.731579781E0,-2.492409706E0,-3.159099340E0,4.380682974E0
9.863543610E0,2.800936222E0,-4.246135712E0,-3.008774281E0,5.909960649E0
9.873569183E0,2.971050739E0,-4.378304482E0,-2.822095871E0,5.996742260E0
9.883553350E0,3.032976627E0,-4.307533264E0,-2.613630533E0,5.880888930E0
9.893548298E0,2.475796700E0,-3.179009438E0,-1.799516082E0,4.412927422E0
9.903556110E0,1.583797574E0,-1.715559959E0,-1.580744743E0,2.819630237E0
9.913561319E0,7.393323779E-1,3.915567398E-1,2.327092290E-1,8.683793127E-1
9.923559756E0,-2.965409756E-1,4.322404861E-1,3.806971312E-1,6.478415653E-1
9.933557933E0,-4.510232806E-1,3.534955978E-1,-6.358556747E-1,8.559752195E-1
9.943561058E0,-4.065551758E-1,3.739843369E-1,-1.397550821E0,1.502764018E0
9.953560016E0,-1.750233769E0,-1.417220116E0,-1.498853445E0,2.705252808E0
9.963561058E0,-1.839386225E0,-2.825292587E0,-2.327114344E0,4.096471781E0
9.973554287E0,-1.865528703E0,-4.149196148E0,-2.384597301E0,5.136373264E0
9.983548558E0,-1.809115171E0,-5.059036732E0,-2.981417894E0,6.144558814E0
9.993548819E0,-1.706826329E0,-5.141238689E0,-3.029523849E0,6.206738768E0
1.000354830E1,-2.529035211E-1,-5.127995968E0,-3.072777271E0,5.983499227E0
1.001354642E1,-1.819037199E-1,-4.977616787E0,-3.088669300E0,5.860856242E0
1.002356246E1,-1.119951755E-1,-3.572767735E0,-3.060790300E0,4.705916432E0
1.003355601E1,1.900335670E0,-2.328065872E0,-2.962858200E0,4.220153442E0
1.004355012E1,3.116590738E0,-1.211946487E0,-2.840739250E0,4.387681803E0
1.005354767E1,4.103453636E0,5.093727112E-1,-2.662702084E0,4.918106820E0
1.006354778E1,4.280493736E0,5.368528366E-1,-1.891129851E0,4.710330106E0
1.007354986E1,5.234117508E0,5.650501251E-1,-1.711451769E0,5.535732552E0
1.008354882E1,5.310182571E0,4.942264557E-1,-1.509716868E0,5.542701846E0
1.009354934E1,5.278519154E0,5.242462158E-1,-7.665110826E-1,5.359583733E0
1.010354700E1,5.848619938E0,5.746622086E-1,-7.620595694E-1,5.925987396E0
1.011354778E1,5.785531521E0,1.755459785E0,-8.079601526E-1,6.099738818E0
1.012354830E1,5.731686115E0,1.882740021E0,-8.594170809E-1,6.093893126E0
1.013354908E1,6.355702400E0,2.913668633E0,-8.937145472E-1,7.048627071E0
1.014355116E1,6.237224579E0,3.783347130E0,-9.146896601E-1,7.352097872E0
