"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.511982401E0,-4.271880150E0,5.796910286E0,3.157448769E-1,7.207830721E0
9.521984797E0,-4.085106850E0,5.713343620E0,3.623477221E-1,7.032900480E0
9.532033287E0,-2.493500233E0,5.610772133E0,1.345760584E0,6.285648645E0
9.541979537E0,-2.297304630E0,5.474699974E0,1.357087731E0,6.090290262E0
9.551976776E0,-2.109966278E0,4.713205338E0,1.365379095E0,5.341397038E0
9.561980787E0,-1.931722760E0,4.522327423E0,1.351920724E0,5.100067430E0
9.571978182E0,-3.032355309E-1,3.354331017E0,1.138117313E0,3.555108912E0
9.581984432E0,-8.796477318E-2,2.553890228E0,1.094455957E0,2.779914916E0
9.591977662E0,6.421436071E-1,2.364803314E0,5.241680145E-2,2.450997888E0
9.601985474E0,1.636927843E0,2.980413437E-1,-8.689246178E-1,1.877069897E0
9.611979485E0,1.840198398E0,1.961488724E-1,-9.690883160E-1,2.089003755E0
9.621982870E0,2.649260044E0,2.032384872E-1,-1.054194212E0,2.858532858E0
9.631980526E0,2.748232126E0,-1.507915497E0,-1.124576926E0,3.330354670E0
9.641980005E0,2.817586422E0,-2.321214676E0,-1.173298597E0,3.834509149E0
9.651984693E0,2.859014034E0,-3.114762306E0,-1.181892633E0,4.390054176E0
9.661978443E0,2.839494228E0,-3.972151279E0,-1.169614077E0,5.020827656E0
9.671980005E0,2.764113426E0,-4.859298229E0,-1.119350433E0,5.701407520E0
9.681978182E0,2.616039276E0,-5.621051311E0,-1.103541613E0,6.297434671E0
9.691991412E0,1.868524551E0,-5.747517586E0,-1.091748834E0,6.141437773E0
9.701988391E0,1.666408420E0,-6.615592003E0,-1.072204590E0,6.905982714E0
9.712020266E0,6.258116961E-1,-6.652834892E0,-1.024632454E0,6.760305026E0
9.721977141E0,3.928300142E-1,-6.679358482E0,-9.560781717E-1,6.758863116E0
9.731980526E0,-7.426664829E-1,-6.681264877E0,-8.385457993E-1,6.774512006E0
9.741978182E0,-9.655580521E-1,-6.655882835E0,9.234833121E-1,6.788659669E0
9.751989901E0,-2.069576740E0,-6.606218338E0,1.000991106E0,6.994801770E0
9.761988339E0,-2.300177336E0,-6.561189651E0,8.818386793E-1,7.008399594E0
9.771988860E0,-2.304026127E0,-6.527070999E0,9.680220485E-1,6.989152946E0
9.781988599E0,-2.263648510E0,-6.505681992E0,3.543449402E0,7.746227238E0
9.791987297E0,-2.227484465E0,-6.437292099E0,4.393069267E0,8.105521217E0
9.801988339E0,-2.385151625E0,-5.640569687E0,5.354740143E0,8.134999488E0
9.811992505E0,-2.304544210E0,-4.282894135E0,6.565905571E0,8.170998847E0
9.821986776E0,5.735397339E-2,-2.235222340E0,7.820340157E0,8.133709397E0
9.831986776E0,1.850617647E0,6.607923508E-1,8.699436188E0,8.918611001E0
9.841994849E0,3.566955090E0,2.527476311E0,8.708300591E0,9.744013767E0
9.851986776E0,4.872142792E0,4.474146843E0,9.163832664E0,1.130184031E1
9.861987818E0,5.690381050E0,5.798884392E0,8.916814804E0,1.206304617E1
9.872011255E0,5.829421043E0,6.557979584E0,8.561267853E0,1.225906004E1
9.881973547E0,5.828419685E0,6.539928436E0,7.558582783E0,1.157036359E1
9.892087037E0,5.627976418E0,5.511487961E0,6.481910706E0,1.020126387E1
9.901985214E0,3.900202274E0,3.676017761E0,5.117421150E0,7.410309278E0
9.911985995E0,2.243954897E0,5.565805435E-1,3.858047485E0,4.497737863E0
9.921975370E0,6.089389324E-1,-4.251699448E-1,2.587020397E0,2.691514563E0
9.931988599E0,-6.790978909E-1,-1.677332401E0,1.085312247E0,2.110099667E0
9.941991985E0,-2.269609690E0,-1.696213722E0,-6.573294401E-1,2.908668274E0
9.951989641E0,-2.462910891E0,-8.796606064E-1,-2.182318687E0,3.406207230E0
9.961991203E0,-3.943460703E0,4.357530594E0,-6.047130585E0,8.432481456E0
9.971987818E0,-4.040719986E0,6.760051727E0,-7.003130913E0,1.053895440E1
9.982001047E0,-3.992640972E0,8.325691223E0,-7.941148758E0,1.217867644E1
9.991990422E0,-3.793336630E0,8.955046654E0,-8.054573059E0,1.262768429E1
1.000198990E1,-2.070803642E0,8.865787506E0,-8.025846481E0,1.213691178E1
1.001197688E1,-1.883456826E0,7.818883896E0,-7.826216698E0,1.122194381E1
1.002197844E1,-1.705603600E0,5.766654968E0,-6.364485741E0,8.756144808E0
1.003197870E1,6.062591076E-2,2.704876900E0,-5.432430267E0,6.068882364E0
1.004197922E1,1.497787356E0,-6.877031326E-1,-5.216250420E0,5.470426949E0
1.005201360E1,2.506997347E0,-3.219114304E0,-4.959792137E0,6.422403805E0
1.006197511E1,2.725668907E0,-4.629278660E0,-4.644779205E0,7.101652327E0
1.007199303E1,2.868236542E0,-4.698305607E0,-3.435800552E0,6.488881404E0
1.008197537E1,2.929025173E0,-4.534542084E0,-3.144801855E0,6.247482620E0
1.009197506E1,2.854871988E0,-2.753488541E0,-2.274314404E0,4.572143832E0
1.010198860E1,2.172845125E0,-1.361154556E0,-2.088048935E0,3.306651784E0
1.011197948E1,2.090380669E0,2.849998474E-1,-1.921137571E0,2.853363948E0
1.012198001E1,2.004585981E0,3.073053360E-1,-1.829380631E0,2.731196628E0
1.013198105E1,1.861817002E0,3.304033279E-1,-1.818341851E0,2.623336806E0
1.014198339E1,8.076301813E-1,2.743425369E-1,-2.767938852E0,2.896379780E0
1.015198261E1,-1.251927137E0,2.985458374E-1,-2.815783739E0,3.095979528E0
1.016197818E1,-1.245157480E0,-1.677092552E0,-2.862530947E0,3.543605509E0
1.017197740E1,-1.237472892E0,-2.545930862E0,-2.845903873E0,4.014009463E0
1.018198183E1,-1.426874876E0,-2.639032364E0,-2.797773361E0,4.102194475E0
1.019197688E1,-1.411763787E0,-2.675097942E0,-2.741113186E0,4.082024925E0
1.020198313E1,-1.366615057E0,-2.630967617E0,-2.692207336E0,4.004698198E0
1.021197896E1,-1.316661000E0,-2.517545700E0,-2.644911528E0,3.881647785E0
1.022197922E1,-1.190713644E-1,-1.786432266E0,-2.620840311E0,3.174007273E0
1.023199928E1,1.039308667E0,-1.686869621E0,-2.605894804E0,3.273588147E0
1.024197490E1,2.268496513E0,-1.584088326E0,-2.578449249E0,3.782038179E0
1.025200568E1,3.433242798E0,-1.507953167E0,-2.541395664E0,4.529875361E0
1.026198344E1,4.407174110E0,-1.459945202E0,-2.461908579E0,5.255056373E0
1.027197667E1,4.612017632E0,-1.436493397E0,-2.331379414E0,5.363725374E0
1.028198001E1,5.534717560E0,-1.434978008E0,-2.155479908E0,6.110511761E0
1.029198157E1,5.514168739E0,-1.442343712E0,-1.369875669E0,5.861993826E0
1.030199016E1,5.358930588E0,-1.421918392E0,-1.227948308E0,5.678718694E0
1.031197688E1,5.098957539E0,-1.365675926E0,-1.079733729E0,5.387973983E0
1.032198313E1,3.248410463E0,-1.148385048E0,-3.342446089E-1,3.461600528E0
1.033197610E1,2.382001638E0,4.848871231E-1,-2.651598454E-1,2.445272392E0
1.034198027E1,2.101918221E0,5.316133499E-1,-2.382563353E-1,2.181155437E0
1.035198521E1,1.191621304E0,5.787620544E-1,-2.441542149E-1,1.347047931E0
1.036197688E1,1.059512615E0,6.260347366E-1,-2.942122221E-1,1.265324980E0
1.037197896E1,9.781517982E-1,2.066512108E0,-3.738552332E-1,2.316683182E0
1.038197896E1,9.616928101E-1,2.197546005E0,-9.936234951E-1,2.596410822E0
1.039197844E1,1.790213346E0,2.930684090E0,-1.050888777E0,3.591398096E0
1.040198235E1,2.460917234E0,3.005053520E0,-1.130093694E0,4.045191225E0
1.041198105E1,3.227138042E0,3.084388733E0,-1.228968620E0,4.630144455E0
1.042198105E1,3.903731346E0,3.143539429E0,-1.834666133E0,5.337317527E0
1.043200527E1,4.004644394E0,3.145162582E0,-1.847817659E0,5.416978355E0
1.044198579E1,4.077059269E0,3.120836258E0,-1.845920920E0,5.456139228E0
1.045199657E1,4.093580246E0,3.113380432E0,-1.787423611E0,5.444760795E0
1.046197636E1,4.024580479E0,3.146645546E0,-1.726166129E0,5.392427628E0
1.047199303E1,3.857462406E0,3.221828461E0,-1.681009769E0,5.299621561E0
1.048198443E1,2.844923973E0,3.312317848E0,-1.657757998E0,4.670460739E0
1.049198053E1,1.956532717E0,3.407946587E0,-1.617277145E0,4.249435912E0
1.050198678E1,-3.318393230E-1,4.102028847E0,-1.497240782E0,4.379325057E0
1.051198131E1,-1.485387564E0,4.145993233E0,-1.400514126E0,4.621371649E0
1.052197975E1,-2.867963791E0,4.178924561E0,-1.319845796E0,5.237424912E0
1.053198079E1,-2.851465225E0,4.197150230E0,-1.253419995E0,5.226661044E0
1.054197740E1,-2.827982664E0,4.240290642E0,-1.160128355E0,5.227183608E0
1.055198339E1,-4.079611301E0,4.313076973E0,-4.239923954E-1,5.951943455E0
1.056198000E1,-4.040620804E0,5.007661819E0,-3.202694654E-1,6.442504630E0
1.057197714E1,-3.907993317E0,5.093221664E0,3.364574909E-1,6.428570784E0
1.058197949E1,-3.697633028E0,5.728039742E0,4.067062140E-1,6.829958948E0
1.059198391E1,-2.414134502E0,5.711414337E0,1.496963859E0,6.378808660E0
1.060200282E1,-2.234591961E0,5.654582024E0,1.534856558E0,6.270843942E0
1.061198990E1,-2.260452032E0,5.539868355E0,1.348383784E0,6.133345222E0
1.062199219E1,-2.085221291E0,4.717337608E0,1.355559945E0,5.332819583E0
1.063198469E1,-2.645890713E-1,3.869162560E0,1.342862487E0,4.104108423E0
1.064197818E1,-3.114736080E-2,2.899536133E0,1.330254674E0,3.190275449E0
1.065198417E1,9.126627445E-1,2.009293556E0,-4.766786098E-1,2.257750291E0
1.066198000E1,1.160996437E0,1.815005302E0,-6.559406519E-1,2.252202281E0
1.067197922E1,2.312346697E0,1.568813324E-1,-1.484275579E0,2.752205115E0
1.068198313E1,2.473314285E0,1.646804810E-1,-1.554592252E0,2.925946049E0
1.069198313E1,3.184882164E0,1.950712204E-1,-1.558104157E0,3.550945754E0
1.070198365E1,3.173642635E0,-1.700564384E0,-1.563466311E0,3.925347591E0
1.071198209E1,3.108674526E0,-1.847804070E0,-1.536423922E0,3.929228379E0
1.072197662E1,2.962650776E0,-2.990338326E0,-1.474796057E0,4.460319084E0
1.073198053E1,2.089853048E0,-3.769294262E0,-1.383551478E0,4.526508554E0
1.074197922E1,1.901923180E0,-4.479755402E0,-1.310054064E0,5.040016060E0
1.075198495E1,9.538649321E-1,-5.155157566E0,-1.241884828E0,5.387744033E0
1.076198027E1,7.879489660E-1,-5.271262169E0,-1.159543991E0,5.454503707E0
1.077197896E1,-3.517377377E-2,-6.163308620E0,-1.055364728E0,6.253111630E0
1.078199282E1,-1.982984543E-1,-6.227856636E0,-9.343154430E-1,6.300671861E0
1.079198027E1,-1.874980330E0,-6.306843758E0,-8.037328720E-1,6.628560624E0
1.080198876E1,-2.095576763E0,-6.990800858E0,-6.767750978E-1,7.329444940E0
1.081197824E1,-2.117487192E0,-7.005749702E0,7.556617260E-2,7.319152352E0
1.082198443E1,-2.115852594E0,-7.062042236E0,2.312173843E-1,7.375820919E0
1.083198235E1,-2.110918283E0,-7.640099049E0,1.494087934E0,8.065940009E0
1.084199146E1,-2.088959694E0,-7.668590069E0,1.585074186E0,8.104534929E0
1.085198547E1,-2.263681412E0,-7.685328484E0,2.622948647E0,8.430206821E0
1.086198261E1,-2.189967871E0,-7.660824776E0,3.505075455E0,8.704582096E0
1.087197537E1,-2.075071573E0,-5.816876411E0,6.057939529E0,8.651046443E0
1.088197818E1,-6.051349640E-1,-3.630291939E0,7.697781563E0,8.532353068E0
1.089197844E1,1.037206888E0,-9.348754883E-1,9.143315315E0,9.249324584E0
1.090198521E1,2.850014925E0,1.828465462E0,1.006051350E1,1.061507432E1
1.091198209E1,4.433180809E0,4.189647675E0,1.006373405E1,1.176796426E1
1.092197922E1,5.489719391E0,5.874587059E0,9.948882103E0,1.279171791E1
1.093197792E1,5.648625374E0,6.803454399E0,9.687274933E0,1.311629734E1
1.094198157E1,5.702016354E0,6.791631699E0,9.266775131E0,1.282623768E1
1.095198495E1,5.593802452E0,6.586191177E0,8.026911736E0,1.179406003E1
1.096201089E1,4.550307274E0,4.653139114E0,6.684181690E0,9.329270324E0
1.097198605E1,3.354242325E0,2.969883919E0,5.083277225E0,6.775755265E0
1.098198292E1,1.959117651E0,1.486266136E0,3.317631960E0,4.129625990E0
1.099197771E1,6.850252151E-1,4.594850540E-1,1.544282079E0,1.750769316E0
1.100198990E1,-3.277561665E-1,5.284624100E-1,-1.783050299E-1,6.469074950E-1
1.101198990E1,-1.069712400E0,2.595868111E0,-1.674084783E0,3.268849297E0
1.102198964E1,-2.382725477E0,4.939050674E0,-3.172527790E0,6.335340152E0
1.103199771E1,-2.373384237E0,6.764556885E0,-4.349183083E0,8.384961304E0
1.104199068E1,-2.478455067E0,7.602604866E0,-5.561290741E0,9.740138345E0
1.105198860E1,-2.302965879E0,6.752578735E0,-6.574891090E0,9.702070102E0
1.106198600E1,-2.146571636E0,5.353919983E0,-6.565529823E0,8.739474288E0
1.107199094E1,-1.991198897E0,3.314287186E0,-6.468752861E0,7.536188438E0
1.108198678E1,-2.008067131E0,3.875179291E-1,-6.230349541E0,6.557420159E0
1.109198730E1,-1.833994865E0,-2.670832634E0,-6.105435848E0,6.911818214E0
1.110198912E1,-1.998015642E-1,-5.075831413E0,-5.988974094E0,7.853139239E0
1.111198808E1,-1.196241379E-2,-6.309160233E0,-5.812987328E0,8.578838360E0
1.112198782E1,1.562753916E-1,-6.334410667E0,-5.566525936E0,8.434179954E0
1.113198782E1,3.019539118E-1,-5.367120266E0,-5.218491077E0,7.491982731E0
1.114210428E1,4.009246826E-1,-3.666868210E0,-3.861245632E0,5.340026302E0
1.115197313E1,4.799580574E-1,-1.819966793E0,-2.970665932E0,3.516744936E0
1.116200339E1,5.385537148E-1,2.650442123E-1,-2.673397779E0,2.739953325E0
1.117197615E1,6.186481714E-1,2.811098099E-1,-1.747932673E0,1.875371140E0
1.118199120E1,6.833931208E-1,1.928284645E0,-1.532425404E0,2.556097699E0
1.119198730E1,6.959083080E-1,2.020216942E0,-1.350458860E0,2.527707261E0
1.120198860E1,6.535866261E-1,1.987857819E0,-1.270716548E0,2.448157415E0
1.121198886E1,5.631967783E-1,2.505607605E-1,-1.308131695E0,1.446091227E0
1.122199172E1,-6.062161922E-2,2.719478607E-1,-1.978406668E0,1.997929819E0
1.123199042E1,-1.130398989E0,-1.967571259E0,-2.070535183E0,3.071848706E0
1.124198886E1,-1.078245759E0,-2.044299603E0,-2.057821035E0,3.094576255E0
1.125198000E1,-1.026738524E0,-2.080757618E0,-2.032752991E0,3.084773733E0
1.126197662E1,-9.757499099E-1,-2.067358017E0,-2.006201982E0,3.041529788E0
1.127197714E1,-1.124920726E0,-2.020275593E0,-1.993742704E0,3.053190148E0
1.128198027E1,9.790405035E-1,-1.936319351E0,-1.997138977E0,2.948968808E0
1.129197922E1,1.859289885E0,-1.835803986E0,-2.021836758E0,3.303779506E0
1.130197948E1,2.809508085E0,-1.750876427E0,-2.033549786E0,3.885129171E0
1.131197948E1,3.658637285E0,-1.704611778E0,-2.026039124E0,4.516211092E0
1.132201126E1,3.826890707E0,-1.721567631E0,-2.003252983E0,4.649936570E0
1.133197521E1,4.709043026E0,-1.769179344E0,-1.957129717E0,5.397725308E0
1.134200084E1,4.713073730E0,-1.820215702E0,-1.870934248E0,5.387638086E0
1.135198865E1,4.646127701E0,-1.844416142E0,-1.754527807E0,5.297805333E0
1.136198339E1,4.496989250E0,-1.814379215E0,-1.601310968E0,5.106768163E0
1.137198131E1,4.272151947E0,-1.711942196E0,-7.514420748E-1,4.663335023E0
1.138198027E1,3.354404926E0,-9.817056656E-1,-5.882562399E-1,3.544266331E0
1.139198000E1,3.099208593E0,-7.943935394E-1,1.949071884E-1,3.205330531E0
1.140198313E1,2.160422087E0,5.027656555E-1,3.200678825E-1,2.241124795E0
1.141198339E1,1.923999786E0,1.982133865E0,4.185779095E-1,2.793892858E0
1.142197636E1,1.819003582E0,2.141324997E0,4.208847284E-1,2.840984113E0
1.143198391E1,1.782256842E0,2.941921234E0,3.962115049E-1,3.462415855E0
1.144198287E1,1.815670252E0,2.990325928E0,3.027666807E-1,3.511463410E0
1.145197688E1,2.817019939E0,3.018136978E0,-3.870838881E-1,4.146635515E0
1.146197792E1,3.475273609E0,3.037802696E0,-5.469233990E-1,4.648106828E0
1.147198235E1,4.099886894E0,3.030280113E0,-1.411736369E0,5.290053845E0
1.148197688E1,4.163333893E0,2.993478775E0,-1.491299748E0,5.340247112E0
1.149197974E1,4.208548546E0,2.943337440E0,-1.529066563E0,5.358466264E0
1.150197688E1,4.210596085E0,2.938112259E0,-1.544745922E0,5.361703367E0
1.151199626E1,4.139661789E0,2.969936371E0,-1.576168895E0,5.333069488E0
1.152198574E1,3.962829590E0,3.026327133E0,-1.593354821E0,5.234639802E0
1.153197511E1,2.831576824E0,3.071533203E0,-1.584524512E0,4.467981811E0
1.154197667E1,1.754272938E0,3.124617577E0,-1.514835596E0,3.890428694E0
1.155197974E1,5.083680153E-1,3.220239639E0,-1.413078666E0,3.553191902E0
1.156198183E1,-7.600882053E-1,4.056320190E0,-1.312762260E0,4.330682662E0
1.157198079E1,-2.805686712E0,4.774404526E0,-1.213824153E0,5.669231480E0
1.158198313E1,-2.796252012E0,5.563661575E0,-1.111494780E0,6.325249093E0
1.159197870E1,-3.984432459E0,6.384406090E0,-3.912441730E-1,7.535875207E0
1.160197688E1,-4.195318222E0,7.245370865E0,-1.922326088E-1,8.374547590E0
1.161197948E1,-4.153296471E0,7.854351044E0,4.470105171E-1,8.896095789E0
1.162197688E1,-3.978547096E0,7.803992271E0,1.472172737E0,8.882478536E0
1.163198000E1,-2.421756029E0,7.635102272E0,1.505287766E0,8.150188969E0
1.164198105E1,-2.219319582E0,6.471559525E0,1.510446072E0,7.006276431E0
1.165197948E1,-6.853306293E-1,5.302354813E0,1.312874317E0,5.505295960E0
1.166197974E1,4.900248051E-1,3.874622345E0,1.313049912E0,4.120306141E0
1.167197740E1,1.509063721E0,2.495366096E0,1.294655323E0,3.190651607E0
1.168197662E1,1.769538403E0,1.415631294E0,1.249938369E0,2.587976825E0
1.169207808E1,2.739377975E0,1.656150818E-1,1.208460093E0,2.998665677E0
1.170198448E1,2.924589634E0,5.912685394E-2,-7.083522081E-1,3.009731444E0
1.171200141E1,3.066196918E0,6.185340881E-2,-8.529545665E-1,3.183224918E0
1.172198761E1,3.125894547E0,-1.231238365E0,-9.899040461E-1,3.502438386E0
1.173197792E1,3.079798698E0,-1.373523712E0,-1.128824830E0,3.556117673E0
1.174197896E1,2.951056957E0,-2.377017021E0,-1.839937329E0,4.212400320E0
1.175197818E1,2.248392105E0,-2.532956600E0,-1.899085283E0,3.882996409E0
1.176197975E1,2.109729767E0,-3.856823921E0,-1.943840742E0,4.806721053E0
1.177197740E1,1.978798866E0,-4.746523380E0,-1.921728611E0,5.489824224E0
1.178197896E1,1.748071790E0,-6.275497913E0,-1.866986036E0,6.776670709E0
1.179197948E1,9.490697384E-1,-6.352544308E0,-1.823091030E0,6.676766692E0
1.180198053E1,8.240504265E-1,-6.397652626E0,-1.745956540E0,6.682617935E0
1.181198000E1,6.591707468E-1,-6.388109207E0,-1.639794588E0,6.628074502E0
1.182198000E1,-2.244617939E-1,-6.328669071E0,-1.499807358E0,6.507830470E0
1.183197870E1,-4.352016449E-1,-6.215996742E0,-7.402665615E-1,6.275030721E0
1.184198886E1,-2.233532906E0,-6.066076756E0,-5.419390202E-1,6.486883254E0
1.185197818E1,-2.266858101E0,-5.942222118E0,1.198783040E0,6.471918582E0
1.186197792E1,-2.275116444E0,-5.887156487E0,1.313446522E0,6.446697456E0
1.187197657E1,-3.431161404E0,-5.902479172E0,1.426626444E0,6.974768237E0
1.188200079E1,-4.183280945E0,-5.974890232E0,3.350167751E0,8.026380050E0
1.189202761E1,-4.214482307E0,-6.682557583E0,4.365613937E0,9.026462320E0
1.190198344E1,-4.161096573E0,-6.687955379E0,5.397964954E0,9.548900329E0
1.191197745E1,-2.322844028E0,-6.567301273E0,6.398695946E0,9.458771601E0
1.192197844E1,-2.233032465E0,-4.870271683E0,7.451163292E0,9.177462321E0
1.193197740E1,4.902076721E-2,-2.686671734E0,8.466806412E0,8.882984794E0
1.194197949E1,2.247079134E0,5.097084045E-1,9.112329483E0,9.399133785E0
1.195197818E1,4.383181095E0,2.358039856E0,9.031899452E0,1.031250872E1
1.196198001E1,7.700196266E0,5.726742744E0,8.856183052E0,1.305835301E1
1.197197922E1,7.764633179E0,5.835725784E0,8.495155334E0,1.290398729E1
1.198198563E1,7.660839081E0,5.776562691E0,8.027683258E0,1.251002919E1
1.199198000E1,7.608106136E0,4.496912003E0,6.749662399E0,1.112040642E1
1.200197844E1,5.132237911E0,2.506489754E0,5.656588554E0,8.038616233E0
1.201197818E1,3.489385843E0,4.981060028E-1,4.513710976E0,5.726911028E0
1.202197844E1,1.888695955E0,-1.154522896E0,3.263020992E0,3.943019341E0
1.203197740E1,6.101622581E-1,-2.046574116E0,1.795467854E0,2.790066022E0
1.204197948E1,-3.444302082E-1,-1.941633224E0,1.729023457E-2,1.972021982E0
1.205198756E1,-5.759661198E-1,-3.016452789E-1,-1.890576601E0,1.999251542E0
1.206198282E1,-1.876372814E0,2.649915695E0,-3.925261497E0,5.094163911E0
1.207200693E1,-2.899182558E0,5.853105545E0,-4.185819626E0,7.757911444E0
1.208197620E1,-3.049220800E0,8.163096428E0,-5.565903187E0,1.033988245E1
1.209198131E1,-2.954477072E0,9.348817825E0,-6.513633728E0,1.177101329E1
1.210198053E1,-2.829292297E0,9.348196030E0,-6.657128811E0,1.181994196E1
1.211197792E1,-2.686072826E0,9.134225845E0,-7.252982616E0,1.196891080E1
1.212198339E1,-2.537739515E0,7.157948494E0,-7.036190510E0,1.035298630E1
1.213197766E1,-2.527465343E0,4.515068054E0,-5.576394558E0,7.607239766E0
1.214198000E1,-2.327082634E0,4.315509796E-1,-5.377421379E0,5.875220040E0
1.215197766E1,3.695034981E-2,-5.042571068E0,-6.101068497E0,7.915296906E0
1.216197532E1,9.242703915E-1,-6.122244835E0,-5.964704990E0,8.597317209E0
1.217197922E1,1.023208499E0,-6.109917641E0,-5.715820789E0,8.429036511E0
1.218197818E1,1.036355495E0,-4.747256279E0,-5.340746403E0,7.220391058E0
1.219198079E1,2.523853779E-1,-2.910412788E0,-3.872817993E0,4.851074127E0
1.220197922E1,2.008326054E-1,-1.065447807E0,-2.984686852E0,3.175510725E0
1.221197844E1,1.819218397E-1,2.897377014E-1,-2.659783840E0,2.681696025E0
1.222197766E1,2.304618359E-1,1.537521362E0,-1.555092692E0,2.198953815E0
1.223197922E1,2.738347054E-1,1.692354202E0,-1.331251025E0,2.170547738E0
1.224205558E1,2.786256075E-1,1.764964104E0,-1.123076916E0,2.110457835E0
1.225198422E1,2.591816187E-1,1.682184219E0,-1.025706768E0,1.987207396E0
1.226198553E1,2.331143618E-1,2.739601135E-1,-1.082199335E0,1.140417402E0
1.227198579E1,2.041703463E-1,-8.280658722E-1,-1.946380377E0,2.125035339E0
1.228199094E1,1.459757090E-1,-2.023483276E0,-1.950282812E0,2.814142236E0
1.229198808E1,5.831122398E-2,-2.791917801E0,-1.961214542E0,3.412413763E0
1.230198860E1,-1.482807159E0,-2.869233131E0,-1.958747745E0,3.777288520E0
1.231198704E1,-1.426756501E0,-2.901110649E0,-1.966691732E0,3.784171439E0
1.232198990E1,-4.314953089E-1,-2.868656635E0,-1.986666203E0,3.515995121E0
1.233198730E1,1.194616675E0,-2.681338787E0,-2.095781803E0,3.606797480E0
1.234198730E1,2.029776096E0,-1.945627213E0,-2.110713005E0,3.515759611E0
1.235199042E1,2.836188078E0,-1.885441780E0,-2.098968267E0,4.000565123E0
1.236198886E1,3.509920597E0,-1.831004620E0,-2.035718441E0,4.451546932E0
1.237198990E1,3.632161140E0,-1.786495686E0,-1.932868361E0,4.485548070E0
1.238198782E1,4.303838730E0,-1.749557972E0,-1.789002776E0,4.978404548E0
1.239199146E1,4.290173531E0,-1.695963860E0,-1.610347986E0,4.886215608E0
1.240198443E1,4.213296413E0,-1.617063522E0,-7.902783155E-1,4.581626449E0
1.241198834E1,4.050368786E0,-1.500611305E0,-6.259528399E-1,4.364531882E0
1.242198235E1,3.819846869E0,-7.878684998E-1,1.259027719E-1,3.902283739E0
1.243199058E1,2.892075539E0,-6.254224777E-1,2.416315079E-1,2.968777523E0
1.244201855E1,2.694892406E0,5.431270599E-1,3.084338903E-1,2.766326725E0
1.245197693E1,2.488607645E0,5.943632126E-1,3.078019619E-1,2.577048251E0
1.246198600E1,2.297927380E0,1.580019951E0,2.242178917E-1,2.797714594E0
1.247197693E1,2.142544508E0,1.725503922E0,-3.911490440E-1,2.778643253E0
1.248198990E1,2.050455332E0,2.592187881E0,-4.154766798E-1,3.331129831E0
1.249199954E1,2.037062645E0,2.717135429E0,-4.593167305E-1,3.426867523E0
1.250197636E1,2.077207804E0,3.410264969E0,-5.168286562E-1,4.026389360E0
1.251197844E1,2.755871773E0,3.424911499E0,-1.273772836E0,4.576826984E0
1.252197975E1,2.774407387E0,3.391649246E0,-1.268980503E0,4.561900095E0
1.253197740E1,2.778637648E0,3.387412071E0,-1.216395259E0,4.546977583E0
1.254198001E1,2.727951527E0,3.426549911E0,-1.141280532E0,4.526089380E0
1.255199146E1,2.611857176E0,3.505826950E0,-1.117757201E0,4.512427470E0
1.256197818E1,1.696689606E0,3.609090805E0,-1.169961810E0,4.156092238E0
1.257197766E1,1.509277821E0,4.239564896E0,-1.236387849E0,4.666956713E0
1.258197818E1,1.519303322E-1,4.270589828E0,-1.239171505E0,4.449333245E0
1.259197662E1,-8.987004757E-1,4.306797981E0,-1.171035051E0,4.552745819E0
1.260200839E1,-2.924949408E0,4.386560440E0,-1.041590571E0,5.374211798E0
1.261197980E1,-2.892546415E0,4.469531059E0,-1.925958395E-1,5.327346977E0
1.262215959E1,-2.858112335E0,5.122375488E0,-8.945727348E-2,5.866475890E0
1.263197771E1,-3.905103445E0,5.186120033E0,7.417796850E-1,6.534210818E0
1.264197511E1,-4.484971046E0,5.852136612E0,1.837703943E0,7.598659355E0
1.265198834E1,-4.377486229E0,5.932479858E0,1.678669810E0,7.561391095E0
1.266197870E1,-4.176650524E0,6.537563324E0,1.718808174E0,7.945970385E0
1.267197766E1,-2.443953276E0,6.522112846E0,1.727041006E0,7.175899542E0
1.268198131E1,-2.250527859E0,6.442304611E0,1.709004998E0,7.034832083E0
1.269198079E1,-2.060026884E0,6.274681091E0,1.657776833E0,6.809079056E0
1.270198600E1,1.952013969E-1,3.977343559E0,-2.145816088E-1,3.987908053E0
1.271197792E1,4.622932673E-1,2.672409058E0,-3.449115753E-1,2.733943897E0
1.272197610E1,1.328367829E0,1.474762917E0,-4.898843765E-1,2.044376055E0
1.273198000E1,1.526360989E0,1.460752487E-1,-6.187417507E-1,1.653468234E0
1.274197974E1,1.750097990E0,3.926372528E-2,-6.676900387E-1,1.873551334E0
1.275198391E1,2.622337341E0,4.160976410E-2,-6.623616219E-1,2.705015235E0
1.276197740E1,2.718635559E0,4.947853088E-2,-6.567637920E-1,2.797278339E0
1.277197870E1,2.808086157E0,6.565570831E-2,-6.323852539E-1,2.879161275E0
1.278197818E1,2.836356163E0,8.701038361E-2,-6.512392759E-1,2.911460061E0
1.279203860E1,2.834029198E0,-1.341430664E0,-6.825869083E-1,3.208906762E0
1.280199386E1,2.801898956E0,-1.439163208E0,-6.992957592E-1,3.226583806E0
