"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.407736579E0,-1.269595325E-1,3.101007462E0,1.928020120E0,3.653714217E0
9.417737621E0,3.693145514E-2,2.309179306E0,3.858333826E-1,2.341482522E0
9.427739184E0,1.127438664E0,1.591482162E0,1.390539408E-1,1.955318239E0
9.437737100E0,2.305533648E0,2.684459686E-1,-1.045119643E0,2.545549785E0
9.447780277E0,2.509894133E0,2.754688263E-1,-1.256476641E0,2.820316503E0
9.457740902E0,3.458494663E0,2.829351425E-1,-2.071817875E0,4.041493157E0
9.467850538E0,3.571402788E0,2.916021347E-1,-2.199256182E0,4.204364094E0
9.477742361E0,3.667826891E0,-1.317186356E0,-2.310384035E0,4.530541732E0
9.487742569E0,3.687331438E0,-1.434666634E0,-2.376509190E0,4.615460693E0
9.497737100E0,3.617850542E0,-2.239075661E0,-2.436712027E0,4.903046794E0
9.507738402E0,3.486683607E0,-2.364886761E0,-2.430076838E0,4.863632943E0
9.517739444E0,3.274790764E0,-3.341970444E0,-2.367333174E0,5.243785593E0
9.527738402E0,2.204179287E0,-3.456578732E0,-2.218407631E0,4.661295450E0
9.537737621E0,-6.513221562E-2,-4.436104774E0,-1.258219004E0,4.611548854E0
9.547739704E0,-9.715875238E-2,-5.081006050E0,-9.051728249E-2,5.082740962E0
9.557738663E0,-1.306301355E-1,-5.131609440E0,1.388564110E-1,5.135149538E0
9.567742309E0,-1.632100642E-1,-5.195637703E0,1.876527905E0,5.526540115E0
9.577738402E0,-1.347061396E0,-5.763984680E0,1.796668887E0,6.185960951E0
9.587735798E0,-1.453607082E0,-5.779933929E0,1.897310495E0,6.254630037E0
9.597738142E0,-1.550229669E0,-5.838216782E0,1.999152184E0,6.362750715E0
9.607737361E0,-1.544096470E0,-6.490140915E0,3.250553131E0,7.421068566E0
9.617738402E0,-1.512868762E0,-6.549205780E0,3.390263557E0,7.528263759E0
9.627741840E0,-1.463148594E0,-6.623333454E0,4.334904671E0,8.049891202E0
9.637759027E0,-1.386133671E0,-6.676562309E0,5.088869095E0,8.508492198E0
9.647738715E0,-2.272798419E-1,-6.672754765E0,5.962094307E0,8.951194378E0
9.657746579E0,-1.284887195E-1,-6.535617828E0,6.930330753E0,9.526819726E0
9.667735329E0,-3.014067560E-2,-5.042728901E0,7.822733879E0,9.307265365E0
9.677738142E0,1.725155115E0,-3.080613136E0,8.594830513E0,9.291794714E0
9.687742829E0,3.103588343E0,-6.626501083E-1,9.190067291E0,9.722587237E0
9.697740486E0,4.483267307E0,1.802957535E0,9.128162384E0,1.032829561E1
9.707748038E0,5.598854542E0,3.890369415E0,8.940914154E0,1.124375793E1
9.717748038E0,6.490730286E0,6.420913696E0,8.577774048E0,1.252740675E1
9.727745954E0,6.477239132E0,6.439883232E0,8.163450241E0,1.225025072E1
9.737747256E0,6.365386963E0,6.296566963E0,7.698432922E0,1.180808097E1
9.747748038E0,6.055278778E0,4.728120804E0,6.635027409E0,1.015111403E1
9.757749079E0,4.416719913E0,2.923341751E0,6.181320667E0,8.140151533E0
9.767748819E0,3.121992111E0,3.676643372E-1,4.787082195E0,5.726968461E0
9.777745954E0,1.942083359E0,4.206695557E-1,3.442827225E0,3.975136469E0
9.787744652E0,8.070849180E-1,-1.011590004E0,1.961272717E0,2.349742767E0
9.797746996E0,-9.773882031E-1,-9.400653839E-1,3.636639118E-1,1.404016405E0
9.807779288E0,-1.035869956E0,6.072864532E-1,-1.557037473E0,1.966262722E0
9.817736319E0,-2.426843405E0,2.046532631E0,-2.997546434E0,4.366136662E0
9.827728663E0,-2.640501499E0,3.911617279E0,-4.569247246E0,6.568943469E0
9.837735902E0,-3.413669348E0,5.369231224E0,-6.091334820E0,8.808299623E0
9.847740538E0,-3.426729679E0,6.262910843E0,-7.196653366E0,1.013697924E1
9.857750121E0,-3.364083767E0,6.304861069E0,-7.284134865E0,1.020426153E1
9.867737152E0,-3.162037373E0,6.200608253E0,-7.244706154E0,1.004648149E1
9.877752204E0,-2.190427542E0,5.045537949E0,-7.096776962E0,8.978845653E0
9.887749079E0,-1.899357796E0,3.083463669E0,-6.856430054E0,7.754091908E0
9.897750902E0,-7.208903432E-1,4.499206543E-1,-6.559507847E0,6.614321936E0
9.907749079E0,-7.249864340E-1,-3.273370266E0,-5.342309952E0,6.307204916E0
9.917747517E0,-5.726780891E-1,-4.197644234E0,-4.968657494E0,6.529604475E0
9.927748559E0,-4.245568812E-1,-4.215661049E0,-3.854396820E0,5.727863604E0
9.937747777E0,-2.806223929E-1,-4.054081440E0,-3.529663324E0,5.382643257E0
9.947742569E0,-1.737449318E-1,-2.457457542E0,-3.234977484E0,4.066246942E0
9.957736319E0,-2.816835940E-1,-1.081753731E0,-3.010315418E0,3.211158000E0
9.967738663E0,-1.978231072E-1,3.312807083E-1,-2.875903606E0,2.901672353E0
9.977738663E0,1.108080268E0,1.587697983E0,-2.751631260E0,3.364535831E0
9.987739444E0,1.266523004E0,2.488342285E0,-2.625591755E0,3.832709213E0
9.997804131E0,2.083608866E0,2.599568367E0,-2.470841408E0,4.147799279E0
1.000773575E1,2.183181286E0,2.609285355E0,-2.342086792E0,4.130377843E0
1.001787122E1,2.257167339E0,2.471742630E0,-2.230254889E0,4.022232327E0
1.002773611E1,2.280900717E0,3.524389267E-1,-2.121534109E0,3.134904824E0
1.003773502E1,2.179350615E0,3.788137436E-1,-2.006623983E0,2.986571406E0
1.004775220E1,1.240852833E0,-7.505712509E-1,-1.876946688E0,2.371919439E0
1.005774413E1,-4.847877100E-2,-1.620903015E0,-1.761768699E0,2.394473997E0
1.006774049E1,-1.081486791E-2,-1.758471489E0,-1.702421904E0,2.447565990E0
1.007773606E1,2.726968005E-2,-2.512039661E0,-1.715930820E0,3.042286225E0
1.008773762E1,1.051655561E-1,-2.539269924E0,-2.614290714E0,3.646020773E0
1.009772882E1,-5.619512871E-2,-2.501641273E0,-2.600735664E0,3.609043218E0
1.010773762E1,1.875815868E0,-2.427474022E0,-2.526615858E0,3.974305347E0
1.011773762E1,2.891606092E0,-2.331066608E0,-2.408880234E0,4.426958471E0
1.012773996E1,3.879455566E0,-1.680442333E0,-2.260550499E0,4.794178812E0
1.013773944E1,4.734812260E0,-1.606741905E0,-1.523843884E0,5.227061016E0
1.014774179E1,4.853384018E0,-1.520888329E0,-1.366545796E0,5.266486983E0
1.015773632E1,5.506492615E0,-1.410086632E0,-6.532609463E-1,5.721586763E0
1.016773710E1,5.457083225E0,-6.931781769E-1,-5.279799700E-1,5.526211737E0
1.017773392E1,5.300121784E0,-6.150684357E-1,-4.000122547E-1,5.350664436E0
1.018775330E1,4.490482807E0,-5.238475800E-1,-2.685649395E-1,4.528904863E0
1.019773549E1,3.671510458E0,5.219335556E-1,-1.302423477E-1,3.710709737E0
1.020772809E1,2.781703234E0,5.571842194E-1,5.039355755E-1,2.881367418E0
1.021773533E1,1.898540735E0,5.889158249E-1,5.205452442E-1,2.054810484E0
1.022773970E1,1.105740547E0,6.198749542E-1,4.941494465E-1,1.360547975E0
1.023774752E1,8.587203026E-1,6.511335373E-1,4.194436073E-1,1.156420504E0
1.024775116E1,1.087909937E-1,5.828781128E-1,-2.036316395E-1,6.269355783E-1
1.025773632E1,1.321887970E-2,6.124401093E-1,-2.876253128E-1,6.767465898E-1
1.026774022E1,6.914637089E-1,2.215849876E0,-4.740822315E-1,2.369148940E0
1.027773710E1,8.405561447E-1,2.828227043E0,-1.121652842E0,3.156502485E0
1.028774022E1,2.068822145E0,2.874889374E0,-1.159866095E0,3.726969726E0
1.029774569E1,2.812885761E0,2.914379120E0,-1.179203510E0,4.218584227E0
1.030773944E1,2.971548796E0,2.947650909E0,-1.152443528E0,4.341298678E0
1.031773736E1,3.844304085E0,3.011361122E0,-1.093140483E0,5.004190826E0
1.032773658E1,3.885416031E0,3.834115028E0,-1.034666181E0,5.555846460E0
1.033773840E1,3.872874260E0,4.491240501E0,-1.006746650E0,6.015308395E0
1.034774049E1,3.735769987E0,5.172139168E0,-1.016249299E0,6.460631827E0
1.035776731E1,2.544598103E0,5.320649147E0,-1.010224819E0,5.983714652E0
1.036773694E1,1.414879441E0,6.301960945E0,-9.764214754E-1,6.532227375E0
1.037774184E1,8.798277378E-2,6.392003059E0,-9.176015854E-1,6.458129509E0
1.038772450E1,-1.501074672E0,6.471755981E0,-8.423551321E-1,6.696746436E0
1.039774168E1,-2.665591240E0,6.513279915E0,-7.523336411E-1,7.077725469E0
1.040773814E1,-3.920942783E0,6.491728783E0,-1.141428947E-1,7.584811369E0
1.041773944E1,-4.860951900E0,6.416186333E0,-6.862974167E-2,8.049907482E0
1.042773970E1,-4.972584248E0,6.300310135E0,6.712198257E-3,8.026241147E0
1.043773684E1,-4.955639362E0,5.642094612E0,8.136320114E-2,7.509874371E0
1.044774413E1,-4.617911816E0,5.464326859E0,6.459461451E-1,7.183399194E0
1.045773892E1,-3.286394835E0,5.368080139E0,6.003552675E-1,6.322744802E0
1.046773892E1,-2.298893690E0,5.259895325E0,5.619555712E-1,5.767772975E0
1.047774075E1,-8.159716129E-1,4.551290512E0,5.304330587E-1,4.654182445E0
1.048773892E1,-6.225211620E-1,4.402862549E0,4.807869196E-1,4.472570545E0
1.049774335E1,6.901012659E-1,3.475282669E0,3.985230923E-1,3.565480338E0
1.050773632E1,9.119356871E-1,3.328646660E0,2.787014246E-1,3.462540941E0
1.051773606E1,1.142652512E0,2.559192657E0,1.134387255E-1,2.804993791E0
1.052773970E1,1.873868823E0,2.445724487E0,-6.890724897E-1,3.157178096E0
1.053773606E1,1.968400836E0,1.615200043E0,-8.500294685E-1,2.684403682E0
1.054776778E1,2.068423986E0,1.454815865E0,-1.603430390E0,2.994303926E0
1.055775882E1,2.110267878E0,1.264295578E-1,-1.725922465E0,2.729106686E0
1.056781668E1,2.114119053E0,1.401090622E-1,-1.844876051E0,2.809394519E0
1.057773663E1,2.091348171E0,-1.013691902E0,-1.962568521E0,3.041871734E0
1.058773898E1,2.027853727E0,-1.879426956E0,-2.062175274E0,3.449203282E0
1.059774569E1,1.956551790E0,-2.836653709E0,-2.110082150E0,4.040686310E0
1.060773840E1,1.880865574E0,-3.819101334E0,-2.106849194E0,4.749947771E0
1.061774022E1,1.780772686E0,-4.673925400E0,-2.042916298E0,5.402798997E0
1.062773944E1,1.650602341E0,-5.346388817E0,-1.915548801E0,5.914193832E0
1.063774049E1,9.171260595E-1,-6.157399654E0,-1.014310837E0,6.307417632E0
1.064774622E1,8.116968870E-1,-6.192155838E0,-1.663573980E-1,6.247345080E0
1.065773918E1,7.063776255E-1,-6.213739872E0,-1.388061047E-2,6.253776876E0
1.066773944E1,5.908429623E-1,-6.228343964E0,1.091948986E0,6.350883129E0
1.067773736E1,4.585453868E-1,-6.236644745E0,1.183346987E0,6.364456900E0
1.068773554E1,-6.119465232E-1,-6.252284050E0,1.257043242E0,6.406691198E0
1.069774179E1,-6.008313298E-1,-6.303434372E0,1.328588605E0,6.469886463E0
1.070773658E1,-5.910890698E-1,-6.902539730E0,1.378383160E0,7.063595483E0
1.071773762E1,-7.783799767E-1,-6.941924095E0,1.226637244E0,7.092307414E0
1.072785616E1,-7.633863688E-1,-6.983603001E0,1.238685369E0,7.133569307E0
1.073774601E1,-7.451533079E-1,-6.983607769E0,1.252382874E0,7.134037692E0
1.074774033E1,-7.247754335E-1,-6.869346619E0,3.201324940E0,7.613258420E0
1.075772450E1,-6.660680771E-1,-5.607157707E0,4.020380020E0,6.931617397E0
1.076773590E1,-8.068019748E-1,-4.096707821E0,5.193278313E0,6.663638948E0
1.077773866E1,-7.451229095E-1,-2.283470154E0,6.523000717E0,6.951185687E0
1.078774101E1,5.794723034E-1,4.043998718E-1,7.674041748E0,7.706506612E0
1.079774439E1,7.647972703E-1,1.475403786E0,8.595684052E0,8.754856681E0
1.080773997E1,1.890927792E0,3.060692787E0,9.181258202E0,9.860981210E0
1.081773997E1,2.127094269E0,5.099490166E0,1.037567616E1,1.175516847E1
1.082773814E1,2.228405237E0,5.095373154E0,1.008414745E1,1.151601699E1
1.083774049E1,2.228187323E0,4.996864319E0,9.740322113E0,1.117172084E1
1.084774205E1,2.161823511E0,4.297509193E0,9.372853279E0,1.053529519E1
1.085773944E1,1.457374811E0,4.211352348E0,7.050152779E0,8.340508626E0
1.086773684E1,1.374097228E0,4.123482704E0,5.557896137E0,7.055597939E0
1.087774726E1,7.168126702E-1,4.071322441E0,3.754792213E0,5.584617390E0
1.088773814E1,5.898493528E-1,4.102340698E0,2.008095741E0,4.605384888E0
1.089774257E1,-4.157913327E-1,4.248598099E0,3.228440285E-1,4.281085902E0
1.090775637E1,-5.653899312E-1,5.408567429E0,-2.312632799E0,5.909360191E0
1.091773991E1,-5.158724785E-1,6.455942154E0,-2.463061094E0,6.929068008E0
1.092772700E1,-4.485379457E-1,6.614479065E0,-4.865473747E0,8.223463648E0
1.093772226E1,-3.816195428E-1,6.630162239E0,-6.522908211E0,9.308760192E0
1.094774288E1,-2.981562614E-1,6.477857590E0,-7.575580120E0,9.972008337E0
1.095774778E1,-4.184560776E-1,4.962691307E0,-7.660454750E0,9.137066131E0
1.096774569E1,-3.114615381E-1,3.304905891E0,-7.668301582E0,8.355971541E0
1.097774882E1,-2.158113122E-1,4.774103165E-1,-7.573163986E0,7.591265237E0
1.098773319E1,-1.229309514E-1,-1.038369179E0,-7.466780663E0,7.539637659E0
1.099775194E1,-1.986060441E-1,-5.278408051E0,-7.132730961E0,8.875634449E0
1.100774778E1,-1.176126748E-1,-6.418551445E0,-6.805583000E0,9.355618385E0
1.101774856E1,-3.715155646E-2,-6.543350220E0,-6.495154381E0,9.219752858E0
1.102774752E1,3.799796477E-2,-6.486246109E0,-5.599361420E0,8.568878616E0
1.103775116E1,1.027393937E-1,-5.178119183E0,-5.313824654E0,7.420256471E0
1.104774595E1,-3.851828352E-2,-3.294267654E0,-5.012973309E0,5.998631880E0
1.105774413E1,1.486518979E-2,-1.026556969E0,-4.176533222E0,4.300868510E0
1.106774882E1,6.854788959E-2,2.780056000E-1,-3.955258369E0,3.965608994E0
1.107774700E1,1.124733686E0,2.820219994E0,-3.697796583E0,4.784596770E0
1.108774674E1,1.222284555E0,3.888319016E0,-2.849446297E0,4.973162826E0
1.109812934E1,1.307773590E0,4.009097099E0,-2.596523762E0,4.952278966E0
1.110773637E1,1.374299765E0,3.992605209E0,-2.401038647E0,4.857425530E0
1.111786455E1,1.426846623E0,3.241822243E0,-2.324926138E0,4.236812987E0
1.112773507E1,1.481716633E0,1.750979424E0,-2.315607786E0,3.259363825E0
1.113775116E1,1.483304024E0,2.436943054E-1,-2.322866201E0,2.766818594E0
1.114774804E1,1.435843706E0,-1.594973564E0,-2.837263584E0,3.557478386E0
1.115774986E1,1.326098680E0,-2.693660736E0,-2.775921345E0,4.089020076E0
1.116775116E1,1.193678856E0,-2.841254234E0,-2.730083466E0,4.117153211E0
1.117774752E1,1.084683776E0,-3.540793419E0,-2.709735870E0,4.588728083E0
1.118773658E1,1.062992811E0,-3.456024170E0,-2.754950047E0,4.545745983E0
1.119773762E1,1.137386560E0,-3.329667091E0,-2.738753796E0,4.458823105E0
1.120773840E1,1.923820734E0,-2.425971985E0,-2.675292730E0,4.091896563E0
1.121773918E1,2.053747416E0,-2.293375015E0,-2.558053493E0,4.002634768E0
1.122773762E1,3.186487436E0,-1.485028267E0,-2.395998240E0,4.254388170E0
1.123775116E1,3.276949644E0,-1.394150734E0,-2.224887848E0,4.199069084E0
1.124773528E1,3.961913347E0,-1.312726021E0,-2.071388721E0,4.659469735E0
1.125773658E1,3.945283175E0,-1.234812737E0,-1.930084229E0,4.562372952E0
1.126773476E1,3.862747669E0,-1.168907166E0,-1.773605824E0,4.408269630E0
1.127786845E1,3.734554529E0,-1.113801003E0,-1.021169066E0,4.028676764E0
1.128776293E1,3.494758606E0,-1.057343483E0,-8.882136345E-1,3.757690303E0
1.129773564E1,2.345548630E0,-1.000090599E0,-7.430396080E-1,2.655915556E0
1.130775179E1,2.102401972E0,-9.330205917E-1,-6.094274521E-1,2.379500640E0
1.131773601E1,1.159749031E0,-7.987861633E-1,-5.008234978E-1,1.494624142E0
1.132773580E1,1.016821623E0,4.875144958E-1,-4.594917297E-1,1.217673703E0
1.133774413E1,9.133677483E-1,4.167881012E-1,-5.249179602E-1,1.132912984E0
1.134773554E1,8.593562841E-1,1.649500847E0,-6.530194283E-1,1.971238352E0
1.135773996E1,8.547192812E-1,2.463985443E0,-1.489826798E0,3.003556759E0
1.136773996E1,1.574660063E0,3.854063988E0,-1.591340423E0,4.457098594E0
1.137773892E1,2.330108643E0,3.961318016E0,-1.661837101E0,4.887038905E0
1.138774309E1,2.386345625E0,4.029399872E0,-1.724293470E0,4.990380420E0
1.139773892E1,2.465313911E0,4.031105995E0,-1.740216136E0,5.035468243E0
1.140773736E1,3.111983299E0,3.985312462E0,-1.683457255E0,5.329276105E0
1.141773788E1,3.116605997E0,3.942716599E0,-1.550557256E0,5.259512803E0
1.142773840E1,3.108924389E0,3.922585487E0,-8.372641802E-1,5.074751134E0
1.143774674E1,3.028337479E0,3.951582909E0,-8.516566753E-1,5.050856805E0
1.144773684E1,2.902621269E0,3.991141319E0,-9.232926369E-1,5.020646229E0
1.145776653E1,2.174635649E0,4.049797058E0,-1.039883018E0,4.712881614E0
1.146773496E1,1.971680284E0,4.124528885E0,-1.759850025E0,4.898605289E0
1.147772830E1,5.245313644E-1,4.198625565E0,-1.750834227E0,4.579193190E0
1.148772741E1,-1.557798147E0,4.287074089E0,-1.697001100E0,4.866780460E0
1.149773715E1,-1.540922761E0,4.333920479E0,-1.610272050E0,4.873426489E0
1.150773892E1,-3.244857788E0,4.343998909E0,-1.522200823E0,5.631742531E0
1.151773970E1,-4.279434681E0,4.297607422E0,-8.836916685E-1,6.128939689E0
1.152773840E1,-5.012035370E0,4.242678642E0,-8.275312185E-1,6.618582063E0
1.153774335E1,-5.121055603E0,4.230662346E0,-1.812075377E-1,6.645039544E0
1.154773788E1,-5.065417290E0,4.240479469E0,-9.722888470E-2,6.606782266E0
1.155774022E1,-4.881061077E0,4.402652740E0,3.936767578E-2,6.573405374E0
1.156773554E1,-4.051871300E0,5.012684822E0,8.854305744E-2,6.446123644E0
1.157773944E1,-3.715660810E0,4.956975937E0,1.427539587E-1,6.196622014E0
1.158774361E1,-2.357697010E0,4.865587234E0,1.762694120E-1,5.409597511E0
1.159773736E1,-6.518254876E-1,4.711481094E0,1.545864344E-1,4.758868304E0
1.160773970E1,-4.617840648E-1,3.645774841E0,7.041954994E-2,3.675578543E0
1.161773658E1,-4.786224961E-1,3.464574814E0,-7.707560062E-2,3.498327998E0
1.162774127E1,8.887706995E-1,2.258522987E0,-8.708070517E-1,2.578593485E0
1.163774179E1,1.810372233E0,1.557260513E0,-1.028495193E0,2.600059671E0
1.164779340E1,2.621009111E0,1.388223648E0,-1.896889567E0,3.520659553E0
1.165773668E1,2.799960136E0,8.746147156E-2,-2.012157917E0,3.449087670E0
1.166788090E1,3.730214596E0,3.274917603E-3,-2.118926287E0,4.290030334E0
1.167773715E1,3.815294027E0,1.980400085E-2,-2.191050529E0,4.399723075E0
1.168774648E1,3.832703114E0,-1.041901588E0,-2.248786449E0,4.564231871E0
1.169774335E1,3.769951582E0,-2.179687500E0,-2.256382704E0,4.904572910E0
1.170773866E1,3.613884687E0,-2.312899113E0,-2.238615036E0,4.839531188E0
1.171773918E1,2.770230293E0,-3.278820038E0,-2.163317680E0,4.806743191E0
1.172774075E1,2.557224751E0,-3.390445232E0,-2.039802551E0,4.711190056E0
1.173774465E1,1.328243136E0,-4.309990883E0,-1.191794634E0,4.664828581E0
1.174773840E1,-2.973919511E-1,-4.947723389E0,-1.027582884E0,5.062048527E0
1.175773788E1,-5.158751011E-1,-5.011055470E0,-2.034507990E-1,5.041646186E0
1.176773918E1,-5.341172218E-1,-5.091609001E0,-2.158129215E-2,5.119592677E0
1.177773996E1,-5.550647974E-1,-5.840605736E0,1.613984823E0,6.084876276E0
1.178774335E1,-5.686855316E-1,-5.893469810E0,1.729184270E0,6.168181894E0
1.179773762E1,-5.505390763E-1,-6.503623009E0,1.828175902E0,6.778084733E0
1.180773736E1,-7.276973128E-1,-6.576621532E0,1.724714756E0,6.837845797E0
1.181773658E1,-6.520295739E-1,-7.259344101E0,1.802888036E0,7.508237117E0
1.182773429E1,-5.773394108E-1,-7.329252243E0,1.878980994E0,7.588269158E0
1.183777122E1,-1.761245966E0,-7.402308464E0,1.902419448E0,7.843172681E0
1.184774262E1,-1.761237860E0,-7.443343163E0,3.194462061E0,8.289143749E0
1.185774247E1,-1.723396063E0,-7.403581619E0,4.622084618E0,8.896447662E0
1.186773679E1,-1.634778976E0,-6.635931969E0,6.269986153E0,9.274741061E0
1.187773970E1,-1.476072907E0,-4.857827187E0,7.961509705E0,9.442611555E0
1.188774517E1,-3.471047878E-1,-2.341287136E0,9.536037445E0,9.825381282E0
1.189773944E1,8.981354237E-1,4.618339539E-1,1.156755447E1,1.161155693E1
1.190773866E1,1.893435121E0,3.296176910E0,1.133327007E1,1.195378138E1
1.191774049E1,2.939241409E0,6.998873711E0,1.113915062E1,1.347976446E1
1.192773788E1,3.649813414E0,7.664225578E0,9.618266106E0,1.282858272E1
1.193774465E1,3.670814991E0,7.572923660E0,8.348914146E0,1.185446848E1
1.194773840E1,3.567229748E0,6.432629585E0,7.155468464E0,1.026180201E1
1.195773892E1,2.533735514E0,4.883317947E0,6.596933365E0,8.589885893E0
1.196773554E1,1.651833653E0,3.218588829E0,4.941522121E0,6.124255820E0
1.197773814E1,8.811251521E-1,1.794466972E0,3.732217550E0,4.233903765E0
1.198774179E1,6.824197769E-1,2.814979553E-1,2.551421642E0,2.656066687E0
1.199773658E1,-5.388857722E-1,2.356681824E-1,1.165876150E0,1.305834815E0
1.200776080E1,-5.206649303E-1,2.538686752E0,-3.271967173E-1,2.612102618E0
1.201774226E1,-5.008828044E-1,4.162084579E0,-1.801651955E0,4.562869864E0
1.202772996E1,-4.799440205E-1,5.509445190E0,-3.350286484E0,6.465968767E0
1.203773747E1,-4.281337857E-1,5.664590836E0,-4.918688774E0,7.514278883E0
1.204774497E1,-5.515893102E-1,5.698483467E0,-6.091469765E0,8.359603369E0
1.205774075E1,-4.734770954E-1,5.582818985E0,-6.236571789E0,8.383726860E0
1.206774101E1,-3.664386868E-1,4.234640121E0,-6.895793915E0,8.100520229E0
1.207773684E1,-2.644346058E-1,2.438812256E0,-6.790756226E0,7.220256297E0
1.208774465E1,-1.709096283E-1,3.081912994E-1,-6.595941067E0,6.605348631E0
1.209772517E1,-2.840767503E-1,-2.386553764E0,-6.305491924E0,6.748004659E0
1.210774101E1,-1.602017134E-1,-5.857756615E0,-5.970860958E0,8.366012056E0
1.211776288E1,-7.795266807E-2,-6.007399082E0,-5.726907253E0,8.300143796E0
1.212773866E1,2.609007061E-3,-5.987931728E0,-5.481893539E0,8.118281220E0
1.213774752E1,-1.182118058E-1,-4.971180916E0,-5.224593163E0,7.212696267E0
1.214773710E1,1.037640929E0,-3.169123173E0,-4.937710285E0,5.958273512E0
1.215773580E1,1.126901269E0,-1.132537842E0,-4.122581005E0,4.421337193E0
1.216773736E1,1.240092993E0,1.967267990E-1,-3.851231575E0,4.050742735E0
1.217773736E1,1.876955032E0,1.968723297E0,-3.540515661E0,4.464760101E0
1.218774726E1,1.874034643E0,2.725465775E0,-2.501834154E0,4.147209142E0
1.219776825E1,1.800978541E0,2.780279160E0,-2.281526089E0,4.022292531E0
1.220773424E1,5.870156363E-2,2.688376427E0,-2.097806454E0,3.410513979E0
1.221776715E1,8.706925064E-2,1.522200584E0,-1.972275734E0,2.492899365E0
1.222773606E1,1.207033917E-1,2.220125198E-1,-1.893321514E0,1.910111312E0
1.223774882E1,-4.488896579E-2,-1.169139862E0,-1.843934059E0,2.183803071E0
1.224774960E1,-1.035294868E-2,-2.112389565E0,-1.840917349E0,2.802012409E0
1.225774648E1,-1.024008870E0,-2.233657837E0,-1.838258028E0,3.068715379E0
1.226775064E1,-1.056667924E0,-2.293725014E0,-1.825300336E0,3.115997891E0
1.227774856E1,-9.743832350E-1,-2.300500393E0,-1.810597420E0,3.085447741E0
1.228775038E1,5.355433375E-2,-2.193760872E0,-1.875660419E0,2.886790058E0
1.229774778E1,1.658564091E0,-2.105947971E0,-1.871479273E0,3.269294476E0
1.230775012E1,2.695391893E0,-2.012317657E0,-1.829651594E0,3.829123238E0
1.231778241E1,3.574430466E0,-1.923205376E0,-1.768780231E0,4.427624146E0
1.232774960E1,3.757621527E0,-1.833247185E0,-1.687394023E0,4.508637640E0
1.233774700E1,4.623646259E0,-1.762005806E0,-1.587623715E0,5.196471712E0
1.234774439E1,4.656240463E0,-1.682646751E0,-1.477082491E0,5.166589593E0
1.235774700E1,4.578170300E0,-1.587575912E0,-1.346819639E0,5.029310461E0
1.236774726E1,4.404957771E0,-9.018764496E-1,-1.211621523E0,4.656722110E0
1.237773642E1,3.564074755E0,-7.894449234E-1,-1.074456096E0,3.805299994E0
1.238775512E1,3.301465273E0,3.833560944E-1,-9.443577528E-1,3.455205697E0
1.239773793E1,2.272692680E0,4.165058136E-1,-7.970421314E-1,2.444153283E0
1.240772439E1,2.044624567E0,4.505548477E-1,-2.946352959E-2,2.093885716E0
1.241776189E1,1.163556099E0,4.845685959E-1,8.963394165E-2,1.263607440E0
1.242774595E1,9.824297428E-1,2.078519821E0,1.836907864E-1,2.306329368E0
1.243773762E1,8.212443590E-1,2.229167938E0,2.355898619E-1,2.387286027E0
1.244774179E1,7.093745470E-1,3.083208084E0,2.109462023E-1,3.170785808E0
1.245773996E1,6.569898129E-1,3.144689560E0,9.701633453E-2,3.214050437E0
1.246773918E1,1.456924677E0,3.324881554E0,-6.457250118E-1,3.687062198E0
1.247773997E1,1.591382980E0,3.389728546E0,-7.508718967E-1,3.819236574E0
1.248773762E1,2.723339319E0,3.405579567E0,-8.649482727E-1,4.445524125E0
1.249773554E1,2.876176596E0,3.361666679E0,-9.757101536E-1,4.530475138E0
1.250773502E1,3.845919609E0,3.277617455E0,-1.061065435E0,5.163306467E0
1.251776965E1,3.888246059E0,3.192940712E0,-1.113711953E0,5.153026501E0
1.252773606E1,3.871203184E0,3.151929855E0,-1.103208661E0,5.112528265E0
1.253773658E1,3.771030664E0,3.179621696E0,-1.097464204E0,5.053226107E0
1.254773736E1,2.885934353E0,3.281012535E0,-1.145300984E0,4.517230865E0
1.255775611E1,1.991715431E0,4.016805649E0,-1.218558788E0,4.646132101E0
1.256773601E1,8.942782879E-1,4.129826546E0,-1.255017638E0,4.407978020E0
1.257774236E1,-1.254166722E0,4.906948090E0,-1.216807961E0,5.208809397E0
1.258774174E1,-1.253541470E0,4.978730202E0,-1.094726324E0,5.249528204E0
1.259773663E1,-2.770611763E0,5.074654579E0,-2.162476778E-1,5.785773215E0
1.260774205E1,-3.588085175E0,5.132837296E0,-1.372654438E-1,6.264121305E0
1.261776575E1,-3.722389221E0,5.122121811E0,-8.243727684E-2,6.332385748E0
1.262773684E1,-3.796016693E0,5.064034462E0,-2.423679829E-2,6.328884198E0
1.263774674E1,-3.759665728E0,5.000414848E0,2.746796608E-2,6.256196091E0
1.264773997E1,-3.473487854E0,4.928698540E0,6.649816036E-2,6.030058803E0
1.265773892E1,-2.394930840E0,4.893777847E0,5.771732330E-2,5.448677512E0
1.266773970E1,-2.099493027E0,4.837574959E0,4.591727257E-2,5.273718882E0
1.267773684E1,-7.442193031E-1,4.762705803E0,3.582239151E-2,4.820634002E0
1.268773788E1,-5.791202188E-1,4.642243385E0,8.139371872E-3,4.678233654E0
