"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.095238397E0,-6.116622448E0,-7.000015259E0,6.235597610E0,1.119356786E1
9.105236574E0,-6.097177029E0,-6.954233170E0,6.287667751E0,1.118354561E1
9.115234491E0,-5.253663063E0,-6.767170906E0,6.299872875E0,1.063409497E1
9.125236834E0,-4.047335625E0,-5.189702034E0,6.966234207E0,9.583441547E0
9.135236053E0,-2.466070652E0,-3.304531097E0,7.738506794E0,8.768461532E0
9.145236314E0,-7.364752293E-1,-1.022091866E0,8.279105186E0,8.374404470E0
9.155236834E0,1.220474005E0,2.122933388E0,7.161782742E0,7.568852952E0
9.165235793E0,1.372714162E0,3.797711849E0,5.531409264E0,6.848609195E0
9.175242043E0,2.625686169E0,3.880282402E0,4.349524975E0,6.392901288E0
9.185239126E0,2.851594448E0,3.093164444E0,3.974158764E0,5.787330564E0
9.195231053E0,3.581572533E0,1.380421162E0,2.864231825E0,4.789263862E0
9.205235584E0,3.632800102E0,-8.537864685E-1,2.594801426E0,4.545237327E0
9.215244647E0,3.623124123E0,-2.253471375E0,2.299260378E0,4.846829884E0
9.225238137E0,3.568121910E0,-3.300849915E0,6.352396607E-1,4.902105012E0
9.235238918E0,3.395522118E0,-3.367273331E0,5.122618675E-1,4.809419129E0
9.245238918E0,2.490699053E0,-3.304180145E0,4.187469780E-1,4.158910583E0
9.255242043E0,1.160182714E0,-6.869974136E-1,-1.721452951E0,2.186638891E0
9.265241522E0,-6.006202698E-1,8.298387527E-1,-1.961507559E0,2.212891540E0
9.275239959E0,-1.750964165E0,2.669723511E0,-2.794876814E0,4.243186955E0
9.285236834E0,-2.832515717E0,4.154671669E0,-2.747843504E0,5.730190737E0
9.295237876E0,-3.065474510E0,4.951999187E0,-1.860230684E0,6.113909398E0
9.305238137E0,-3.216369152E0,4.967812538E0,-8.710566163E-1,5.981883613E0
9.315237876E0,-3.157262564E0,4.858937263E0,7.173743844E-2,5.795060352E0
9.325226470E0,-2.104686975E0,3.902481556E0,1.287734151E0,4.617069287E0
9.335236574E0,-6.013841629E-1,2.960220337E0,2.115972996E0,3.688076609E0
9.345250116E0,7.838526368E-1,1.877436638E0,2.277442932E0,3.053840139E0
9.355239230E0,2.959572792E0,7.650403976E-1,3.019696236E0,4.296850390E0
9.365226626E0,4.554794312E0,-8.128347397E-1,3.001000166E0,5.514784994E0
9.375234126E0,5.700880051E0,-7.947902679E-1,2.895769596E0,6.443384706E0
9.385235845E0,5.852201939E0,-7.761297226E-1,2.156337023E0,6.284937091E0
9.395239178E0,5.908072472E0,-7.567787170E-1,1.946320653E0,6.266274686E0
9.405240220E0,5.797364235E0,-7.331066132E-1,9.446932673E-1,5.919402229E0
9.415239439E0,4.832993031E0,-8.020973206E-1,-2.303232849E-1,4.904511246E0
9.425239178E0,3.780101061E0,-7.706308365E-1,-2.792597115E-1,3.867948022E0
9.435240220E0,1.846884370E0,-7.230253220E-1,-1.700870752E0,2.612797123E0
9.445238657E0,1.561172009E0,-2.055003166E0,-2.558025360E0,3.633701941E0
9.455238137E0,1.338908911E0,-2.881511688E0,-2.709442616E0,4.175747354E0
9.465237876E0,1.201603174E0,-3.702053070E0,-2.824547291E0,4.809065868E0
9.475237095E0,1.163287401E0,-4.537467957E0,-2.879712105E0,5.498599353E0
9.485236314E0,1.820686936E0,-5.263664246E0,-2.900393724E0,6.279597596E0
9.495238918E0,1.891491771E0,-5.371830940E0,-2.869963169E0,6.377381701E0
9.505236314E0,2.977362156E0,-5.435991287E0,-2.847728252E0,6.820868191E0
9.515235793E0,3.642137051E0,-5.412015915E0,-2.811709881E0,7.103575931E0
9.525253501E0,4.272503853E0,-5.322134018E0,-2.766298294E0,7.364224734E0
9.535232668E0,4.325650692E0,-5.228515625E0,-2.713537216E0,7.308345488E0
9.545237668E0,4.873919487E0,-5.156011581E0,-2.700026035E0,7.591421947E0
9.555224855E0,4.796940327E0,-5.106757164E0,-2.732359886E0,7.520332159E0
9.565235376E0,4.594720840E0,-5.086754799E0,-3.325164795E0,7.618612400E0
9.575239178E0,3.374501228E0,-5.135936737E0,-3.222865582E0,6.939161856E0
9.585238918E0,2.142829895E0,-5.282282829E0,-3.049376011E0,6.464744844E0
9.595242303E0,6.816887856E-1,-6.555377007E0,-1.923284769E0,6.865616622E0
9.605239178E0,-1.356927395E0,-7.348010063E0,-1.736713767E0,7.671419592E0
9.615237355E0,-4.690507412E0,-8.206487656E0,-9.989868999E-1,9.505013112E0
9.625236574E0,-6.037844181E0,-9.079008102E0,-8.503521681E-1,1.093650078E1
9.635240741E0,-7.026885986E0,-9.116987228E0,6.176154613E-1,1.152727338E1
9.645237616E0,-7.120007515E0,-9.089241028E0,4.856360555E-1,1.155615212E1
9.655237095E0,-7.038278103E0,-8.985719681E0,5.439150929E-1,1.142700138E1
9.665236574E0,-6.166827202E0,-8.271227837E0,5.786115527E-1,1.033333242E1
9.675233970E0,-4.997479439E0,-8.091587067E0,-9.738186002E-1,9.560172837E0
9.685235532E0,-3.613934517E0,-6.955186844E0,-1.010269761E0,7.902897678E0
9.695236834E0,-2.334638357E0,-6.134730339E0,-9.394072294E-1,6.630832416E0
9.705261053E0,-7.169095278E-1,-5.282820702E0,5.192651749E-1,5.356471801E0
9.715234907E0,-5.328165889E-1,-4.495624542E0,5.493592024E-1,4.560299231E0
9.725240532E0,-3.580457270E-1,-3.721198082E0,5.427962542E-1,3.777583842E0
9.735225741E0,-1.924036294E-1,-2.838854790E0,5.379706025E-1,2.895777623E0
9.745232616E0,-2.566985190E-1,-1.748575211E0,1.925462842E0,2.613583087E0
9.755238657E0,-1.590753794E-1,-3.278188705E-1,2.049202204E0,2.081345685E0
9.765237876E0,-1.059104502E-1,7.433395386E-1,3.066239357E0,3.156832984E0
9.775241522E0,-5.507096648E-2,2.115554810E0,3.110132217E0,3.761851588E0
9.785240480E0,-5.626127124E-3,3.443615437E0,3.116622686E0,4.644551205E0
9.795241262E0,-1.183577999E-1,5.943249702E0,3.023453236E0,6.669145002E0
9.805240220E0,-7.348405570E-2,6.986739159E0,2.949340820E0,7.584097524E0
9.815236574E0,-1.586018562E0,7.753074646E0,2.842447281E0,8.408634128E0
9.825237355E0,-1.662221909E0,7.865540504E0,2.731898785E0,8.490758510E0
9.835241001E0,-1.771069050E0,9.306755066E0,2.604424238E0,9.825243053E0
9.845237876E0,-2.532829523E0,9.321126938E0,2.437351227E0,9.961893083E0
9.855241782E0,-2.620723248E0,9.334462166E0,2.254302979E0,9.954007042E0
9.865236053E0,-2.724067926E0,9.346689224E0,2.066053629E0,9.952372738E0
9.875236834E0,-3.439019918E0,9.357707977E0,1.170791268E0,1.003814270E1
9.885237459E0,-3.460420847E0,9.168291092E0,9.203383923E-1,9.842717955E0
9.895248137E0,-3.474674940E0,9.177202225E0,-8.178569674E-1,9.846994294E0
9.905243918E0,-3.459936142E0,9.184452057E0,-1.985253453E0,1.001331858E1
9.915251887E0,-3.429223061E0,9.189698219E0,-4.312707901E0,1.071492294E1
9.925239959E0,-4.115693569E0,9.192863464E0,-7.066545963E0,1.230381014E1
9.935235845E0,-4.035428524E0,6.021650791E0,-9.892172813E0,1.226376959E1
9.945248293E0,-3.739315510E0,2.686756134E0,-1.250318146E1,1.332406415E1
9.955250897E0,-1.879203796E0,-7.571821213E-1,-1.442832756E1,1.456987879E1
9.965246209E0,-2.406290174E-1,-4.768291473E0,-1.556529808E1,1.628106293E1
9.975251939E0,2.248390436E0,-9.034833908E0,-1.558192730E1,1.815158235E1
9.985246730E0,3.226171732E0,-9.139163971E0,-1.509234715E1,1.793631636E1
9.995248814E0,4.406506538E0,-9.078881264E0,-1.305739307E1,1.650269368E1
1.000524595E1,4.572080612E0,-7.596802711E0,-1.068608379E1,1.388552193E1
1.001524933E1,4.364525795E0,-5.114410400E0,-7.695035934E0,1.021860349E1
1.002524647E1,1.114647865E0,-2.431959152E0,-4.769598484E0,5.468631902E0
1.003524855E1,-1.392736435E-1,-8.454036713E-1,-2.896336794E0,3.020409134E0
1.004524699E1,-2.202624083E0,-8.980112076E-1,-2.440722466E0,3.408093768E0
1.005525142E1,-3.579555035E0,-9.542417526E-1,-2.041747808E0,4.229955754E0
1.006523501E1,-4.315122604E0,-4.439704895E0,-3.666141033E-1,6.202069699E0
1.007525355E1,-4.454172134E0,-6.773357391E0,1.740013599E0,8.291300687E0
1.008524288E1,-4.492435932E0,-8.229630470E0,3.070812941E0,9.866037219E0
1.009524860E1,-4.382478714E0,-8.301051140E0,4.392839909E0,1.036390912E1
1.010524053E1,-3.137471914E0,-8.181606293E0,4.391202927E0,9.801279237E0
1.011524803E1,-2.134830713E0,-6.591782570E0,5.046806812E0,8.572010186E0
1.012524933E1,-1.325817823E0,-4.123100281E0,6.328220367E0,7.668384566E0
1.013524595E1,-1.161396742E0,-9.551296234E-1,7.501971245E0,7.651188636E0
1.014525246E1,-1.023913980E0,2.601940155E0,7.363273621E0,7.876312006E0
1.015524907E1,-8.504223824E-1,6.315887928E0,5.210818291E0,8.232028049E0
1.016524621E1,-7.030719519E-1,6.301428795E0,4.329663754E0,7.677779838E0
1.017525480E1,8.131647110E-2,4.929266453E0,4.104933262E0,6.415197364E0
1.018523996E1,1.228576779E0,2.857623100E0,3.891825914E0,4.982140066E0
1.019523762E1,1.314346910E0,4.743661880E-1,3.668227434E0,3.925356492E0
1.020523371E1,1.397943258E0,-7.273273468E-1,2.838414192E0,3.246512829E0
1.021523866E1,2.950504303E0,-3.333694458E0,2.618369102E0,5.164770192E0
1.022524647E1,3.089911938E0,-4.251803398E0,1.374809146E0,5.432815854E0
1.023523579E1,3.152338028E0,-4.259098053E0,1.287197113E0,5.452891680E0
1.024523329E1,3.079936028E0,-3.538213730E0,1.204055190E0,4.843006425E0
1.025525699E1,2.922112465E0,-2.076664925E0,-3.248810768E-3,3.584869457E0
1.026523866E1,1.185659766E0,-6.552600861E-1,-7.987103462E-1,1.572607096E0
1.027523970E1,1.176269531E0,1.829817295E0,-9.822008014E-1,2.386746689E0
1.028524444E1,1.168084264E0,3.578727722E0,-1.083316565E0,3.917306184E0
1.029523736E1,-7.377265692E-1,4.742235184E0,-1.038434148E0,4.910334053E0
1.030523683E1,-9.382023811E-1,4.834840298E0,-3.599711061E-1,4.938166017E0
1.031523605E1,-1.714728355E0,4.826305866E0,5.642923713E-1,5.152858190E0
1.032523715E1,-1.718528628E0,4.674900055E0,5.751811266E-1,5.013867220E0
1.033524074E1,-8.839482069E-1,2.668092728E0,6.332889199E-1,2.881169570E0
1.034523814E1,-7.550715208E-1,1.884104252E0,6.517029405E-1,2.131829861E0
1.035524100E1,9.516186118E-1,1.723303318E0,4.696406722E-1,2.023836621E0
1.036524022E1,1.042814732E0,7.610521317E-1,4.897322357E-1,1.380760868E0
1.037524282E1,1.132825255E0,6.768016815E-1,5.100825429E-1,1.414757144E0
1.038523710E1,2.446322918E0,5.679702759E-1,5.289124250E-1,2.566482886E0
1.039523631E1,2.607817650E0,-6.172704697E-1,5.480334759E-1,2.735338447E0
1.040523631E1,3.500604153E0,-7.005720139E-1,3.631334901E-1,3.588439286E0
1.041523579E1,3.563106060E0,-6.728181839E-1,3.776497841E-1,3.645686281E0
1.042525131E1,4.268623829E0,-1.698764801E0,3.923081160E-1,4.610949674E0
1.043525543E1,4.322573185E0,-2.748059273E0,-8.060548306E-1,5.185189784E0
1.044524626E1,4.945309162E0,-3.826300621E0,-9.176501036E-1,6.319710505E0
1.045523428E1,4.941195965E0,-4.745661736E0,-1.027155995E0,6.927609422E0
1.046523610E1,5.474861145E0,-5.405945778E0,-1.650789738E0,7.869146146E0
1.047524569E1,5.366696835E0,-5.506568909E0,-1.710679650E0,7.877192452E0
1.048523689E1,5.201530933E0,-6.224885941E0,-1.803310633E0,8.310057657E0
1.049523944E1,5.017594337E0,-6.244124413E0,-1.935073137E0,8.240743332E0
1.050524126E1,4.791903019E0,-6.233139038E0,-2.742825031E0,8.326910950E0
1.051523814E1,4.607931614E0,-6.123941422E0,-2.767997265E0,8.148466184E0
1.052524282E1,4.408038139E0,-6.080305099E0,-2.687812090E0,7.976543372E0
1.053523710E1,4.166857719E0,-6.083588600E0,-2.575228691E0,7.810541359E0
1.054524074E1,3.335340500E0,-6.171200752E0,-2.459067106E0,7.433385905E0
1.055523657E1,2.300671339E0,-6.950730324E0,-2.331796408E0,7.683945284E0
1.056523762E1,8.820486069E-1,-7.097647667E0,-1.511319160E0,7.310177683E0
1.057524074E1,-1.107297778E0,-8.088827133E0,-1.318619013E0,8.270065832E0
1.058523501E1,-2.947527409E0,-8.188905716E0,-5.024421215E-1,8.717714307E0
1.059523605E1,-5.146169662E0,-8.300082207E0,-4.233992100E-1,9.775156967E0
1.060537381E1,-7.157402992E0,-8.984906197E0,-3.669009209E-1,1.149310982E1
1.061524637E1,-8.636346817E0,-8.984183311E0,-3.346914649E-1,1.246651734E1
1.062526074E1,-9.453271866E0,-8.890844345E0,-3.367434144E-1,1.298171246E1
1.063523486E1,-9.411289215E0,-8.124869347E0,-3.469868302E-1,1.243809738E1
1.064523506E1,-8.539908409E0,-7.950942993E0,-4.391605854E-1,1.167648886E1
1.065523710E1,-7.174255848E0,-6.999118805E0,-1.109564424E0,1.008408371E1
1.066524074E1,-5.576800346E0,-6.833917618E0,-1.202927351E0,8.902256249E0
1.067524881E1,-3.907026529E0,-5.879175186E0,-1.265329242E0,7.171514154E0
1.068523579E1,-2.326161623E0,-5.695777893E0,-1.212626934E0,6.270835493E0
1.069523683E1,-4.471269250E-1,-4.422026634E0,7.097243071E-1,4.500883317E0
1.070523605E1,-2.614558339E-1,-3.211529732E0,7.359202504E-1,3.305126470E0
1.071523892E1,-8.507221192E-2,-2.289793968E0,2.433538914E0,3.342529782E0
1.072524282E1,6.333129108E-2,-1.162064552E0,3.363586426E0,3.559230046E0
1.073523736E1,-3.545280918E-2,-1.930074692E-1,4.172272682E0,4.176884978E0
1.074523762E1,1.277944446E-2,1.640159607E0,4.306601048E0,4.608372753E0
1.075523866E1,6.053574011E-2,3.148736954E0,4.863216400E0,5.793883217E0
1.076523814E1,1.063252464E-1,4.661425591E0,4.748752594E0,6.655136722E0
1.077524178E1,1.516523957E-1,6.098505020E0,4.577271461E0,7.626675289E0
1.078536329E1,-6.279885769E-3,7.338562965E0,4.377739906E0,8.545124488E0
1.079524142E1,3.438271582E-2,8.301844597E0,4.173663616E0,9.292000531E0
1.080524730E1,7.333942503E-2,9.564808846E0,3.944449902E0,1.034647921E1
1.081524595E1,-1.442432284E0,9.581305504E0,3.075229645E0,1.016558230E1
1.082524183E1,-1.582864761E0,9.596146584E0,2.867449522E0,1.013971187E1
1.083523944E1,-2.612612247E0,9.409800529E0,2.620314121E0,1.011118860E1
1.084524256E1,-2.757860422E0,9.421663284E0,1.585239887E0,9.944170084E0
1.085524308E1,-3.717324018E0,9.431541443E0,1.325344801E0,1.022394301E1
1.086523683E1,-3.813075542E0,9.439203262E0,-6.401426792E-1,1.020038656E1
1.087524178E1,-3.862456560E0,9.286190033E0,-2.305501938E0,1.031829614E1
1.088523553E1,-3.755927563E0,9.291230202E0,-4.620947838E0,1.103571971E1
1.089523970E1,-3.642415762E0,9.293513298E0,-7.530986786E0,1.250409309E1
1.090523970E1,-3.460462570E0,7.929981232E0,-1.083609486E1,1.386651922E1
1.091523710E1,-2.161689520E0,5.116028786E0,-1.269787407E1,1.385938880E1
1.092524152E1,-5.036661625E-1,1.452278614E0,-1.450248909E1,1.458372321E1
1.093523579E1,8.448808789E-1,-2.225841522E0,-1.554006767E1,1.572138345E1
1.094523736E1,2.898495913E0,-5.313724518E0,-1.556581688E1,1.670124552E1
1.095523657E1,4.098180294E0,-7.513969421E0,-1.540124702E1,1.761968297E1
1.096535683E1,4.432518482E0,-8.784020424E0,-1.491201401E1,1.786545260E1
1.097526090E1,5.682739258E0,-8.926771164E0,-1.322417545E1,1.693692963E1
1.098525340E1,5.794486046E0,-8.884038925E0,-1.132120609E1,1.551360447E1
1.099523428E1,5.592209816E0,-7.110668182E0,-8.282712936E0,1.226530661E1
1.100523428E1,3.540187120E0,-4.711707115E0,-5.427332878E0,8.011806972E0
1.101524048E1,1.152279735E0,-2.504476547E0,-2.490439177E0,3.715163342E0
1.102524282E1,-1.560275912E0,-8.996887207E-1,-5.418167114E-1,1.880815266E0
1.103523736E1,-4.152857780E0,-9.799556732E-1,-1.615290642E-1,4.269968677E0
1.104523814E1,-6.245330334E0,-3.479724884E0,1.397514343E-1,7.150675962E0
1.105523996E1,-7.630008221E0,-7.403787613E0,5.434694290E0,1.194022607E1
1.106523710E1,-7.732019424E0,-7.531430244E0,6.868237495E0,1.279371925E1
1.107524439E1,-7.601529121E0,-7.494513512E0,6.787660599E0,1.265003218E1
1.108523579E1,-6.072866917E0,-7.283037186E0,6.601201057E0,1.155414206E1
1.109523631E1,-4.412823200E0,-5.550207138E0,6.545457363E0,9.649912951E0
1.110523918E1,-2.519202709E0,-3.305739403E0,8.013717651E0,9.027400838E0
1.111523631E1,-6.554490328E-1,-7.837553024E-1,9.253980637E0,9.310211782E0
1.112524256E1,1.161467552E0,3.021638870E0,8.840025902E0,9.414104646E0
1.113523397E1,1.343369484E0,4.840638161E0,6.602443695E0,8.296305329E0
1.114536465E1,1.516124964E0,4.950799465E0,4.836204052E0,7.085049039E0
1.115523798E1,3.272799969E0,4.780557156E0,3.509070873E0,6.773368789E0
1.116525189E1,3.456504822E0,2.710327625E0,1.338178515E0,4.591734221E0
1.117526084E1,4.319297791E0,6.946640015E-1,1.187834382E0,4.533193355E0
1.118523663E1,4.352782249E0,-5.637569427E-1,1.045698047E0,4.511986215E0
1.119524621E1,4.359851837E0,-2.642767906E0,9.104146361E-1,5.178936672E0
1.120524517E1,4.324417114E0,-3.558117867E0,-1.028095961E0,5.693660284E0
1.121523710E1,4.118780136E0,-3.596040726E0,-1.232294798E0,5.604855857E0
1.122524751E1,2.980110645E0,-3.478111267E0,-1.327692509E0,4.768761353E0
1.123525194E1,1.134708643E0,-4.009962082E-1,-2.066297531E0,2.391222940E0
1.124524751E1,-8.730121851E-1,1.801478386E0,-2.110463381E0,2.908870972E0
1.125524986E1,-2.215925694E0,3.776061535E0,-2.129282951E0,4.868553510E0
1.126524699E1,-3.380782366E0,5.148594856E0,-2.025148392E0,6.483744628E0
1.127525012E1,-4.237968445E0,5.926389217E0,-1.314570189E0,7.403415460E0
1.128524543E1,-4.379087448E0,5.954662323E0,-4.805271029E-1,7.407112565E0
1.129524777E1,-4.349834442E0,5.865148544E0,7.438020110E-1,7.339909301E0
1.130524439E1,-3.598889828E0,4.963729858E0,6.305403709E-1,6.163457087E0
1.131528501E1,-2.378473282E0,3.856395721E0,2.252453327E0,5.059888250E0
1.132562699E1,-8.656663895E-1,2.507238865E0,2.455901623E0,3.614841325E0
1.133525345E1,9.570335746E-1,1.079173088E0,3.360830545E0,3.657281746E0
1.134523579E1,2.328151703E0,-4.972400665E-1,3.422564983E0,4.169111308E0
1.135525558E1,3.697232485E0,-5.865497589E-1,3.386932611E0,5.048255261E0
1.136524496E1,4.585526943E0,-5.764198303E-1,3.267197132E0,5.659849315E0
1.137524699E1,4.761085510E0,-1.830405235E0,2.414482594E0,5.643407194E0
1.138524673E1,4.787982941E0,-1.834934235E0,6.576566696E-1,5.169552841E0
1.139524803E1,4.611629009E0,-1.793003082E0,6.091969609E-1,4.985288669E0
1.140525168E1,3.366865635E0,-1.727601051E0,3.605741262E-1,3.801368608E0
1.141526418E1,2.286255360E0,-1.750593185E0,-1.282817841E0,3.152326392E0
1.142523553E1,9.234896898E-1,-2.378617287E0,-1.453985929E0,2.936788805E0
1.143524439E1,8.326702714E-1,-3.032139778E0,-1.611362696E0,3.533228149E0
1.144523866E1,2.253247023E0,-3.743099213E0,-1.698360085E0,4.687466356E0
1.145524282E1,3.375576735E0,-4.481952667E0,-1.778060794E0,5.885908442E0
1.146523553E1,4.764898777E0,-5.234003067E0,-2.455996752E0,7.492060365E0
1.147523710E1,6.166732311E0,-5.896067619E0,-2.472386599E0,8.882842803E0
1.148523840E1,7.348151684E0,-5.980157852E0,-2.531897068E0,9.806534753E0
1.149523683E1,8.128142357E0,-6.024371147E0,-3.260059357E0,1.062956880E1
1.150538767E1,8.108530998E0,-6.014124870E0,-3.241435051E0,1.060305966E1
1.151527637E1,8.014666557E0,-5.956206322E0,-3.195896387E0,1.048451370E1
1.152524584E1,7.729207993E0,-5.883717537E0,-3.156620979E0,1.021386529E1
1.153523564E1,6.165528774E0,-5.812401772E0,-3.076025486E0,9.014415800E0
1.154523767E1,4.446033001E0,-5.772887230E0,-2.908313274E0,7.845490585E0
1.155524491E1,2.450846672E0,-5.799676895E0,-1.982479095E0,6.600994233E0
1.156523605E1,3.462834358E-1,-5.908270836E0,-1.228028536E0,6.044471075E0
1.157524074E1,-1.308568120E0,-6.751458168E0,-1.022966862E0,6.952769169E0
1.158523996E1,-3.933286190E0,-6.907814026E0,-2.182148099E-1,7.952122520E0
1.159523605E1,-7.325750828E0,-8.140497208E0,-9.916502237E-2,1.095190183E1
1.160524360E1,-8.498447418E0,-8.950734138E0,9.350509644E-1,1.237794694E1
1.161526366E1,-9.208887100E0,-8.937599182E0,9.841782451E-1,1.287062110E1
1.162524074E1,-9.210488319E0,-8.829430580E0,1.028408766E0,1.280037359E1
1.163523475E1,-9.023053169E0,-8.062431335E0,-1.468608975E-1,1.210123364E1
1.164523866E1,-7.820758343E0,-7.872035027E0,-2.555629015E-1,1.109948237E1
1.165524230E1,-6.363519192E0,-6.844568253E0,-3.594243526E-1,9.352629413E0
1.166523683E1,-4.740552902E0,-6.652049065E0,-4.316605926E-1,8.179787861E0
1.167523892E1,-3.002425909E0,-5.607316017E0,-3.983594775E-1,6.373009064E0
1.168536819E1,-1.391786575E0,-5.453357697E0,-2.485003471E-1,5.633642912E0
1.169524272E1,-2.287257612E-1,-4.634414673E0,7.828469872E-1,4.705631120E0
1.170525189E1,1.154686093E0,-4.489656448E0,1.834041715E0,4.985381030E0
1.171527611E1,1.435788512E0,-3.300059319E0,2.747102022E0,4.527521361E0
1.172523480E1,1.641779661E0,-2.231156349E0,3.418032169E0,4.399595779E0
1.173523944E1,1.736635685E0,-6.704044342E-2,3.523663521E0,3.928944201E0
1.174524022E1,1.709651351E0,-4.504585266E-2,4.420848370E0,4.740130502E0
1.175524543E1,1.502516389E0,2.522095680E0,4.378701210E0,5.271768812E0
1.176523762E1,2.926015854E-1,4.400710583E0,4.295570850E0,6.156606066E0
1.177524335E1,-1.061726093E0,7.928288460E0,4.175422668E0,9.023257431E0
1.178523814E1,-1.232822418E0,9.693313599E0,4.031956673E0,1.057056546E1
1.179524048E1,-2.177119017E0,9.711898804E0,3.841727734E0,1.066863148E1
1.180524308E1,-2.325214863E0,1.114286995E1,3.641772032E0,1.195126263E1
1.181526236E1,-3.039203644E0,1.123206329E1,3.407329798E0,1.212459900E1
1.182523683E1,-3.099555492E0,1.129936790E1,2.515903950E0,1.198385297E1
1.183523657E1,-3.182535887E0,1.134747791E1,2.285173416E0,1.200482433E1
1.184523736E1,-3.243525982E0,1.136335182E1,1.330714464E0,1.189188910E1
1.185524152E1,-3.873675585E0,1.134095860E1,3.793804646E-1,1.199027247E1
1.186536069E1,-3.845885992E0,1.127413273E1,-7.671427131E-1,1.193672551E1
1.187524204E1,-3.804545403E0,1.112897110E1,-2.982580662E0,1.213360420E1
1.188541220E1,-3.790779591E0,9.348055840E0,-5.905646801E0,1.168900432E1
1.189524079E1,-4.780146599E0,9.343072891E0,-8.833743095E0,1.371779245E1
1.190524803E1,-4.752229691E0,7.061602592E0,-1.109522915E1,1.398406336E1
1.191526626E1,-4.500596523E0,3.304673195E0,-1.411923695E1,1.518318431E1
1.192523970E1,-2.830583096E0,-5.992975235E-1,-1.590817547E1,1.616914979E1
1.193523788E1,-1.014075518E0,-4.844474792E0,-1.688027763E1,1.759093682E1
1.194524204E1,1.434185505E0,-7.710181236E0,-1.667236900E1,1.842475701E1
1.195524673E1,3.509233475E0,-1.059294605E1,-1.528742504E1,1.892698048E1
1.196524230E1,5.070797443E0,-1.065781307E1,-1.315734673E1,1.767534269E1
1.197524204E1,5.321211815E0,-1.048232937E1,-9.118235588E0,1.487739038E1
1.198524360E1,5.085536480E0,-7.670373917E0,-5.998308182E0,1.098530921E1
1.199524048E1,1.817626715E0,-4.989193916E0,-2.647047758E0,5.933185034E0
1.200524256E1,-8.447554111E-1,-3.285818100E0,-1.245120049E0,3.613936389E0
1.201526444E1,-3.828164101E0,-3.433378220E0,-1.685615540E0,5.411490195E0
1.202523683E1,-5.676023960E0,-5.124451637E0,-1.167862654E0,7.735706545E0
1.203523683E1,-6.650810719E0,-6.560320854E0,1.742317200E0,9.502987012E0
1.204533579E1,-6.797732830E0,-7.466571808E0,3.441334009E0,1.066778543E1
1.205523538E1,-6.789268494E0,-7.465724945E0,5.156776428E0,1.133241187E1
1.206540574E1,-5.748280525E0,-7.324800491E0,5.102550507E0,1.061750691E1
1.207523767E1,-4.328914642E0,-6.024804115E0,5.058094025E0,8.978979996E0
1.208523710E1,-2.665463924E0,-4.232844353E0,6.320615768E0,8.060511953E0
1.209523736E1,-8.511903286E-1,-7.229890823E-1,8.723857880E0,8.795051705E0
1.210524465E1,3.281079531E-1,2.045482635E0,9.356762886E0,9.583353575E0
1.211526366E1,1.426101327E0,4.413149834E0,8.244639397E0,9.459584305E0
1.212523892E1,1.542819738E0,5.465029716E0,6.654664516E0,8.748222812E0
1.213524022E1,2.960169554E0,3.981584072E0,4.486891747E0,6.689380618E0
1.214523605E1,4.048586845E0,1.949698448E0,3.538309574E0,5.719441767E0
1.215524881E1,4.773184299E0,-5.885314941E-1,3.219156265E0,5.787281291E0
1.216524126E1,5.484408855E0,-2.494639397E0,1.543285012E0,6.219621760E0
1.217523657E1,5.529538631E0,-4.147032738E0,1.415056467E0,7.055215291E0
1.218523683E1,5.440472603E0,-5.044159889E0,1.290086150E0,7.530379367E0
1.219523657E1,5.194014549E0,-5.013888359E0,1.166796565E0,7.312884372E0
1.220524282E1,3.631085634E0,-4.224051476E0,-3.256469369E-1,5.579734732E0
1.221525980E1,2.301550865E0,-2.657650948E0,-1.304342866E0,3.749874032E0
1.222536782E1,9.684461355E-1,-2.722787857E-1,-2.114674807E0,2.341767109E0
1.223523683E1,-6.364414692E-1,1.815006256E0,-2.251596212E0,2.961248209E0
1.224542387E1,-2.293295383E0,4.035761833E0,-2.328119755E0,5.192948958E0
1.225524704E1,-3.702568531E0,5.671065331E0,-2.307478666E0,7.155029944E0
1.226523527E1,-4.631645679E0,6.502530098E0,-2.176988125E0,8.274920946E0
1.227523788E1,-4.784145355E0,6.540713310E0,-8.359266520E-1,8.146640458E0
1.228523428E1,-4.759751320E0,6.491263390E0,7.518114448E-1,8.084364754E0
1.229523918E1,-3.775803089E0,6.310720444E0,8.249806166E-1,7.400167194E0
1.230524387E1,-2.423584700E0,4.766892433E0,2.402918100E0,5.862682122E0
1.231526600E1,6.089907289E-1,1.600384235E0,3.273705482E0,3.694488733E0
1.232522647E1,2.473236799E0,-3.412523270E-1,3.385138512E0,4.206247277E0
1.233524204E1,3.998714447E0,-3.282279968E-1,3.369777679E0,5.239546970E0
1.234523710E1,5.066921711E0,-2.077937126E0,3.228393793E0,6.357204166E0
1.235524282E1,5.276490211E0,-2.212925911E0,2.033338308E0,6.072302258E0
1.236523657E1,5.322769642E0,-2.286016464E0,5.811660290E-1,5.821984360E0
1.237523892E1,5.156709194E0,-2.302333832E0,5.260611773E-1,5.671783771E0
1.238523840E1,3.865944386E0,-2.287290573E0,-1.096320152E0,4.623758432E0
