"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.914980835E0,-3.118109465E0,2.578642845E0,-5.748747587E-1,4.086867571E0
6.924982137E0,-3.152487993E0,2.534026146E0,-6.353771687E-1,4.094285432E0
6.934976668E0,-3.173129082E0,2.455495834E0,-6.316097975E-1,4.061667010E0
6.944978751E0,-3.177534819E0,2.285124779E0,1.257449389E-1,3.915907886E0
6.954980054E0,-3.060404539E0,1.667055130E0,1.972122192E-1,3.490564626E0
6.964975887E0,-2.891966343E0,1.606648445E0,2.439935207E-1,3.317276201E0
6.974976929E0,-2.065369606E0,1.496526718E0,2.629505396E-1,2.564076211E0
6.984976147E0,-1.802646041E0,4.569835663E-1,2.589373589E-1,1.877608927E0
6.994977189E0,-5.965703726E-1,4.926681519E-1,2.448191643E-1,8.115137340E-1
7.005004793E0,2.391839027E-1,4.253339767E-1,2.113677263E-1,5.317840227E-1
7.014973543E0,1.890230060E0,4.578628540E-1,2.017930746E-1,1.955333352E0
7.024975106E0,2.016648769E0,4.915399551E-1,2.077467442E-1,2.086059083E0
7.035005106E0,2.119124413E0,1.662446976E0,1.961922646E-1,2.700538766E0
7.044987137E0,3.134996414E0,3.016184807E0,1.354399920E-1,4.352461062E0
7.055015731E0,4.184835434E0,4.721599579E0,-5.221843719E-3,6.309229546E0
7.064977241E0,4.280961037E0,6.344466209E0,-7.728116512E-1,7.692601428E0
7.074975626E0,4.987973213E0,7.563446045E0,-7.814666033E-1,9.093749661E0
7.084979272E0,4.978028297E0,8.311644554E0,-6.924198866E-1,9.713065748E0
7.094979272E0,4.922311306E0,8.316107750E0,-6.155401468E-1,9.683268373E0
7.105006876E0,4.706684113E0,8.181363106E0,-5.924406052E-1,9.457196386E0
7.114974324E0,3.784187794E0,6.960947990E0,-6.539889574E-1,7.950004764E0
7.124971720E0,1.521963716E0,3.954640388E0,2.269647121E-1,4.243473475E0
7.134972501E0,3.983640671E-2,2.471380234E0,1.413956046E0,2.847556654E0
7.144976668E0,-1.276793122E0,1.447224617E0,1.238690972E0,2.293254258E0
7.154978231E0,-2.197331905E0,1.517972946E-1,1.263621926E0,2.539301143E0
7.164975626E0,-2.409238577E0,1.583986282E-1,1.289010167E0,2.736981523E0
7.174974585E0,-2.580272198E0,1.666698456E-1,1.314734697E0,2.900708668E0
7.184975106E0,-2.630389690E0,1.760730743E-1,1.316385031E0,2.946662722E0
7.194976668E0,-2.516612530E0,8.696079254E-2,1.094508171E0,2.745696440E0
7.204999845E0,-1.349049807E0,1.033306122E-1,1.080447912E0,1.731467669E0
7.215091564E0,-3.832958341E-1,1.236209869E-1,-5.303894281E-1,6.659660579E-1
7.224991304E0,1.089746237E0,-1.078825951E0,-7.087773085E-1,1.689312749E0
7.234961043E0,1.183598161E0,-1.195110321E0,-1.574649930E0,2.304065035E0
7.244975158E0,1.075853586E0,-2.146839142E0,-1.702942014E0,2.943873425E0
7.254977710E0,1.165257692E0,-2.296710014E0,-2.410440922E0,3.527453446E0
7.264979012E0,1.252535343E0,-3.408520699E0,-2.485633373E0,4.400594438E0
7.274978491E0,1.307781100E0,-3.560571671E0,-2.560649872E0,4.576558728E0
7.284975626E0,1.319011331E0,-4.604935646E0,-2.584667206E0,5.442952118E0
7.294980574E0,1.133298516E0,-4.708055496E0,-2.545731544E0,5.470914108E0
7.305003491E0,2.519500256E0,-5.489981174E0,-2.418905973E0,6.506833404E0
7.314975366E0,2.607477188E0,-5.581225395E0,-2.253896952E0,6.559654386E0
7.324988908E0,3.408974648E0,-6.325533390E0,-1.473456383E0,7.335158794E0
7.334989689E0,3.444028854E0,-6.377533913E0,-1.305200338E0,7.364633153E0
7.344985783E0,3.477577448E0,-6.457754135E0,-4.254267216E-1,7.346912363E0
7.354985783E0,3.474818468E0,-7.089516640E0,1.348692536E0,8.009655494E0
7.364989168E0,3.446114063E0,-7.100240707E0,1.466998696E0,8.027527977E0
7.374985262E0,3.367036343E0,-7.052290916E0,2.812543869E0,8.305548984E0
7.384988387E0,3.205344677E0,-6.194068909E0,4.182650566E0,8.132360660E0
7.394999585E0,2.404824495E0,-4.318992615E0,5.185513020E0,7.164246181E0
7.404989637E0,4.892159104E-1,-1.364839554E0,6.265567303E0,6.431131536E0
7.414973335E0,-8.982783556E-1,2.232842445E0,7.466950417E0,7.845243012E0
7.424979064E0,-2.664319277E0,5.448798180E0,8.466557503E0,1.041492174E1
7.434974116E0,-3.992499828E0,7.699632645E0,8.506876945E0,1.214871817E1
7.444988647E0,-4.945061207E0,8.896630287E0,9.016461372E0,1.359780263E1
7.454983439E0,-5.208237648E0,8.926529884E0,8.717325211E0,1.352037107E1
7.464987866E0,-6.281598568E0,8.712775230E0,7.636355400E0,1.317895506E1
7.474990991E0,-6.047762394E0,3.057140350E0,5.524094582E0,8.742834669E0
7.484985001E0,-3.802575827E0,1.268310547E-1,3.274977922E0,5.020074643E0
7.494987345E0,-2.081067085E0,-2.255821228E0,8.468046784E-1,3.183810263E0
7.505028751E0,-1.031918526E0,-2.279215336E0,-7.988659739E-1,2.626378730E0
7.514987606E0,-7.367205620E-1,-1.035370827E0,-4.354310513E0,4.535942016E0
7.524983439E0,6.777320504E-1,1.613252640E0,-6.842840195E0,7.063028157E0
7.534985262E0,2.131293058E0,4.521813393E0,-8.372449875E0,9.751262655E0
7.544986043E0,3.113354206E0,6.940181732E0,-8.564378738E0,1.145459210E1
7.554986304E0,3.153936863E0,8.606914520E0,-8.467863083E0,1.247922275E1
7.565021199E0,2.998724461E0,8.724811554E0,-7.069313049E0,1.162281687E1
7.574974168E0,2.123137474E0,8.542078972E0,-5.875624657E0,1.058290088E1
7.584994168E0,2.099106789E0,6.348970413E0,-4.529923439E0,8.076873218E0
7.594977501E0,2.059853077E0,3.672542572E0,-3.115820408E0,5.238215388E0
7.605002710E0,1.952145100E0,1.839399338E-1,-1.083054662E0,2.240024953E0
7.614975366E0,8.322201967E-1,-2.358866215E0,-9.003723860E-1,2.658479022E0
7.624975887E0,6.099261045E-1,-4.260117531E0,-2.377742290E0,4.916733634E0
7.634976147E0,5.908543468E-1,-4.973649979E0,-3.692036390E0,6.222333620E0
7.644980574E0,2.274102449E0,-4.885238171E0,-4.971857071E0,7.331879477E0
7.654988647E0,2.369702339E0,-2.126221657E0,-6.049913406E0,6.836502025E0
7.664977970E0,2.246706247E0,9.012794495E-2,-5.952435970E0,6.362963617E0
7.674977710E0,2.024544716E0,1.042652130E-1,-5.840538025E0,6.182356910E0
7.684975366E0,3.048918843E-1,1.221874237E0,-5.731101036E0,5.867832206E0
7.694975106E0,3.022889495E-1,1.307287216E0,-5.565607071E0,5.725064239E0
7.704998022E0,3.008061051E-1,1.290247917E0,-5.266616344E0,5.430697167E0
7.714975626E0,-1.253852010E0,1.161169052E0,-3.901089430E0,4.258985462E0
7.724974585E0,-1.311105728E0,9.840488434E-2,-3.559601068E0,3.794659605E0
7.734975626E0,-1.296991467E0,1.284704208E-1,-2.664282560E0,2.965989393E0
7.744973908E0,-1.171508312E0,1.607685089E-1,-2.522169352E0,2.785608816E0
7.754969637E0,2.751589417E-1,-1.442345619E0,-2.344478607E0,2.766342941E0
7.764977449E0,1.171327829E-1,-1.396043777E0,-2.082361698E0,2.509758666E0
7.774974376E0,1.606856108E0,-1.288615227E0,-1.117439866E0,2.343328318E0
7.784974116E0,1.733188152E0,2.067823410E-1,-9.525506496E-1,1.988480035E0
7.794976147E0,2.368699789E0,2.351360321E-1,-8.644450903E-1,2.532448017E0
7.804998543E0,2.363691330E0,2.634248734E-1,-8.214496374E-1,2.516189356E0
7.814974845E0,2.265248060E0,1.913671494E-1,-8.063273430E-1,2.412080833E0
7.824974585E0,1.353063822E0,2.137889862E-1,-8.461217880E-1,1.610096120E0
7.834974585E0,1.478054374E-1,2.562217712E-1,-1.600314379E0,1.627421935E0
7.844975626E0,-1.191844940E0,2.786788940E-1,-1.637146711E0,2.044114880E0
7.854976408E0,-1.387699366E0,2.014169693E-1,-1.647148490E0,2.163186648E0
7.864975626E0,-2.339702129E0,2.241973877E-1,-1.618942142E0,2.854022456E0
7.874982397E0,-2.418641567E0,2.469558716E-1,-1.533211708E0,2.874291630E0
7.884975106E0,-2.465105057E0,2.696943283E-1,-1.397274852E0,2.846375763E0
7.894978231E0,-2.425525427E0,2.927818298E-1,-4.952460527E-1,2.492822386E0
7.904998804E0,-2.353276730E0,2.160081863E-1,-3.419898748E-1,2.387787255E0
7.914974324E0,-2.212378979E0,2.393112183E-1,5.315884352E-1,2.287897915E0
7.924996512E0,-2.062361240E0,2.629985809E-1,6.361482143E-1,2.174209440E0
7.934994481E0,-1.917966247E0,2.875051498E-1,7.334382534E-1,2.073447710E0
7.944973335E0,-1.812971115E0,1.940139771E0,8.047181368E-1,2.774631124E0
7.954974116E0,-1.761309028E0,2.081496239E0,8.191884756E-1,2.847087256E0
7.964975106E0,-1.763651133E0,2.984745026E0,7.930790186E-1,3.556422713E0
7.974977449E0,-2.364879131E0,3.060753822E0,7.051988840E-1,3.931688280E0
7.984972762E0,-2.373804092E0,3.116827965E0,5.793206692E-1,3.960451347E0
7.994975106E0,-2.928401470E0,3.128941536E0,4.348870516E-1,4.307544202E0
8.004999585E0,-2.939313173E0,2.977612495E0,-3.481318951E-1,4.198444226E0
8.014975887E0,-2.887825489E0,2.317866325E0,-4.325417280E-1,3.728154061E0
8.024975106E0,-2.832450390E0,2.213935852E0,-4.750311375E-1,3.626284841E0
8.034976408E0,-2.733053923E0,1.528727531E0,-4.814784527E-1,3.168345485E0
8.044974324E0,-2.592396736E0,1.430201530E0,-4.754865170E-1,2.998680490E0
8.054976929E0,-2.382032871E0,1.996021271E-1,-4.700905085E-1,2.436166393E0
8.064974064E0,-1.422978163E0,2.302112579E-1,-4.642944336E-1,1.514408596E0
8.074976408E0,-1.190743446E0,2.609634399E-1,-4.697074890E-1,1.306367864E0
8.084974064E0,1.671123505E-2,2.926931381E-1,-4.421422482E-1,5.305075929E-1
8.094977554E0,1.535047293E0,2.248058319E-1,-3.592032194E-1,1.592461869E0
8.105006772E0,1.650723934E0,2.579450607E-1,-2.587798834E-1,1.690678026E0
8.115001304E0,2.985449791E0,2.909040451E-1,-1.753792763E-1,3.004711884E0
8.124974376E0,3.876446962E0,2.595713615E0,-1.116031408E-1,4.666586063E0
8.134974324E0,4.624281883E0,4.139833450E0,-6.087136269E-2,6.206924299E0
8.144975366E0,4.763325214E0,5.664307594E0,-2.566337585E-2,7.400966574E0
8.154976408E0,5.605924129E0,6.780193329E0,4.383099079E-2,8.797688792E0
8.164975626E0,5.543728352E0,7.433288574E0,1.441196203E-1,9.274021432E0
8.174977970E0,5.411283016E0,7.459073067E0,1.490998387E0,9.335032463E0
8.184979012E0,4.429357052E0,7.234942436E0,1.347119570E0,8.589431127E0
8.194974324E0,3.502600193E0,5.480151176E0,1.354368806E0,6.643386177E0
8.205000887E0,2.441008329E0,3.943230629E0,1.360735893E0,4.833134762E0
8.214974064E0,9.226923585E-1,2.459834099E0,1.365500093E0,2.960867353E0
8.224981616E0,8.353013396E-1,1.353453636E0,1.331325769E0,2.074124726E0
8.234975366E0,-9.298092723E-1,1.198169708E0,1.100160718E0,1.873635380E0
8.244978751E0,-1.782956362E0,-4.044723511E-2,1.072672606E0,2.081152538E0
8.254975887E0,-2.005569458E0,-3.224945068E-2,1.048692346E0,2.263427603E0
8.264976408E0,-2.181482315E0,-2.153110504E-2,1.026458144E0,2.411004977E0
8.275054376E0,-2.262030602E0,-8.070945740E-3,1.012684107E0,2.478381868E0
8.284982189E0,-2.234057188E0,-9.206962585E-2,8.052235842E-1,2.376525480E0
8.294964116E0,-2.144445181E0,-7.531070709E-2,-7.603079081E-1,2.276485219E0
8.305000158E0,-1.980070710E0,-5.654621124E-2,-8.802721500E-1,2.167661539E0
8.314978751E0,-1.180181026E0,-3.711700439E-2,-1.019943953E0,1.560285421E0
8.324974324E0,-1.053279161E0,-1.246018410E0,-1.729157805E0,2.377382087E0
8.334979793E0,-8.986154199E-1,-2.027664661E0,-1.801016808E0,2.857025585E0
8.344984741E0,5.464839339E-1,-2.864823341E0,-1.870629549E0,3.464839445E0
8.354980835E0,6.285614371E-1,-3.646901131E0,-1.870678306E0,4.146614843E0
8.364978751E0,7.487124205E-1,-4.461453915E0,-1.860007524E0,4.891295259E0
8.374974845E0,1.887180567E0,-5.447502136E0,-1.827442884E0,6.047832464E0
8.384975887E0,2.082035542E0,-5.523115158E0,-1.765186071E0,6.160807976E0
8.394980835E0,3.221868515E0,-5.619122028E0,-1.683246732E0,6.692405297E0
8.404997501E0,3.336087465E0,-6.355400085E0,-1.562281609E0,7.345836484E0
8.414976147E0,4.055158615E0,-6.378903389E0,-1.403200150E0,7.687892461E0
8.424972762E0,4.080276012E0,-6.420803070E0,-6.442739964E-1,7.634818491E0
8.434975106E0,4.068099976E0,-6.466610909E0,-4.918841124E-1,7.655615196E0
8.444992554E0,4.024152279E0,-6.512898445E0,1.167048573E0,7.744265626E0
8.454976668E0,3.912183523E0,-6.576219559E0,1.267318726E0,7.756154998E0
8.465136772E0,3.744394302E0,-6.622894287E0,1.365467906E0,7.729664937E0
8.474980626E0,3.474445581E0,-6.620277882E0,2.836548567E0,7.996615478E0
8.484980574E0,2.305188179E0,-6.523381233E0,3.880443096E0,7.932605743E0
8.494978231E0,1.330820560E0,-5.229689598E0,4.803021431E0,7.224247471E0
8.504999585E0,-3.070785105E-1,-3.062417984E0,5.481945992E0,6.286846028E0
8.514976668E0,-1.905489445E0,2.946386337E-1,6.185733795E0,6.479275001E0
8.524975887E0,-3.813504696E0,3.148586273E0,7.153444290E0,8.696446332E0
8.534981876E0,-6.569693565E0,7.985198975E0,9.171558380E0,1.382178568E1
8.544976668E0,-7.480415344E0,9.200912476E0,9.052302361E0,1.491836392E1
8.554975366E0,-7.647535801E0,9.296890259E0,8.812428474E0,1.491897677E1
8.564975887E0,-8.195397377E0,9.187413216E0,8.478825569E0,1.494869836E1
8.574988908E0,-7.954936504E0,7.486153603E0,8.058476448E0,1.357433436E1
8.584986824E0,-6.460183620E0,4.997067451E0,6.821351051E0,1.064121636E1
8.594989429E0,-4.944313049E0,2.471577644E0,5.178174973E0,7.574194586E0
8.605017814E0,-3.707355738E0,1.417627335E-1,3.184312105E0,4.889215358E0
8.614987085E0,-2.603961468E0,9.918403625E-2,1.050697565E0,2.809700726E0
8.624970574E0,-1.557860136E0,1.629590988E-1,-1.676633239E0,2.294467888E0
8.634994064E0,-4.712442756E-1,2.305068970E-1,-3.350876331E0,3.391692319E0
8.644968126E0,7.924085259E-1,2.070939064E0,-5.350213528E0,5.791501072E0
8.654979064E0,9.662598372E-1,3.249238014E0,-6.972993374E0,7.753311701E0
8.664983699E0,2.730675697E0,4.296449661E0,-8.182142258E0,9.636572076E0
8.674984220E0,2.918076038E0,4.418765068E0,-8.368888855E0,9.903481871E0
8.684988387E0,3.683623314E0,4.389430046E0,-8.939656258E0,1.061855126E1
8.694989429E0,3.657974243E0,3.656304359E0,-8.772140503E0,1.018330919E1
8.705018856E0,3.609217644E0,2.374722481E0,-7.794838905E0,8.912085750E0
8.714989168E0,3.327137470E0,1.863355637E-1,-6.486468315E0,7.292382045E0
8.724986564E0,2.328639746E0,-1.793690205E0,-6.223260403E0,6.882503734E0
8.734988647E0,2.156283379E0,-2.815793037E0,-6.025689602E0,6.991937043E0
8.744986824E0,2.032278299E0,-2.942937851E0,-5.905961990E0,6.904449675E0
8.754987345E0,1.975041747E0,-2.928162098E0,-6.508041382E0,7.404696199E0
8.764997866E0,1.956721306E0,-2.196702003E0,-6.331929207E0,6.981947110E0
8.774987866E0,1.978999853E0,-9.986934662E-1,-6.045228481E0,6.438836576E0
8.784987085E0,1.995685577E0,8.325767517E-2,-4.984046936E0,5.369396300E0
8.794986043E0,1.992725611E0,1.007881165E-1,-4.084587574E0,4.545873871E0
8.805021772E0,1.929832578E0,2.238273621E-2,-3.746867657E0,4.214709006E0
8.814980106E0,1.819660068E0,1.750102997E0,-2.386607885E0,3.474179106E0
8.824976929E0,1.694480777E0,1.706771851E0,-2.105237961E0,3.196304448E0
8.834976304E0,1.562135696E0,9.512519836E-2,-1.855739832E0,2.427568137E0
8.844983179E0,1.432226896E0,1.263380051E-1,-1.733344793E0,2.252047812E0
8.854974845E0,1.304155469E0,5.739784241E-2,-2.353904247E0,2.691650275E0
8.864978491E0,1.202448964E0,-1.000925064E0,-3.232164860E0,3.590908545E0
8.874983699E0,1.124011278E0,-1.723246574E0,-3.259692669E0,3.854682400E0
8.884984481E0,1.017657280E0,-1.680716515E0,-3.796721458E0,4.274988675E0
8.894974324E0,8.615206480E-1,-1.533721924E0,-3.678909302E0,4.077854144E0
8.904999585E0,-4.717010260E-1,1.619424820E-1,-3.512930393E0,3.548155461E0
8.914977970E0,-4.632642269E-1,1.971759796E-1,-2.738406181E0,2.784306112E0
8.924976147E0,-1.844419003E0,2.335748672E-1,-2.492404461E0,3.109424171E0
8.934980835E0,-2.658758640E0,2.701120377E-1,-1.479941964E0,3.054862720E0
8.944976408E0,-2.819905281E0,2.070102692E-1,-1.308649778E0,3.115651343E0
8.954977189E0,-3.628635168E0,2.439222336E-1,-1.160944819E0,3.817628074E0
8.964976929E0,-3.711789608E0,2.805719376E-1,-1.019724369E0,3.859525942E0
8.975000366E0,-3.724129200E0,3.145008087E-1,-9.041509628E-1,3.845196747E0
8.984986772E0,-3.685614586E0,-7.434358597E-1,-8.004567623E-1,3.844110142E0
8.994996408E0,-3.541596889E0,-8.185501099E-1,-7.209663391E-1,3.705769188E0
9.005006929E0,-3.310496092E0,-8.598346710E-1,-6.121883392E-1,3.474690576E0
9.014977710E0,-2.342761278E0,-8.114337921E-1,1.012580395E-1,2.481372281E0
9.024976408E0,-2.155550718E0,3.514270782E-1,2.085611820E-1,2.193945682E0
9.034983179E0,-1.958554864E0,3.752851486E-1,8.682243824E-1,2.174991880E0
9.044977189E0,-1.266238809E0,2.994012833E-1,9.505736828E-1,1.611394482E0
9.054979012E0,-1.140945554E0,1.980730057E0,1.035467505E0,2.509430467E0
9.064978751E0,-1.034738541E0,2.769207001E0,1.076380968E0,3.146074896E0
9.074975887E0,-1.024063230E0,2.866517067E0,1.014811754E0,3.208655246E0
9.084982658E0,-1.059989214E0,2.906374931E0,8.978152275E-1,3.221283061E0
9.094979012E0,-1.794276476E0,2.919307709E0,7.751100063E-1,3.513200975E0
9.105000626E0,-1.823488712E0,2.911563873E0,6.505758762E-1,3.496507435E0
9.114977449E0,-1.860402107E0,2.897445679E0,5.417965651E-1,3.485660767E0
9.124975626E0,-1.908652067E0,2.888683319E0,4.613257647E-1,3.492887844E0
9.134979272E0,-1.942492604E0,2.889536858E0,4.205298424E-1,3.507070874E0
9.144976147E0,-1.929607391E0,2.893996239E0,4.198182821E-1,3.503547674E0
9.155105106E0,-1.851560473E0,2.857628822E0,4.691665173E-1,3.437213391E0
9.164965522E0,-1.688698173E0,2.783559799E0,5.349793434E-1,3.299410488E0
9.174987449E0,-8.954682946E-1,2.644930840E0,1.921235442E0,3.389493802E0
9.184975418E0,-7.077820301E-1,1.568088531E0,1.719455123E0,2.432361602E0
9.194975626E0,9.669579864E-1,1.585197449E-1,1.719493985E0,1.979089645E0
9.204997762E0,1.053485513E0,1.772069931E-1,1.721279979E0,2.025842740E0
9.214977449E0,1.137480140E0,1.962890625E-1,1.724973798E0,2.075554159E0
9.224979272E0,2.322396517E0,2.059412003E-1,1.684338808E0,2.876270950E0
9.234983699E0,2.424048901E0,1.166324615E-1,-3.666952848E-1,2.454400464E0
9.244976668E0,3.179988861E0,2.823511124E0,-1.609682441E0,4.547045390E0
9.254974845E0,3.233464956E0,4.606657028E0,-1.783496857E0,5.904019448E0
9.264976408E0,3.832923889E0,6.248268127E0,-2.471810579E0,7.735761609E0
9.274976147E0,3.812524796E0,7.559385300E0,-2.504805088E0,8.829139253E0
9.284982137E0,3.798857927E0,8.217247009E0,-2.395788193E0,9.364521933E0
9.294975366E0,3.770478725E0,8.156234741E0,-1.066250086E0,9.048622228E0
9.304997501E0,3.706384420E0,7.225574493E0,-3.651016951E-1,8.128930525E0
9.314975106E0,3.592120647E0,5.883346558E0,-2.572501898E-1,6.898063143E0
9.324988908E0,3.373442888E0,4.341642380E0,1.220612764E0,5.632039683E0
9.334995470E0,2.304213762E0,2.802227020E0,1.251986384E0,3.837883172E0
9.345148179E0,1.303762317E0,1.442680359E0,1.283324242E0,2.329816282E0
9.354975158E0,1.574185044E-1,-7.015895844E-2,1.314737320E0,1.325985326E0
9.364977189E0,1.071937308E-1,-5.287647247E-2,1.334273458E0,1.339616392E0
9.374975887E0,-1.761815429E0,-1.348762512E-1,1.151790023E0,2.109219160E0
9.384983960E0,-1.975779533E0,-1.217317581E-1,1.123766541E0,2.276263303E0
9.394976408E0,-2.763355494E0,-1.065587997E-1,1.105459571E0,2.978175486E0
9.405000887E0,-2.789361954E0,-9.065246582E-2,1.099367499E0,2.999561114E0
9.414977970E0,-2.689271688E0,-1.500772476E0,9.392915368E-1,3.219746703E0
9.424977970E0,-2.555265188E0,-1.628430367E0,-2.808899283E-1,3.043035457E0
9.434979272E0,-1.656502962E0,-2.540237427E0,-4.768673778E-1,3.069887741E0
9.444973804E0,-1.475610614E0,-2.672338009E0,-1.608745217E0,3.450634477E0
9.454976147E0,1.126866490E-1,-3.772681236E0,-1.785493493E0,4.175381301E0
9.464977189E0,1.518931240E-2,-4.507214069E0,-2.736995697E0,5.273173127E0
9.474975626E0,1.154646948E-1,-5.181788445E0,-2.856752157E0,5.918217339E0
9.484981616E0,2.130619586E-1,-5.883933067E0,-2.955620766E0,6.588001051E0
9.494974064E0,1.613758683E0,-6.556600571E0,-2.969502926E0,7.376393140E0
9.504996876E0,1.767114162E0,-6.681972504E0,-2.912244797E0,7.500174582E0
9.514976043E0,2.508110762E0,-7.541255951E0,-2.733004093E0,8.404193732E0
9.525000574E0,2.585803032E0,-7.601151943E0,-1.815071583E0,8.231547426E0
9.534981876E0,2.670878649E0,-7.664198875E0,-1.591846704E0,8.270883453E0
9.544980835E0,2.750917435E0,-8.264447212E0,-4.724689722E-1,8.723064908E0
9.554975106E0,3.316864967E0,-8.260183334E0,1.296340227E0,8.995149799E0
9.564975887E0,3.286525488E0,-8.207508087E0,1.211634398E0,8.923704203E0
9.574977970E0,3.212654114E0,-8.073643684E0,1.327668667E0,8.790197545E0
9.584982137E0,3.115652800E0,-6.811991692E0,3.487349033E0,8.262694866E0
9.594976929E0,2.050206184E0,-2.694235325E0,5.286074638E0,6.277327016E0
9.604974324E0,-3.707393408E-1,1.679420471E-1,6.067130089E0,6.080766375E0
9.614977189E0,-1.780383229E0,4.902376175E0,7.199814320E0,8.890465839E0
9.624978231E0,-3.878284454E0,8.054998398E0,8.404005051E0,1.226993848E1
9.634983439E0,-5.604772568E0,1.011641312E1,9.182876587E0,1.476754930E1
9.644978231E0,-6.785923958E0,1.112331486E1,9.089451790E0,1.588694531E1
9.654975106E0,-7.585975170E0,1.107586002E1,8.849984169E0,1.607930080E1
9.664976147E0,-7.725782394E0,9.928503036E0,8.515108109E0,1.519111425E1
9.674979793E0,-7.595513344E0,7.602134705E0,8.109799385E0,1.346302793E1
9.685037345E0,-6.275671005E0,4.319693565E0,6.935991287E0,1.030299831E1
9.694980366E0,-4.276124954E0,1.742649078E-2,5.268455505E0,6.785438211E0
9.704964949E0,-2.372250319E0,-1.176365852E0,3.130165100E0,4.099919724E0
9.714972293E0,-6.234892085E-2,-1.268216133E0,8.122963905E-1,1.507343682E0
9.724985001E0,1.207931861E-1,-1.084983826E0,-1.392547488E0,1.769454549E0
9.734982658E0,2.888260186E-1,1.131944656E-1,-4.028015137E0,4.039942994E0
9.744974845E0,2.069140911E0,2.842648506E0,-6.059043884E0,7.005284251E0
9.754975887E0,3.213284969E0,5.108551979E0,-7.505959988E0,9.631299962E0
9.764970835E0,3.330986500E0,6.910057068E0,-8.480254173E0,1.143499325E1
9.774975106E0,3.441184282E0,7.700258255E0,-9.418534279E0,1.264296304E1
9.784980574E0,3.456425428E0,6.038297653E0,-9.313834190E0,1.162563644E1
9.794978491E0,3.376842737E0,3.876408577E0,-9.073728561E0,1.042890983E1
9.804975366E0,3.176889896E0,1.442417145E0,-8.711864471E0,9.384550027E0
9.814973804E0,2.110874653E0,-1.080348015E0,-7.833979607E0,8.184997258E0
9.824974845E0,1.020884633E0,-3.385244370E0,-7.609200954E0,8.390591400E0
9.834988387E0,-5.896256864E-2,-4.907112122E0,-7.379915237E0,8.862639272E0
9.844992293E0,-3.045870662E-1,-5.005599022E0,-7.089739323E0,8.684077298E0
9.855000887E0,-3.452956080E-1,-4.883492470E0,-6.159209251E0,7.867883220E0
9.864983595E0,-3.813160956E-1,-3.246716022E0,-4.928361893E0,5.913993392E0
9.875006772E0,-4.174908102E-1,-1.572293282E0,-3.639004707E0,3.986070747E0
9.884973595E0,-4.244397283E-1,4.182434082E-2,-2.518843174E0,2.554695538E0
9.894960158E0,5.146135688E-1,-2.330780029E-2,-1.527297139E0,1.611833406E0
9.904983439E0,5.378016829E-1,1.703554153E0,-1.169918060E0,2.135424003E0
9.914988387E0,5.616512895E-1,1.776439667E0,-1.927640438E-1,1.873058471E0
9.924986564E0,6.003465652E-1,1.712639809E0,-1.289213896E-1,1.819387764E0
9.934986824E0,6.425503492E-1,1.008596420E-1,-9.541190863E-1,1.154723711E0
9.944985783E0,6.236553192E-1,-1.453380585E0,-3.266095161E0,3.628861899E0
9.954983699E0,6.017012596E-1,-1.566199303E0,-3.943625212E0,4.285697665E0
9.964991772E0,5.702962875E-1,-1.633519173E0,-3.948108673E0,4.310589848E0
9.974986824E0,5.446512699E-1,-1.636612892E0,-3.842924118E0,4.212269286E0
9.984986564E0,4.958807230E-1,-1.583747864E0,-3.637437820E0,3.998138177E0
9.994986824E0,3.882132173E-1,-1.472305298E0,-2.473803997E0,2.904840548E0
1.000498188E1,-6.689540744E-1,1.492767334E-1,-1.726219177E0,1.857314121E0
1.001498734E1,-6.396760941E-1,1.806297302E-1,-9.113322496E-1,1.127980086E0
1.002499021E1,-6.100895405E-1,2.119235992E-1,-6.989532709E-1,9.516598837E-1
1.003497412E1,-7.797265649E-1,1.433877945E-1,1.020418406E-1,7.993410491E-1
1.004498047E1,-2.425406218E0,1.747713089E-1,1.181985140E-1,2.434565920E0
1.005496115E1,-2.537540913E0,2.059173584E-1,2.474069595E-2,2.546002346E0
1.006497125E1,-3.295331478E0,2.363910675E-1,-1.053716183E0,3.467767017E0
1.007498552E1,-3.312754154E0,2.622785568E-1,-1.096167564E0,3.499244698E0
1.008497719E1,-3.293637276E0,1.883745193E-1,-1.075201750E0,3.469811272E0
1.009497745E1,-3.247485399E0,2.142019272E-1,-9.950702190E-1,3.403264407E0
1.010497485E1,-3.166540861E0,2.393751144E-1,-8.599047661E-1,3.289941896E0
1.011497615E1,-2.985283852E0,2.610540390E-1,-4.619789124E-2,2.997032387E0
1.012497641E1,-2.138612986E0,2.006292343E-1,7.996654510E-1,2.292025834E0
1.013497511E1,-1.395261765E0,2.197704315E-1,8.365396261E-1,1.641600737E0
1.014497667E1,-1.258833170E0,1.835957527E0,7.924293280E-1,2.362910331E0
1.015497589E1,-1.160893917E0,1.994650841E0,6.567226648E-1,2.399498140E0
1.016497485E1,-1.106634021E0,3.087693214E0,-3.208298683E-1,3.295666859E0
1.017497849E1,-1.095765471E0,3.219752312E0,-4.290606976E-1,3.428060676E0
1.018497511E1,-1.131728768E0,4.162908554E0,-5.283975601E-1,4.346242241E0
1.019497563E1,-1.915875912E0,4.239901543E0,-6.048538685E-1,4.691822013E0
