"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.544989955E0,-8.748030663E-2,-7.626962662E-2,1.239528656E-1,1.698062805E-1
1.550015684E0,4.679298401E-2,-8.093094826E-2,2.186679840E-2,9.600811742E-2
1.555041413E0,9.908437729E-2,-7.097244263E-2,-5.164146423E-2,1.323693403E-1
1.560067143E0,8.402299881E-2,-7.493758202E-2,-7.749366760E-2,1.366776282E-1
1.565092872E0,1.500804424E-1,-8.297967911E-2,-1.801567078E-1,2.487291814E-1
1.570118601E0,2.443404198E-1,-9.958505630E-2,-3.357963562E-1,4.270580956E-1
1.575144330E0,2.805700302E-1,-9.575700760E-2,-4.010238647E-1,4.987074157E-1
1.580170059E0,2.494311333E-1,-1.049304008E-1,-3.950634003E-1,4.788542257E-1
1.585195788E0,1.657369137E-1,-1.033396721E-1,-3.656539917E-1,4.145487354E-1
1.590221518E0,1.065082550E-1,-1.054203510E-1,-3.365793228E-1,3.684333038E-1
1.595247247E0,-4.183292389E-2,1.287007332E-2,-8.736991882E-2,9.771967572E-2
1.600272976E0,-1.411499977E-1,1.063466072E-1,2.065649033E-1,2.718491898E-1
1.605298705E0,-5.011200905E-2,-8.827972412E-2,-1.678934097E-1,1.961956171E-1
1.610324434E0,-1.075217724E-1,-1.051657200E-1,-3.603601456E-1,3.904871249E-1
1.615350163E0,-1.454958916E-1,-7.765555382E-2,-2.182378769E-1,2.735456277E-1
1.620375893E0,-2.206559181E-1,-2.113749981E-1,-1.817140579E-1,3.555114947E-1
1.625401622E0,-3.954486847E-1,-4.204225540E-1,-1.692962646E-1,6.014948141E-1
1.630427351E0,-4.931583405E-1,-4.662759304E-1,1.050472260E-2,6.787700209E-1
1.635453080E0,-5.140404701E-1,-3.071005344E-1,2.621717453E-1,6.536683924E-1
1.640478809E0,-4.007198811E-1,-1.062903404E-1,4.615001678E-1,6.203680073E-1
1.645504538E0,-3.210089207E-1,6.989479065E-3,4.889106750E-1,5.849181380E-1
1.650530268E0,-3.710458279E-1,4.256248474E-2,4.448242188E-1,5.808228276E-1
1.655555997E0,-4.792587757E-1,-1.848912239E-2,4.343938828E-1,6.470926264E-1
1.660581726E0,-5.214519501E-1,-7.098126411E-2,4.097366333E-1,6.669592077E-1
1.665607455E0,-4.356052876E-1,-5.264735222E-2,3.516712189E-1,5.623133970E-1
1.670633184E0,-3.174622059E-1,-6.554841995E-3,2.697973251E-1,4.166723110E-1
1.675658913E0,-2.821226120E-1,-4.333734512E-3,1.735591888E-1,3.312623454E-1
1.680684643E0,-3.201706409E-1,6.898403168E-3,1.201934814E-1,3.420574517E-1
1.685710372E0,-3.691141605E-1,4.630851746E-2,8.100318909E-2,3.807246498E-1
1.690736101E0,-4.190185070E-1,7.099223137E-2,4.166793823E-2,4.270276609E-1
1.695761830E0,-4.793746471E-1,5.252170563E-2,-1.223468781E-2,4.823984551E-1
1.700787559E0,-4.642465115E-1,1.501822472E-2,-7.123661041E-2,4.699202327E-1
1.705813341E0,-3.788402081E-1,6.453752518E-3,-9.244728088E-2,3.900103254E-1
1.710839122E0,-2.186779976E-1,1.755475998E-2,-1.382865906E-1,2.593287824E-1
1.715864903E0,-9.881925583E-2,1.503896713E-2,-2.088718414E-1,2.315574702E-1
1.720890684E0,-9.804487228E-3,3.740286827E-2,-2.469224930E-1,2.499316308E-1
1.725916466E0,1.061398983E-1,5.612468719E-2,-2.715730667E-1,2.969302765E-1
1.730942247E0,1.396040916E-1,8.571410179E-2,-2.874813080E-1,3.308802081E-1
1.735968028E0,1.011455059E-1,1.118106842E-1,-2.895812988E-1,3.264802767E-1
1.740993809E0,5.862426758E-2,1.247465611E-1,-2.249765396E-1,2.638426664E-1
1.746019591E0,2.700257301E-2,1.530916691E-1,-1.939258575E-1,2.485426247E-1
1.751045372E0,-2.685594559E-2,1.333141327E-1,-1.568050385E-1,2.075613641E-1
1.756071153E0,-1.263175011E-1,9.990572929E-2,-8.171081543E-2,1.805932534E-1
1.761096934E0,-3.091354370E-1,1.946163177E-2,-2.139091492E-3,3.097548212E-1
1.766122716E0,-4.802415371E-1,-6.982660294E-2,7.700538635E-2,4.913629188E-1
1.771148497E0,-5.979738235E-1,-9.200263023E-2,1.554470062E-1,6.246606674E-1
1.776174278E0,-6.969175339E-1,-6.654143333E-2,1.901302338E-1,7.254455990E-1
1.781200059E0,-7.876937389E-1,-1.771640778E-2,2.191400528E-1,8.178005015E-1
1.786225841E0,-8.945422173E-1,3.036952019E-2,2.946777344E-1,9.423179152E-1
1.791251622E0,-9.272413254E-1,7.277560234E-2,3.594074249E-1,9.971190806E-1
1.796277403E0,-8.339986801E-1,8.562445641E-2,4.230432510E-1,9.390691871E-1
1.801303184E0,-6.531703472E-1,5.973029137E-2,4.478101730E-1,7.941871072E-1
1.806328966E0,-4.558265209E-1,5.718016624E-2,4.343137741E-1,6.321992115E-1
1.811354747E0,-2.791690826E-1,3.990054131E-2,4.211235046E-1,5.068258439E-1
1.816380528E0,-1.457643509E-1,1.271295547E-2,4.323215485E-1,4.564107651E-1
1.821406309E0,-3.077459335E-2,-5.248308182E-3,4.299278259E-1,4.310598054E-1
1.826432091E0,6.175851822E-2,-1.426839828E-2,4.475431442E-1,4.520094775E-1
1.831457872E0,9.420108795E-2,-4.779314995E-2,4.613561630E-1,4.732943474E-1
1.836483653E0,8.144211769E-2,-9.631514549E-2,4.620122910E-1,4.789204347E-1
1.841509434E0,1.473443508E-1,-1.313991547E-1,4.734363556E-1,5.129503664E-1
1.846535216E0,2.342467308E-1,-1.438391209E-1,5.193424225E-1,5.876034168E-1
1.851560997E0,2.704579830E-1,-1.813778877E-1,5.756359100E-1,6.613638633E-1
1.856586778E0,3.506889343E-1,-2.154448032E-1,6.420660019E-1,7.626584705E-1
1.861612559E0,4.596457481E-1,-2.080676556E-1,6.945896149E-1,8.584993280E-1
1.866638341E0,4.919660091E-1,-2.119381428E-1,7.141656876E-1,8.927379010E-1
1.871664122E0,4.901113510E-1,-2.362089157E-1,6.484537125E-1,8.464608706E-1
1.876689903E0,4.431519508E-1,-2.232873440E-1,4.262237549E-1,6.541464505E-1
1.881715684E0,2.600514889E-1,-1.823606491E-1,2.523498535E-1,4.056631999E-1
1.886741466E0,3.179001808E-2,-1.037008762E-1,2.163534164E-1,2.420191682E-1
1.891767247E0,-7.475566864E-2,-6.610393524E-3,2.079687119E-1,2.210952112E-1
1.896793028E0,-7.714748383E-3,6.620812416E-2,1.701269150E-1,1.827189105E-1
1.901818809E0,1.136429310E-1,6.735730171E-2,1.651372910E-1,2.114758774E-1
1.906844591E0,2.001423836E-1,-2.560615540E-3,2.359428406E-1,3.094067783E-1
1.911870372E0,2.443223000E-1,-5.788230896E-2,3.873682022E-1,4.616252506E-1
1.916896153E0,3.004796505E-1,-1.040980816E-1,4.865560532E-1,5.812583108E-1
1.921921934E0,2.982811928E-1,-1.750202179E-1,4.869565964E-1,5.972691800E-1
1.926947716E0,1.576843262E-1,-2.564325333E-1,3.895463943E-1,4.923092363E-1
1.931973497E0,-3.500080109E-2,-3.292775154E-1,2.520418167E-1,4.161415812E-1
1.936999226E0,-1.567451954E-1,-3.554790020E-1,8.395481110E-2,3.974704863E-1
1.942024955E0,-1.476242542E-1,-3.397700787E-1,-7.224369049E-2,3.774331432E-1
1.947050684E0,-8.101820946E-2,-3.010497093E-1,-1.696691513E-1,3.549401339E-1
1.952076413E0,-4.318833351E-2,-2.532410622E-1,-2.376012802E-1,3.499294730E-1
1.957102143E0,-3.861260414E-2,-2.008266449E-1,-2.811622620E-1,3.476700908E-1
1.962127872E0,-1.240229607E-1,-1.672449112E-1,-3.624334335E-1,4.179839098E-1
1.967153601E0,-2.134854794E-1,-1.045715809E-1,-5.287990570E-1,5.797755670E-1
1.972179330E0,-2.741179466E-1,-1.259803772E-2,-7.133913040E-1,7.643471148E-1
1.977205059E0,-3.632974625E-1,6.119418144E-2,-8.497428894E-1,9.261710167E-1
1.982230788E0,-4.427363873E-1,7.898259163E-2,-9.050121307E-1,1.010594239E0
1.987256518E0,-4.314374924E-1,7.916808128E-2,-9.319839478E-1,1.030048530E0
1.992282247E0,-3.585402966E-1,5.710792542E-2,-9.261007309E-1,9.947235913E-1
1.997307976E0,-2.575378418E-1,3.184986115E-2,-8.685102463E-1,9.064492272E-1
2.002333705E0,-9.530258179E-2,5.529403687E-2,-7.879447937E-1,7.956110925E-1
2.007359434E0,3.767633438E-2,9.389686584E-2,-7.178030014E-1,7.248981145E-1
2.012385163E0,5.141997337E-2,1.046538353E-1,-6.057071686E-1,6.168286739E-1
2.017410893E0,4.655981064E-2,7.796049118E-2,-5.183658600E-1,5.262592697E-1
2.022436622E0,-6.672978401E-2,5.672717094E-2,-4.411859512E-1,4.497953752E-1
2.027462351E0,-1.880705357E-1,6.926107407E-2,-4.215869904E-1,4.668010424E-1
2.032488080E0,-1.991696358E-1,9.610056877E-2,-4.021911621E-1,4.589788601E-1
2.037513809E0,-1.965689659E-1,1.370775700E-1,-3.642072678E-1,4.359776972E-1
2.042539538E0,-3.797223568E-1,1.161546707E-1,-3.552703857E-1,5.328208168E-1
2.047565268E0,-6.852674484E-1,6.217956543E-2,-3.750381470E-1,7.836525926E-1
2.052590997E0,-8.322806358E-1,3.710532188E-2,-3.948488235E-1,9.219400497E-1
2.057616726E0,-8.033177853E-1,8.839750290E-2,-4.291305542E-1,9.150336689E-1
2.062642455E0,-8.136188984E-1,1.300320625E-1,-4.493465424E-1,9.385075195E-1
2.067668184E0,-8.391103745E-1,1.764781475E-1,-4.604320526E-1,9.732668864E-1
2.072693913E0,-8.081626892E-1,2.182965279E-1,-4.576644897E-1,9.540634630E-1
2.077719643E0,-8.539099693E-1,2.889690399E-1,-4.981327057E-1,1.029952200E0
2.082745372E0,-9.520745277E-1,3.694903851E-1,-5.816221237E-1,1.175267351E0
2.087771101E0,-1.026397467E0,4.504940510E-1,-6.367015839E-1,1.289118131E0
2.092796830E0,-9.396224022E-1,5.132620335E-1,-6.400899887E-1,1.247414673E0
2.097822559E0,-8.257122040E-1,5.010676384E-1,-5.114231110E-1,1.092896619E0
2.102848288E0,-7.697522640E-1,4.430110455E-1,-3.750314713E-1,9.640673933E-1
2.107874018E0,-6.903841496E-1,4.105141163E-1,-2.593307495E-1,8.440406100E-1
2.112899747E0,-5.785350800E-1,4.267694950E-1,-1.308374405E-1,7.307212030E-1
2.117925476E0,-4.536998272E-1,4.008145332E-1,2.940464020E-2,6.061026779E-1
2.122951205E0,-3.922584057E-1,3.328750134E-1,1.593475342E-1,5.385759631E-1
2.127976934E0,-3.890097141E-1,2.610630989E-1,2.593212128E-1,5.354717459E-1
2.133002663E0,-3.438966274E-1,2.282505035E-1,3.294744492E-1,5.281255489E-1
2.138028393E0,-2.861244678E-1,2.245180607E-1,4.316968918E-1,5.644800945E-1
2.143054122E0,-2.590591908E-1,1.734883785E-1,5.608539581E-1,6.416907699E-1
2.148079851E0,-2.343604565E-1,1.464381218E-1,7.072324753E-1,7.593067372E-1
2.153105580E0,-2.408850193E-1,9.997773170E-2,8.185234070E-1,8.590702574E-1
2.158131309E0,-2.596259117E-1,4.336667061E-2,8.286352158E-1,8.694380961E-1
2.163157038E0,-2.809653282E-1,9.606599808E-3,7.670640945E-1,8.169584613E-1
2.168182768E0,-3.139946461E-1,-2.528691292E-2,6.678199768E-1,7.383871526E-1
2.173208497E0,-3.866188526E-1,-8.530116081E-2,5.457620621E-1,6.742452474E-1
2.178234226E0,-4.978587627E-1,-1.465401649E-1,4.298362732E-1,6.738668929E-1
2.183259955E0,-5.182154179E-1,-2.091073990E-1,2.966461182E-1,6.326705644E-1
2.188285684E0,-5.560545921E-1,-2.872242928E-1,1.801385880E-1,6.512637059E-1
2.193311466E0,-5.769054890E-1,-3.189835548E-1,1.137647629E-1,6.689640295E-1
2.198337247E0,-5.945880413E-1,-3.191099167E-1,9.258556366E-2,6.811300642E-1
2.203363028E0,-5.183331966E-1,-3.211195469E-1,8.793544769E-2,6.160517098E-1
2.208388809E0,-3.632128239E-1,-3.058478832E-1,4.735565186E-2,4.771886848E-1
2.213414591E0,-2.392809391E-1,-2.970702648E-1,-9.968757629E-3,3.815828694E-1
2.218440372E0,-1.417622566E-1,-2.848618031E-1,-6.989479065E-2,3.257730284E-1
2.223466153E0,-3.782486916E-2,-2.691094875E-1,-1.231765747E-1,2.983674003E-1
2.228491934E0,7.180047035E-2,-2.636389732E-1,-2.035388947E-1,3.407182082E-1
2.233517716E0,2.098517418E-1,-2.444348335E-1,-2.969255447E-1,4.381220384E-1
2.238543497E0,3.138411045E-1,-2.493360043E-1,-3.560428619E-1,5.361261059E-1
2.243569278E0,3.789734840E-1,-2.304737568E-1,-4.003677368E-1,5.975227015E-1
2.248595059E0,4.339213371E-1,-2.117173672E-1,-4.348573685E-1,6.497791173E-1
2.253620841E0,5.073399544E-1,-1.835570335E-1,-4.690675735E-1,7.149205567E-1
2.258646622E0,6.180751324E-1,-1.601672173E-1,-4.793243408E-1,7.983872685E-1
2.263672403E0,6.995062828E-1,-1.377356052E-1,-5.217819214E-1,8.834797735E-1
2.268698184E0,7.231745720E-1,-1.389989853E-1,-5.787019730E-1,9.365885719E-1
2.273723966E0,6.892442703E-1,-1.494002342E-1,-6.070795059E-1,9.305501710E-1
2.278749747E0,6.407876015E-1,-1.736974716E-1,-6.308879852E-1,9.158598210E-1
2.283775528E0,6.304757595E-1,-1.973023415E-1,-6.645736694E-1,9.370624629E-1
2.288801309E0,6.632432938E-1,-2.248718739E-1,-6.889867783E-1,9.824264894E-1
2.293827091E0,7.153058052E-1,-2.323229313E-1,-7.232875824E-1,1.043446820E0
2.298852872E0,7.677111626E-1,-2.386720181E-1,-7.626800537E-1,1.108163176E0
2.303878653E0,7.729029655E-1,-2.340779305E-1,-8.071994781E-1,1.141815427E0
2.308904434E0,7.264299393E-1,-2.327690125E-1,-8.281116486E-1,1.125899983E0
2.313930216E0,6.810998917E-1,-2.203388214E-1,-8.158636093E-1,1.085393794E0
2.318955997E0,6.033010483E-1,-2.160100937E-1,-7.657251358E-1,9.984825983E-1
2.323981778E0,5.024614334E-1,-2.102761269E-1,-7.208194733E-1,9.034734388E-1
2.329007559E0,4.213163853E-1,-2.177057266E-1,-6.907215118E-1,8.378540964E-1
2.334033341E0,3.261876106E-1,-2.145280838E-1,-6.562728882E-1,7.636195125E-1
2.339059122E0,1.788332462E-1,-1.913609505E-1,-5.839176178E-1,6.399688490E-1
2.344084903E0,-6.421089172E-3,-1.770710945E-1,-4.784450531E-1,5.102010111E-1
2.349110684E0,-1.869318485E-1,-1.623659134E-1,-3.973169327E-1,4.681527003E-1
2.354136466E0,-3.010461330E-1,-1.379017830E-1,-3.071107864E-1,4.516223103E-1
2.359162247E0,-3.684201241E-1,-1.277637482E-1,-2.461919785E-1,4.611588158E-1
2.364188028E0,-3.894462585E-1,-1.130805016E-1,-2.193021774E-1,4.610304037E-1
2.369213809E0,-3.425815105E-1,-1.075439453E-1,-2.199878693E-1,4.210967278E-1
2.374239591E0,-2.594017982E-1,-7.850456238E-2,-2.542982101E-1,3.716447752E-1
2.379265372E0,-1.871855259E-1,-8.287763596E-2,-2.886505127E-1,3.538732006E-1
2.384291153E0,-1.400208473E-1,-8.670616150E-2,-3.279867172E-1,3.670137365E-1
2.389316934E0,-1.368477345E-1,-1.038784981E-1,-3.487625122E-1,3.887844322E-1
2.394342716E0,-1.064026356E-1,-1.055645943E-1,-4.131059647E-1,4.394564170E-1
2.399368497E0,-1.109077930E-1,-1.343483925E-1,-4.449176788E-1,4.778093449E-1
2.404394278E0,-9.801197052E-2,-1.662158966E-1,-4.445571899E-1,4.846288949E-1
2.409420059E0,-3.921318054E-2,-1.679697037E-1,-4.074459076E-1,4.424518759E-1
2.414445841E0,2.303338051E-2,-1.825695038E-1,-3.526325226E-1,3.977585402E-1
2.419471622E0,9.912419319E-2,-1.622729301E-1,-3.037185669E-1,3.583337514E-1
2.424497403E0,1.376593113E-1,-1.405677795E-1,-2.318105698E-1,3.040485601E-1
2.429523184E0,1.203355789E-1,-1.507205963E-1,-1.369409561E-1,2.365378937E-1
2.434548966E0,7.624340057E-2,-1.547861099E-1,4.263591766E-2,1.777346827E-1
2.439574695E0,4.785561562E-2,-1.722962856E-1,2.730302811E-1,3.263766296E-1
2.444600424E0,2.492284775E-2,-1.610634327E-1,4.779262543E-1,5.049515642E-1
2.449626153E0,2.576971054E-2,-1.502165794E-1,6.195011139E-1,6.379739249E-1
2.454651882E0,3.552484512E-2,-1.638777256E-1,6.745548248E-1,6.950842649E-1
2.459677611E0,4.920291901E-2,-1.878492832E-1,6.818523407E-1,7.089646641E-1
2.464703341E0,8.132457733E-2,-2.125964165E-1,6.799125671E-1,7.170021075E-1
2.469729070E0,8.010554314E-2,-2.380785942E-1,6.880149841E-1,7.324362999E-1
2.474754799E0,-1.026129723E-2,-2.214567661E-1,7.301092148E-1,7.630254642E-1
2.479780528E0,-1.741044521E-1,-2.107179165E-1,8.109836578E-1,8.558089120E-1
2.484806257E0,-3.299288750E-1,-1.870720387E-1,8.640098572E-1,9.435899764E-1
2.489831986E0,-4.403798580E-1,-1.652827263E-1,8.941383362E-1,1.010314883E0
2.494857716E0,-4.548504353E-1,-1.599245071E-1,9.202327728E-1,1.038890332E0
2.499883445E0,-4.605545998E-1,-1.567440033E-1,8.802919388E-1,1.005779856E0
2.504909174E0,-4.629426003E-1,-1.415615082E-1,8.268918991E-1,9.581783365E-1
2.509934903E0,-4.289169312E-1,-1.286532879E-1,7.505683899E-1,8.739990333E-1
2.514960632E0,-3.391909599E-1,-1.129872799E-1,6.563653946E-1,7.474169947E-1
2.519986361E0,-2.408895493E-1,-8.476734161E-2,5.683469772E-1,6.230823089E-1
2.525012091E0,-1.711344719E-1,-5.330038071E-2,5.104303360E-1,5.409871218E-1
2.530037820E0,-1.196117401E-1,-2.319240570E-2,4.825134277E-1,4.976585818E-1
2.535063549E0,-1.098079681E-1,-2.273631096E-2,4.558162689E-1,4.694072866E-1
2.540089278E0,-4.698109627E-2,-4.689526558E-2,4.870767593E-1,4.915792498E-1
2.545115007E0,2.437019348E-2,-2.906060219E-2,5.373506546E-1,5.386874334E-1
2.550140736E0,4.597306252E-2,-1.734519005E-2,5.491590500E-1,5.513529181E-1
2.555166466E0,6.520104408E-2,-2.155542374E-3,4.656171799E-1,4.701650569E-1
2.560192195E0,8.200645447E-2,-7.152080536E-3,3.824195862E-1,3.911789242E-1
2.565217924E0,1.392138004E-1,-1.283645630E-2,2.661981583E-1,3.006770964E-1
2.570243653E0,2.273058891E-1,-1.401090622E-2,1.456394196E-1,2.703240893E-1
2.575269382E0,2.989890575E-1,-2.448272705E-2,4.447364807E-2,3.032684715E-1
2.580295111E0,3.453128338E-1,-1.536750793E-2,-3.270053864E-2,3.471979820E-1
2.585320841E0,3.667168617E-1,2.270126343E-2,-1.334972382E-1,3.909195782E-1
2.590346570E0,3.729758263E-1,4.689598083E-2,-2.672595978E-1,4.612351814E-1
2.595372299E0,3.312296867E-1,6.707906723E-2,-4.147443771E-1,5.350005654E-1
2.600398028E0,2.138879299E-1,6.443309784E-2,-5.329856873E-1,5.779043290E-1
2.605423757E0,7.915163040E-2,3.948163986E-2,-6.126718521E-1,6.190238920E-1
2.610449486E0,-3.889536858E-2,2.569580078E-2,-6.064109802E-1,6.082001322E-1
2.615475216E0,-1.588668823E-1,2.282810211E-2,-5.431480408E-1,5.663652556E-1
2.620500945E0,-2.377212048E-1,4.945945740E-2,-4.136018753E-1,4.796082989E-1
2.625526674E0,-2.713885307E-1,1.001071930E-1,-2.941942215E-1,4.125814158E-1
2.630552403E0,-2.656667233E-1,1.455969810E-1,-1.896038055E-1,3.573889923E-1
2.635578132E0,-2.500469685E-1,1.571340561E-1,-1.615219116E-1,3.366064853E-1
2.640603861E0,-2.247920036E-1,1.442861557E-1,-1.712837219E-1,3.173138084E-1
2.645629591E0,-2.183854580E-1,9.767007828E-2,-2.327394485E-1,3.337653418E-1
2.650655320E0,-2.257680893E-1,3.667926788E-2,-2.837266922E-1,3.644412637E-1
2.655681049E0,-2.370412350E-1,-4.272460938E-4,-3.053026199E-1,3.865209171E-1
2.660706778E0,-2.424120903E-1,-3.283214569E-2,-3.498468399E-1,4.268891925E-1
2.665732507E0,-2.321927547E-1,-5.558824539E-2,-3.602113724E-1,4.321524744E-1
2.670758236E0,-1.921396255E-1,-4.988241196E-2,-3.698158264E-1,4.197256678E-1
2.675783966E0,-1.748073101E-1,-4.913187027E-2,-3.692226410E-1,4.114570390E-1
2.680809695E0,-1.894867420E-1,-4.870843887E-2,-3.394279480E-1,3.917768106E-1
2.685835476E0,-1.981511116E-1,-5.340385437E-2,-3.139705658E-1,3.750911234E-1
2.690861257E0,-1.871187687E-1,-6.324863434E-2,-3.119649887E-1,3.692370208E-1
2.695887038E0,-1.952967644E-1,-6.865835190E-2,-3.430252075E-1,4.006508311E-1
2.700912820E0,-2.376322746E-1,-8.859348297E-2,-3.740072250E-1,4.518841749E-1
2.705938601E0,-2.811729908E-1,-1.084661484E-1,-4.242506027E-1,5.203957436E-1
2.710964382E0,-2.928438187E-1,-1.234760284E-1,-4.652042389E-1,5.633993394E-1
2.715990163E0,-2.679584026E-1,-1.286859512E-1,-4.732475281E-1,5.588604499E-1
2.721015945E0,-1.874697208E-1,-1.191406250E-1,-4.724102020E-1,5.220256543E-1
2.726041726E0,-1.369338036E-1,-1.279401779E-1,-4.675073624E-1,5.036692263E-1
2.731067507E0,-1.158740520E-1,-1.356940269E-1,-4.538679123E-1,4.876840644E-1
2.736093288E0,-1.193084717E-1,-1.707706451E-1,-4.363908768E-1,4.835639792E-1
2.741119070E0,-1.281836033E-1,-2.044010162E-1,-4.057016373E-1,4.720218534E-1
2.746144851E0,-9.981536865E-2,-2.177352905E-1,-3.761310577E-1,4.459218958E-1
2.751170632E0,-7.759284973E-2,-2.204909325E-1,-3.572778702E-1,4.269477464E-1
2.756196413E0,-7.094049454E-2,-2.272281647E-1,-3.346815109E-1,4.107029417E-1
2.761222195E0,-7.952857018E-2,-2.285299301E-1,-2.797422409E-1,3.698735511E-1
2.766247976E0,-5.535697937E-2,-2.247276306E-1,-2.446546555E-1,3.367830215E-1
2.771273757E0,-3.150486946E-2,-2.111082077E-1,-2.148389816E-1,3.028448781E-1
2.776299538E0,1.609587669E-2,-2.115912437E-1,-1.758270264E-1,2.755813399E-1
2.781325320E0,2.104997635E-2,-1.976728439E-1,-1.750116348E-1,2.648522740E-1
2.786351101E0,2.918958664E-3,-1.980342865E-1,-1.169834137E-1,2.300243857E-1
2.791376882E0,-4.268479347E-2,-1.844410896E-1,-4.469108582E-2,1.945194085E-1
2.796402663E0,-6.798982620E-2,-1.761331558E-1,-8.983612061E-4,1.888023096E-1
2.801428445E0,-6.377887726E-2,-1.685976982E-1,4.797649384E-2,1.865333026E-1
2.806454226E0,-5.898714066E-2,-1.855878830E-1,1.065702438E-1,2.219900042E-1
2.811480007E0,-3.013634682E-2,-1.843466759E-1,1.083192825E-1,2.159281438E-1
2.816505788E0,3.206253052E-3,-1.983251572E-1,8.207225800E-2,2.146602049E-1
2.821531570E0,3.146719933E-2,-1.798415184E-1,3.275966644E-2,1.854894933E-1
2.826557351E0,6.429696083E-2,-1.860079765E-1,-2.045822144E-2,1.978676460E-1
2.831583132E0,9.701442719E-2,-1.738119125E-1,-5.854892731E-2,2.074857993E-1
2.836608913E0,1.253111362E-1,-1.431622505E-1,-1.005859375E-1,2.152111560E-1
2.841634695E0,1.351499557E-1,-1.083278656E-1,-9.430217743E-2,1.972139388E-1
2.846660476E0,1.126105785E-1,-5.975961685E-2,-9.705829620E-2,1.602269237E-1
2.851686257E0,7.695817947E-2,7.470130920E-3,-5.195236206E-2,9.315262834E-2
2.856712038E0,1.385831833E-2,6.940221786E-2,-6.912231445E-3,7.110906957E-2
2.861737820E0,-4.370093346E-2,9.280490875E-2,4.263973236E-2,1.110885658E-1
2.866763601E0,-8.703064919E-2,1.253461838E-1,8.219242096E-2,1.733251100E-1
2.871789382E0,-1.261146069E-1,1.478524208E-1,1.069860458E-1,2.218360800E-1
2.876815163E0,-1.139183044E-1,1.745572090E-1,9.803676605E-2,2.303449735E-1
2.881840945E0,-1.077132225E-1,1.960859299E-1,8.408355713E-2,2.390018301E-1
2.886866726E0,-9.793162346E-2,2.030553818E-1,7.463550568E-2,2.374711554E-1
2.891892507E0,-7.970094681E-2,2.100224495E-1,5.061817169E-2,2.302691241E-1
2.896918288E0,-5.343198776E-3,2.075252533E-1,-2.006530762E-3,2.076037251E-1
2.901944070E0,2.515745163E-2,1.863279343E-1,-6.877613068E-2,2.002027787E-1
2.906969851E0,5.978727341E-2,1.657447815E-1,-1.306161880E-1,2.193318017E-1
2.911995632E0,7.499098778E-2,1.554322243E-1,-1.685781479E-1,2.412496975E-1
2.917021413E0,9.014058113E-2,1.363091469E-1,-1.542835236E-1,2.247418820E-1
2.922047195E0,8.658218384E-2,1.131620407E-1,-1.212539673E-1,1.870952875E-1
2.927072976E0,1.120615005E-1,1.143250465E-1,-7.424545288E-2,1.764663805E-1
