"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.568677717E0,-1.508553028E0,3.925731897E0,-9.114719629E-1,4.303241140E0
6.573703394E0,-2.182820797E0,3.751707554E0,-5.524030328E-1,4.375518862E0
6.578729071E0,-2.587835312E0,3.717215776E0,-1.212514043E-1,4.530925582E0
6.583754749E0,-2.651163101E0,3.755624771E0,3.267939687E-1,4.608706707E0
6.588780426E0,-2.544523716E0,3.843183517E0,7.017768621E-1,4.662311793E0
6.593806103E0,-2.679190636E0,3.826633453E0,7.429099679E-1,4.730021276E0
6.598831780E0,-3.298723698E0,3.663071394E0,7.084539533E-1,4.980118179E0
6.603857457E0,-4.258651733E0,3.424911976E0,6.602915525E-1,5.504736285E0
6.608883134E0,-5.223937511E0,3.265058756E0,3.793278933E-1,6.172035438E0
6.613908811E0,-6.105187416E0,3.444408655E0,2.715442181E-1,7.015055284E0
6.618934488E0,-5.739578724E0,4.379447937E0,1.418910027E0,7.357692153E0
6.623960165E0,-5.845228195E0,5.018020630E0,1.918744445E0,7.939068204E0
6.628985842E0,-5.919900894E0,5.470659256E0,2.185109615E0,8.351529400E0
6.634011519E0,-5.969117165E0,5.646829128E0,2.646820784E0,8.632653079E0
6.639037196E0,-6.041387558E0,5.690649986E0,3.048323870E0,8.841614067E0
6.644062874E0,-6.204218388E0,5.583665371E0,3.368631601E0,9.000962373E0
6.649088551E0,-6.373430729E0,5.421213150E0,3.636767149E0,9.123390081E0
6.654114228E0,-6.293570042E0,5.250164032E0,3.814659595E0,9.040181086E0
6.659139905E0,-6.039733887E0,5.112496853E0,4.012480736E0,8.872204413E0
6.664165582E0,-5.758553982E0,5.012135983E0,4.143363953E0,8.686191105E0
6.669191259E0,-5.375328064E0,5.163617134E0,4.042780876E0,8.479455815E0
6.674216936E0,-4.312819958E0,6.990375042E0,3.172456264E0,8.805125664E0
6.679242613E0,-4.106679916E0,8.595767021E0,1.724336028E0,9.681186154E0
6.684268290E0,-4.693703175E0,9.734340668E0,5.375322104E-1,1.082022082E1
6.689293967E0,-5.677703857E0,1.063735962E1,2.902531624E-2,1.205780176E1
6.694319644E0,-6.695312977E0,1.099649429E1,9.949618578E-2,1.287478163E1
6.699345321E0,-7.799833298E0,1.063288593E1,8.080327511E-1,1.321168345E1
6.704370999E0,-8.549140930E0,9.423438072E0,1.251397252E0,1.278495173E1
6.709396676E0,-8.384299278E0,6.851222515E0,-9.561144114E-1,1.086967705E1
6.714422353E0,-7.017243385E0,4.032996178E0,-7.026074409E0,1.071785821E1
6.719448030E0,-4.195841789E0,1.260023594E0,-1.292468452E1,1.364698567E1
6.724473707E0,-1.363454342E0,-9.004139900E-1,-1.506087399E1,1.514924679E1
6.729499384E0,7.272734642E-1,-2.531269073E0,-1.409397602E1,1.433793604E1
6.734525061E0,2.621430397E0,-3.895557404E0,-1.103781128E1,1.199502158E1
6.739550738E0,4.242180347E0,-5.311316013E0,-6.992460251E0,9.751957355E0
6.744576415E0,5.518791676E0,-5.669974327E0,-6.021751881E0,9.943196978E0
6.749602092E0,6.005844593E0,-6.311433792E0,-4.999226570E0,1.004473156E1
6.754627769E0,7.654257298E0,-7.180189610E0,-6.551548958E0,1.237196716E1
6.759653446E0,1.145709991E1,-8.432144165E0,-8.887670517E0,1.677369610E1
6.764679124E0,1.380340290E1,-9.172397614E0,-8.799657822E0,1.876434884E1
6.769704801E0,1.343828011E1,-9.314657211E0,-5.904152870E0,1.738416614E1
6.774730478E0,1.231863403E1,-8.687521935E0,-2.600821018E0,1.529660262E1
6.779756155E0,9.093288422E0,-6.516916275E0,1.137738585E0,1.124511188E1
6.784781832E0,5.041938782E0,-3.251840591E0,3.827584982E0,7.116601767E0
6.789807509E0,1.302599430E0,-4.207992554E-1,5.338945389E0,5.511639969E0
6.794833186E0,2.663969994E-1,8.991670609E-1,5.800450802E0,5.875772142E0
6.799858863E0,-3.565735817E0,1.034685135E0,8.576969147E0,9.346092498E0
6.804884540E0,-8.954670906E0,9.409246445E-1,4.464023590E0,1.004982472E1
6.809910217E0,-8.533332825E0,3.501877785E-1,6.941079497E-1,8.568674718E0
6.814935894E0,-6.780873299E0,-3.560304642E-1,-3.826904535E0,7.794369680E0
6.819961571E0,-5.067690849E0,-1.395665169E0,-9.290399551E0,1.067431008E1
6.824987249E0,-2.999736309E0,-1.984878540E0,-1.014492798E1,1.076372261E1
6.830012926E0,-1.065982580E0,-1.706567764E0,-5.795495510E0,6.134856201E0
6.835038603E0,-5.503129959E-1,-6.535129547E-1,-2.035117388E0,2.207176105E0
6.840064280E0,-7.905933857E-1,4.903326035E-1,1.008809090E0,1.372282676E0
6.845089957E0,-3.978567123E-1,7.412161827E-1,3.351488113E0,3.455454235E0
6.850115634E0,2.116580009E-1,4.364471436E-1,5.384098530E0,5.405904383E0
6.855141363E0,1.128245831E0,-4.557580948E-1,6.964028358E0,7.069536411E0
6.860167092E0,2.089113474E0,-1.991258621E0,7.621622562E0,8.149762971E0
6.865192821E0,2.217677593E0,-3.374345779E0,7.755657196E0,8.743827645E0
6.870218551E0,2.526492834E0,-4.771121025E0,7.082000256E0,8.905138376E0
6.875244280E0,3.372656822E0,-5.481806755E0,6.339913845E0,9.034352600E0
6.880270009E0,3.405837297E0,-7.552685738E0,4.048243999E0,9.221229258E0
6.885295738E0,3.487553596E0,-1.117706490E1,9.570016861E-1,1.174758111E1
6.890321467E0,3.540750027E0,-1.344970703E1,7.968711853E-1,1.393077649E1
6.895347196E0,2.062779427E0,-1.434905815E1,3.079205990E0,1.481998780E1
6.900372926E0,1.172931194E-1,-1.472374916E1,5.771548271E0,1.581497128E1
6.905398655E0,-1.469781280E0,-1.396265411E1,7.357275009E0,1.585072435E1
6.910424384E0,-3.191019297E0,-1.124886990E1,7.433682919E0,1.385566021E1
6.915450113E0,-4.342740059E0,-7.960968018E0,7.426755905E0,1.172148055E1
6.920475842E0,-4.168378830E0,-5.811561584E0,6.584515095E0,9.721392346E0
6.925501571E0,-3.119043589E0,-4.317703247E0,5.686354637E0,7.791381347E0
6.930527301E0,-2.031939983E0,-2.399262428E0,5.981501102E0,6.757484424E0
6.935553030E0,-1.575213194E0,-8.087921143E-2,6.863701820E0,7.042601844E0
6.940578759E0,-1.654053211E0,2.273759365E0,6.895073891E0,7.446335853E0
6.945604488E0,-1.798824310E0,3.985402584E0,5.871002197E0,7.320373587E0
6.950630217E0,-1.869109392E0,4.743709564E0,5.056962967E0,7.181171548E0
6.955655946E0,-1.776978254E0,4.779379845E0,4.602107048E0,6.868734432E0
6.960681676E0,-1.774846554E0,4.208039761E0,4.023634911E0,6.086650705E0
6.965707405E0,-1.632164836E0,3.236041546E0,3.752491474E0,5.217002895E0
6.970733134E0,-1.487960100E0,2.294211864E0,3.740045786E0,4.633074122E0
6.975758863E0,-1.457996845E0,1.272099972E0,3.445564747E0,3.951697049E0
6.980784592E0,-1.304873466E0,3.697586060E-1,2.798933983E0,3.110216653E0
6.985810321E0,-1.117675662E0,-2.204322815E-2,2.218859673E0,2.484556909E0
6.990836051E0,-1.047246337E0,-4.645576477E-1,1.836784363E0,2.164789942E0
6.995861780E0,-1.729558229E0,-1.469619751E0,1.620356679E0,2.788675250E0
7.000887509E0,-3.142174721E0,-2.720313072E0,1.641608000E0,4.468583893E0
7.005913238E0,-4.630137920E0,-3.899572372E0,1.631433606E0,6.269483030E0
7.010938967E0,-5.583385468E0,-5.183512688E0,1.626500368E0,7.790282441E0
7.015964644E0,-6.364502430E0,-6.399301529E0,1.467792273E0,9.143979735E0
7.020990321E0,-6.752775192E0,-6.973025322E0,1.113003492E0,9.770457088E0
7.026015999E0,-7.001586914E0,-7.058545113E0,8.312908411E-1,9.976789207E0
7.031041676E0,-7.363779068E0,-6.670769691E0,6.860270500E-1,9.959670856E0
7.036067353E0,-7.694565773E0,-5.891347885E0,7.252874970E-1,9.718043234E0
7.041093030E0,-7.667656422E0,-5.031331062E0,7.427033186E-1,9.201024697E0
7.046118707E0,-7.201772213E0,-4.081144333E0,6.849792004E-1,8.306049517E0
7.051144384E0,-6.451095581E0,-2.969309807E0,6.374766827E-1,7.130204166E0
7.056170061E0,-5.608643532E0,-1.906784058E0,5.133401155E-1,5.946110139E0
7.061195738E0,-4.786214352E0,-9.082527161E-1,2.785761952E-1,4.879587638E0
7.066221415E0,-4.023585320E0,3.078842163E-2,3.311675787E-2,4.023839394E0
7.071247092E0,-3.284035206E0,7.570219040E-1,-1.998616457E-1,3.376079690E0
7.076272769E0,-2.698131323E0,1.265606880E0,-4.925454557E-1,3.020641395E0
7.081298446E0,-2.257023811E0,1.623556137E0,-7.683481574E-1,2.884519008E0
7.086324124E0,-1.812921643E0,1.864376545E0,-9.460933208E-1,2.767250866E0
7.091349801E0,-1.366617560E0,2.045436382E0,-1.111984253E0,2.699622664E0
7.096375478E0,-1.052801371E0,2.228833199E0,-1.246870756E0,2.762385714E0
7.101401155E0,-7.380059361E-1,2.400087357E0,-1.279332399E0,2.818113459E0
7.106426832E0,-4.706251621E-1,2.535177231E0,-1.300509691E0,2.887894924E0
7.111452509E0,-2.176272869E-1,2.619674206E0,-1.368021011E0,2.963365666E0
7.116478186E0,5.420565605E-2,2.663132191E0,-1.481517553E0,3.047967450E0
7.121503863E0,3.828879595E-1,2.689492702E0,-1.683365345E0,3.195886899E0
7.126529540E0,5.054297447E-1,2.847039700E0,-1.848773479E0,3.432063178E0
7.131555217E0,7.051139474E-1,2.786566257E0,-2.130581617E0,3.577920515E0
7.136580894E0,1.040153265E0,2.594536304E0,-2.360798597E0,3.658812303E0
7.141606571E0,1.444194555E0,2.357282639E0,-2.677844763E0,3.848809157E0
7.146632249E0,1.898831367E0,2.142004013E0,-3.028164387E0,4.166955880E0
7.151657926E0,2.409407616E0,1.891513348E0,-3.339034557E0,4.531249229E0
7.156683603E0,2.899732590E0,1.653977871E0,-3.623708010E0,4.927002296E0
7.161709280E0,3.403670549E0,1.367592812E0,-3.924003839E0,5.371507185E0
7.166734957E0,3.920885086E0,1.133337975E0,-4.156917572E0,5.825612287E0
7.171760634E0,4.312181473E0,9.612436295E-1,-4.450102806E0,6.270750621E0
7.176786311E0,4.529380798E0,8.182430267E-1,-4.400663376E0,6.367939244E0
7.181811988E0,4.132817268E0,6.329526901E-1,-4.109058380E0,5.862181203E0
7.186837665E0,3.200670004E0,5.540351868E-1,-3.709467649E0,4.930658547E0
7.191863342E0,2.246747494E0,5.050926208E-1,-3.255018234E0,3.987246739E0
7.196889019E0,1.420870304E0,4.623317719E-1,-2.870738983E0,3.236319730E0
7.201914696E0,9.299665689E-1,3.971691132E-1,-2.628844976E0,2.816630440E0
7.206940374E0,6.979907155E-1,2.523441315E-1,-2.582091808E0,2.686645996E0
7.211966051E0,8.396953344E-1,-4.847431183E-2,-2.486447811E0,2.624854421E0
7.216991728E0,1.201274037E0,-3.712587357E-1,-2.461932659E0,2.764417620E0
7.222017405E0,1.696085691E0,-6.538772583E-1,-2.456174374E0,3.055659453E0
7.227043082E0,2.428118229E0,-7.770614624E-1,-2.364559650E0,3.477171982E0
7.232068759E0,3.505548477E0,-1.109507561E0,-2.503402233E0,4.448246834E0
7.237094436E0,4.955305576E0,-1.330504417E0,-3.216576815E0,6.055713151E0
7.242120113E0,7.086917400E0,-1.377455711E0,-5.085293770E0,8.830741487E0
7.247145790E0,9.507450104E0,-1.354443550E0,-7.348991394E0,1.209271679E1
7.252171467E0,1.122589397E1,-1.375231743E0,-8.249155045E0,1.399858982E1
7.257197144E0,1.161960125E1,-1.430167198E0,-7.624767303E0,1.397131303E1
7.262222821E0,1.072125149E1,-1.395823479E0,-5.996743679E0,1.236343364E1
7.267248499E0,9.095120430E0,-1.331068039E0,-4.307421207E0,1.015119871E1
7.272274176E0,7.119452000E0,-1.146080017E0,-3.114504337E0,7.854949615E0
7.277299853E0,5.149802208E0,-9.133911133E-1,-2.318962574E0,5.721217836E0
7.282325530E0,3.929335594E0,-7.433671951E-1,-1.844881296E0,4.404073114E0
7.287351207E0,3.401369333E0,-6.264905930E-1,-1.654146433E0,3.833797625E0
7.292376884E0,3.379572868E0,-5.818510056E-1,-1.536172867E0,3.757644268E0
7.297402561E0,3.466980219E0,-6.476459503E-1,-1.491028070E0,3.829172472E0
7.302428238E0,3.659059763E0,-8.716144562E-1,-1.394485950E0,4.011610796E0
7.307453915E0,4.046363354E0,-1.153303146E0,-1.194535017E0,4.373794513E0
7.312479592E0,4.604406357E0,-1.492900848E0,-9.733929634E-1,4.937287181E0
7.317505269E0,5.293903828E0,-1.871554375E0,-8.086318970E-1,5.672919800E0
7.322530946E0,5.998270512E0,-2.217811584E0,-6.771738529E-1,6.430902097E0
7.327556624E0,6.610139370E0,-2.522457123E0,-6.180100441E-1,7.102018646E0
7.332582301E0,7.266561985E0,-2.953008652E0,-6.215193272E-1,7.868257078E0
7.337607978E0,7.932118416E0,-3.456586838E0,-9.212882519E-1,8.701452015E0
7.342633655E0,8.831893921E0,-4.257320404E0,-2.213282585E0,1.005115650E1
7.347659332E0,9.844251633E0,-5.300847054E0,-4.095253944E0,1.190711445E1
7.352685009E0,1.075228977E1,-6.016180992E0,-5.567294121E0,1.352038952E1
7.357710686E0,1.174655247E1,-6.613109589E0,-6.019213200E0,1.476298211E1
7.362736363E0,1.249350166E1,-7.153711319E0,-6.220714569E0,1.568312658E1
7.367762040E0,1.312906170E1,-7.623510361E0,-6.691582680E0,1.659118592E1
7.372787717E0,1.311562443E1,-7.783307076E0,-7.357667923E0,1.693324394E1
7.377813394E0,1.211468792E1,-7.542386055E0,-8.149385452E0,1.643367683E1
7.382839071E0,1.057464600E1,-7.254850388E0,-9.011466980E0,1.567362527E1
7.387864749E0,8.953724861E0,-6.767508507E0,-1.007056713E1,1.507927991E1
7.392890426E0,8.037519455E0,-6.190829277E0,-1.109950066E1,1.503751977E1
7.397916103E0,7.435919285E0,-5.836804390E0,-1.158492184E1,1.495231069E1
7.402941780E0,6.305289268E0,-5.754809380E0,-1.094423199E1,1.387986735E1
7.407967457E0,4.881316185E0,-5.803152084E0,-9.338701248E0,1.202976154E1
7.412993134E0,3.692274094E0,-6.079379082E0,-7.686128139E0,1.047226355E1
7.418018811E0,2.553745031E0,-6.517958641E0,-5.961231709E0,9.194655079E0
7.423044488E0,1.396816373E0,-7.033933640E0,-3.919530630E0,8.172517286E0
7.428070165E0,5.272912979E-2,-7.651958466E0,-1.447527766E0,7.787848570E0
7.433095842E0,-1.092646718E0,-8.180829048E0,1.323147058E0,8.358861101E0
7.438121519E0,-1.640528440E0,-8.390687943E0,3.940708876E0,9.414040798E0
7.443147196E0,-1.705890894E0,-8.333730698E0,6.055922508E0,1.044199830E1
7.448172874E0,-1.366913080E0,-8.038141251E0,7.622978687E0,1.116198774E1
7.453198551E0,-1.376898527E0,-7.618266106E0,8.797998428E0,1.171915545E1
7.458224228E0,-1.669674039E0,-7.738089561E0,9.441564560E0,1.232107880E1
7.463249905E0,-1.925380945E0,-8.223862648E0,9.687560081E0,1.285254173E1
7.468275582E0,-1.782064080E0,-8.902335167E0,9.708166122E0,1.329194543E1
7.473301259E0,-1.739929676E0,-9.529194832E0,9.742808342E0,1.373882178E1
7.478326936E0,-2.245352745E0,-9.927394867E0,1.004481888E1,1.430011063E1
7.483352613E0,-3.091445208E0,-1.049337387E1,1.033601379E1,1.504995381E1
7.488378290E0,-3.260104895E0,-1.137020683E1,1.076888180E1,1.599620900E1
7.493403967E0,-3.690287352E0,-1.187835979E1,1.097987461E1,1.659130190E1
7.498429644E0,-4.032634735E0,-1.218569565E1,1.081751537E1,1.678606446E1
7.503455321E0,-4.000802994E0,-1.232637215E1,1.006001663E1,1.640578586E1
7.508480999E0,-3.825577497E0,-1.207183743E1,8.711817741E0,1.537075373E1
7.513506728E0,-3.455214024E0,-1.091186714E1,6.582634926E0,1.320372792E1
7.518532457E0,-3.257938862E0,-9.250073433E0,4.482988358E0,1.078309829E1
7.523558186E0,-2.420600414E0,-7.308117867E0,-1.522620916E-1,7.700069926E0
7.528583915E0,1.281058311E0,-4.755766869E0,-1.187317181E1,1.285420700E1
7.533609644E0,2.420623302E0,-3.612027168E0,-1.238055706E1,1.312190347E1
7.538635374E0,1.175679684E0,-3.416289330E0,-8.157249451E0,8.921545500E0
7.543661103E0,-8.050804138E-1,-3.356847763E0,-4.072579861E0,5.338772153E0
7.548686832E0,-2.859673500E0,-3.181405067E0,-8.514580727E-1,4.361656976E0
7.553712561E0,-4.146310329E0,-2.575487137E0,1.669199228E0,5.158609251E0
7.558738290E0,-4.921432018E0,-1.790016174E0,3.473920584E0,6.284327747E0
7.563764019E0,-5.298353672E0,-8.751373291E-1,4.617655754E0,7.082454493E0
7.568789749E0,-5.219341278E0,1.802196503E-1,5.373164654E0,7.492990117E0
7.573815478E0,-4.904529572E0,1.271790981E0,6.028629303E0,7.875038660E0
7.578841207E0,-4.421349525E0,2.333158016E0,6.379582882E0,8.105000660E0
7.583866936E0,-3.794902802E0,3.230030537E0,6.084270477E0,7.864650773E0
7.588892665E0,-3.074084520E0,3.975817204E0,5.314879417E0,7.314715394E0
7.593918394E0,-2.193096876E0,4.544975281E0,4.387544632E0,6.687078742E0
7.598944124E0,-1.330328465E0,4.859066010E0,3.445060015E0,6.103174159E0
7.603969853E0,-5.734057426E-1,4.853727341E0,2.533495188E0,5.505094105E0
7.608995582E0,-1.146464348E-1,4.598783970E0,1.827154636E0,4.949793114E0
7.614021311E0,8.389139175E-2,4.021076679E0,1.608624458E0,4.331716527E0
7.619047040E0,8.199214935E-3,3.211027145E0,1.790617943E0,3.676557517E0
7.624072769E0,-1.498818398E-1,2.293185234E0,2.236663342E0,3.206840499E0
7.629098499E0,-3.189368248E-1,1.435194016E0,2.962218046E0,3.306998384E0
7.634124228E0,-6.387825012E-1,6.947956085E-1,4.000603199E0,4.110426982E0
7.639149957E0,-1.182339191E0,6.344938278E-2,5.255146027E0,5.386883287E0
7.644175686E0,-1.988674164E0,-5.146603584E-1,6.524722099E0,6.840445796E0
7.649201415E0,-3.000100136E0,-1.070559025E0,7.566784382E0,8.209928339E0
7.654227144E0,-4.019505501E0,-1.467580795E0,8.403749466E0,9.430441291E0
7.659252874E0,-4.853839874E0,-1.674492359E0,8.873535156E0,1.025199065E1
7.664278603E0,-5.629864216E0,-1.713003635E0,8.983531952E0,1.073934816E1
7.669304332E0,-6.329842091E0,-1.576271534E0,8.728267670E0,1.089652189E1
7.674330061E0,-6.973896980E0,-1.267543316E0,8.088994026E0,1.075517222E1
7.679355738E0,-7.649169922E0,-8.957619667E-1,7.319656372E0,1.062494985E1
7.684381415E0,-8.304252625E0,-5.027618408E-1,6.663443565E0,1.065902722E1
7.689407092E0,-8.951089859E0,-1.353483200E-1,6.241870880E0,1.091335333E1
7.694432769E0,-9.546031952E0,1.884016991E-1,6.135241032E0,1.134915872E1
7.699458446E0,-9.994562149E0,4.789719582E-1,6.201604843E0,1.177202571E1
7.704484124E0,-1.029964638E1,7.701520920E-1,6.369544983E0,1.213453555E1
7.709509801E0,-1.047995090E1,1.076068878E0,6.547886848E0,1.240411695E1
7.714535478E0,-1.048292923E1,1.396073580E0,6.760706425E0,1.255181174E1
7.719561155E0,-1.035135078E1,1.772183180E0,7.019029617E0,1.263162195E1
7.724586832E0,-1.016053963E1,2.207942724E0,7.206167221E0,1.265070838E1
7.729612509E0,-1.007089520E1,2.659014702E0,7.206725597E0,1.266610370E1
7.734638186E0,-9.931837082E0,3.099941730E0,7.168771267E0,1.263496371E1
7.739663863E0,-9.688108444E0,3.519682407E0,7.178524494E0,1.256100408E1
7.744689540E0,-9.436607361E0,3.840604067E0,7.236577034E0,1.249671338E1
7.749715217E0,-9.206842422E0,4.104779720E0,7.305428505E0,1.244927506E1
7.754740894E0,-8.942267418E0,4.316244602E0,7.404681206E0,1.238642070E1
7.759766571E0,-8.773300171E0,4.474400520E0,7.505633354E0,1.238247100E1
7.764792249E0,-8.662514687E0,4.617374420E0,7.722908974E0,1.249010129E1
7.769817926E0,-8.610578537E0,4.673718929E0,7.965050220E0,1.262646967E1
7.774843603E0,-8.699254990E0,4.663039207E0,8.097620010E0,1.276684855E1
7.779869280E0,-8.799201965E0,4.614580631E0,8.225646019E0,1.289889771E1
7.784894957E0,-8.899938583E0,4.567504406E0,8.253269196E0,1.296871064E1
7.789920634E0,-9.076142311E0,4.508151531E0,8.190553665E0,1.303015575E1
7.794946311E0,-9.263440132E0,4.437379837E0,8.085662842E0,1.307209266E1
7.799971988E0,-9.411666870E0,4.375164032E0,7.900571346E0,1.304379397E1
7.804997665E0,-9.380660057E0,4.312263966E0,7.802611351E0,1.294114166E1
7.810023342E0,-9.198091507E0,4.282573700E0,7.781471729E0,1.278657996E1
7.815049019E0,-8.896752357E0,4.243040085E0,7.769336700E0,1.255062486E1
7.820074696E0,-8.533418655E0,4.198398590E0,7.726922989E0,1.225361675E1
7.825100374E0,-8.092822075E0,4.129216194E0,7.629540443E0,1.186398259E1
7.830126051E0,-7.583381653E0,4.063806057E0,7.481275082E0,1.140138912E1
7.835151728E0,-7.027784824E0,3.987076044E0,7.272044182E0,1.087056399E1
7.840177405E0,-6.419960022E0,3.840775490E0,7.168694973E0,1.036135274E1
7.845203082E0,-5.844573975E0,3.638438225E0,7.165558815E0,9.936926627E0
7.850228759E0,-5.333140373E0,3.378994942E0,7.137866020E0,9.529382161E0
7.855254436E0,-4.893239975E0,2.998761654E0,7.033221245E0,9.077586132E0
7.860280113E0,-4.594572544E0,2.333396435E0,6.756774902E0,8.497578647E0
7.865305790E0,-4.487004280E0,1.314269543E0,6.305795670E0,7.850068208E0
7.870331467E0,-4.127730846E0,1.166448593E-1,5.209627151E0,6.647705094E0
7.875357144E0,-2.865709305E0,-1.391284943E0,2.190913200E0,3.866272658E0
7.880382821E0,-6.275477409E-1,-3.065412521E0,-5.878240585E0,6.659150282E0
7.885408499E0,4.581276894E0,-4.234627724E0,-2.492740440E1,2.569621879E1
7.890434176E0,1.373195553E1,-8.666717529E0,-5.050594330E1,5.305213383E1
7.895459853E0,1.843249130E1,-2.033447456E1,-5.377725601E1,6.037583006E1
7.900485530E0,2.387565041E1,-3.115920639E1,-2.670982361E1,4.748007479E1
7.905511207E0,2.443451881E1,-3.692203140E1,-6.047811985E0,4.468621871E1
7.910536884E0,3.273476410E1,-4.175667953E1,5.205781937E0,5.331308687E1
7.915562561E0,4.014783859E1,-4.529124832E1,5.520495415E0,6.077517575E1
7.920588238E0,4.146638870E1,-4.586203003E1,-4.027500629E0,6.195972847E1
7.925613915E0,3.314280701E1,-4.554397583E1,-1.485887909E1,5.825363232E1
7.930639592E0,1.816586113E1,-3.950488281E1,-1.481122589E1,4.593480912E1
7.935665269E0,5.554586887E0,-2.883485031E1,-4.341911316E0,2.968424198E1
7.940690946E0,-1.223057270E0,-1.902935410E1,7.947329998E0,2.065846656E1
7.945716624E0,-5.291642189E0,-1.071028709E1,1.229714870E1,1.714443329E1
7.950742301E0,-9.124267578E0,-4.019587517E0,1.232725716E1,1.585467160E1
7.955767978E0,-1.115504456E1,5.592236519E-1,1.328625298E1,1.735719644E1
7.960793655E0,-1.151374435E1,4.271544933E0,1.469020367E1,1.914717966E1
7.965819332E0,-1.123525810E1,7.240822315E0,1.580567265E1,2.069975411E1
7.970845009E0,-1.105005264E1,9.160239220E0,1.650800323E1,2.187527867E1
7.975870686E0,-1.185505486E1,1.019828224E1,1.609418488E1,2.244036704E1
7.980896363E0,-1.295971489E1,1.065818501E1,1.461784744E1,2.225382173E1
7.985922040E0,-1.246163559E1,1.073142815E1,1.201021671E1,2.036421413E1
7.990947717E0,-1.175449371E1,1.001953983E1,9.090449333E0,1.792192986E1
7.995973394E0,-1.062171364E1,8.869558334E0,6.767960072E0,1.540438734E1
8.000999071E0,-9.178563118E0,7.809494019E0,4.909591675E0,1.301300535E1
8.006024749E0,-7.688138962E0,6.879336357E0,3.601188660E0,1.092709061E1
8.011050426E0,-6.088003159E0,6.066634178E0,2.679650545E0,9.002686252E0
8.016076103E0,-4.664493084E0,5.149003029E0,1.910408020E0,7.205510858E0
8.021101780E0,-3.606798172E0,4.048623562E0,1.298063874E0,5.575420668E0
8.026127457E0,-2.820854425E0,2.889225483E0,9.280087948E-1,4.143192477E0
8.031153134E0,-2.111489296E0,1.732698441E0,8.417232037E-1,2.858168799E0
8.036178811E0,-1.379259109E0,5.883598328E-1,9.130598903E-1,1.755619932E0
8.041204488E0,-6.110384464E-1,-4.914283752E-1,1.068197250E0,1.325109504E0
8.046230165E0,1.044154167E-2,-1.525947571E0,1.381475687E0,2.058421747E0
8.051255842E0,5.897686481E-1,-2.448256493E0,1.778445244E0,3.082961952E0
8.056281519E0,1.145203829E0,-3.306273460E0,2.227754831E0,4.147990790E0
8.061307196E0,1.603750229E0,-4.090560913E0,2.640989304E0,5.126356199E0
8.066332874E0,1.916472435E0,-4.734236717E0,3.102133274E0,5.975708723E0
8.071358551E0,1.934175730E0,-4.859606743E0,3.456399202E0,6.269251063E0
8.076384228E0,1.704828262E0,-4.414390564E0,3.453753471E0,5.858472198E0
8.081409905E0,1.491466761E0,-3.748197556E0,3.237218380E0,5.172334178E0
8.086435634E0,9.401414394E-1,-2.779787064E0,2.873807907E0,4.107292774E0
8.091461363E0,2.049098015E-1,-1.800941467E0,2.196176529E0,2.847555011E0
8.096487092E0,-1.430871248E0,-5.340089798E-1,3.517414331E-1,1.567252422E0
8.101512821E0,-3.190184593E0,8.010330200E-1,-1.197960138E0,3.500577114E0
8.106538551E0,-3.971396923E0,1.812198162E0,-1.833573580E0,4.734770086E0
8.111564280E0,-4.123446465E0,2.418602943E0,-2.148092508E0,5.240873245E0
8.116590009E0,-4.080800533E0,2.721165180E0,-2.396887541E0,5.459188842E0
8.121615738E0,-3.766138792E0,2.753687382E0,-2.542593241E0,5.313320618E0
8.126641467E0,-3.002752781E0,2.439869881E0,-2.486094236E0,4.598929642E0
8.131667196E0,-1.434307575E0,1.932813168E0,-2.244294882E0,3.290875944E0
8.136692926E0,-6.860876083E-2,1.619768620E0,-2.088145256E0,2.643616491E0
8.141718655E0,4.287291765E-1,1.409643173E0,-2.058922768E0,2.531810725E0
8.146744384E0,4.940834045E-1,1.183032036E0,-2.088284016E0,2.450431256E0
8.151770113E0,3.584247828E-1,9.834442139E-1,-2.060359955E0,2.310998483E0
8.156795842E0,-1.012732983E-1,9.308481216E-1,-2.146894932E0,2.342198189E0
8.161821571E0,-7.397465110E-1,9.825506210E-1,-2.585985899E0,2.863556127E0
8.166847301E0,-1.516444087E0,1.124794960E0,-3.189212322E0,3.706189635E0
8.171873030E0,-1.965278149E0,1.276895523E0,-3.534026384E0,4.240533323E0
8.176898759E0,-2.066284895E0,1.386704445E0,-3.591561317E0,4.369415886E0
8.181924488E0,-1.776659250E0,1.511795044E0,-3.305304050E0,4.045624453E0
8.186950217E0,-1.202858686E0,1.594603062E0,-2.810791731E0,3.448213755E0
8.191975946E0,-4.611300230E-1,1.610971928E0,-2.320288897E0,2.862099232E0
8.197001676E0,2.843271494E-1,1.641909122E0,-1.888066888E0,2.518234315E0
8.202027405E0,8.983087540E-1,1.710945606E0,-1.530008554E0,2.464796069E0
8.207053134E0,1.427942395E0,1.808157444E0,-1.223669410E0,2.608796591E0
8.212078863E0,1.906234264E0,1.918966770E0,-1.013043761E0,2.888324808E0
8.217104592E0,2.323046207E0,2.024049759E0,-8.844359517E-1,3.205549572E0
8.222130321E0,2.634914398E0,2.128035545E0,-7.810776830E-1,3.475829615E0
8.227156051E0,2.836965799E0,2.259495735E0,-7.227099538E-1,3.698108381E0
