"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.089536660E-1,-3.474247456E-2,-3.780961037E-2,-1.847810745E-1,1.917828242E-1
1.139793950E-1,-2.966356277E-2,-9.286403656E-4,-2.397804260E-1,2.416101033E-1
1.190051240E-1,-2.924323082E-2,2.157020569E-2,-2.611169815E-1,2.636333028E-1
1.240308530E-1,-2.867901325E-2,4.895448685E-2,-2.681112289E-1,2.740486429E-1
1.290565820E-1,-5.682373047E-2,7.158160210E-2,-2.703933716E-1,2.854215085E-1
1.340823120E-1,-9.447801113E-2,8.479809761E-2,-2.205410004E-1,2.544703220E-1
1.391080410E-1,-1.180658340E-1,1.361179352E-1,-1.569919586E-1,2.389855822E-1
1.441337700E-1,-1.608302593E-1,1.538558006E-1,-8.455085754E-2,2.380899561E-1
1.491594990E-1,-1.893563271E-1,1.761875153E-1,1.487731934E-3,2.586504832E-1
1.541852280E-1,-2.035660744E-1,1.839330196E-1,3.934955597E-2,2.771622086E-1
1.592109570E-1,-2.082782984E-1,1.961095333E-1,4.372024536E-2,2.893963692E-1
1.642366870E-1,-1.892595291E-1,1.889250278E-1,3.388404846E-2,2.695551228E-1
1.692624160E-1,-1.653604507E-1,1.673085690E-1,2.424430847E-2,2.364826049E-1
1.742881450E-1,-1.505872011E-1,1.598644257E-1,1.008987427E-2,2.198520987E-1
1.793138740E-1,-1.303075552E-1,1.427369118E-1,-1.325130463E-2,1.937252745E-1
1.843396030E-1,-9.486210346E-2,1.447186470E-1,-4.099559784E-2,1.778284131E-1
1.893653320E-1,-6.343579292E-2,1.277039051E-1,-1.158618927E-1,1.837290543E-1
1.943910620E-1,-8.367764950E-2,9.684443474E-2,-1.568355560E-1,2.024306923E-1
1.994167910E-1,-1.079332829E-1,6.184196472E-2,-1.642608643E-1,2.060476976E-1
2.044425200E-1,-1.125885248E-1,1.792573929E-2,-1.526660919E-1,1.905372501E-1
2.094682490E-1,-1.029107571E-1,-1.469850540E-3,-1.555337906E-1,1.865034702E-1
2.144939780E-1,-1.029757261E-1,-3.447484970E-2,-1.490488052E-1,1.844127484E-1
2.195197070E-1,-7.494282722E-2,-4.767942429E-2,-1.428337097E-1,1.681999509E-1
2.245454370E-1,-7.167184353E-2,-9.343171120E-2,-1.227102280E-1,1.700709789E-1
2.295711660E-1,-3.145062923E-2,-1.099379063E-1,-6.976699829E-2,1.339511828E-1
2.345968950E-1,7.340431213E-3,-1.354486942E-1,-4.601383209E-2,1.432393223E-1
2.396226240E-1,5.429184437E-2,-1.651241779E-1,-3.715515137E-3,1.738602990E-1
2.446483530E-1,7.624137402E-2,-1.895570755E-1,5.228328705E-2,2.108984924E-1
2.496740820E-1,1.067209244E-1,-2.183413506E-1,8.865833282E-2,2.586940298E-1
2.546998120E-1,1.125030518E-1,-2.278995514E-1,1.483831406E-1,2.943003544E-1
2.597255410E-1,1.271655560E-1,-2.280912399E-1,2.455902100E-1,3.584846490E-1
2.647512700E-1,1.462446451E-1,-2.097854614E-1,3.136253357E-1,4.046705910E-1
2.697769990E-1,1.653320789E-1,-2.065298557E-1,3.385829926E-1,4.296832793E-1
2.748027280E-1,2.129667997E-1,-1.611192226E-1,3.018045425E-1,4.029891358E-1
2.798284570E-1,2.035349607E-1,-1.402368546E-1,2.275123596E-1,3.359385798E-1
2.848541870E-1,1.469281912E-1,-1.245996952E-1,2.014551163E-1,2.787420695E-1
2.898799160E-1,8.624470234E-2,-8.079099655E-2,1.757011414E-1,2.117456608E-1
2.949056450E-1,5.931222439E-2,-3.275942802E-2,1.312189102E-1,1.476804743E-1
2.999313740E-1,5.162596703E-2,5.280256271E-3,9.188842773E-2,1.055301129E-1
3.049571030E-1,2.018928528E-2,2.866339684E-2,7.664871216E-2,8.428655073E-2
3.099828320E-1,-6.813907623E-2,4.230952263E-2,4.728221893E-2,9.310551886E-2
3.150085620E-1,-2.226704359E-1,7.000350952E-2,-2.935600281E-2,2.352538826E-1
3.200342910E-1,-5.527988672E-1,1.685025692E-1,5.125045776E-2,5.801778286E-1
3.250600200E-1,-9.068398476E-1,3.363597393E-1,3.685569763E-1,1.035051027E0
3.300857490E-1,-2.580726147E-1,2.930719852E-1,1.608695984E-1,4.223407282E-1
3.351114780E-1,1.385346651E-1,1.078023911E-1,4.987907410E-2,1.824859748E-1
3.401372070E-1,3.386800885E-1,-2.294516563E-2,-9.819984436E-2,3.533750025E-1
3.451629370E-1,4.110825658E-1,3.509521484E-4,-3.020591736E-1,5.101262034E-1
3.501886660E-1,3.516304493E-1,1.975393295E-2,-4.236030579E-1,5.508845082E-1
3.552143950E-1,2.607579231E-1,4.473137856E-2,-4.777927399E-1,5.461515293E-1
3.602401240E-1,1.714690328E-1,1.179056168E-1,-4.319934845E-1,4.795015478E-1
3.652658530E-1,1.022926569E-1,1.815512180E-1,-2.822389603E-1,3.508325286E-1
3.702916350E-1,9.552466869E-2,2.307207584E-1,-2.050399780E-1,3.231074485E-1
3.753174160E-1,8.383536339E-2,1.940178871E-1,-1.807479858E-1,2.781027563E-1
3.803431970E-1,1.238690615E-1,1.765329838E-1,-1.614551544E-1,2.693978575E-1
3.853689780E-1,1.392984986E-1,1.684751511E-1,-1.185789108E-1,2.486944035E-1
3.903947600E-1,-6.992101669E-2,1.882202625E-1,1.994237900E-1,2.829941056E-1
3.954205410E-1,2.675501704E-1,2.782797813E-1,-3.120517731E-2,3.872938077E-1
4.004463220E-1,2.602276206E-1,2.724606991E-1,-2.028884888E-1,4.279217054E-1
4.054721030E-1,-3.117016554E-1,3.233869076E-1,-1.260795593E-1,4.665115960E-1
4.104978850E-1,-1.952373981E-1,3.115334511E-1,-1.921901703E-1,4.148587643E-1
4.155236660E-1,-1.412640810E-1,3.232426643E-1,-3.003740311E-1,4.633205361E-1
4.205494470E-1,-9.657275677E-2,2.969565392E-1,-3.458747864E-1,4.659815998E-1
4.255752280E-1,-1.562039852E-1,2.380845547E-1,-3.625774384E-1,4.610274818E-1
4.306010100E-1,-2.678313255E-1,3.176434040E-1,-2.652769089E-1,4.929531311E-1
4.356267910E-1,-7.032215595E-2,3.209667206E-1,-3.684034348E-1,4.936455531E-1
4.406525720E-1,-5.055952072E-2,2.585899830E-1,-3.427572250E-1,4.323280696E-1
4.456783530E-1,-1.261553764E-1,2.070984840E-1,-2.653837204E-1,3.594905842E-1
4.507041350E-1,1.687371731E-2,1.853089333E-1,-3.693895340E-1,4.136094183E-1
4.557299160E-1,9.147721529E-2,1.314904690E-1,-3.637151718E-1,3.974248993E-1
4.607556970E-1,-2.976417542E-2,1.169817448E-1,-2.586936951E-1,2.854698979E-1
4.657814780E-1,2.999901772E-2,9.401297569E-2,-2.545928955E-1,2.730493053E-1
4.708072600E-1,-1.536011696E-3,8.615994453E-2,-1.795625687E-1,1.991698055E-1
4.758330410E-1,-7.590603828E-2,9.308934212E-2,-1.148281097E-1,1.661711378E-1
4.808588220E-1,-1.263043880E-1,8.137869835E-2,-1.125202179E-1,1.877127870E-1
4.858846030E-1,-2.287880182E-1,5.107378960E-2,-2.486705780E-2,2.357347234E-1
4.909103850E-1,-2.688354254E-1,7.323312759E-2,2.882099152E-2,2.801182366E-1
4.959361660E-1,-2.851032019E-1,1.187317371E-1,7.261276245E-2,3.172596325E-1
5.009619470E-1,-2.447592020E-1,1.257238388E-1,6.380844116E-2,2.824625068E-1
5.059877280E-1,-2.338172197E-1,8.484959602E-2,5.037784576E-2,2.537870634E-1
5.110135100E-1,-2.523627877E-1,3.455305099E-2,1.320285797E-1,2.869014392E-1
5.160392910E-1,-3.382520676E-1,3.634548187E-2,2.083292007E-1,3.989191787E-1
5.210650720E-1,-2.673164606E-1,8.954191208E-2,2.841949463E-1,4.003031497E-1
5.260908530E-1,-2.349717617E-1,7.968425751E-2,3.217201233E-1,4.062821033E-1
5.311166350E-1,-2.166960239E-1,4.524230957E-2,2.880439758E-1,3.632813860E-1
5.361424160E-1,-2.219983935E-1,3.859257698E-2,2.787322998E-1,3.584192638E-1
5.411681970E-1,-2.271149755E-1,7.362318039E-2,2.793531418E-1,3.674775675E-1
5.461939780E-1,-2.226332426E-1,1.119890213E-1,2.233381271E-1,3.346446184E-1
5.512197600E-1,-2.228975296E-1,1.537559032E-1,1.728601456E-1,3.212550644E-1
5.562455410E-1,-2.422964573E-1,2.131822109E-1,1.800765991E-1,3.695697631E-1
5.612713220E-1,-3.615180850E-1,2.379000187E-1,1.400241852E-1,4.548609866E-1
5.662971030E-1,-4.618365169E-1,2.327611446E-1,1.860332489E-1,5.496172199E-1
5.713228850E-1,-4.578877091E-1,2.309460640E-1,3.127384186E-1,6.006684253E-1
5.763486140E-1,-4.350942373E-1,2.273321152E-1,4.009494781E-1,6.338354439E-1
5.813743430E-1,-4.115451574E-1,1.884076595E-1,4.416790009E-1,6.324137906E-1
5.864000720E-1,-3.575598001E-1,1.425132751E-1,4.403142929E-1,5.848382005E-1
5.914258010E-1,-3.153725863E-1,7.063364983E-2,3.260755539E-1,4.591015656E-1
5.964515300E-1,-2.604334354E-1,4.411339760E-2,1.807270050E-1,3.200528339E-1
6.014772600E-1,-1.826995611E-1,1.498794556E-2,6.636047363E-2,1.949550733E-1
6.065029890E-1,-1.385280490E-1,-7.391619682E-2,-4.086303711E-2,1.622449146E-1
6.115287180E-1,9.595698118E-2,-2.605080605E-1,-8.856773376E-2,2.914042472E-1
6.165544470E-1,3.337903619E-1,-7.149775028E-1,-3.621139526E-1,8.681793305E-1
6.215801760E-1,7.466830015E-1,-1.619282842E0,-1.297126770E0,2.205028409E0
6.266059050E-1,2.290378809E0,-6.839337349E-1,-1.331325531E0,2.736060692E0
6.316316350E-1,2.827429533E0,-2.300221920E-1,-9.758052826E-1,2.999910652E0
6.366573640E-1,2.596789598E0,-6.705329418E-1,-2.433490753E-1,2.692981511E0
6.416830930E-1,1.929463625E0,-1.157434106E0,5.056667328E-2,2.250564502E0
6.467088220E-1,1.977782965E0,-1.186993241E0,-4.850454330E-1,2.357084530E0
6.517345510E-1,1.323120356E0,-1.437042594E0,-1.122324944E0,2.252854228E0
6.567602800E-1,1.115415454E0,-1.549630404E0,-1.309794426E0,2.315397905E0
6.617860100E-1,1.180494189E0,-1.389285803E0,-1.379592896E0,2.286254170E0
6.668117390E-1,8.885867596E-1,-7.749307156E-1,-1.145094872E0,1.643577290E0
6.718374680E-1,4.983345270E-1,-4.025685787E-1,-7.494974136E-1,9.859742058E-1
6.768631970E-1,7.090812922E-2,-4.603292942E-1,-3.263702393E-1,5.687253775E-1
6.818889260E-1,-1.083631516E-1,-6.194751263E-1,-4.745769501E-2,6.306696738E-1
6.869146550E-1,1.406115532E0,-6.611201763E-1,1.353864670E-1,1.559669924E0
6.919403850E-1,3.173790216E0,-1.079841614E0,6.765432358E-1,3.420045760E0
6.969661140E-1,-2.759618759E-1,-2.239460945E0,5.575189590E-1,2.324256370E0
7.019918430E-1,-2.509080172E0,-1.943824291E0,4.257745743E-1,3.202377269E0
7.070175720E-1,-2.157195330E0,-1.174584866E0,4.395990372E-1,2.495273254E0
7.120433010E-1,-1.006635785E0,-7.671978474E-1,6.367483139E-1,1.416812110E0
7.170690300E-1,2.496984601E-1,-1.979129314E-1,2.798128128E-1,4.240448793E-1
7.220947600E-1,6.153776050E-1,-1.491091251E-1,-4.065427780E-1,7.524627288E-1
7.271204890E-1,7.932200432E-1,-5.090136528E-1,-8.820571899E-1,1.290859335E0
7.321462180E-1,9.701541066E-1,-8.077545166E-1,-1.190359116E0,1.735114167E0
7.371719470E-1,1.113527536E0,-8.537960052E-1,-1.403548241E0,1.984655853E0
7.421976760E-1,1.296578407E0,-6.806137562E-1,-1.517097473E0,2.108538687E0
7.472234050E-1,1.387008071E0,-5.082206726E-1,-1.521674156E0,2.120747953E0
7.522491350E-1,1.434054375E0,-4.178903103E-1,-1.623085976E0,2.205799707E0
7.572748640E-1,1.437452555E0,-3.853456974E-1,-1.816578865E0,2.348344082E0
7.623005930E-1,1.205818534E0,-2.190444469E-1,-1.743431091E0,2.131086760E0
7.673263220E-1,8.637810349E-1,-2.468132973E-2,-1.451653481E0,1.689385886E0
7.723520510E-1,6.547881365E-1,3.214561939E-1,-1.166034698E0,1.375397581E0
7.773777800E-1,4.290569425E-1,7.469506264E-1,-9.485330582E-1,1.281304047E0
7.824035100E-1,2.378733456E-1,1.184130192E0,-6.792535782E-1,1.385688805E0
7.874292390E-1,1.844538748E-1,1.598296642E0,-3.817510605E-1,1.653574692E0
7.924549680E-1,5.947364569E-1,2.231944323E0,-2.039642334E-1,2.318811834E0
7.974806970E-1,-8.838862181E-2,2.394987345E0,-2.650413513E-1,2.411228701E0
8.025064260E-1,-6.301658154E-1,2.380549908E0,-8.328580856E-1,2.599572928E0
8.075321550E-1,-1.000081539E0,2.353254557E0,-1.386373520E0,2.908608195E0
8.125578850E-1,-1.482521176E0,2.409294605E0,-1.222974777E0,3.081920966E0
8.175836140E-1,-1.426661253E0,2.537038803E0,-2.089824677E-1,2.918150423E0
8.226093430E-1,-8.836355209E-1,2.633498669E0,9.620800018E-1,2.939681088E0
8.276350720E-1,-1.209130883E-1,2.510150194E0,1.482542992E0,2.917774442E0
8.326608010E-1,1.660607457E-1,1.788994789E0,1.047146797E0,2.079566046E0
8.376865300E-1,2.083932161E-1,8.490922451E-1,1.683235168E-1,8.903472241E-1
8.427122600E-1,6.724791527E-1,1.026790142E-1,1.039447784E-1,6.881683716E-1
8.477379890E-1,7.198184133E-1,-3.257431984E-1,8.914747238E-1,1.191207103E0
8.527637180E-1,1.450196207E-1,4.237937927E-2,9.042959213E-1,9.168303090E-1
8.577894470E-1,2.213840485E-1,4.334621429E-1,1.333847046E-1,5.046699968E-1
8.628151760E-1,-1.559211016E-1,2.563853264E-1,-3.210020065E-1,4.394167881E-1
8.678409050E-1,-5.526945591E-1,-3.479630947E-1,-4.312219620E-1,7.826250516E-1
8.728666350E-1,-5.548288822E-1,-6.469380856E-1,5.548095703E-2,8.540738327E-1
8.778923640E-1,-4.116588235E-1,-8.188858032E-1,6.317634583E-1,1.113176542E0
8.829181450E-1,7.431507111E-4,-7.218532562E-1,1.087548256E0,1.305309881E0
8.879439260E-1,5.897058845E-1,-3.484578133E-1,1.375720978E0,1.536809711E0
8.929697070E-1,6.610733271E-1,-4.060935974E-2,1.760201454E0,1.880685041E0
8.979954890E-1,6.039284468E-1,-9.631228447E-2,1.806267738E0,1.906989451E0
9.030212700E-1,4.569718540E-1,-3.669037819E-1,1.629150391E0,1.731349952E0
9.080470510E-1,3.638594449E-1,-6.215012074E-1,1.161816597E0,1.366921816E0
9.130728320E-1,2.290169597E-1,-7.004296780E-1,6.909275055E-1,1.010164006E0
9.180986140E-1,9.206327796E-2,-5.596904755E-1,3.261280060E-1,6.542847635E-1
9.231243950E-1,5.352541804E-2,-5.189979076E-1,-9.088230133E-2,5.296068270E-1
9.281501760E-1,6.039172411E-2,-5.103328228E-1,-3.882265091E-1,6.440547902E-1
9.331759570E-1,1.215253472E-1,-5.660998821E-1,-6.812324524E-1,8.940442611E-1
9.382017390E-1,7.333657146E-2,-7.568204403E-1,-9.321022034E-1,1.202900640E0
9.432275200E-1,-6.572565436E-2,-1.104926586E0,-1.150963783E0,1.596840710E0
9.482533010E-1,4.181563854E-4,-1.307864666E0,-1.453037262E0,1.954949474E0
9.532790820E-1,-2.410217822E-1,-1.513137341E0,-1.599448204E0,2.214929044E0
9.583048640E-1,-1.616564989E0,-3.399110079E0,-1.475648880E0,4.042866719E0
9.633306450E-1,-8.549242020E-1,-1.712106228E0,-1.813846588E0,2.636710559E0
9.683564260E-1,-9.791195393E-1,6.624398232E-1,-2.979316711E-1,1.219124634E0
9.733822070E-1,-1.646365643E0,1.849497318E0,3.406095505E-1,2.499434941E0
9.784079890E-1,-2.614168167E0,2.521319389E0,1.074824333E0,3.787634356E0
9.834337700E-1,-1.708059788E0,3.951933146E0,2.154738426E0,4.814368236E0
9.884595510E-1,-1.282382965E0,4.489100456E0,1.505002022E0,4.905258409E0
9.934853320E-1,-2.329609394E0,3.695259809E0,2.558832169E-1,4.375785782E0
9.985111140E-1,-3.146053553E0,2.644632101E0,-2.390727997E-1,4.116902684E0
1.003536895E0,-3.133903980E0,1.783448458E0,-6.270141602E-1,3.659943895E0
1.008562676E0,-2.901500702E0,9.648704529E-1,-1.219746590E0,3.292030233E0
1.013588457E0,-2.702930450E0,2.386617661E-1,-1.955853462E0,3.344869986E0
1.018614239E0,-2.268540859E0,-8.252882957E-2,-2.309957981E0,3.238671720E0
1.023640020E0,-1.430426717E0,-6.064105034E-2,-2.158407688E0,2.590081404E0
1.028665801E0,-6.070129871E-1,1.172320843E-1,-1.788526535E0,1.892362358E0
1.033691582E0,-8.618116379E-2,3.543400764E-1,-1.329143524E0,1.378262163E0
1.038717364E0,2.607376575E-1,5.487802029E-1,-8.992214203E-1,1.085238683E0
1.043743145E0,5.809752941E-1,5.225057602E-1,-9.716234207E-1,1.246834646E0
1.048768926E0,8.083578348E-1,1.002659798E-1,-1.474654198E0,1.684666334E0
1.053794707E0,9.377100468E-1,-3.803048134E-1,-1.619647026E0,1.909761339E0
1.058820489E0,1.067728043E0,-7.407233715E-1,-1.182719231E0,1.757139455E0
1.063846270E0,1.191593885E0,-9.855831861E-1,-6.044273376E-1,1.660301964E0
1.068872051E0,1.413368702E0,-1.239405155E0,-4.059553146E-1,1.923157805E0
1.073897832E0,1.711196661E0,-1.458565712E0,-4.864025116E-1,2.300477201E0
1.078923614E0,2.015309572E0,-1.508550763E0,-5.728721619E-1,2.581739838E0
1.083949343E0,3.116492271E0,-1.366020441E0,-3.112411499E-1,3.416929466E0
1.088975072E0,3.720767736E0,-1.267910719E0,-7.323265076E-3,3.930873156E0
1.094000801E0,2.533164024E0,-1.449893951E0,-3.302822113E-1,2.937379578E0
1.099026530E0,1.837885976E0,-1.227229834E0,-1.532917976E0,2.689564174E0
1.104052260E0,1.609673619E0,-8.328037262E-1,-2.485966206E0,3.076465372E0
1.109077989E0,1.268756747E0,-4.596623182E-1,-2.673963547E0,2.995181828E0
1.114103718E0,4.672866762E-1,-3.871666193E-1,-2.471415997E0,2.544828453E0
1.119129447E0,-4.135408998E-1,-5.641615391E-1,-2.518975735E0,2.614293991E0
1.124155176E0,-1.066172004E0,-5.445411205E-1,-2.035706520E0,2.361641126E0
1.129180905E0,-2.043649435E0,-4.180080891E-1,5.927398682E0,6.283732084E0
1.134206635E0,-6.374333501E-1,4.358490705E-1,3.242552757E0,3.333231776E0
1.139232364E0,2.072835684E0,1.354941726E0,1.596079826E0,2.946181540E0
1.144258093E0,2.335595846E0,1.624085546E0,3.119894981E0,4.222132934E0
1.149283822E0,1.514872909E0,1.346137524E0,3.491817474E0,4.037290606E0
1.154309551E0,1.579683572E-1,8.250892162E-1,4.210333824E0,4.293324717E0
1.159335280E0,-2.667773515E-2,4.914352894E-1,3.098782539E0,3.137622280E0
1.164361010E0,-7.634311169E-2,3.722239733E-1,2.277303696E0,2.308785629E0
1.169386739E0,-3.224589229E-1,4.696483612E-1,2.610708237E0,2.672142743E0
1.174412468E0,-8.043299913E-1,7.901959419E-1,3.207757950E0,3.400156971E0
1.179438197E0,-7.144968510E-1,1.302528739E0,2.652183533E0,3.039928347E0
1.184463926E0,8.093330264E-2,1.765759110E0,7.248983383E-1,1.910479792E0
1.189489655E0,3.667265177E-1,1.971571565E0,-1.472854614E0,2.488148607E0
1.194515385E0,3.556042910E-1,1.892319560E0,-2.898380280E0,3.479645955E0
1.199541114E0,6.422591805E-1,1.585188627E0,-2.648615360E0,3.152853179E0
1.204566843E0,8.848323822E-1,1.365162015E0,-1.031405449E0,1.926238010E0
1.209592572E0,1.238897800E0,1.375005841E0,-2.195186615E-1,1.863785735E0
1.214618301E0,1.595912695E0,1.299396515E0,-5.038013458E-1,2.118769555E0
1.219644030E0,1.587314129E0,1.196213007E0,-6.825847626E-1,2.101526507E0
1.224669760E0,1.443049073E0,1.093364835E0,-2.776603699E-1,1.831647502E0
1.229695489E0,1.471995354E0,9.943362474E-1,3.708572388E-1,1.814665254E0
1.234721218E0,1.631078959E0,8.835796118E-1,7.750167847E-1,2.010418493E0
1.239746947E0,1.627985001E0,7.075651884E-1,9.256706238E-1,2.001961479E0
1.244772676E0,1.427533031E0,4.890779257E-1,1.048039436E0,1.837235540E0
1.249798405E0,2.583124399E0,2.508356571E-1,1.166206360E0,2.845257012E0
1.254824135E0,3.069101810E0,1.067410707E-1,1.275491714E0,3.325305804E0
1.259849864E0,2.691295147E0,5.174374580E-2,1.275514603E0,2.978705169E0
1.264875593E0,2.202657461E0,1.001760960E-1,9.990510941E-1,2.420710274E0
1.269901322E0,1.003829360E0,-7.368247509E-1,-7.976913452E-2,1.247776908E0
1.274927051E0,4.138112366E-1,-8.545085788E-1,-5.493278503E-1,1.096898235E0
1.279952780E0,5.280631781E-1,-3.822035789E-1,-1.017807961E0,1.208661797E0
1.284978510E0,8.236554861E-1,1.443374157E-1,-1.537866592E0,1.750507157E0
1.290004239E0,1.222831964E0,7.064874172E-1,-1.841664314E0,2.320812343E0
1.295029968E0,1.677211642E0,1.242748022E0,-2.111246109E0,2.968976536E0
1.300055697E0,2.215434790E0,1.763314843E0,-2.150595665E0,3.555628251E0
1.305081426E0,2.819877863E0,2.291872263E0,-1.663372993E0,3.996398297E0
1.310107155E0,3.050286293E0,2.412627459E0,-2.142314911E0,4.440104830E0
1.315132885E0,3.282672644E0,2.318843365E0,-2.668124676E0,4.824091989E0
1.320158614E0,3.368178368E0,2.040762424E0,-3.102153778E0,5.013251924E0
1.325184343E0,3.107025862E0,1.632280588E0,-3.372870922E0,4.867669656E0
1.330210072E0,2.573130608E0,1.070309162E0,-3.447074413E0,4.432706266E0
1.335235801E0,2.274230242E0,4.753279686E-1,-3.769855499E0,4.428303327E0
1.340261530E0,2.037715912E0,-5.655241013E-2,-4.077863693E0,4.558997325E0
1.345287260E0,1.328283787E0,-6.639424562E-1,-4.275432110E0,4.525978030E0
1.350312989E0,3.563904762E-1,-1.308619499E0,-4.400800228E0,4.605056114E0
1.355338718E0,-3.923172057E-1,-1.938659668E0,-4.070991516E0,4.526067390E0
1.360364447E0,2.878197432E-1,-2.098211288E0,-2.194953918E0,3.050107132E0
1.365390176E0,4.277555943E0,-1.113736629E0,1.734824181E0,4.748421744E0
1.370415905E0,4.497426033E0,-1.133053899E0,2.729744911E0,5.381650243E0
1.375441635E0,3.629094124E0,-1.527305603E0,3.424731255E0,5.218406915E0
1.380467364E0,3.168780804E0,-1.835279584E0,3.998059273E0,5.421614232E0
1.385493093E0,2.671576500E0,-2.268683195E0,3.532717705E0,4.976378082E0
1.390518822E0,2.131350994E0,-2.639554501E0,2.834541321E0,4.420919533E0
1.395544551E0,1.441151261E0,-2.954575539E0,2.143970490E0,3.924671073E0
1.400570280E0,5.760645866E-1,-3.185798168E0,1.346981049E0,3.506496588E0
1.405596010E0,-3.489508629E-1,-3.375963688E0,2.812576294E-1,3.405584147E0
1.410621791E0,-1.175269246E0,-3.510176420E0,-9.097633362E-1,3.811858553E0
1.415647572E0,-1.700592041E0,-3.563949108E0,-2.136108398E0,4.489621991E0
1.420673353E0,-1.856887221E0,-3.542216063E0,-3.303397179E0,5.187268810E0
1.425699135E0,-1.877752304E0,-3.484009504E0,-4.264962673E0,5.818434716E0
1.430724916E0,-1.966961503E0,-3.491252661E0,-5.056539536E0,6.451850492E0
1.435750697E0,-2.126729965E0,-3.556344748E0,-5.814705849E0,7.140124118E0
1.440776478E0,-2.187691927E0,-3.624631643E0,-6.627970695E0,7.864727971E0
1.445802260E0,-2.130159855E0,-3.680621386E0,-7.455004692E0,8.582636527E0
1.450828041E0,-2.040548325E0,-3.747842550E0,-8.115166664E0,9.168756253E0
1.455853822E0,-2.063093424E0,-3.907703400E0,-8.523081779E0,9.600490787E0
1.460879603E0,-2.208138227E0,-4.165661812E0,-8.741101265E0,9.931538858E0
1.465905385E0,-2.495546103E0,-4.489310265E0,-8.744964600E0,1.014179781E1
1.470931166E0,-2.950191021E0,-4.759999275E0,-8.538825989E0,1.021140389E1
1.475956947E0,-3.596917152E0,-4.993180275E0,-8.236505508E0,1.028152154E1
1.480982728E0,-4.130462646E0,-5.208920479E0,-7.798494339E0,1.024744301E1
1.486008510E0,-4.229769230E0,-5.461832523E0,-7.324466705E0,1.006828559E1
1.491034291E0,-4.365467072E0,-5.733549595E0,-7.357594490E0,1.029879072E1
1.496060072E0,-4.679118156E0,-5.884243011E0,-7.416414261E0,1.056038177E1
1.501085853E0,-5.132965088E0,-5.922085285E0,-7.490356445E0,1.084084242E1
1.506111635E0,-5.544545650E0,-5.969643116E0,-7.589169025E0,1.113436625E1
1.511137416E0,-5.754921436E0,-6.082391739E0,-7.761379242E0,1.141725088E1
1.516163197E0,-5.786832333E0,-6.158074379E0,-7.916927338E0,1.157959615E1
1.521188978E0,-5.538063049E0,-6.157537460E0,-8.009109497E0,1.152090469E1
1.526214760E0,-4.939826012E0,-6.109447002E0,-8.048521996E0,1.124748550E1
1.531240541E0,-4.190793991E0,-6.086407661E0,-8.012525558E0,1.089989350E1
1.536266322E0,-3.455543041E0,-6.195152760E0,-8.065628052E0,1.074127792E1
