"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.139519841E0,-4.163305759E-1,3.383200645E0,5.209183216E0,6.225348788E0
7.144545362E0,-5.195088387E-1,2.920297623E0,4.900886059E0,5.728587243E0
7.149570883E0,-7.106242180E-1,2.348011971E0,4.529173374E0,5.150879386E0
7.154596404E0,-9.844479561E-1,1.589891911E0,4.148386955E0,4.550385522E0
7.159621925E0,-1.330757856E0,7.894659042E-1,3.841495037E0,4.141407612E0
7.164647445E0,-1.700917244E0,-2.477073669E-2,3.552614212E0,3.938883192E0
7.169672966E0,-2.098672628E0,-8.005151749E-1,3.292532444E0,3.985727191E0
7.174698487E0,-2.570446491E0,-1.471256256E0,3.119576216E0,4.301574816E0
7.179724008E0,-2.861202955E0,-2.042300224E0,3.235143185E0,4.777407663E0
7.184749529E0,-2.984716177E0,-2.451778412E0,3.624640465E0,5.296958234E0
7.189775050E0,-3.041150331E0,-2.671205521E0,4.258284569E0,5.875110360E0
7.194800570E0,-2.910873413E0,-2.648032188E0,4.971662521E0,6.340558865E0
7.199826091E0,-2.632436514E0,-2.391770363E0,5.666827202E0,6.690531967E0
7.204851612E0,-2.287721872E0,-1.930949211E0,6.336997032E0,7.008549608E0
7.209877133E0,-1.839479446E0,-1.317886353E0,6.894517899E0,7.256368660E0
7.214902654E0,-1.322615862E0,-6.526384354E-1,7.180606842E0,7.330509141E0
7.219928175E0,-8.100938797E-1,1.258087158E-2,7.175838947E0,7.221431643E0
7.224953695E0,-2.839410305E-1,6.972799301E-1,6.995179653E0,7.035578170E0
7.229979216E0,1.927491426E-1,1.325157166E0,6.691628456E0,6.824301073E0
7.235004737E0,5.615953207E-1,1.843921185E0,6.289455891E0,6.578198085E0
7.240030258E0,1.161790371E0,1.990887642E0,5.090025425E0,5.587642553E0
7.245055779E0,1.931113482E0,1.675820827E0,3.322510719E0,4.192451813E0
7.250081352E0,2.696765423E0,1.138437271E0,1.466133118E0,3.273855447E0
7.255106872E0,3.270340919E0,5.414247513E-1,-2.172894478E-1,3.321970077E0
7.260132393E0,3.281816483E0,-8.680438995E-2,-1.230794430E0,3.506096028E0
7.265157914E0,2.850718975E0,-6.413698196E-1,-1.639175057E0,3.350350547E0
7.270183435E0,2.207452536E0,-1.031821251E0,-1.800632358E0,3.029814958E0
7.275208956E0,1.482573748E0,-1.296909332E0,-1.839937806E0,2.695435005E0
7.280234477E0,7.636904120E-1,-1.417950630E0,-1.805424809E0,2.419373013E0
7.285259997E0,1.001538038E-1,-1.361925125E0,-1.668897867E0,2.156406947E0
7.290285518E0,-5.305593014E-1,-1.196246147E0,-1.440407515E0,1.946091423E0
7.295311039E0,-1.093583703E0,-9.212312698E-1,-1.168396950E0,1.846549160E0
7.300336560E0,-1.563858271E0,-6.184511185E-1,-8.437349796E-1,1.881494936E0
7.305362081E0,-1.911628485E0,-3.310918808E-1,-4.524505138E-1,1.992148781E0
7.310387602E0,-2.184257507E0,-3.523254395E-2,-6.663691998E-2,2.185557748E0
7.315413122E0,-2.381147861E0,2.308206558E-1,3.088476658E-1,2.412162970E0
7.320438643E0,-2.449316502E0,4.957609177E-1,7.220292687E-1,2.601202890E0
7.325464164E0,-2.393619537E0,7.596244812E-1,1.067694187E0,2.728811961E0
7.330489685E0,-2.252493382E0,1.003308296E0,1.355681300E0,2.813934214E0
7.335515206E0,-2.050400496E0,1.193415642E0,1.581610441E0,2.851293509E0
7.340540727E0,-1.859526873E0,1.344356537E0,1.655339956E0,2.829361246E0
7.345566247E0,-1.689953208E0,1.446610451E0,1.563444614E0,2.719003991E0
7.350591768E0,-1.498935580E0,1.509741783E0,1.297487736E0,2.491907412E0
7.355617289E0,-1.330000877E0,1.567234993E0,9.876590967E-1,2.280482043E0
7.360642810E0,-1.245468616E0,1.619050980E0,7.637108564E-1,2.180773354E0
7.365668331E0,-1.259496689E0,1.655637264E0,5.967456698E-1,2.164156199E0
7.370693852E0,-1.366703868E0,1.672205448E0,4.912078381E-1,2.214821813E0
7.375719372E0,-1.447051525E0,1.711881161E0,4.462577105E-1,2.285528641E0
7.380744893E0,-1.490719795E0,1.769905567E0,3.750573993E-1,2.344243860E0
7.385770414E0,-1.535940170E0,1.798535824E0,3.293867111E-1,2.387957060E0
7.390795935E0,-1.568355322E0,1.817044735E0,3.132069111E-1,2.420638047E0
7.395821456E0,-1.569054365E0,1.801659107E0,2.970588207E-1,2.407519695E0
7.400846977E0,-1.571890712E0,1.795608997E0,3.136675358E-1,2.406956461E0
7.405872497E0,-1.605965614E0,1.799004078E0,3.768481016E-1,2.440810463E0
7.410898018E0,-1.681142807E0,1.792803288E0,4.479148388E-1,2.498201847E0
7.415923539E0,-1.783356309E0,1.805786610E0,5.027506948E-1,2.587273326E0
7.420949060E0,-1.941347718E0,1.809255123E0,4.600313902E-1,2.693299824E0
7.425974581E0,-2.049755573E0,1.812772274E0,4.155644178E-1,2.767731023E0
7.431000102E0,-2.127805471E0,1.849789143E0,3.982292414E-1,2.847430864E0
7.436025622E0,-2.146836281E0,1.896353245E0,3.505781889E-1,2.885821670E0
7.441051143E0,-2.102224827E0,1.947650433E0,2.776043415E-1,2.879193568E0
7.446076664E0,-2.013455868E0,1.965428829E0,2.129212618E-1,2.821745998E0
7.451102185E0,-1.918979049E0,1.944971561E0,1.229702234E-1,2.735053316E0
7.456127706E0,-1.818938375E0,1.924602032E0,6.517148018E-2,2.648938865E0
7.461153227E0,-1.689423800E0,1.918692112E0,7.755267620E-2,2.557644739E0
7.466178747E0,-1.554668188E0,1.922470570E0,4.529714584E-2,2.472840087E0
7.471204268E0,-1.438753605E0,1.878549099E0,1.153993607E-2,2.366240018E0
7.476229789E0,-1.332524180E0,1.815740108E0,-2.370417118E-2,2.252353152E0
7.481255310E0,-1.255306125E0,1.710133076E0,-4.098272324E-2,2.121798338E0
7.486280831E0,-1.183439970E0,1.566632748E0,-5.958735943E-2,1.964285871E0
7.491306352E0,-1.131384850E0,1.366172791E0,-1.560262442E-1,1.780675142E0
7.496331872E0,-1.099069476E0,1.132699966E0,-2.343522310E-1,1.595582619E0
7.501357393E0,-1.076831222E0,8.758010864E-1,-2.945165634E-1,1.418919670E0
7.506382914E0,-1.002487063E0,6.385078430E-1,-3.123860359E-1,1.228925390E0
7.511408435E0,-8.761786222E-1,4.543008804E-1,-2.833195925E-1,1.026814618E0
7.516433956E0,-6.932073832E-1,2.704935074E-1,-2.790095806E-1,7.947009247E-1
7.521459477E0,-4.776879549E-1,1.253595352E-1,-2.850239277E-1,5.702099917E-1
7.526484997E0,-2.727535963E-1,3.800010681E-2,-3.826893568E-1,4.714760611E-1
7.531510518E0,-4.975914955E-2,-2.513980865E-2,-5.813426971E-1,5.840096870E-1
7.536536039E0,2.581150532E-1,-1.454496384E-1,-7.799111605E-1,8.342903549E-1
7.541561560E0,5.551363230E-1,-2.464160919E-1,-9.587723017E-1,1.134963239E0
7.546587081E0,8.838671446E-1,-3.567762375E-1,-1.126782179E0,1.475855173E0
7.551612602E0,1.281699538E0,-4.190740585E-1,-1.187620401E0,1.796891480E0
7.556638122E0,1.676102519E0,-4.619817734E-1,-1.193661809E0,2.108927530E0
7.561663643E0,2.004257917E0,-5.236530304E-1,-1.259770155E0,2.424517094E0
7.566689164E0,2.217988491E0,-5.704898834E-1,-1.357249022E0,2.662152618E0
7.571714685E0,2.288782358E0,-6.215734482E-1,-1.448295474E0,2.778927494E0
7.576740206E0,2.255568504E0,-6.099262238E-1,-1.562347293E0,2.810787850E0
7.581765727E0,2.123968840E0,-5.452232361E-1,-1.666561365E0,2.754258302E0
7.586791247E0,1.971290350E0,-4.706249237E-1,-1.708839417E0,2.650963148E0
7.591816768E0,1.850867867E0,-3.288688660E-1,-1.684573770E0,2.524213814E0
7.596842289E0,1.691308856E0,-1.392412186E-1,-1.541243792E0,2.292454185E0
7.601867810E0,1.540938258E0,7.900142670E-2,-1.346051574E0,2.047580714E0
7.606893331E0,1.400193453E0,2.874879837E-1,-1.137303472E0,1.826650003E0
7.611918852E0,1.245398641E0,5.052709579E-1,-9.529993534E-1,1.647581343E0
7.616944372E0,1.038805008E0,6.652717590E-1,-8.024376631E-1,1.471600680E0
7.621969893E0,8.002261519E-1,8.152408600E-1,-6.948212385E-1,1.337069971E0
7.626995414E0,6.161863804E-1,9.550685883E-1,-5.866208076E-1,1.279048723E0
7.632020935E0,4.632420540E-1,1.089440346E0,-4.872038364E-1,1.280172272E0
7.637046456E0,4.134256840E-1,1.242193222E0,-4.489238262E-1,1.384014956E0
7.642071977E0,3.614776134E-1,1.413260460E0,-4.188624620E-1,1.517701207E0
7.647097497E0,2.837905884E-1,1.530828953E0,-3.682531118E-1,1.599870224E0
7.652123018E0,1.996680498E-1,1.614060879E0,-3.400970697E-1,1.661543219E0
7.657148539E0,1.762086153E-1,1.706014156E0,-2.960926294E-1,1.740461037E0
7.662174060E0,1.751571894E-1,1.782770634E0,-2.364478111E-1,1.806892011E0
7.667199581E0,2.058767080E-1,1.839652538E0,-1.472777128E-1,1.856986108E0
7.672225102E0,2.538937330E-1,1.824142933E0,-7.209491730E-2,1.843137853E0
7.677250622E0,3.332681656E-1,1.836879253E0,-1.144254208E-2,1.866902245E0
7.682276143E0,4.102844000E-1,1.825304508E0,1.514136791E-2,1.870908629E0
7.687301664E0,5.085564852E-1,1.803906918E0,4.547905922E-2,1.874774176E0
7.692327185E0,6.134990454E-1,1.796700001E0,6.001198292E-2,1.899503464E0
7.697352706E0,8.061614633E-1,1.837211132E0,6.330049038E-2,2.007298682E0
7.702378227E0,8.994914293E-1,1.891994476E0,2.650535107E-2,2.095096767E0
7.707403747E0,1.018256545E0,1.965753555E0,7.027745247E-3,2.213838933E0
7.712429268E0,1.148101568E0,2.044093132E0,-2.859127522E-2,2.344626069E0
7.717454789E0,1.294153929E0,2.155578613E0,-2.746713161E-2,2.514380240E0
7.722480310E0,1.566327810E0,2.271392822E0,-2.747917175E-2,2.759232369E0
7.727505831E0,1.696547031E0,2.343657970E0,-7.613265514E-2,2.894270321E0
7.732531352E0,1.642833233E0,2.310008049E0,-1.300294399E-1,2.837595086E0
7.737556872E0,1.621573091E0,2.265955925E0,-1.362998486E-1,2.789737119E0
7.742582393E0,1.442281365E0,2.015189171E0,-1.570857763E-1,2.483110725E0
7.747607914E0,1.201451063E0,1.428602695E0,-1.300339699E-1,1.871175874E0
7.752633435E0,1.066614389E0,5.304040909E-1,1.074999571E-1,1.196056435E0
7.757658956E0,1.065488577E0,-6.835308075E-1,6.306313276E-1,1.414275837E0
7.762684477E0,1.019276500E0,-2.508329391E0,1.448862314E0,3.070804931E0
7.767709997E0,6.434201002E-1,-4.960844040E0,2.416501045E0,5.555487406E0
7.772735518E0,-1.981043816E-1,-7.652114868E0,3.120167732E0,8.266169245E0
7.777761039E0,-1.363398790E0,-1.041942883E1,3.559641123E0,1.109479149E1
7.782786560E0,-2.499499798E0,-1.308166122E1,3.828584671E0,1.385768452E1
7.787812081E0,-2.833570004E0,-1.463979721E1,3.948819637E0,1.542549701E1
7.792837602E0,-2.264874220E0,-1.422912121E1,4.131493568E0,1.498888871E1
7.797863122E0,-2.327610254E0,-1.378356171E1,4.609105110E0,1.471897390E1
7.802888643E0,-2.873289347E0,-1.370944500E1,5.344209194E0,1.499217282E1
7.807914164E0,-3.432541847E0,-1.332692337E1,6.320332050E0,1.514383793E1
7.812939685E0,-3.636114836E0,-1.218610001E1,7.289311886E0,1.465798186E1
7.817965206E0,-3.558656693E0,-9.727818489E0,7.494130611E0,1.278501011E1
7.822990727E0,-3.195899010E0,-6.375080109E0,6.751304626E0,9.820159420E0
7.828016247E0,-2.668009043E0,-3.254003525E0,5.433027744E0,6.872015837E0
7.833041768E0,-2.163611889E0,-6.905479431E-1,3.990431070E0,4.591471768E0
7.838067289E0,-1.652546644E0,1.472964287E0,2.569624662E0,3.391681752E0
7.843092810E0,-1.139556170E0,3.298679352E0,1.221623421E0,3.697598885E0
7.848118331E0,-7.401952744E-1,4.762810230E0,-4.040616751E-2,4.820153835E0
7.853143852E0,-4.073238373E-1,5.750830173E0,-1.107483864E0,5.870645697E0
7.858169372E0,-1.896221638E-1,6.349417686E0,-1.852627993E0,6.616894438E0
7.863194893E0,-4.437327385E-2,6.788623810E0,-2.431824207E0,7.211182371E0
7.868220414E0,-4.826283455E-2,7.183468819E0,-3.030098915E0,7.796541092E0
7.873245935E0,-2.341051102E-1,7.634384632E0,-3.732332945E0,8.501114228E0
7.878271456E0,-5.387270451E-1,8.031218529E0,-4.475212574E0,9.209681073E0
7.883296977E0,-8.609290123E-1,8.321413040E0,-5.114576340E0,9.805406921E0
7.888322497E0,-1.143093586E0,8.318677902E0,-5.401890278E0,9.984361951E0
7.893348018E0,-1.647753716E0,7.942082405E0,-5.366655827E0,9.725880937E0
7.898373539E0,-2.378411293E0,7.043740273E0,-5.038917542E0,8.981191864E0
7.903399060E0,-3.309322357E0,5.738850117E0,-4.558578491E0,8.041557871E0
7.908424581E0,-4.194381714E0,4.161494255E0,-4.017185688E0,7.144834025E0
7.913450102E0,-4.902968884E0,2.469570637E0,-3.496696234E0,6.508822286E0
7.918475622E0,-5.347761154E0,7.872934341E-1,-3.002509356E0,6.183319719E0
7.923501143E0,-5.456593990E0,-7.085628510E-1,-2.534863710E0,6.058218659E0
7.928526664E0,-5.206172943E0,-1.898676872E0,-2.103696823E0,5.927457372E0
7.933552185E0,-4.689016342E0,-2.749769211E0,-1.680235982E0,5.689578009E0
7.938577706E0,-4.031546593E0,-3.290661812E0,-1.316644669E0,5.367995554E0
7.943603227E0,-3.217038631E0,-3.540451050E0,-1.050064206E0,4.897628613E0
7.948628747E0,-2.248243093E0,-3.436793327E0,-9.841999412E-1,4.223126201E0
7.953654268E0,-1.228316069E0,-2.979552269E0,-9.882138968E-1,3.370913644E0
7.958679789E0,-2.311303616E-1,-2.307356834E0,-9.080911875E-1,2.490370737E0
7.963705310E0,6.508446932E-1,-1.472667694E0,-5.862349868E-1,1.713481955E0
7.968730831E0,1.240002990E0,-6.572036743E-1,-2.382794023E-2,1.403599606E0
7.973756352E0,1.536235332E0,-6.644630432E-2,4.616937041E-1,1.605489080E0
7.978781872E0,1.549543262E0,3.142404556E-1,8.641767502E-1,1.801841513E0
7.983807393E0,1.362254381E0,5.519227982E-1,1.397491455E0,2.028136618E0
7.988832914E0,1.089904666E0,6.801528931E-1,2.022125483E0,2.395723608E0
7.993858435E0,8.047803640E-1,7.563791275E-1,2.684212208E0,2.902546467E0
7.998883956E0,5.310442448E-1,7.615194321E-1,3.205895424E0,3.337616710E0
8.003909477E0,2.593657970E-1,6.956405640E-1,3.581782579E0,3.657916464E0
8.008934997E0,-6.712365150E-2,6.113634109E-1,3.834952831E0,3.883958551E0
8.013960518E0,-3.518536091E-1,4.989938736E-1,4.026502609E0,4.072532272E0
8.018986039E0,-5.607795715E-1,4.063072205E-1,4.145761967E0,4.203201348E0
8.024011560E0,-6.313738823E-1,2.710685730E-1,4.129524231E0,4.186296875E0
8.029037081E0,-6.115841866E-1,1.507558823E-1,3.991786957E0,4.041178747E0
8.034062602E0,-5.496430397E-1,3.589439392E-2,3.804183245E0,3.843853020E0
8.039088122E0,-4.842534065E-1,-6.466865540E-3,3.581128836E0,3.613727566E0
8.044113643E0,-4.443995953E-1,-5.288410187E-2,3.308547735E0,3.338678757E0
8.049139164E0,-4.638767242E-1,-4.113101959E-2,3.058631897E0,3.093881455E0
8.054164685E0,-4.899699688E-1,1.429462433E-2,2.779484034E0,2.822376020E0
8.059190206E0,-5.559825897E-1,1.275739670E-1,2.500631809E0,2.564868652E0
8.064215727E0,-6.329164505E-1,2.602310181E-1,2.237336397E0,2.339653301E0
8.069241247E0,-7.153663635E-1,3.881063461E-1,1.980954647E0,2.141624823E0
8.074266768E0,-7.933561802E-1,5.062665939E-1,1.741862178E0,1.979849423E0
8.079292289E0,-8.522391319E-1,6.241722107E-1,1.520845771E0,1.851721995E0
8.084317810E0,-8.583595753E-1,7.321825027E-1,1.323349357E0,1.739001408E0
8.089343331E0,-8.499391079E-1,8.111438751E-1,1.159504890E0,1.650697569E0
8.094368852E0,-8.698804379E-1,8.897466660E-1,9.770303965E-1,1.582064949E0
8.099394372E0,-9.227216244E-1,9.488153458E-1,7.858566642E-1,1.539232423E0
8.104419893E0,-9.697556496E-1,9.643688202E-1,6.052405834E-1,1.495576613E0
8.109445414E0,-1.020458221E0,9.507980347E-1,4.493176639E-1,1.465345777E0
8.114470935E0,-1.060188532E0,9.272003174E-1,2.937591672E-1,1.438747580E0
8.119496456E0,-1.093566656E0,8.983240128E-1,1.381309181E-1,1.421954364E0
8.124521977E0,-1.134733200E0,8.306379318E-1,-1.803706586E-2,1.406379801E0
8.129547497E0,-1.154620409E0,7.001752853E-1,-1.605631113E-1,1.359843459E0
8.134573018E0,-1.143428564E0,5.212850571E-1,-3.182504177E-1,1.296321843E0
8.139598539E0,-1.057840586E0,2.939462662E-1,-4.860130250E-1,1.200683044E0
8.144624060E0,-8.690412045E-1,8.989715576E-2,-6.445034146E-1,1.085678942E0
8.149649581E0,-6.108231544E-1,-1.004018784E-1,-8.315513134E-1,1.036659563E0
8.154675102E0,-2.885427475E-1,-2.433643341E-1,-9.846642017E-1,1.054536252E0
8.159700622E0,9.719371796E-2,-3.245515823E-1,-1.122630358E0,1.172637740E0
8.164726143E0,4.594631195E-1,-3.820829391E-1,-1.240289330E0,1.376739392E0
8.169751664E0,8.120883703E-1,-3.871326447E-1,-1.327931881E0,1.603983256E0
8.174777185E0,1.135423899E0,-3.922052383E-1,-1.390127659E0,1.837244482E0
8.179802706E0,1.429136276E0,-3.637046814E-1,-1.412421584E0,2.041971186E0
8.184828227E0,1.678672791E0,-3.350601196E-1,-1.399587870E0,2.211120491E0
8.189853747E0,1.879060030E0,-3.157358170E-1,-1.384886742E0,2.355518412E0
8.194879268E0,1.982304096E0,-3.008508682E-1,-1.363500237E0,2.424700739E0
8.199904789E0,2.012559652E0,-3.095340729E-1,-1.297063828E0,2.414245694E0
8.204930310E0,1.993932247E0,-3.513383865E-1,-1.233573675E0,2.370845520E0
8.209955831E0,1.940923214E0,-3.832044601E-1,-1.139755487E0,2.283215091E0
8.214981352E0,1.906429768E0,-3.956441879E-1,-1.044483662E0,2.209514630E0
8.220006872E0,1.880850077E0,-4.173765182E-1,-9.575070143E-1,2.151422750E0
8.225032393E0,1.830659270E0,-4.196958542E-1,-9.029268622E-1,2.083922957E0
8.230057914E0,1.770220280E0,-4.074144363E-1,-8.378939629E-1,2.000433117E0
8.235083435E0,1.680475235E0,-3.853569031E-1,-7.673175335E-1,1.887133582E0
8.240108956E0,1.604646325E0,-3.392333984E-1,-7.296181917E-1,1.795079896E0
8.245134477E0,1.518692017E0,-2.929744720E-1,-7.010611296E-1,1.698159648E0
8.250159997E0,1.393988729E0,-2.466115952E-1,-6.866171956E-1,1.573361061E0
8.255185518E0,1.268910408E0,-1.858301163E-1,-6.720940471E-1,1.447887034E0
8.260211039E0,1.138774991E0,-1.154832840E-1,-6.673195362E-1,1.324937822E0
8.265236560E0,9.940121174E-1,-4.995059967E-2,-6.820858121E-1,1.206563801E0
8.270262081E0,8.300284147E-1,2.027606964E-2,-7.117151022E-1,1.093570608E0
8.275287602E0,6.708868742E-1,9.034156799E-2,-7.612725496E-1,1.018718161E0
8.280313122E0,5.261206627E-1,1.602392197E-1,-8.212686181E-1,9.884137303E-1
8.285338643E0,3.910753727E-1,2.251434326E-1,-8.677610755E-1,9.780791361E-1
8.290364164E0,2.466568947E-1,2.898283005E-1,-9.246478081E-1,9.999068139E-1
8.295389685E0,1.312921047E-1,3.542480469E-1,-9.871252775E-1,1.056951091E0
8.300415206E0,1.633000374E-2,4.136295319E-1,-1.050078869E0,1.128725693E0
8.305440727E0,-8.857536316E-2,4.392805099E-1,-1.103741169E0,1.191242011E0
8.310466247E0,-1.736993790E-1,4.599504471E-1,-1.147592425E0,1.248476777E0
8.315491768E0,-2.676100731E-1,4.325914383E-1,-1.181417108E0,1.286272477E0
8.320517289E0,-3.414397240E-1,3.907241821E-1,-1.181112289E0,1.290066941E0
8.325542810E0,-3.808398247E-1,3.487424850E-1,-1.199046969E0,1.305516728E0
8.330568331E0,-3.808608055E-1,3.018064499E-1,-1.192216992E0,1.287448424E0
8.335593852E0,-3.654661179E-1,2.786207199E-1,-1.160640955E0,1.248311826E0
8.340619372E0,-3.251037598E-1,2.647676468E-1,-1.152497292E0,1.226394866E0
8.345644893E0,-2.598562241E-1,2.267732620E-1,-1.124703526E0,1.176396783E0
8.350670414E0,-1.888704300E-1,1.885557175E-1,-1.106138945E0,1.137879019E0
8.355695935E0,-8.831977844E-2,1.692647934E-1,-1.072877288E0,1.089732365E0
8.360721456E0,3.445148468E-3,1.688833237E-1,-1.044118762E0,1.057694396E0
8.365746977E0,1.151871681E-1,1.586446762E-1,-1.010516405E0,1.029358840E0
8.370772497E0,2.323524952E-1,1.386070251E-1,-9.816510677E-1,1.018252625E0
8.375798018E0,3.548650742E-1,1.279239655E-1,-9.479839802E-1,1.020278094E0
8.380823539E0,4.826936722E-1,1.170110703E-1,-9.191802144E-1,1.044785642E0
8.385849060E0,6.158187389E-1,8.199119568E-2,-8.949941397E-1,1.089481430E0
8.390874581E0,7.160056829E-1,6.117725372E-2,-8.751726151E-1,1.132401828E0
8.395900102E0,8.167248964E-1,2.592086792E-2,-8.689261079E-1,1.192788342E0
8.400925622E0,9.228823185E-1,-4.593849182E-3,-8.709629178E-1,1.268979622E0
8.405951143E0,1.015395999E0,-6.407737732E-3,-8.282145262E-1,1.310347051E0
8.410976664E0,1.137265205E0,-8.213996887E-3,-8.123457432E-1,1.397621273E0
8.416002185E0,1.240539551E0,-9.960174561E-3,-7.801118493E-1,1.465473330E0
8.421027706E0,1.377516627E0,-1.632976532E-2,-7.602444291E-1,1.573464430E0
8.426053227E0,1.519402504E0,-1.772022247E-2,-7.335087657E-1,1.687285715E0
8.431078747E0,1.651452184E0,-3.314685822E-2,-7.046806216E-1,1.795819537E0
8.436104268E0,1.763804913E0,-2.905273438E-2,-6.548474431E-1,1.881668676E0
8.441129789E0,1.856079340E0,-3.886795044E-2,-5.748350024E-1,1.943444497E0
8.446155310E0,1.947206974E0,-5.779361725E-2,-4.890890718E-1,2.008522647E0
8.451180831E0,2.012950420E0,-5.714035034E-2,-3.697302341E-1,2.047421515E0
8.456206352E0,2.057917833E0,-6.089687347E-2,-2.510989904E-1,2.074074478E0
8.461231872E0,2.124922991E0,-4.043769836E-2,-1.294821501E-1,2.129248354E0
8.466257393E0,2.218496799E0,-1.502513885E-2,-3.000998497E-2,2.218750640E0
8.471282914E0,2.304658413E0,4.399871826E-2,6.047689915E-2,2.305871580E0
8.476308435E0,2.378012419E0,1.079120636E-1,1.216953993E-1,2.383568301E0
8.481333956E0,2.371141434E0,1.241226196E-1,1.385765076E-1,2.378428383E0
8.486359477E0,2.240828753E0,8.315086365E-2,9.187185764E-2,2.244252215E0
8.491384997E0,2.035396099E0,1.369762421E-2,-8.175134659E-3,2.035458606E0
8.496410518E0,1.769978046E0,-1.082115173E-1,-1.556171179E-1,1.780097948E0
8.501436039E0,1.497793198E0,-2.346982956E-1,-2.965335846E-1,1.544797695E0
8.506461560E0,1.253154993E0,-3.323650360E-1,-4.487944841E-1,1.371962260E0
8.511487081E0,9.984416962E-1,-3.917407990E-1,-5.778895617E-1,1.218319753E0
8.516512602E0,7.914927006E-1,-4.368114471E-1,-6.736037135E-1,1.127389417E0
8.521538122E0,6.182034016E-1,-4.532546997E-1,-7.546305060E-1,1.075677679E0
8.526563643E0,4.597780704E-1,-4.459733963E-1,-8.160602450E-1,1.037421066E0
8.531589164E0,2.924504280E-1,-4.484786987E-1,-8.577293754E-1,1.011118231E0
8.536614685E0,1.021225452E-1,-4.464950562E-1,-8.893291354E-1,1.000346520E0
8.541640206E0,-1.059467793E-1,-4.879455566E-1,-9.585390687E-1,1.080792641E0
8.546665727E0,-2.975435257E-1,-5.872726440E-1,-1.098553419E0,1.280718909E0
8.551691247E0,-4.528992176E-1,-7.348918915E-1,-1.289539337E0,1.551803949E0
8.556716768E0,-5.187933445E-1,-9.976663589E-1,-1.535256147E0,1.903022894E0
8.561742289E0,-5.046784878E-1,-1.360864639E0,-1.829558134E0,2.335366333E0
8.566767810E0,-3.485329151E-1,-1.776203156E0,-2.089765072E0,2.764686401E0
8.571793331E0,-6.513881683E-2,-2.209699631E0,-2.319186687E0,3.204004122E0
8.576818852E0,2.393720150E-1,-2.622577667E0,-2.478508711E0,3.616381895E0
8.581844372E0,4.879243374E-1,-3.043218613E0,-2.586179495E0,4.023378439E0
8.586869893E0,6.941578388E-1,-3.461768150E0,-2.651565790E0,4.415483549E0
8.591895414E0,8.765701056E-1,-3.921120644E0,-2.689181566E0,4.834796764E0
8.596920935E0,1.029763222E0,-4.358987808E0,-2.708977699E0,5.234476782E0
8.601946456E0,1.110307336E0,-4.866366386E0,-2.683036327E0,5.666832283E0
8.606971977E0,1.127452254E0,-5.366855621E0,-2.555212736E0,6.050074377E0
8.611997497E0,1.090474486E0,-5.889531136E0,-2.337240219E0,6.429494805E0
8.617023018E0,1.018364906E0,-6.434885979E0,-2.070199966E0,6.835974879E0
8.622048539E0,1.111593127E0,-6.907771111E0,-1.661937594E0,7.191312645E0
8.627074060E0,1.497887373E0,-7.169932365E0,-1.197967291E0,7.422043003E0
8.632099581E0,2.117304802E0,-6.996753693E0,-8.444706798E-1,7.358714058E0
8.637125102E0,2.427070856E0,-6.546159744E0,-6.984016299E-1,7.016455314E0
8.642150622E0,2.193655491E0,-5.827870369E0,-6.717403531E-1,6.263180706E0
8.647176143E0,1.773864627E0,-4.842357635E0,-6.081999540E-1,5.192776749E0
8.652201664E0,1.313819051E0,-3.666749001E0,-4.669382572E-1,3.922907094E0
8.657227185E0,8.922536373E-1,-2.521590233E0,-2.892512083E-1,2.690390328E0
8.662252706E0,6.539494991E-1,-1.488286972E0,-1.072883606E-1,1.629158940E0
8.667278227E0,5.084214211E-1,-5.810527802E-1,-1.106023788E-2,7.721638450E-1
8.672303747E0,3.119132519E-1,2.195053101E-1,-3.368484974E-2,3.828931012E-1
8.677329268E0,4.501652718E-2,8.562564850E-1,-2.083858252E-1,8.823980439E-1
8.682354789E0,-3.110740185E-1,1.353392124E0,-5.820902586E-1,1.505744452E0
8.687380310E0,-7.224335670E-1,1.759054661E0,-1.162828922E0,2.228980633E0
8.692405831E0,-1.164471626E0,2.135742188E0,-1.933916569E0,3.107639322E0
8.697431352E0,-1.579143047E0,2.488490582E0,-2.811610222E0,4.073257932E0
8.702456872E0,-1.922922134E0,2.808035851E0,-3.683223724E0,5.014861102E0
8.707482393E0,-2.176595211E0,3.104255676E0,-4.527266026E0,5.905091674E0
8.712507914E0,-2.288224936E0,3.377464771E0,-5.236740589E0,6.638274899E0
8.717533435E0,-2.292391539E0,3.594353199E0,-5.796522141E0,7.195422351E0
8.722558956E0,-2.281646490E0,3.788537979E0,-6.216360092E0,7.629027692E0
8.727584477E0,-2.314692497E0,3.921622276E0,-6.501908779E0,7.937993475E0
8.732609997E0,-2.387583256E0,3.945458412E0,-6.525687695E0,7.990731867E0
8.737635518E0,-2.476421118E0,3.850008011E0,-6.356551647E0,7.833324459E0
8.742661039E0,-2.537637711E0,3.639478207E0,-5.929475307E0,7.405679185E0
8.747686560E0,-2.408241510E0,3.337255955E0,-5.156071663E0,6.597119028E0
8.752712081E0,-2.092666864E0,2.918928146E0,-4.139821053E0,5.480649093E0
8.757737602E0,-1.414497375E0,2.370065689E0,-3.036552429E0,4.103494225E0
