"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.910280839E0,1.636898756E0,5.304545403E0,2.407531440E-2,5.551415953E0
6.920322767E0,7.677136660E-1,5.172449112E0,-1.152342200E0,5.354578101E0
6.930277454E0,6.840987206E-1,4.290891647E0,-1.272735000E0,4.527648017E0
6.940281881E0,9.124183655E-2,4.138025284E0,-1.335261941E0,4.349080681E0
6.950278235E0,2.177052498E-1,3.003358841E0,-1.213903785E0,3.246709458E0
6.960276933E0,1.395431280E0,2.106458664E0,-3.686859086E-2,2.527005313E0
6.970285787E0,2.417168856E0,1.989315033E0,2.713694423E-2,3.130625495E0
6.980279277E0,3.406781197E0,7.708883286E-1,9.052613378E-2,3.494083845E0
6.990278496E0,4.155102730E0,6.920127869E-1,-4.750810564E-2,4.212602214E0
7.000278756E0,4.254957676E0,7.134046555E-1,1.490537077E-2,4.314375180E0
7.010276673E0,4.322614193E0,7.361297607E-1,7.561944425E-2,4.385498693E0
7.020319381E0,4.321561813E0,-6.803712845E-1,1.356047988E-1,4.376892762E0
7.030275371E0,4.186118126E0,-8.310899734E-1,1.941983700E-1,4.272236945E0
7.040326360E0,3.213027000E0,-1.918853283E0,5.107510090E-2,3.742746197E0
7.050280371E0,2.122263670E0,-2.055957794E0,1.065575555E-1,2.956741458E0
7.060399642E0,1.065621853E0,-3.166665554E0,1.623607725E-1,3.345098158E0
7.070279850E0,1.647486687E-1,-3.817823410E0,2.182513475E-1,3.827603867E0
7.080280058E0,-7.146091461E-1,-4.518882275E0,2.723293900E-1,4.583135012E0
7.090280319E0,-2.502819777E0,-5.221106052E0,1.256817281E-1,5.791360042E0
7.100278756E0,-2.547173500E0,-5.864402294E0,1.807383299E-1,6.396246825E0
7.110273964E0,-2.599681616E0,-5.974486351E0,2.345817387E-1,6.519805231E0
7.120321464E0,-2.611862421E0,-6.945319176E0,2.867700756E-1,7.425733690E0
7.130280579E0,-4.138130188E0,-8.797784805E0,1.775932163E-1,9.724025827E0
7.140278235E0,-4.221165657E0,-8.724946976E0,1.745180845E0,9.848278805E0
7.150282662E0,-4.259368896E0,-8.662405968E0,1.792948484E0,9.818053005E0
7.160277194E0,-4.283137321E0,-8.598153114E0,1.842530489E0,9.781023510E0
7.170282402E0,-4.297018528E0,-8.533112526E0,1.888347626E0,9.738800458E0
7.180274850E0,-4.293770790E0,-8.665019035E0,1.923353672E0,9.859934677E0
7.190276673E0,-4.241874695E0,-8.608488083E0,1.971113324E0,9.797186113E0
7.200277194E0,-4.188917160E0,-8.551751137E0,1.983553648E0,9.726970729E0
7.210276673E0,-4.098440647E0,-8.496994972E0,1.993463635E0,9.642097104E0
7.220395319E0,-3.974925518E0,-8.443786621E0,2.544454098E0,9.673252402E0
7.230276517E0,-2.644665241E0,-8.591550827E0,2.558619976E0,9.346418353E0
7.240414850E0,-2.559376478E0,-8.540451050E0,3.416815519E0,9.548001905E0
7.250282194E0,-2.466693401E0,-8.490296364E0,3.471889973E0,9.498617197E0
7.260286829E0,-2.366844177E0,-8.440662384E0,4.388582706E0,9.803386711E0
7.270284746E0,-2.261860847E0,-8.390579224E0,4.378569603E0,9.730863578E0
7.280289954E0,-2.352160692E0,-8.536906242E0,4.904853821E0,1.012269821E1
7.290289433E0,-2.298712730E0,-8.460325241E0,4.797710896E0,9.993958837E0
7.300290996E0,-2.244483709E0,-8.377791405E0,4.685636520E0,9.858006165E0
7.310291256E0,-2.145763159E0,-8.241840363E0,5.184827328E0,9.970690373E0
7.320329017E0,-2.285744667E0,-6.793356895E0,5.933291435E0,9.304744695E0
7.330289173E0,-2.221598864E0,-5.283981800E0,7.783329010E0,9.666238961E0
7.340291517E0,-4.580889940E-1,-3.458714485E0,9.812284470E0,1.041409996E1
7.350288131E0,1.068635702E0,-1.899652481E0,1.151250648E1,1.171701615E1
7.360288392E0,2.625482321E0,-9.951076508E-1,1.211879063E1,1.243979433E1
7.370289433E0,3.633346319E0,-8.608641624E-1,1.177098465E1,1.234902313E1
7.380290735E0,3.739935637E0,-1.624328613E0,1.139697266E1,1.210440200E1
7.390293079E0,3.849994183E0,-2.459385872E0,1.098155975E1,1.189393495E1
7.400312871E0,3.892740726E0,-3.201400757E0,1.043054390E1,1.158441381E1
7.410276985E0,3.768703461E0,-3.996508121E0,8.473163605E0,1.009800497E1
7.420392819E0,2.720257759E0,-4.776454926E0,6.313291073E0,8.370900077E0
7.430281412E0,1.419641972E0,-4.629899979E0,3.876194954E0,6.202922252E0
7.440281464E0,1.665623188E-1,-4.377439499E0,3.653141022E0,5.703959931E0
7.450279277E0,-6.754899025E-2,-3.912293911E0,3.469331264E0,5.229423098E0
7.460277714E0,-8.306527138E-1,-1.452122927E0,3.316929340E0,3.714924653E0
7.470278235E0,-9.416818619E-1,4.935750961E-1,3.095099449E0,3.272616950E0
7.480276673E0,-2.650746822E0,1.771025181E0,3.033685207E0,4.400708448E0
7.490277714E0,-2.597811699E0,1.999334335E0,1.510080814E0,3.609197622E0
7.500277714E0,-2.535598040E0,2.006527901E0,7.614979744E-1,3.321940818E0
7.510280319E0,-2.667784691E0,1.936130524E0,1.290655136E-2,3.296337838E0
7.520279017E0,-2.569583893E0,1.025545597E0,-1.850051880E-1,2.772856302E0
7.530276933E0,-2.471607924E0,8.903546333E-1,-1.293933392E0,2.928453640E0
7.540277454E0,-2.318341255E0,-1.677427292E-1,-1.466504574E0,2.748359413E0
7.550279277E0,-2.170502901E0,-2.805099487E-1,-2.363378048E0,3.221075049E0
7.560275892E0,-1.080318570E0,-4.032788277E-1,-2.454660416E0,2.712025033E0
7.570276412E0,-2.640163898E-1,-4.942693710E-1,-2.558398247E0,2.619047242E0
7.580294954E0,-1.321492195E-1,-5.242924690E-1,-3.235693932E0,3.280558067E0
7.590296517E0,-2.180790901E-2,-4.731459618E-1,-3.263746977E0,3.297936782E0
7.600320423E0,7.183015347E-2,2.501525879E-1,-3.326521397E0,3.336687053E0
7.610275683E0,1.628936529E-1,8.872632980E-1,-4.051593781E0,4.150805062E0
7.620274433E0,2.084126472E-1,1.519352913E0,-4.121171951E0,4.397263622E0
7.630280579E0,2.440097332E-1,2.137159348E0,-4.897336960E0,5.348915790E0
7.640280839E0,2.896704674E-1,2.225443363E0,-4.949494362E0,5.434519443E0
7.650279537E0,3.445004225E-1,3.172505856E0,-5.555088043E0,6.406440284E0
7.660275892E0,9.120949507E-1,3.207441330E0,-5.542009830E0,6.467879873E0
7.670282142E0,9.903458357E-1,4.336420536E0,-6.472026825E0,7.853181468E0
7.680275110E0,1.047580481E0,4.223548889E0,-6.301673889E0,7.658125351E0
7.690280579E0,1.659655094E0,4.096782684E0,-6.111847878E0,7.542729471E0
7.700280579E0,1.685318947E0,3.851371288E0,-6.097786903E0,7.406508345E0
7.710277714E0,1.708499432E0,3.702486515E0,-5.862166405E0,7.140894318E0
7.720276673E0,1.760139465E0,3.537448883E0,-5.600858212E0,6.854286852E0
7.730277975E0,2.416008234E0,3.367459774E0,-5.317399502E0,6.741781558E0
7.740286829E0,2.410714388E0,3.212199211E0,-5.035281181E0,6.440793756E0
7.750278235E0,2.384056568E0,2.975802898E0,-4.951065063E0,6.249173855E0
7.760296152E0,2.354598522E0,2.853834152E0,-4.671949387E0,5.959497851E0
7.770295475E0,2.307882547E0,2.744538307E0,-4.397102833E0,5.673916257E0
7.780289173E0,2.234881878E0,2.648851395E0,-4.128975868E0,5.390691277E0
7.790275944E0,2.107923031E0,2.571499825E0,-3.864188194E0,5.097832996E0
7.800278808E0,1.947448492E0,2.405090332E0,-3.806968927E0,4.906121436E0
7.810281881E0,1.764347315E0,2.347495079E0,-3.557214260E0,4.612746241E0
7.820277714E0,8.743171692E-1,2.298279285E0,-3.316126347E0,4.128342541E0
7.830277714E0,7.093231678E-1,2.256556034E0,-3.083786726E0,3.886505508E0
7.840277714E0,-1.401386261E-1,2.222239494E0,-2.861598969E0,3.625842779E0
7.850278756E0,-1.078427911E0,2.113839626E0,-2.807449341E0,3.676016394E0
7.860278235E0,-1.211514592E0,2.090622425E0,-2.600679874E0,3.549930357E0
7.870279537E0,-1.354546189E0,2.070835590E0,-2.402704954E0,3.449079083E0
7.880274589E0,-2.126896381E0,2.045434952E0,-3.923282862E0,4.909138496E0
7.890277975E0,-3.212298393E0,1.922890186E0,-3.816966057E0,5.346550057E0
7.900279537E0,-3.137509346E0,1.894653320E0,-3.721250296E0,5.223158035E0
7.910276673E0,-3.058873892E0,3.963899612E-1,-3.645281076E0,4.775134408E0
7.920276673E0,-2.955482483E0,2.074937820E-1,-3.546963215E0,4.621566663E0
7.930277454E0,-2.849550486E0,-8.174891472E-1,-3.446209908E0,4.545832069E0
7.940288600E0,-2.941792250E0,-9.612812996E-1,-3.337872028E0,4.551877970E0
7.950295319E0,-2.811841011E0,-1.121032715E0,-3.183080196E0,4.392626066E0
7.960341673E0,-2.652669430E0,-1.784627438E0,-3.034821510E0,4.408139267E0
7.970276725E0,-5.918486118E-1,-1.832017899E0,-2.870366573E0,3.456237640E0
7.980278496E0,-3.642866611E-1,-1.839448452E0,-2.721048832E0,3.304600146E0
7.990279798E0,6.289632320E-1,-1.797290325E0,-2.582296371E0,3.208442272E0
8.000279017E0,7.969915867E-1,-1.180705070E0,-2.473298311E0,2.854201217E0
8.010282142E0,9.677746296E-1,-1.098196983E0,-2.384599686E0,2.798024305E0
8.020278235E0,1.060977221E0,-3.828458786E-1,-2.292262793E0,2.554743106E0
8.030279798E0,1.210472822E0,1.393958092E0,-2.206760645E0,2.877178507E0
8.040278756E0,1.244346619E0,1.415194511E0,-2.112643957E0,2.830978365E0
8.050284485E0,1.272951126E0,1.438465118E0,-2.024369240E0,2.790637434E0
8.060280579E0,1.306021929E0,1.463799477E0,-1.936122179E0,2.756260379E0
8.070278756E0,1.346159697E0,1.488802910E0,-1.831776142E0,2.717367084E0
8.080275892E0,1.401562452E0,1.415376663E0,-1.725177288E0,2.635129045E0
8.090276152E0,1.473572731E0,1.438086510E0,-1.634091854E0,2.628643298E0
8.100277975E0,2.047799349E0,1.462138176E0,-1.561527133E0,2.961367455E0
8.110274277E0,2.035814047E0,1.487374306E0,-1.505057096E0,2.936327302E0
8.120289589E0,2.002036333E0,1.513708115E0,-1.462910175E0,2.905093444E0
8.130283912E0,1.949376345E0,1.441185951E0,-1.418983221E0,2.809020908E0
8.140287923E0,1.860169172E0,1.469494820E0,-1.374641657E0,2.740307293E0
8.150279850E0,1.738759041E0,1.498599052E0,-1.364390612E0,2.670326546E0
8.160277246E0,9.104683399E-1,1.527565956E0,-1.364242315E0,2.241331623E0
8.170275892E0,7.846779823E-1,1.556381226E0,-1.367652059E0,2.215516691E0
8.180275371E0,-4.171395302E-2,1.485428810E0,-1.354291916E0,2.010558479E0
8.190279017E0,-2.054383755E-1,2.900384903E0,-1.306496620E0,3.187690532E0
8.200277454E0,-1.316460848E0,3.701841354E0,-1.256981850E0,4.125130537E0
8.210279017E0,-2.522229671E0,5.388807297E0,-1.364743710E0,6.104376462E0
8.220270683E0,-2.673360348E0,6.075714111E0,-2.092070580E0,6.959735399E0
8.230279277E0,-2.620798111E0,6.213708878E0,-2.071200371E0,7.054688634E0
8.240276933E0,-2.527755260E0,7.154271126E0,-2.019027710E0,7.851726873E0
8.250279017E0,-2.423803091E0,7.228161812E0,-1.926575899E0,7.863385994E0
8.260277454E0,-2.278827667E0,7.272747993E0,-1.847738266E0,7.842197116E0
8.270275371E0,-2.325905085E0,7.276349068E0,-1.737008929E0,7.834046862E0
8.280276673E0,-2.140222788E0,7.204323769E0,-1.575999022E0,7.678971771E0
8.290275892E0,-1.961169362E0,7.060144424E0,-5.547366142E-1,7.348439104E0
8.300282246E0,-1.782314062E0,6.162060738E0,-3.652240038E-1,6.425031091E0
8.310267194E0,-1.613002181E0,5.974538803E0,5.973156691E-1,6.217208051E0
8.320295787E0,-1.651004672E0,4.792639732E0,7.277112007E-1,5.121013144E0
8.330288183E0,-1.497407675E0,4.616077423E0,8.432878256E-1,4.925599951E0
8.340277194E0,-3.188095093E-1,3.649449348E0,1.927073717E0,4.139291384E0
8.350280058E0,3.771275282E-1,3.522639275E0,1.967448831E0,4.052415025E0
8.360281881E0,5.233105421E-1,2.880846977E0,2.002899170E0,3.547497472E0
8.370277714E0,6.817603111E-1,2.804412842E0,1.811219454E0,3.407351526E0
8.380281621E0,1.475121021E0,2.659343719E0,1.863579392E0,3.566653782E0
8.390279017E0,1.540297508E0,2.577639580E0,1.847379804E0,3.525557311E0
8.400281621E0,1.583205104E0,2.482968330E0,1.834882140E0,3.469648772E0
8.410276933E0,1.609664679E0,2.384211540E0,1.623712182E0,3.303320496E0
8.420277975E0,1.613579154E0,2.297545433E0,1.616220474E0,3.239524861E0
8.430279017E0,1.565596938E0,2.220829010E0,1.609918714E0,3.158324481E0
8.440275892E0,1.446072221E0,2.174283981E0,1.604672432E0,3.064899560E0
8.450290214E0,6.144268513E-1,2.152234077E0,1.600742698E0,2.751728378E0
8.460289433E0,4.805257320E-1,2.141662598E0,1.397508979E0,2.602048233E0
8.470291517E0,-1.099342585E0,2.122037888E0,4.225255251E-1,2.426958330E0
8.480290423E0,-1.071698308E0,2.084538460E0,-2.351222038E-1,2.355657085E0
8.490279902E0,-1.043746352E0,2.006938934E0,-2.797204256E-1,2.279353823E0
8.500308392E0,-1.015731215E0,9.874906540E-1,-2.921202183E-1,1.446437664E0
8.510279850E0,-2.522021770E0,9.022846222E-1,-2.750551701E-1,2.692650497E0
8.520288652E0,-2.517576694E0,9.144821167E-1,-2.316595316E-1,2.688519312E0
8.530291517E0,-2.464485645E0,9.265699387E-1,-1.519991159E-1,2.637295031E0
8.540287350E0,-2.333689451E0,-7.254552841E-1,1.269221783E0,2.753782082E0
8.550290214E0,-2.153278828E0,-8.435020447E-1,1.283082247E0,2.644693831E0
8.560289173E0,-9.623847604E-1,-1.480034828E0,1.100358248E0,2.080258588E0
8.570287610E0,-8.314614296E-1,-1.566454887E0,1.158902168E0,2.118528560E0
8.580287610E0,-7.425835729E-1,-1.591222286E0,1.178218007E0,2.114619682E0
8.590287350E0,-6.555091739E-1,-1.607754230E0,1.198143244E0,2.109529136E0
8.600287871E0,-7.760485411E-1,-1.616390228E0,1.020587087E0,2.063144859E0
8.610288392E0,-6.967349052E-1,-1.638452530E0,1.043532133E0,2.063716437E0
8.620286048E0,-6.206250191E-1,-1.667014599E0,1.067625880E0,2.074593480E0
8.630287871E0,-5.468444228E-1,-1.711318970E0,1.090674758E0,2.101719027E0
8.640289694E0,-4.738464355E-1,-1.774190426E0,1.113921285E0,2.147813479E0
8.650289694E0,1.060184240E0,-1.863100052E0,9.364611506E-1,2.339250289E0
8.660299173E0,1.173198342E0,-2.579493046E0,9.601724744E-1,2.992007671E0
8.670299589E0,1.307893515E0,-2.667761803E0,9.837515354E-1,3.129745288E0
8.680312767E0,2.178590775E0,-3.298317432E0,1.007549882E0,4.079253904E0
8.690276725E0,2.296335220E0,-3.377008915E0,1.030165792E0,4.211720102E0
8.700279537E0,2.405744314E0,-3.479086399E0,8.536617756E-1,4.315134564E0
8.710276412E0,2.453970194E0,-4.209573269E0,8.778277040E-1,4.951066380E0
8.720284485E0,2.469188213E0,-4.234904766E0,9.023020864E-1,4.984521829E0
8.730279277E0,2.415896893E0,-4.253142834E0,9.273759723E-1,4.978534720E0
8.740279017E0,2.339171410E0,-4.251643181E0,9.522883296E-1,4.945204312E0
8.750277975E0,2.210888863E0,-4.177353382E0,2.574497938E0,5.382039620E0
8.760279017E0,2.089166641E0,-4.071936131E0,2.669345617E0,5.298177718E0
8.770285527E0,1.993387699E0,-3.342926979E0,3.373701572E0,5.150788057E0
8.780279017E0,1.928362370E0,-3.229844570E0,3.441686153E0,5.098595979E0
8.790276933E0,1.903906822E0,-3.098873615E0,3.526866436E0,5.066227959E0
8.800275892E0,1.905616641E0,-2.322182655E0,4.197078705E0,5.161334781E0
8.810275371E0,2.442883492E0,-2.247282505E0,4.166804790E0,5.327308943E0
8.820282923E0,2.410264492E0,-2.169199944E0,4.149833679E0,5.266490566E0
8.830277714E0,2.406277418E0,-2.090601921E0,4.102939129E0,5.195661354E0
8.840290735E0,2.408970833E0,-2.018588543E0,4.059898853E0,5.134259331E0
8.850288339E0,2.403660536E0,-1.942438602E0,4.024107933E0,5.073864046E0
8.860365631E0,2.389873505E0,-1.848531246E0,4.535757542E0,5.449922900E0
8.870290267E0,2.330612183E0,-1.189478874E0,4.429179668E0,5.144341131E0
8.880275162E0,2.258940935E0,-1.092398643E0,4.323817730E0,4.999154799E0
8.890281881E0,2.175992489E0,-9.720869064E-1,4.234732628E0,4.859306195E0
8.900279798E0,2.083214760E0,-2.498121262E-1,4.150441647E0,4.650629602E0
8.910274069E0,1.967155933E0,-1.527147293E-1,4.036728859E0,4.493128547E0
8.920288392E0,1.851655722E0,-5.368423462E-2,3.915390253E0,4.331488398E0
8.930283183E0,1.690774202E0,7.335662842E-3,3.778998375E0,4.139999992E0
8.940277454E0,1.568099022E0,-2.509593964E-2,3.609052181E0,3.935075856E0
8.950282142E0,1.445840359E0,-1.293802261E-1,3.442808628E0,3.736325044E0
8.960277975E0,1.331120729E0,-1.120681763E0,3.256322145E0,3.692078537E0
8.970281621E0,1.208396435E0,-1.222798347E0,3.069728374E0,3.518336260E0
8.980279277E0,1.078644037E0,-2.118721008E0,2.893606186E0,3.745051192E0
8.990277194E0,3.131945133E-1,-2.183087349E0,2.741388321E0,3.518404625E0
9.000279798E0,1.831974983E-1,-2.230504990E0,2.615370750E0,3.442219922E0
9.010278496E0,-6.426653862E-1,-2.165552139E0,2.532386780E0,3.393466910E0
9.020311569E0,-8.172533512E-1,-1.251732826E0,2.481587648E0,2.897070135E0
9.030276517E0,-2.810336590E0,5.795946121E-1,2.474807501E0,3.789273523E0
9.040362662E0,-2.792821169E0,3.270602226E0,3.273527145E0,5.404874557E0
9.050292298E0,-2.770578146E0,6.484045982E0,3.857278585E0,8.037260332E0
9.060276725E0,-2.720571995E0,9.221703529E0,3.844202995E0,1.035467163E1
9.070282975E0,-2.667138577E0,1.091915703E1,3.687559366E0,1.182961168E1
9.080279798E0,-2.783941269E0,1.165665627E1,2.616593361E0,1.226680582E1
9.090277714E0,-1.546472192E0,1.156259060E1,1.372570753E0,1.174602180E1
9.100277454E0,-4.982409477E-1,1.021675205E1,-2.261161804E-3,1.022889396E1
9.110279225E0,-1.949777603E-1,5.025391579E0,-2.563993931E0,5.645054625E0
9.120281621E0,-7.212090492E-2,1.480225563E0,-4.897130013E0,5.116458883E0
9.130302975E0,-8.829331398E-2,-1.891248703E0,-6.427277565E0,6.700336877E0
9.140281100E0,-2.026919127E0,-4.021860123E0,-7.286505222E0,8.566032824E0
9.150275892E0,-1.867843986E0,-5.180310249E0,-7.300897598E0,9.144810614E0
9.160276933E0,-1.721394062E0,-5.315046310E0,-7.193208218E0,9.107972291E0
9.170283964E0,-1.785358548E0,-5.300230980E0,-6.980739594E0,8.944868856E0
9.180278756E0,-1.678901196E0,-4.340150833E0,-6.758225441E0,8.205439025E0
9.190278496E0,-1.603173494E0,-2.920846939E0,-6.484388351E0,7.290322653E0
9.200305631E0,-1.553063869E0,-1.130446911E0,-5.586164951E0,5.907212241E0
9.210285839E0,-1.469043732E0,1.259534836E0,-5.309030533E0,5.650692231E0
9.220379694E0,-3.257571459E-1,2.908662796E0,-4.408880711E0,5.291943509E0
9.230298860E0,-1.157660484E-1,4.481397629E0,-4.122014523E0,6.089936798E0
9.240278548E0,9.733607769E-1,5.502382278E0,-3.823965311E0,6.770993475E0
9.250281621E0,1.094288468E0,5.557435989E0,-2.964725018E0,6.393133540E0
9.260280319E0,1.168943882E0,5.495553970E0,-2.716153622E0,6.240595624E0
9.270284225E0,1.175886393E0,5.291827202E0,-2.457928658E0,5.952105277E0
9.280277714E0,1.107957840E0,3.725368500E0,-1.629358768E0,4.214350606E0
9.290278756E0,1.748814583E-1,9.740858078E-1,-1.456832290E0,1.761189089E0
9.300279798E0,-1.099225998E0,9.863204956E-1,-1.390165091E0,2.028222102E0
9.310279537E0,-1.222930193E0,-8.859252930E-2,-1.367288589E0,1.836541581E0
9.320283444E0,-1.148555517E0,-9.266157150E-1,-1.387986422E0,2.025907887E0
9.330299850E0,-1.075019121E0,-9.550633430E-1,-2.086472511E0,2.534004665E0
9.340277454E0,-1.002725363E0,-9.303398132E-1,-2.091208458E0,2.498828353E0
9.350279017E0,-9.385270476E-1,-8.340244293E-1,-2.126588345E0,2.469576432E0
9.360278756E0,-1.078018665E0,-5.897045135E-2,-2.153665066E0,2.409123279E0
9.370281360E0,-9.736430645E-1,9.189929962E-1,-2.167444229E0,2.547615244E0
9.380317402E0,-8.719823956E-1,9.333639145E-1,-2.169613838E0,2.517686577E0
9.390283756E0,1.376962543E0,9.483079910E-1,-2.166923761E0,2.736945830E0
9.400287142E0,2.176884174E0,9.657459259E-1,-2.114220381E0,3.184559266E0
9.410279173E0,2.379298449E0,8.844299316E-1,-2.064142227E0,3.271690778E0
9.420277246E0,3.324442387E0,9.041080475E-1,-2.015697002E0,3.991536415E0
9.430299069E0,3.428681374E0,9.247665405E-1,-1.963784456E0,4.058016573E0
9.440278756E0,3.493081570E0,9.463167191E-1,-1.929464102E0,4.101215174E0
9.450277454E0,3.389051914E0,9.751644135E-1,-1.906286001E0,4.008808405E0
9.460279798E0,3.219095945E0,9.053316116E-1,-1.886971116E0,3.839643737E0
9.470285267E0,2.211967945E0,9.557342529E-1,-1.966280937E0,3.110062841E0
9.480277454E0,1.263279438E0,9.863595963E-1,-1.980468988E0,2.547751480E0
9.490281881E0,1.100206137E0,1.017126083E0,-1.976886153E0,2.480539836E0
9.500277454E0,3.712735176E-1,9.484138489E-1,-1.952071190E0,2.201798080E0
9.510279017E0,2.749456763E-1,9.797925949E-1,-1.894544601E0,2.150555254E0
9.520281881E0,2.069935799E-1,1.011363983E0,-1.788444400E0,2.065002862E0
9.530299850E0,1.785830259E-1,1.043180466E0,-1.624957204E0,1.939227500E0
9.540276933E0,1.799958944E-1,1.074673653E0,-8.054516315E-1,1.355018196E0
9.550276152E0,2.438008785E-1,1.002367973E0,-6.518312693E-1,1.220272275E0
9.560297089E0,3.471716642E-1,1.029456139E0,-5.130033493E-1,1.201449351E0
9.570289173E0,1.065173864E0,1.053996086E0,-4.072048664E-1,1.552842205E0
9.580277662E0,1.148773909E0,1.078478813E0,-3.449630737E-1,1.613008855E0
9.590277767E0,1.252746582E0,1.102825165E0,-3.357712030E-1,1.702451069E0
9.600276204E0,1.373916864E0,1.021780014E0,-4.130336046E-1,1.761328676E0
9.610282402E0,2.096837282E0,1.040810585E0,-1.185746193E0,2.624120290E0
9.620282142E0,2.161378860E0,-3.553600311E-1,-1.298035026E0,2.546121415E0
9.630305319E0,2.226531029E0,-4.103250504E-1,-2.114114285E0,3.097625910E0
9.640282402E0,2.318541765E0,-4.527378082E-1,-2.154831409E0,3.197484299E0
9.650277194E0,3.197769642E0,-4.348630905E-1,-2.154265881E0,3.880167274E0
9.660280579E0,3.232174397E0,-3.572044373E-1,-2.103584766E0,3.872933670E0
9.670289173E0,3.237623692E0,-2.487840652E-1,-2.005554676E0,3.816588822E0
9.680289433E0,3.178399801E0,1.155904770E0,-1.869514942E0,3.864379284E0
9.690287350E0,3.059779167E0,1.097068787E0,-1.159453392E0,3.451107162E0
9.700287089E0,2.849378347E0,1.142225266E0,-1.001705170E0,3.229094110E0
9.710289694E0,1.729463816E0,1.187697411E0,-8.281593323E-1,2.255552728E0
9.720287089E0,9.437475204E-1,2.356513977E0,-1.649773121E-1,2.543822914E0
9.730335006E0,1.855179071E-1,2.522851944E0,-8.596754074E-2,2.531124107E0
9.740299798E0,-1.828086376E-2,3.590346336E0,1.119852066E-3,3.590393051E0
9.750294642E0,-1.666165471E0,3.758330345E0,9.301567078E-2,4.112153484E0
9.760325058E0,-1.672058344E0,4.860997200E0,2.110843658E-1,5.144864380E0
9.770279850E0,-1.675635099E0,5.007664680E0,9.130955935E-1,5.358936658E0
9.780288652E0,-1.633548021E0,5.835132599E0,9.499363899E-1,6.133484387E0
9.790284746E0,-1.765975237E0,5.852286339E0,1.003671288E0,6.194778445E0
9.800285006E0,-1.668005228E0,5.831538200E0,1.073671103E0,6.159695517E0
9.810288652E0,-1.558406591E0,5.749775887E0,2.423609018E0,6.431363349E0
9.820287871E0,-1.404551625E0,5.612396240E0,2.396601439E0,6.262224467E0
9.830329798E0,-1.416673779E0,4.708432198E0,2.210823298E0,5.391107308E0
9.840286829E0,-1.273795009E0,3.738764763E0,2.185669661E0,4.514207299E0
9.850288912E0,-1.136886597E0,3.574650764E0,2.160052776E0,4.328564106E0
9.860286829E0,-1.005899191E0,2.777696609E0,2.094138384E0,3.621166553E0
9.870285267E0,-8.798381686E-1,2.668370247E0,2.031361818E0,3.467094722E0
9.880288392E0,-9.592601061E-1,2.556802750E0,1.772522330E0,3.255649807E0
9.890279798E0,-1.996545792E0,2.423710823E0,1.717746377E0,3.579276724E0
9.900276152E0,-1.923226357E0,8.027276993E-1,1.666907072E0,2.668660819E0
9.910277714E0,-1.818648577E0,8.017539978E-1,1.624645472E0,2.567053764E0
9.920285058E0,-1.668580174E0,8.026618958E-1,1.585057378E0,2.437382368E0
9.930272402E0,-6.156645417E-1,7.059440613E-1,1.350673199E0,1.643690340E0
9.940286777E0,-5.222400427E-1,7.109746933E-1,1.320864916E0,1.588365135E0
9.950281673E0,-4.315627515E-1,7.172145844E-1,1.292986751E0,1.540278516E0
9.960278235E0,1.187994480E0,7.247724533E-1,1.268545389E0,1.883038342E0
9.970277975E0,1.369040728E0,7.343225479E-1,1.251889586E0,1.995176597E0
9.980279798E0,2.367423534E0,6.448163986E-1,1.037325382E0,2.663930616E0
9.990285527E0,2.506999731E0,6.561641693E-1,1.026207805E0,2.787239051E0
1.000027594E1,3.243615150E0,6.880683899E-1,1.056922197E0,3.480166933E0
1.001027667E1,3.210051775E0,7.019519806E-1,1.049163580E0,3.449335182E0
1.002028110E1,3.129079580E0,6.165332794E-1,8.423534632E-1,3.298607534E0
1.003028266E1,2.998782158E0,-3.948631287E-1,8.371616006E-1,3.138383480E0
1.004028084E1,2.850965977E0,-4.767990112E-1,8.351333737E-1,3.008785810E0
1.005027928E1,2.702455044E0,-5.670833588E-1,8.346822858E-1,2.884708186E0
1.006027850E1,2.551696777E0,-1.220996857E0,8.356891870E-1,2.949638314E0
1.007027798E1,2.423039198E0,-1.263208866E0,6.372635961E-1,2.805872500E0
1.008027745E1,2.318861961E0,-1.323276997E0,6.416048408E-1,2.745876832E0
1.009029490E1,2.231490612E0,-1.413693905E0,6.472409964E-1,2.719742950E0
1.010027766E1,2.168226004E0,-2.130323887E0,6.568939090E-1,3.109822097E0
1.011058714E1,2.100985765E0,-2.173299313E0,6.677126288E-1,3.095676217E0
1.012029922E1,2.025492430E0,-2.228702545E0,4.803091288E-1,3.049660879E0
1.013027594E1,1.937156677E0,-2.280045986E0,4.955582321E-1,3.032616635E0
1.014028605E1,1.835673928E0,-2.313547134E0,1.590348721E0,3.354311877E0
1.015027673E1,1.731934071E0,-2.326501846E0,1.615581989E0,3.319986691E0
1.016028058E1,1.635387659E0,-2.321478367E0,1.658386469E0,3.288464730E0
1.017027693E1,1.559840918E0,-2.280336857E0,1.724073887E0,3.256604157E0
1.018028292E1,1.578757048E0,-2.117968082E0,2.344578981E0,3.532040942E0
1.019028214E1,1.629271507E0,-1.433450699E0,2.327487946E0,3.182217260E0
1.020027902E1,2.335346699E0,-1.359381199E0,2.298766136E0,3.547687584E0
1.021027798E1,2.350534916E0,-1.258682728E0,2.264180660E0,3.497972364E0
