"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.566758656E0,2.555538177E0,-5.908970833E0,1.083704233E0,6.528485777E0
7.576759698E0,2.518038511E0,-6.043931484E0,1.018615246E0,6.626251033E0
7.586807093E0,2.453480721E0,-7.018398762E0,9.375983477E-1,7.493769378E0
7.596748291E0,2.333198071E0,-7.088818073E0,8.636862636E-1,7.512729788E0
7.606732458E0,2.180569649E0,-7.166338921E0,8.183904290E-1,7.535320857E0
7.616746729E0,2.003111839E0,-7.749640942E0,8.219715357E-1,8.046429579E0
7.626747718E0,1.239994287E0,-7.744963169E0,8.572536111E-1,7.890305702E0
7.636747458E0,1.137720823E0,-7.726789474E0,9.205071926E-1,7.864160333E0
7.646748239E0,1.042696714E0,-7.691978455E0,1.603359938E0,7.926191524E0
7.656749021E0,9.737986922E-1,-7.632066727E0,1.629467010E0,7.864597202E0
7.666747979E0,9.403958321E-1,-7.511282444E0,1.610828876E0,7.739410697E0
7.676747458E0,1.028657556E0,-5.595802784E0,-6.219196916E-1,5.723454312E0
7.686746677E0,1.034775138E0,-4.256981850E0,-6.245957613E-1,4.425242809E0
7.696747979E0,1.014682770E0,-2.695782661E0,-1.897627831E0,3.449321189E0
7.706751364E0,9.473806620E-1,-1.005518913E0,-2.770809174E0,3.096123686E0
7.716754750E0,8.288668394E-1,1.313743591E-1,-2.971010923E0,3.087261791E0
7.726749281E0,6.495835781E-1,2.335152626E0,-3.898830414E0,4.590836003E0
7.736749802E0,-3.047204018E-1,3.814995766E0,-3.897440910E0,5.462334013E0
7.746747198E0,-1.619016767E0,5.409036636E0,-2.990634918E0,6.389271464E0
7.756746937E0,-1.812630892E0,7.332512856E0,-8.274237514E-1,7.598421256E0
7.766780010E0,-3.176169395E0,9.356972694E0,6.014610529E-1,9.899633601E0
7.776758187E0,-3.275420666E0,1.041120243E1,3.046976089E0,1.133161859E1
7.786737718E0,-3.251133919E0,1.038111401E1,4.788887978E0,1.188574137E1
7.796766208E0,-3.106571198E0,9.558393478E0,4.918231964E0,1.118940017E1
7.806746416E0,-1.677760482E0,8.316757202E0,4.881139755E0,9.788199830E0
7.816747198E0,-1.493103981E0,6.711544037E0,4.018677711E0,7.963915708E0
7.826747198E0,2.330845594E-1,4.507328033E0,3.163443804E0,5.511597873E0
7.836749802E0,1.526465416E0,1.460736275E0,1.884802938E0,2.831312283E0
7.846747458E0,2.529208660E0,-2.021829605E0,-4.395979047E-1,3.267711388E0
7.856750583E0,2.542803764E0,-5.644398212E0,-4.339062691E0,7.559930370E0
7.866747458E0,1.376723528E0,-5.642508984E0,-4.408133984E0,7.291427879E0
7.876749281E0,3.141852617E-1,-4.795610428E0,-4.262017727E0,6.423502694E0
7.886751104E0,-8.336771727E-1,-3.280784607E0,-3.123265743E0,4.605795715E0
7.896751104E0,-2.006584644E0,-1.441883087E0,-3.097223759E0,3.962095883E0
7.906747718E0,-2.825880289E0,-8.293151855E-2,-2.959890842E0,4.093095509E0
7.916746156E0,-2.919107437E0,2.061319351E0,-1.906133056E0,4.050131964E0
7.926747718E0,-2.904186487E0,3.113400459E0,-1.629548788E0,4.558836565E0
7.936748500E0,-2.156789303E0,3.202115059E0,-1.924210936E-1,3.865528014E0
7.946775010E0,-1.044891000E0,3.185344696E0,-2.458330691E-1,3.361346744E0
7.956752718E0,1.191632748E-1,3.019523621E0,-1.025431752E-1,3.023613382E0
7.966738760E0,1.286879301E0,1.667968750E0,3.980061412E-2,2.107074317E0
7.976748500E0,2.300113201E0,-1.071958542E-1,1.498944461E-1,2.307483485E0
7.986748239E0,2.502692699E0,-8.965587616E-2,2.506430745E-1,2.516809662E0
7.996748500E0,3.326667309E0,-1.722879410E-1,1.031266749E-1,3.332721655E0
8.006747458E0,3.336270809E0,-1.547298431E-1,1.547763646E-1,3.343441335E0
8.016748239E0,3.187428713E0,-1.309022903E-1,2.040745169E-1,3.196636297E0
8.026747718E0,2.282194614E0,-1.038560867E-1,2.509924471E-1,2.298302755E0
8.036748239E0,1.983660460E0,-1.563262939E-1,1.378132105E-1,1.994577451E0
8.046750583E0,1.248097420E0,-1.285753250E-1,1.842419505E-1,1.268157671E0
8.056747718E0,1.174656034E0,-1.006584167E-1,2.302788943E-1,1.201239894E0
8.066751625E0,1.133693814E0,-7.263374329E-2,2.759884596E-1,1.169062426E0
8.076749541E0,1.136423826E0,-4.460525513E-2,3.210350871E-1,1.181741202E0
8.086748500E0,1.162553668E0,-1.163597107E-1,1.646229774E-1,1.179903105E0
8.096748760E0,1.192991972E0,-8.855056763E-2,2.095555067E-1,1.214489423E0
8.106746156E0,1.209139705E0,-6.143474579E-2,2.541300356E-1,1.237083315E0
8.116747458E0,1.221145988E0,-3.622245789E-2,2.983935475E-1,1.257596238E0
8.126775635E0,1.198908210E0,-1.113796234E-2,3.424161673E-1,1.246897663E0
8.136755635E0,1.137256145E0,-8.600330353E-2,1.851317436E-1,1.155431465E0
8.146741416E0,1.042085767E0,-6.110572815E-2,2.292563021E-1,1.068753998E0
8.156745479E0,9.136652946E-1,-3.660869598E-2,2.731232345E-1,9.543169120E-1
8.166749541E0,1.338179111E-1,-1.261997223E-2,3.167811036E-1,3.441173705E-1
8.176748760E0,2.557945251E-2,1.114940643E-2,3.586280346E-1,3.597119470E-1
8.186751625E0,-1.101782322E-1,-6.494998932E-2,2.009370178E-1,2.381878021E-1
8.196751364E0,-1.711196065E0,-4.112720490E-2,2.446607351E-1,1.729087128E0
8.206753187E0,-1.687410355E0,-1.102290154E0,2.881751955E-1,2.036035911E0
8.216750062E0,-1.623099446E0,-1.220918655E0,3.714270592E-1,2.064716018E0
8.226748239E0,-1.768839121E0,-1.898268700E0,2.132615000E-1,2.603400922E0
8.236746677E0,-1.711975217E0,-2.019018173E0,2.548737228E-1,2.659371005E0
8.246747198E0,-1.651570320E0,-2.986004829E0,2.980075777E-1,3.425305516E0
8.256747458E0,-1.536092758E0,-3.138510227E0,3.406583369E-1,3.510822626E0
8.266739906E0,-1.429504991E0,-4.175592422E0,3.828076720E-1,4.430078815E0
8.276748239E0,-1.524756432E0,-4.326354504E0,2.236516327E-1,4.592629478E0
8.286747458E0,-1.422588468E0,-5.338742256E0,2.659053802E-1,5.531422285E0
8.296747979E0,-1.325248718E0,-5.446641922E0,3.077245355E-1,5.613990273E0
8.306764281E0,-1.230273128E0,-6.244067669E0,3.493434787E-1,6.373695466E0
8.316745323E0,-1.142897964E0,-6.316354752E0,3.904833198E-1,6.430787691E0
8.326737146E0,-1.256895065E0,-6.382659912E0,2.319119126E-1,6.509371390E0
8.336746729E0,-1.177887917E0,-6.418646336E0,2.726368904E-1,6.531521385E0
8.346749802E0,-3.713583946E-2,-6.399383545E0,3.132440448E-1,6.407153085E0
8.356756312E0,9.846037626E-1,-6.311758995E0,3.530888855E-1,6.397844789E0
8.366749541E0,1.702914000E0,-5.568037987E0,3.923917413E-1,5.835831936E0
8.376751885E0,2.463814020E0,-4.779725075E0,2.321292311E-1,5.382381935E0
8.386750583E0,3.223676205E0,-3.794521332E0,2.717198431E-1,4.986412747E0
8.396750583E0,4.181383133E0,-1.582833290E0,3.509419560E-1,4.484694681E0
8.406747458E0,4.077940941E0,1.593446732E-1,3.896734715E-1,4.099614428E0
8.416750323E0,3.827803135E0,1.290386200E0,2.286691517E-1,4.045919298E0
8.426750583E0,2.635907650E0,3.613184929E0,2.677603066E-1,4.480492166E0
8.436747718E0,1.796875834E0,6.169802666E0,1.336889863E0,6.563726244E0
8.446747718E0,5.935617685E-1,8.250453949E0,2.599636555E0,8.670664113E0
8.456748760E0,-7.017998695E-1,9.541738510E0,3.753406525E0,1.027741978E1
8.466743812E0,-1.931668639E0,9.696213722E0,5.146310806E0,1.114595977E1
8.476747979E0,-1.959200978E0,1.037594128E1,6.694037914E0,1.250235056E1
8.486769021E0,-2.963258743E0,1.034501648E1,7.613970757E0,1.318229187E1
8.496766833E0,-1.922000051E0,1.017190266E1,7.585009575E0,1.283331828E1
8.506745062E0,-1.839004040E0,8.326467514E0,7.433481693E0,1.131232280E1
8.516753812E0,-1.916585445E0,6.620240211E0,7.219455719E0,9.981053106E0
8.526752406E0,-6.523576975E-1,5.319829941E0,6.897250652E0,8.734885673E0
8.536750843E0,6.651610136E-1,5.163119316E0,5.697001934E0,7.717258016E0
8.546749541E0,1.932407141E0,5.097913742E0,4.766895771E0,7.241976054E0
8.556748760E0,3.012590170E0,5.097076416E0,3.692960024E0,6.978097252E0
8.566754489E0,3.799032688E0,5.112627029E0,3.364803791E0,7.203714949E0
8.576751364E0,3.817199707E0,5.057019234E0,2.283031225E0,6.734737464E0
8.586748500E0,2.895270348E0,4.387089729E0,2.059263706E0,5.645326712E0
8.596750062E0,1.875481844E0,3.731478691E0,1.826642156E0,4.558287720E0
8.606750843E0,7.640681267E-1,2.878919601E0,9.613461494E-1,3.129882521E0
8.616748239E0,-3.717961311E-1,2.062957764E0,8.201413155E-1,2.250924005E0
8.626756573E0,-1.424281240E0,1.306625366E0,7.227907181E-1,2.063558412E0
8.636756573E0,-1.405558705E0,-2.406120300E-3,6.961810589E-1,1.568524507E0
8.646758135E0,-1.385612249E0,2.412128448E-2,6.735095978E-1,1.540817420E0
8.656768552E0,-1.567689300E0,-4.862499237E-2,5.872545242E-1,1.674778196E0
8.666752771E0,-1.545204163E0,-1.393932343E0,-7.815539837E-2,2.082501272E0
8.676780843E0,-1.493957520E0,-1.547846794E0,-1.918785572E-1,2.159758354E0
8.686734698E0,-1.413568854E0,-2.642928600E0,-1.736923695E0,3.464123614E0
8.696749593E0,-1.309478879E0,-3.348221779E0,-1.698964715E0,3.976406055E0
8.706756312E0,-1.413827538E0,-4.088183403E0,-1.868100405E0,4.711894626E0
8.716758135E0,4.513643980E-1,-4.767266273E0,-1.836926460E0,5.128826022E0
8.726762302E0,5.615690947E-1,-4.908810139E0,-1.803714156E0,5.259768206E0
8.736764906E0,6.250671148E-1,-5.804927826E0,-1.755813718E0,6.096784216E0
8.746758135E0,5.946315527E-1,-5.926285267E0,-1.826191545E0,6.229720644E0
8.756757354E0,5.538499355E-1,-5.948680878E0,-1.741672397E0,6.223100246E0
8.766761260E0,4.579085112E-1,-5.950318336E0,-1.659924150E0,6.194458547E0
8.776760479E0,3.763777018E-1,-5.934162140E0,-1.582577825E0,6.153088090E0
8.786762562E0,3.146985769E-1,-5.913006783E0,-1.506270170E0,6.109953701E0
8.796755531E0,2.609200478E-1,-5.890966415E0,-1.635315061E0,6.119298973E0
8.806758396E0,2.228244543E-1,-5.874507904E0,-1.563333511E0,6.083050675E0
8.816756052E0,1.985942125E-1,-5.872498035E0,-4.703723192E-1,5.894652064E0
8.826755010E0,1.816506386E-1,-5.883103848E0,-3.881754875E-1,5.898693757E0
8.836782093E0,1.836397648E-1,-5.890181065E0,-3.388396502E-1,5.902776368E0
8.846748604E0,1.851817369E-1,-5.869573593E0,-3.216667175E-1,5.881297129E0
8.856806052E0,1.912648678E-1,-5.800071716E0,-3.440176249E-1,5.813412276E0
8.866745687E0,2.110968828E-1,-5.658975601E0,-1.355111361E0,5.822790873E0
8.876745427E0,2.576348782E-1,-4.538525581E0,-1.285240769E0,4.724027309E0
8.886751625E0,9.208251238E-1,-3.780219078E0,-1.217260957E0,4.076726557E0
8.896753448E0,9.452818632E-1,-2.906035423E0,-1.349008679E0,3.340422743E0
8.906749281E0,9.672656059E-1,-1.993896484E0,-1.280804157E0,2.559625995E0
8.916754489E0,9.791476727E-1,-1.162081718E0,-1.210028052E0,1.942506621E0
8.926747718E0,1.041131973E0,3.106708527E-1,-1.091935158E0,1.540387793E0
8.936749281E0,1.015032530E0,2.375888824E-1,-1.210094094E0,1.597206070E0
8.946753448E0,9.771832228E-1,2.626800537E-1,-5.659723282E-2,1.013455035E0
8.956749802E0,9.160733223E-1,2.859907150E-1,1.694858074E-2,9.598272112E-1
8.966749541E0,8.455157280E-1,3.076295853E-1,9.529024363E-2,9.047723684E-1
8.976749541E0,7.890667915E-1,3.258762360E-1,1.365723014E-1,8.645656228E-1
8.986747718E0,7.073016167E-1,-8.238115311E-1,1.405456066E-1,1.094848886E0
8.996748500E0,5.999519825E-1,-1.893382072E0,-8.569101691E-1,2.163130392E0
9.006747198E0,-9.641504288E-2,-2.004274368E0,-7.669554949E-1,2.148169531E0
9.016767250E0,-2.322217226E-1,-2.070753098E0,-6.798381209E-1,2.191831469E0
9.026750583E0,-2.081346750E0,-2.000563622E0,3.710579276E-1,2.910660249E0
9.036767614E0,-2.252797127E0,-7.126731873E-1,1.216745615E0,2.657718544E0
9.046735896E0,-2.223344326E0,2.996339798E-1,1.297285080E0,2.591522543E0
9.056756885E0,-2.190584660E0,3.232821465E0,1.395267487E0,4.146874381E0
9.066750062E0,-3.676052809E0,4.914130211E0,2.132093191E0,6.496757757E0
9.076749541E0,-3.695857048E0,6.367411613E0,2.189210176E0,7.680880885E0
9.086747979E0,-3.675452709E0,7.827724457E0,2.221669197E0,8.928495775E0
9.096751364E0,-3.475709438E0,9.213478088E0,2.225960255E0,1.009572353E1
9.106756052E0,-1.838074803E0,9.939185143E0,1.973930597E0,1.029865633E1
9.116746937E0,7.066333294E-2,8.665321350E0,6.933276653E-1,8.693301482E0
9.126748500E0,1.142179370E0,7.156907082E0,-1.022466540E0,7.319243849E0
9.136747198E0,2.091425896E0,5.761422157E0,-1.013936281E0,6.212577109E0
9.146752146E0,2.347880363E0,4.465395927E0,-1.002096057E0,5.143588193E0
9.156744906E0,3.139973640E0,3.064976692E0,-2.312013149E0,4.959729971E0
9.166747979E0,3.204735994E0,1.536891937E0,-2.493975639E0,4.341921707E0
9.176747718E0,3.092800140E0,-3.970146179E-2,-3.479537010E0,4.655552246E0
9.186746677E0,1.857355475E0,-2.102756500E-2,-3.502951145E0,3.964956273E0
9.196761781E0,9.699175358E-1,-6.487846375E-3,-3.471153736E0,3.604121305E0
9.206759073E0,1.787581444E-1,1.026248932E-2,-3.462309837E0,3.466936573E0
9.216772302E0,-4.641890526E-3,2.879047394E-2,-3.457908869E0,3.458031837E0
9.226754802E0,-1.354734898E0,-5.364799500E-2,-3.393896103E0,3.654684050E0
9.236748500E0,-1.351375937E0,1.595872879E0,-3.275142908E0,3.885818863E0
9.246750843E0,-1.346213818E0,1.729660988E0,-3.091039419E0,3.789266877E0
9.256747718E0,-1.339299679E0,2.459989548E0,-2.888019562E0,4.023174020E0
9.266740427E0,-1.301993370E0,2.456738472E0,-2.675666809E0,3.858748959E0
9.276749541E0,-1.517763138E-1,2.396024704E0,-1.831594944E0,3.019720264E0
9.286750062E0,-4.708027840E-2,1.515848160E0,-2.588213235E-2,1.516799948E0
9.296749541E0,-1.200389862E-2,1.393803596E0,1.113970354E-1,1.398299631E0
9.306749021E0,-1.344406605E-2,-2.626323700E-2,2.445929050E-1,2.463659671E-1
9.316749541E0,-5.175554752E-2,-1.070070267E-1,1.729025394E-1,2.098199909E-1
9.326749541E0,-1.216313839E-1,-8.789062500E-2,2.723400295E-1,3.109470167E-1
9.336751104E0,-1.214615583E0,-6.852245331E-2,3.661178946E-1,1.270444275E0
9.346747458E0,-1.151793003E0,-5.082130432E-2,4.053024054E-1,1.222080180E0
9.356750583E0,-1.089928985E0,-3.308010101E-2,4.428002834E-1,1.176907633E0
9.366747718E0,-1.229042292E0,-1.149854660E-1,2.793813348E-1,1.265630492E0
9.376746937E0,5.589151382E-2,-9.599971771E-2,3.160906732E-1,3.350419687E-1
9.386767927E0,1.953438520E-1,-7.701778412E-2,3.527444303E-1,4.105113795E-1
9.396745427E0,1.088527679E0,-5.807018280E-2,-6.544933915E-1,1.271466183E0
9.406747875E0,1.205936551E0,-3.913497925E-2,-6.626195908E-1,1.376546125E0
9.416747718E0,1.922417164E0,-1.199092865E-1,-6.683618426E-1,2.038816701E0
9.426749281E0,1.978445411E0,-1.006755829E-1,-6.585326195E-1,2.087593597E0
9.436748239E0,2.017794132E0,-8.145999908E-2,3.490558267E-1,2.049382556E0
9.446746416E0,1.973072171E0,-5.829620361E-2,3.867460489E-1,2.011463335E0
9.456748239E0,1.858576775E0,-3.479957581E-2,4.229676127E-1,1.906415547E0
9.466750323E0,8.636335135E-1,-8.857536316E-2,3.009397984E-1,9.188434049E-1
9.476748239E0,7.388857603E-1,-6.235218048E-2,3.388676643E-1,8.152737302E-1
9.486753968E0,6.057785749E-1,-3.615760803E-2,3.768156171E-1,7.143284005E-1
9.496746416E0,4.999691248E-1,-1.003360748E-2,4.146182537E-1,6.495984108E-1
9.506747198E0,4.181655645E-1,-8.378982544E-2,2.514625788E-1,4.950925194E-1
9.516750062E0,3.964712620E-1,-5.761909485E-2,2.882974744E-1,4.935836863E-1
9.526747198E0,4.372549057E-1,-3.154182434E-2,3.251657486E-1,5.458200283E-1
9.536749281E0,5.374921560E-1,-1.009368896E-2,3.623336256E-1,6.482941898E-1
9.546747198E0,1.252066493E0,1.104450226E-2,3.995476365E-1,1.314317617E0
9.556746885E0,1.287189960E0,-6.771278381E-2,2.357770652E-1,1.310356379E0
9.566763968E0,1.316626310E0,-4.648303986E-2,2.735264003E-1,1.345541603E0
9.576768135E0,1.306956172E0,-2.533054352E-2,3.112669885E-1,1.343749683E0
9.586744906E0,1.238680840E0,-4.252433777E-3,3.490273654E-1,1.286922067E0
9.596736052E0,1.094994903E0,1.667881012E-2,3.852621913E-1,1.160912992E0
9.606747718E0,3.241574764E-2,-6.222343445E-2,2.219827026E-1,2.328064792E-1
9.616752146E0,-1.209896803E-1,-4.113578796E-2,-9.784405231E-1,9.867504817E-1
9.626748239E0,-1.585771561E0,-2.012062073E-2,-1.071875453E0,1.914156020E0
9.636747458E0,-1.547888875E0,-1.759070396E0,-1.177581668E0,2.622401040E0
9.646743812E0,-1.669612646E0,-3.329899788E0,-1.853196144E0,4.160549836E0
9.656750583E0,-1.631195784E0,-4.020444393E0,-1.816385269E0,4.703618633E0
9.666752666E0,-1.576779604E0,-4.172898769E0,-1.695422173E0,4.772187591E0
9.676748239E0,-1.517089963E0,-5.143927574E0,-7.411010265E-1,5.413943440E0
9.686749281E0,-1.407234669E0,-5.211544037E0,-5.789406896E-1,5.429150300E0
9.696749021E0,2.822237015E-1,-5.237990379E0,3.861386180E-1,5.259781028E0
9.706747718E0,4.854598045E-1,-5.180493355E0,4.700129926E-1,5.224375066E0
9.716749802E0,1.606795430E0,-4.450313568E0,5.535995960E-1,4.763775280E0
9.726747979E0,1.768335581E0,-3.495356560E0,6.371653080E-1,3.968690947E0
9.736746573E0,2.468489170E0,-2.330792427E0,7.134988904E-1,3.469166007E0
9.746764698E0,2.541961670E0,-1.239326477E0,5.851126909E-1,2.887880903E0
9.756746312E0,2.532263041E0,4.936122894E-2,6.173507571E-1,2.606897504E0
9.766755843E0,2.503164291E0,7.401561737E-2,-7.480463982E-1,2.613595836E0
9.776749281E0,2.397841454E0,1.052951813E-1,-8.769189119E-1,2.555331190E0
9.786752666E0,2.264742136E0,1.373434067E-1,-1.541574955E0,2.743059149E0
9.796748500E0,2.087659359E0,-1.593243599E0,-1.582729816E0,3.066232287E0
9.806748760E0,1.884348392E0,-2.588709354E0,-1.629022479E0,3.592478145E0
9.816748500E0,1.012165308E0,-3.621507645E0,-1.669639826E0,4.114303511E0
9.826753708E0,-2.191007137E-2,-4.398628712E0,-1.624906778E0,4.689214927E0
9.836748239E0,-2.409985065E-1,-4.240779400E0,-1.490254521E0,4.501460734E0
9.846750062E0,-2.120450497E0,-2.774979591E0,-1.318623781E0,3.733040412E0
9.856749281E0,-2.153554916E0,-9.059448242E-1,-6.281199455E-1,2.419311776E0
9.866760479E0,-2.171761036E0,1.798697472E0,-4.505918026E-1,2.855677076E0
9.876762041E0,-2.154858351E0,4.460217476E0,1.127820015E0,5.080249249E0
9.886761000E0,-2.332262754E0,6.473371506E0,1.033884645E0,6.957938320E0
9.896757614E0,-2.273543835E0,7.820021629E0,1.137905955E0,8.222929515E0
9.906758135E0,-1.037891984E0,8.483058929E0,1.237448096E0,8.635437821E0
9.916754698E0,-1.452052593E-1,8.549758911E0,3.530284405E0,9.251073991E0
9.926764437E0,7.612397671E-1,8.616274834E0,4.379562855E0,9.695372545E0
9.936747666E0,1.641121626E0,8.637652397E0,5.028539658E0,1.012859962E1
9.946745948E0,2.547199965E0,8.521604538E0,5.074541092E0,1.023996772E1
9.956755271E0,2.812527180E0,8.356508255E0,5.070529461E0,1.017112621E1
9.966757614E0,3.631377697E0,8.228607178E0,5.048841000E0,1.031444014E1
9.976752927E0,3.661725521E0,8.152127266E0,4.917857647E0,1.020052629E1
9.986764125E0,3.555937290E0,8.114685059E0,4.704632759E0,1.003126976E1
9.996758135E0,2.750231981E0,8.052622795E0,4.447646141E0,9.601565811E0
1.000675709E1,1.869182467E0,6.628087997E0,3.350517750E0,7.658417773E0
1.001675840E1,1.734236360E0,5.459538460E0,3.104706049E0,6.515622426E0
1.002675892E1,9.329268932E-1,4.187434196E0,2.849448681E0,5.150176261E0
1.003675814E1,8.068420887E-1,3.081059456E0,1.890547156E0,3.703794011E0
1.004675501E1,1.857757568E-3,2.196013451E0,1.699558616E0,2.776864781E0
1.005675709E1,-1.302049160E-1,2.042607307E0,1.502876401E0,2.539258831E0
1.006679746E1,-1.798462272E0,1.134782791E0,7.946130037E-1,2.270156019E0
1.007675501E1,-1.954042792E0,1.054823875E0,6.880127192E-1,2.324714637E0
1.008675840E1,-1.914206743E0,9.713859558E-1,5.966054201E-1,2.227939891E0
1.009675074E1,-1.859590888E0,-1.147518158E-1,4.740390182E-1,1.922487774E0
1.010676454E1,-1.809892893E0,-9.364604950E-2,-6.125675440E-1,1.913039692E0
1.011677048E1,-1.743264437E0,-7.575798035E-2,-5.982450843E-1,1.844615773E0
1.012674777E1,-1.874746084E0,-1.580562592E-1,-7.800905108E-1,2.036712023E0
1.013674980E1,-1.763847470E0,-1.489801407E-1,-7.453104854E-1,1.920635494E0
1.014674954E1,-1.655558825E0,-1.191431046E0,-7.091278434E-1,2.159454852E0
1.015674147E1,-1.548674822E0,-2.321957588E0,-6.718893647E-1,2.870769246E0
1.016677741E1,-1.449778795E0,-3.007208824E0,-6.352559924E-1,3.398339836E0
1.017674980E1,-1.551134109E0,-3.168612003E0,-7.660250664E-1,3.610112665E0
1.018675293E1,-1.414264679E0,-4.241005898E0,-6.575208902E-1,4.518695534E0
1.019674720E1,-1.319120169E0,-4.342342854E0,-5.883073807E-1,4.576256664E0
1.020674772E1,-1.230717778E0,-4.424250126E0,4.657397866E-1,4.615795595E0
1.021675293E1,-1.348754168E0,-4.474418640E0,5.137172937E-1,4.701432274E0
1.022674928E1,-1.271041512E0,-4.497211456E0,5.220554471E-1,4.702446097E0
1.023675501E1,-1.194521666E0,-4.472022057E0,4.918528795E-1,4.654866544E0
1.024674850E1,-1.123369217E0,-4.414129734E0,-4.909612238E-1,4.581216283E0
1.025674746E1,-7.468366623E-2,-4.323404789E0,-4.335774183E-1,4.345733079E0
1.026677897E1,6.739844084E-1,-4.213599205E0,-5.776727200E-1,4.306086276E0
1.027675251E1,7.444527149E-1,-3.577810764E0,-5.221486688E-1,3.691555085E0
1.028676876E1,8.039039373E-1,-3.546506405E0,-4.652618468E-1,3.666120266E0
1.029678793E1,8.437718153E-1,-3.537980080E0,-4.083900750E-1,3.660059613E0
1.030675610E1,8.700867891E-1,-3.544217110E0,-3.533933163E-1,3.666525982E0
1.031674881E1,8.524308205E-1,-3.579173565E0,-4.981750846E-1,3.712856061E0
1.032675110E1,8.067970276E-1,-3.634728432E0,-4.431123137E-1,3.749469394E0
1.033674902E1,7.574406862E-1,-3.710873127E0,1.137717962E0,3.954579361E0
1.034675110E1,7.121120691E-1,-4.310447693E0,1.233100057E0,4.539559303E0
1.035674850E1,6.820107698E-1,-4.345428467E0,1.337429881E0,4.597456464E0
1.036677194E1,7.464398146E-1,-4.406958580E0,2.035269737E0,4.911290994E0
1.037674511E1,7.950817347E-1,-4.400984764E0,2.073919296E0,4.929702132E0
1.038674876E1,1.360318899E0,-4.357077599E0,2.026370764E0,4.994073606E0
1.039674980E1,1.355879784E0,-4.291531086E0,1.936168313E0,4.899428210E0
1.040675267E1,1.357315540E0,-4.196397305E0,1.796286225E0,4.762215873E0
1.041674694E1,1.361643672E0,-3.526832581E0,1.067582846E0,3.928403578E0
1.042674798E1,1.362314582E0,-3.378502846E0,8.819035292E-1,3.748057675E0
1.043674720E1,1.353502393E0,-2.467596054E0,-7.283270955E-1,2.907139379E0
1.044674928E1,1.293248057E0,-2.324621201E0,-7.655262947E-1,2.768101294E0
1.045676079E1,1.201366067E0,-1.633202553E0,-1.000650287E0,2.260958204E0
1.046676928E1,1.086448193E0,-1.548593521E0,-1.034001946E0,2.155845911E0
1.047676944E1,9.384499788E-1,-1.472136497E0,-1.061581492E0,2.043239950E0
1.048674673E1,7.588857412E-1,-1.415448189E0,-1.055785418E0,1.921999998E0
1.049675011E1,8.481740952E-3,-1.400688171E0,-1.038268089E0,1.743559554E0
1.050674621E1,-9.932541847E-2,-1.447802544E0,-1.147778034E0,1.850241109E0
1.051674694E1,-2.011590004E-1,-1.543195724E0,-1.055001259E0,1.880145112E0
1.052674564E1,-2.891393900E-1,-2.297824860E0,-9.623520374E-1,2.507931840E0
1.053674980E1,-3.352190256E-1,-2.360682487E0,1.390103698E-1,2.388413173E0
1.054674902E1,-2.728619576E-1,-2.527157784E0,3.098402023E-1,2.560660278E0
1.055674954E1,-1.589777470E-1,-2.605562210E0,3.618355989E-1,2.635365886E0
1.056677480E1,5.717766285E-1,-2.673069000E0,3.650513291E-1,2.757805081E0
1.057675215E1,6.165554523E-1,-2.716554642E0,3.074641824E-1,2.802560253E0
1.058675032E1,6.518526077E-1,-2.703833580E0,-6.808605194E-1,2.863424331E0
1.059674590E1,6.562416553E-1,-2.617901325E0,-8.515922427E-1,2.830065336E0
1.060675110E1,6.086919308E-1,-1.882953644E0,-8.223158121E-1,2.142947406E0
1.061674902E1,4.948575497E-1,-1.071540833E0,-7.925953269E-1,1.421721176E0
1.062674772E1,-4.207029343E-1,4.100122452E-1,-7.615692616E-1,9.618153358E-1
1.063677350E1,-1.137460947E0,1.670513153E0,-7.300694585E-1,2.148821308E0
1.064674543E1,-2.517035484E0,3.481627464E0,7.722228765E-1,4.365034433E0
1.065682652E1,-2.512625933E0,5.012732506E0,1.530568600E0,5.812350341E0
1.066677355E1,-3.503580809E0,6.086997986E0,2.218624592E0,7.365386483E0
1.067674725E1,-3.661233425E0,6.812291145E0,2.308554888E0,8.071020165E0
1.068675006E1,-4.452692986E0,6.931316376E0,2.301096678E0,8.553634750E0
1.069675032E1,-4.440948009E0,7.715742111E0,2.177094936E0,9.164847948E0
1.070675084E1,-4.318062782E0,7.743995667E0,1.089651465E0,8.933223124E0
1.071675215E1,-4.055606365E0,7.775717735E0,3.160107732E-1,8.775510931E0
1.072674772E1,-1.880177855E0,7.716794968E0,-7.992425561E-1,7.982655072E0
1.073675084E1,-3.591417074E-1,7.621182442E0,-2.147087574E0,7.925994551E0
1.074675006E1,8.606280088E-1,7.456801414E0,-2.299989700E0,7.850765601E0
1.075674824E1,1.779769063E0,6.280927658E0,-3.033379316E0,7.198542925E0
1.076677506E1,2.044652462E0,5.163003922E0,-3.027250528E0,6.324670659E0
1.077674772E1,3.043928623E0,3.612116814E0,-3.006750107E0,5.599413857E0
1.078674824E1,3.193134785E0,1.670215607E0,-3.009405136E0,4.694917379E0
1.079674798E1,3.219091415E0,-6.475448608E-2,-3.620061874E0,4.844748771E0
1.080674902E1,3.082495213E0,-1.312244415E0,-3.596281052E0,4.914977064E0
1.081675631E1,2.016270161E0,-1.999743462E0,-3.573434591E0,4.564400733E0
