"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.595911256E0,-2.114185095E0,-2.611115456E0,5.263475180E-1,3.400697612E0
7.605900475E0,-1.991489053E0,-2.686750412E0,5.599036217E-1,3.390891990E0
7.615892662E0,-1.870243430E0,-2.787296295E0,5.934976339E-1,3.408675779E0
7.625888131E0,-1.751679778E0,-2.889678478E0,6.270861626E-1,3.436838781E0
7.635899485E0,-1.644562125E0,-3.542321682E0,6.598246694E-1,3.960807503E0
7.645895579E0,-1.744708419E0,-3.560299873E0,4.935823083E-1,3.995418145E0
7.655895058E0,-1.645428777E0,-3.565834999E0,5.289161205E-1,3.962621274E0
7.665898183E0,-1.551720619E0,-3.564641953E0,5.643582344E-1,3.928486903E0
7.675894016E0,-4.938991070E-1,-3.567939758E0,5.994577408E-1,3.651503804E0
7.685895839E0,-3.618111610E-1,-3.596901894E0,4.727541804E-1,3.645834207E0
7.695896100E0,-2.945923805E-1,-3.623683929E0,5.063546300E-1,3.670730840E0
7.705895318E0,-2.323930264E-1,-3.665796757E0,5.412430167E-1,3.712817850E0
7.715894797E0,-1.882333755E-1,-3.731273174E0,5.760459900E-1,3.780166701E0
7.725895318E0,-1.918374300E-1,-3.812248230E0,6.092096567E-1,3.865381556E0
7.735893235E0,-1.767305136E-1,-4.446206093E0,4.406663179E-1,4.471483993E0
7.745897402E0,-1.455119848E-1,-4.492078304E0,4.739623368E-1,4.519356318E0
7.755895839E0,-9.001243114E-2,-4.550165176E0,5.070994496E-1,4.579219936E0
7.765896100E0,-1.362895966E-2,-4.628629684E0,5.403133035E-1,4.660079073E0
7.775916152E0,8.160567284E-2,-5.238274574E0,5.735884309E-1,5.270216664E0
7.785890891E0,7.400604486E-1,-5.270038605E0,4.056271315E-1,5.337183689E0
7.795919068E0,7.755275965E-1,-5.305612564E0,4.396610856E-1,5.379987881E0
7.805893287E0,8.140001297E-1,-5.314460754E0,4.739769697E-1,5.397290384E0
7.815911725E0,8.282210827E-1,-5.275854588E0,5.082820058E-1,5.364600860E0
7.825895579E0,8.100259304E-1,-5.161450863E0,5.406045914E-1,5.252520380E0
7.835897922E0,7.479534149E-1,-4.225521088E0,1.455009580E0,4.531171554E0
7.845894277E0,6.197937727E-1,-3.166200638E0,2.332331657E0,3.981047822E0
7.855895318E0,4.626015425E-1,-1.592236519E0,3.448755741E0,3.826634746E0
7.865897402E0,-3.662503958E-1,3.562119484E0,4.573074341E0,5.808256494E0
7.875895058E0,-4.147486687E-1,8.131395340E0,5.187325478E0,9.654012236E0
7.885898964E0,-3.091540337E-1,1.277104187E1,5.910485744E0,1.407582781E1
7.895903652E0,1.341003299E0,1.508949375E1,5.913167000E0,1.626212334E1
7.905895839E0,2.402057171E0,1.573762512E1,5.004987240E0,1.668809817E1
7.915894016E0,3.326927423E0,1.564397621E1,2.743220091E0,1.622737484E1
7.925895058E0,4.228323936E0,1.447992134E1,-4.293764830E-1,1.509076570E1
7.935894797E0,4.448344231E0,1.282443142E1,-1.875251055E0,1.370293305E1
7.945895839E0,5.371985435E0,1.007591057E1,-3.591523409E0,1.197001427E1
7.955913547E0,5.345734596E0,5.583312988E0,-4.870692730E0,9.136405747E0
7.965902506E0,4.196254730E0,-4.632186890E-2,-6.884666443E0,8.062836443E0
7.976054225E0,2.558066368E0,-1.439712524E0,-8.475477219E0,8.969402978E0
7.985894225E0,1.228878617E0,-2.193619728E0,-8.444431305E0,8.810818931E0
7.995894329E0,1.325850487E-1,-2.215806961E0,-7.238914490E0,7.571608962E0
8.005899485E0,-1.546872854E0,-2.157819748E0,-5.789048672E0,6.368837116E0
8.015894016E0,-1.518504262E0,-1.503218651E0,-4.513889313E0,4.994068305E0
8.025895058E0,-1.713700056E0,-1.113033295E-1,-3.342718601E0,3.758047892E0
8.035898183E0,-1.738937378E0,-8.099460602E-2,-2.096330404E0,2.724897153E0
8.045895579E0,1.207687259E0,1.419778824E0,8.683136106E-2,1.865963587E0
8.055896360E0,1.336030960E0,1.494655609E0,2.412936538E-1,2.019206959E0
8.065891933E0,2.231322289E0,1.502737999E0,1.292231560E0,2.984440157E0
8.075895579E0,2.287349701E0,1.442700386E0,3.384542167E-1,2.725418191E0
8.085895058E0,2.260056734E0,1.301913261E0,4.453193843E-1,2.645967486E0
8.095905995E0,2.081046581E0,-2.383422852E-2,4.822961390E-1,2.136336235E0
8.105897193E0,7.061359882E-1,-9.603500366E-4,5.173152685E-1,8.753536675E-1
8.115893756E0,-1.924486160E-1,-1.662493706E0,3.529439569E-1,1.710406743E0
8.125895058E0,-8.822073936E-1,-2.359635353E0,3.884864450E-1,2.548939113E0
8.135903391E0,-1.920369387E0,-2.429541588E0,4.234291315E-1,3.125665231E0
8.145901047E0,-1.887870908E0,-2.455434322E0,4.580169022E-1,3.130973293E0
8.155925475E0,-1.854980469E0,-2.413504124E0,4.912488461E-1,3.083387767E0
8.165892245E0,-2.030383348E0,-2.290954590E0,3.248260617E-1,3.078382927E0
8.175893808E0,-3.105357885E-1,-1.448324203E0,3.600117266E-1,1.524363447E0
8.185898443E0,5.923887491E-1,-1.290514946E0,3.950875401E-1,1.473922461E0
8.195896152E0,1.464459538E0,4.427623749E-2,4.298712909E-1,1.526889469E0
8.205896881E0,2.241839647E0,6.735897064E-2,4.645841718E-1,2.290462985E0
8.215900527E0,2.368532896E0,-9.368896484E-3,2.999130487E-1,2.387463862E0
8.225894797E0,3.474514484E0,3.374481201E-2,3.751006126E-1,3.494866247E0
8.235898704E0,3.532220364E0,5.680370331E-2,4.104427397E-1,3.556440721E0
8.245900266E0,3.521140099E0,8.400058746E-2,4.451318979E-1,3.550158602E0
8.255898964E0,3.402779102E0,1.708698273E-2,2.791391015E-1,3.414251927E0
8.265896360E0,3.229283810E0,5.122184753E-2,3.133170009E-1,3.244852099E0
8.275896360E0,2.381649733E0,9.333992004E-2,3.462857008E-1,2.408501936E0
8.285893495E0,2.176736355E0,1.353492737E-1,3.793722391E-1,2.213690105E0
8.295902350E0,1.266941547E0,1.771373749E-1,4.122502804E-1,1.344049414E0
8.305894016E0,1.060980320E0,1.189270020E-1,-7.623375654E-1,1.311861820E0
8.315913027E0,2.997682095E-1,1.605243683E-1,-1.814263582E0,1.845855194E0
8.325900058E0,1.830852032E-1,2.018032074E-1,-1.959185958E0,1.978043059E0
8.335921933E0,1.041760445E-1,2.427015305E-1,-2.779041767E0,2.791564046E0
8.345895787E0,7.567119598E-2,2.764377594E-1,-2.804687977E0,2.819293992E0
8.355893495E0,7.949209213E-2,2.089996338E-1,-2.780778170E0,2.789753944E0
8.365896620E0,1.199231148E-1,2.330560684E-1,-2.717675447E0,2.730285062E0
8.375894016E0,1.534831524E-1,2.568950653E-1,-2.566057920E0,2.583448355E0
8.385897141E0,1.851990223E-1,2.767667770E-1,-1.631583571E0,1.665221750E0
8.395898704E0,1.745667458E-1,2.971420288E-1,-1.417135715E0,1.458437716E0
8.405895058E0,-5.212016106E-1,2.380809784E-1,5.682678819E-1,8.070080896E-1
8.415896360E0,-6.298639774E-1,2.590599060E-1,6.733963490E-1,9.577595250E-1
8.425896881E0,-1.449992657E0,2.803544998E-1,7.763537765E-1,1.668473115E0
8.435899485E0,-1.525622249E0,3.018150330E-1,8.772284985E-1,1.785537846E0
8.445898704E0,-1.614715457E0,2.232961655E-1,7.709370852E-1,1.803194713E0
8.455895318E0,-2.943476915E0,2.423791885E-1,8.291900754E-1,3.067631041E0
8.465893756E0,-2.891033649E0,1.457285881E0,2.332355499E0,3.990192962E0
8.475894537E0,-2.819138050E0,1.571676254E0,2.384806156E0,4.013104284E0
8.485895318E0,-2.744102716E0,2.309972763E0,2.409064054E0,4.320840601E0
8.495915370E0,-2.841610670E0,2.357681274E0,2.373522520E0,4.389421527E0
8.505899693E0,-1.121899843E0,2.406192780E0,2.280379295E0,3.499793234E0
8.515905683E0,-1.070526958E0,2.417077065E0,2.161135912E0,3.414498196E0
8.525894589E0,-1.013360620E0,2.377365112E0,7.598069310E-1,2.693709560E0
8.535895631E0,-9.660243988E-1,2.276864052E0,7.804629207E-1,2.593537241E0
8.545895579E0,-9.425115585E-1,1.540676117E0,6.023401618E-1,1.903897215E0
8.555893235E0,-9.605475664E-1,1.366968155E0,6.248466969E-1,1.783728387E0
8.565892714E0,-1.002336860E0,5.331325531E-2,6.480598450E-1,1.194781589E0
8.575895579E0,-1.029624224E0,5.895996094E-2,6.727118492E-1,1.231317811E0
8.585897141E0,-1.010599256E0,-1.251049995E0,5.383436680E-1,1.695951312E0
8.595903912E0,-8.998942375E-1,-2.360487938E0,5.644037724E-1,2.588486925E0
8.605906777E0,-7.645695210E-1,-2.506620407E0,5.924820304E-1,2.686772669E0
8.615908079E0,-6.195313931E-1,-3.370451927E0,6.210210919E-1,3.482733486E0
8.625902870E0,7.185125351E-2,-3.457809448E0,6.507477164E-1,3.519244432E0
8.635904693E0,1.428725719E-1,-3.557951927E0,4.811129570E-1,3.593174664E0
8.645904693E0,1.986615658E-1,-4.229615211E0,5.137979984E-1,4.265336990E0
8.655907558E0,2.431607246E-1,-4.267075062E0,5.464967489E-1,4.308795124E0
8.665907297E0,2.553875446E-1,-4.306814671E0,5.798146725E-1,4.353166716E0
8.675942454E0,2.458695173E-1,-4.354750633E0,6.131513715E-1,4.404572567E0
8.685894120E0,2.024812698E-1,-4.418689251E0,4.450323582E-1,4.445657112E0
8.695898964E0,1.647322178E-1,-4.491631508E0,4.782952964E-1,4.520028396E0
8.705891412E0,1.133785248E-1,-4.562881947E0,5.115510821E-1,4.592867390E0
8.715893652E0,4.040002823E-2,-4.626694202E0,5.447766781E-1,4.658831724E0
8.725905995E0,-4.686141014E-2,-4.680110455E0,5.762792826E-1,4.715689522E0
8.735903391E0,-1.465960741E-1,-4.729228497E0,4.082490802E-1,4.749079900E0
8.745904954E0,-2.667471170E-1,-4.764753819E0,4.416243434E-1,4.792605245E0
8.755906516E0,-9.053663015E-1,-4.783266068E0,4.749057293E-1,4.891304311E0
8.765905995E0,-1.070501208E0,-4.755147934E0,5.481405854E-1,4.904881529E0
8.775905995E0,-1.173279762E0,-4.701556206E0,3.801828027E-1,4.860633202E0
8.785904693E0,-1.260092258E0,-4.623315811E0,4.125299752E-1,4.809684248E0
8.795906777E0,-2.286678553E0,-4.499290466E0,4.469058216E-1,5.066777903E0
8.805904954E0,-2.264890671E0,-3.564199448E0,4.813669324E-1,4.250289587E0
8.815904172E0,-2.216778278E0,-3.401914120E0,5.166475773E-1,4.093171183E0
8.825905214E0,-1.251637936E0,-2.134680748E0,3.506659269E-1,2.499285100E0
8.835904172E0,-1.164416075E0,-1.301907539E0,2.531096458E0,3.075268658E0
8.845907297E0,-1.071409345E0,2.903490067E-1,3.191717148E0,3.379242353E0
8.855917193E0,-1.002308607E0,3.070058823E-1,3.331440926E0,3.492473879E0
8.865892037E0,-9.538530111E-1,3.210391998E-1,4.059932232E0,4.182816212E0
8.876007089E0,-9.854696989E-1,2.349328995E-1,4.005417347E0,4.131550813E0
8.885892766E0,-2.200156450E0,2.449645996E-1,3.916577578E0,4.498919424E0
8.895900058E0,-2.105785370E0,2.738104820E0,3.792697191E0,5.129922223E0
8.905895579E0,-1.993731022E0,7.881913185E0,3.617546082E0,8.898660489E0
8.915897402E0,-7.263350487E-1,1.219442749E1,3.613159657E0,1.273917372E1
8.925902350E0,1.275902271E0,1.409273624E1,3.378257036E0,1.454805011E1
8.935896100E0,3.195770264E0,1.474722004E1,2.148551226E0,1.524170984E1
8.945901568E0,6.220191956E0,1.476240349E1,-4.772836864E-1,1.602645140E1
8.955896100E0,8.116540909E0,1.457017612E1,-5.370490551E-1,1.668702161E1
8.965896881E0,8.151454926E0,1.156597805E1,-2.732463121E0,1.441126019E1
8.975894537E0,8.189995766E0,5.294205666E0,-4.074221611E0,1.056900781E1
8.985897141E0,8.152445793E0,-7.072925568E-2,-6.248291016E0,1.027173382E1
8.995899745E0,4.850441456E0,-3.141392708E0,-7.228563786E0,9.254580750E0
9.005895318E0,2.621023178E0,-4.307413101E0,-7.214015484E0,8.801453830E0
9.015894016E0,8.096827269E-1,-4.333937168E0,-7.044606209E0,8.310539942E0
9.025894277E0,-4.354137182E-1,-4.178457260E0,-5.954724312E0,7.287512045E0
9.035921620E0,-6.554577351E-1,-2.614109993E0,-5.010807514E0,5.689585911E0
9.045908547E0,-8.084872961E-1,-9.704236984E-1,-4.726292133E0,4.892158132E0
9.056010787E0,-9.171998501E-1,1.113100052E-1,-3.413039207E0,3.535884912E0
9.065904693E0,-9.516507387E-1,2.465206146E0,-2.047881842E0,3.343157267E0
9.075896100E0,-2.533144951E-1,3.434434891E0,9.576312453E-2,3.445095329E0
9.085897141E0,-1.228721142E-1,3.524170876E0,2.520335615E-1,3.535307459E0
9.095901829E0,5.318205357E-1,3.509918213E0,4.049273729E-1,3.572999457E0
9.105902662E0,5.578894615E-1,3.346180916E0,5.531529188E-1,3.437171151E0
9.115896360E0,5.200273991E-1,1.765408516E0,4.568189979E-1,1.896254023E0
9.125895318E0,-1.131056905E0,7.367801666E-2,5.325206518E-1,1.252316420E0
9.135896620E0,-2.314194679E0,-1.867539406E0,5.669679642E-1,3.027317809E0
9.145901308E0,-2.239969254E0,-2.021894455E0,6.015183330E-1,3.076904898E0
9.155896360E0,-2.366508484E0,-2.783369064E0,4.353262186E-1,3.679268225E0
9.165894797E0,-2.294320107E0,-2.801237583E0,4.692964852E-1,3.651174597E0
9.175894797E0,-2.223263979E0,-2.772400379E0,5.033559203E-1,3.589216316E0
9.185896881E0,-2.165685177E0,-2.670602798E0,5.377981067E-1,3.480163559E0
9.195901047E0,-5.975594521E-1,-1.797264576E0,5.726826787E-1,1.978687117E0
9.205896881E0,3.458471298E-1,-1.640598297E0,4.072220922E-1,1.725399328E0
9.216833131E0,1.237722635E0,4.475116730E-2,4.431162477E-1,1.315413242E0
9.225891308E0,2.024343014E0,5.978202820E-2,4.789387882E-1,2.081086469E0
9.235977975E0,2.200222731E0,7.484436035E-2,5.145950317E-1,2.260838294E0
9.245896672E0,3.170882940E0,8.982563019E-2,5.485419035E-1,3.219233680E0
9.255897922E0,3.228171110E0,7.306098938E-3,3.826647997E-1,3.250780590E0
9.265894329E0,3.203041553E0,3.462409973E-2,4.165098369E-1,3.230194184E0
9.275897662E0,3.113728523E0,6.167316437E-2,4.503109455E-1,3.146726687E0
9.285896620E0,2.941990852E0,9.556865692E-2,4.833305180E-1,2.982960263E0
9.295909641E0,2.114353180E0,1.302270889E-1,5.149266720E-1,2.180045399E0
9.305896100E0,1.836631536E0,8.486557007E-2,3.870370388E-1,1.878886701E0
9.315896620E0,1.093660831E0,1.191310883E-1,4.202677906E-1,1.177671960E0
9.325899745E0,1.009414911E0,1.531410217E-1,-7.367537022E-1,1.259037987E0
9.335896881E0,9.501469135E-1,1.868848801E-1,-1.438020945E0,1.733669332E0
9.345900527E0,9.377126694E-1,1.204919815E-1,-2.160279036E0,2.358098573E0
9.355895579E0,9.659507275E-1,1.538763046E-1,-2.282487392E0,2.483241314E0
9.365895318E0,1.018422842E0,1.860494614E-1,-2.383656025E0,2.598771928E0
9.375895058E0,1.058686018E0,2.168588638E-1,-2.446763992E0,2.674789316E0
9.385895058E0,1.064086437E0,2.435770035E-1,-2.421244621E0,2.655943376E0
9.395931516E0,1.003451586E0,1.718931198E-1,-2.275457144E0,2.492823207E0
9.405893235E0,8.799459934E-1,2.013778687E-1,-1.253962040E0,1.545082132E0
9.415916881E0,-9.929895401E-3,2.304983139E-1,6.018677354E-1,6.445718319E-1
9.425909902E0,-8.568253517E-1,2.585515976E-1,6.997129321E-1,1.136044365E0
9.435893287E0,-1.869974375E0,2.857561111E-1,7.952195406E-1,2.052031880E0
9.445904954E0,-2.959350586E0,2.132492065E-1,6.889572740E-1,3.045963434E0
9.455900006E0,-2.925572872E0,2.412672043E-1,7.812214494E-1,3.037678957E0
9.465898183E0,-2.893171787E0,2.639560699E-1,8.056789637E-1,3.014835715E0
9.475895058E0,-4.263635635E0,2.793798447E-1,8.297379017E-1,4.352597720E0
9.485897402E0,-4.214690208E0,2.067689896E-1,6.938317418E-1,4.276420168E0
9.495905475E0,-4.051494122E0,2.054319382E-1,7.196621895E-1,4.120038903E0
9.505899485E0,-2.642177343E0,1.960391998E-1,7.464963794E-1,2.752596833E0
9.515896620E0,-2.499083281E0,1.886062622E-1,1.731822729E0,3.046341992E0
9.525894797E0,-2.359997034E0,1.832981110E-1,1.758685470E0,2.948925021E0
9.535896360E0,-2.423250437E0,7.979488373E-2,1.749670506E0,2.989959328E0
9.545901829E0,-6.835322380E-1,7.767295837E-2,1.735379338E0,1.866759453E0
9.555895318E0,-5.123411417E-1,7.705497742E-2,1.726135492E0,1.802213820E0
9.565896620E0,-3.559601307E-1,7.803535461E-2,1.705075741E0,1.743582637E0
9.575920318E0,-2.117019892E-1,7.805633545E-2,1.624891639E0,1.640482661E0
9.585895162E0,-1.037989855E-1,-1.999378204E-2,4.741978645E-1,4.858370050E-1
9.595909485E0,-2.853572369E-2,-1.252171516E0,4.676705301E-1,1.336960552E0
9.605894850E0,-3.973400593E-2,-1.353907585E0,4.620145559E-1,1.431119139E0
9.615915110E0,-7.046604156E-2,-2.088323593E0,4.578281343E-1,2.139080993E0
9.625895839E0,-1.029719114E-1,-2.175169945E0,4.551163912E-1,2.224656925E0
9.635898183E0,-1.251405478E-1,-2.255397797E0,2.541872859E-1,2.273123524E0
9.645902870E0,-1.337640285E-1,-2.344419003E0,2.547038496E-1,2.362004938E0
9.655897402E0,-1.346905231E-1,-2.931040764E0,2.931527495E-1,2.948742110E0
9.665899485E0,-1.234220266E-1,-2.976813793E0,3.726813793E-1,3.002589677E0
9.675896881E0,-1.358038187E-1,-3.002198219E0,2.121056467E-1,3.012743871E0
9.685897141E0,-1.770282984E-1,-3.033000946E0,2.513476908E-1,3.048542179E0
9.695908600E0,-2.316538095E-1,-3.078638077E0,2.916310728E-1,3.101084420E0
9.705896100E0,-3.093538284E-1,-3.156519890E0,3.317307532E-1,3.188943853E0
9.715893756E0,-4.017164707E-1,-3.820434093E0,3.714987040E-1,3.859417582E0
9.725894797E0,-1.900528789E0,-3.893804550E0,2.096428424E-1,4.337934263E0
9.735894797E0,-1.863599062E0,-3.990708828E0,2.491696775E-1,4.411444655E0
9.745898704E0,-1.826976657E0,-4.798317909E0,2.886380255E-1,5.142471232E0
9.755901308E0,-1.789354801E0,-4.860412598E0,3.280171454E-1,5.189701000E0
9.765900579E0,-1.750185728E0,-4.947490215E0,3.673574328E-1,5.260775703E0
9.775904277E0,-1.908365488E0,-5.570500374E0,2.071887702E-1,5.891965753E0
9.785895527E0,-1.868827462E0,-5.588268757E0,2.465793192E-1,5.897632164E0
9.795905475E0,-1.772699594E0,-5.597813129E0,2.869421542E-1,5.878801875E0
9.805895110E0,-1.678484917E0,-5.570746899E0,3.271849453E-1,5.827313499E0
9.815897141E0,-8.720171452E-2,-5.500878334E0,3.670380712E-1,5.513799373E0
9.825896100E0,4.485201836E-2,-5.389815331E0,2.074730545E-1,5.393993518E0
9.835896620E0,2.040306330E-1,-4.634935379E0,2.477270067E-1,4.646033054E0
9.845908339E0,9.713327885E-1,-3.586065292E0,3.278883398E-1,3.729726857E0
9.855907297E0,9.677883387E-1,-3.417635441E0,1.936144590E0,4.045429786E0
9.865909902E0,8.080413342E-1,-2.202686787E0,2.052625656E0,3.117375813E0
9.875908079E0,-1.729222536E-1,1.938209534E-1,3.964815617E0,3.973314931E0
9.885905735E0,-2.917674780E-1,3.333491325E0,5.101987839E0,6.101440206E0
9.895906777E0,-2.515285015E-1,1.000574970E1,6.914554119E0,1.216508744E1
9.905906777E0,1.203455091E0,1.387039661E1,7.611454487E0,1.586727594E1
9.915946360E0,2.647160530E0,1.527305317E1,6.514085293E0,1.681389066E1
9.925905735E0,3.941414356E0,1.532350159E1,5.520649910E0,1.675774518E1
9.935942037E0,5.012025833E0,1.538175678E1,4.332450867E0,1.674780509E1
9.945894537E0,5.992286205E0,1.541219521E1,2.486906052E0,1.672207992E1
9.955914381E0,6.212703228E0,1.516052818E1,-4.805588126E-1,1.639116326E1
9.965894068E0,6.904252529E0,1.054045486E1,-3.085597515E0,1.297269455E1
9.975893495E0,6.134297371E0,3.652446747E0,-6.381288052E0,9.575531770E0
9.985908600E0,4.197260380E0,-2.036666870E-2,-8.528224945E0,9.505158084E0
9.995894850E0,2.106169224E0,-2.128423691E0,-8.600908279E0,9.107236652E0
1.000590287E1,3.351672888E-1,-2.239029884E0,-8.588271141E0,8.881666123E0
1.001594948E1,-2.055633068E0,-2.955817223E0,-7.387467861E0,8.218099790E0
1.002590704E1,-2.012762785E0,-2.217858791E0,-4.655091286E0,5.535339784E0
1.003590990E1,-2.055603981E0,-1.051564217E0,-3.480293989E0,4.176570517E0
1.004590626E1,-2.120983124E0,1.014566422E-1,-2.151357651E0,3.022780608E0
1.005590417E1,-1.120225906E0,1.592958450E0,-2.427638024E-1,1.962487444E0
1.006590365E1,-3.635549545E-1,2.381281853E0,-4.617737234E-2,2.409316878E0
1.007590521E1,-1.816933155E-1,2.451878548E0,1.455527693E-1,2.462906105E0
1.008590235E1,8.042449951E-1,2.450980186E0,3.323417604E-1,2.600877723E0
1.009591329E1,8.708817959E-1,2.337430954E0,4.793126583E-1,2.540031337E0
1.010589433E1,8.423521519E-1,1.242176056E0,3.818199635E-1,1.548659093E0
1.011595678E1,7.102329731E-1,3.626823425E-3,4.189512134E-1,8.245993870E-1
1.012589521E1,-3.535499573E-1,-9.949369431E-1,4.555301070E-1,1.149958595E0
1.013591417E1,-4.645596743E-1,-2.125457764E0,4.902438521E-1,2.230185066E0
1.014589912E1,-1.986219525E0,-2.885044098E0,5.248245001E-1,3.541749314E0
1.015589407E1,-2.116761684E0,-2.968209267E0,3.599063158E-1,3.663397171E0
1.016589329E1,-2.048159122E0,-2.981587887E0,3.948619962E-1,3.638782504E0
1.017590001E1,-1.980293036E0,-2.904759884E0,4.281862378E-1,3.541544006E0
1.018589870E1,-1.922843337E0,-2.102786541E0,-6.390601397E-1,2.920177323E0
1.019590521E1,3.729436398E-1,-1.315799713E0,-7.300242186E-1,1.550274557E0
1.020590157E1,2.512503386E0,1.739215851E-2,-1.522651672E0,2.937931903E0
1.021591344E1,3.458850861E0,3.985500336E-2,-1.534190536E0,3.784042587E0
1.022589662E1,4.253262520E0,6.223583221E-2,-1.435064673E0,4.489267867E0
1.023589558E1,4.351682663E0,8.457469940E-2,5.022007823E-1,4.381381118E0
1.024590443E1,4.420219421E0,7.094383240E-3,3.400239944E-1,4.433283927E0
1.025589454E1,4.396341324E0,3.536415100E-2,3.767491877E-1,4.412596470E0
1.026589610E1,4.230334282E0,7.186603546E-2,4.127997756E-1,4.251034759E0
1.027589454E1,3.361605167E0,1.162443161E-1,4.483816624E-1,3.393368261E0
1.028589506E1,2.539000034E0,1.625308990E-1,4.836792350E-1,2.589765061E0
1.029591719E1,2.267283916E0,1.090097427E-1,3.195912838E-1,2.292291009E0
1.030589313E1,1.080388308E0,1.553974152E-1,-1.015337229E0,1.490737046E0
1.031605027E1,8.836350441E-1,2.015628815E-1,-1.759577036E0,1.979280130E0
1.032589407E1,7.039463520E-1,2.474155426E-1,-2.482045650E0,2.591776520E0
1.033589610E1,5.447125435E-1,2.928018570E-1,-2.627433300E0,2.699231451E0
1.034589896E1,4.279365540E-1,2.379865646E-1,-3.486785412E0,3.520999831E0
1.035589584E1,3.424043655E-1,2.751474380E-1,-3.546345949E0,3.573446019E0
1.036589610E1,2.584128380E-1,3.101100922E-1,-3.587348938E0,3.609988624E0
1.037589662E1,1.965906620E-1,3.351268768E-1,-3.519529343E0,3.540910152E0
1.038589949E1,-4.874248505E-1,2.813663483E-1,-3.274483681E0,3.322498064E0
1.039590391E1,-5.673129559E-1,3.082218170E-1,-2.456606388E0,2.540031422E0
1.040589636E1,-6.895434856E-1,3.359718323E-1,-2.236218452E0,2.364110881E0
1.041592396E1,-1.621923327E0,3.640775681E-1,-1.427639961E0,2.191196845E0
1.042589766E1,-1.709156394E0,3.923387527E-1,-1.231221676E0,2.142674052E0
1.043589324E1,-1.808406115E0,3.212957382E-1,-4.596197605E-1,1.893360492E0
1.044590131E1,-3.135414839E0,3.500242233E-1,-2.707560062E-1,3.166488905E0
1.045589506E1,-3.062437773E0,3.727693558E-1,-6.788766384E-2,3.085788528E0
1.046589532E1,-2.987971067E0,3.947334290E-1,1.443523407E0,3.341787756E0
1.047592058E1,-2.912146807E0,4.124240875E-1,1.531417847E0,3.316011652E0
1.048589282E1,-3.005872488E0,3.205919266E-1,1.415327907E0,3.337843867E0
1.049603068E1,-1.433558464E0,3.253021240E-1,1.472418904E0,2.080607789E0
1.050590803E1,-1.244305372E0,3.303174973E-1,1.524961233E0,1.995723496E0
1.051594667E1,-2.250406742E-1,3.354806900E-1,1.572452784E0,1.623514199E0
1.052589636E1,-9.713888168E-3,3.338594437E-1,1.568694949E0,1.603857952E0
1.053589688E1,1.096959114E0,2.335433960E-1,1.366662979E0,1.767944998E0
1.054591693E1,1.241159678E0,2.343549728E-1,1.365956187E0,1.860439707E0
1.055589688E1,1.381175756E0,2.371234894E-1,1.364765048E0,1.956133343E0
1.056589844E1,1.512569189E0,1.232987404E0,2.659300327E0,3.298484761E0
1.057589454E1,1.484445572E0,1.278065681E0,2.667729855E0,3.309654532E0
1.058589454E1,1.324554682E0,1.351055145E0,2.615890980E0,3.228417682E0
1.059590261E1,2.045581341E-1,1.445361137E0,2.493045807E0,2.888977370E0
1.060589063E1,-5.929675102E-1,1.537797928E0,1.190602064E0,2.033215731E0
1.061592136E1,-1.300277710E0,1.589293480E0,1.193842411E0,2.375254848E0
1.062589428E1,-1.473255873E0,1.606599808E0,9.947707057E-1,2.396083172E0
1.063589714E1,-2.795701742E0,1.606873512E0,9.975129962E-1,3.375355225E0
1.064590027E1,-2.769152880E0,1.572597504E0,1.003221393E0,3.338820711E0
1.065592084E1,-2.741001844E0,1.498263359E0,1.010383964E0,3.283102185E0
1.066589969E1,-2.677764654E0,1.384194374E0,1.019792795E0,3.182199704E0
1.067597745E1,-2.789381981E0,1.553325653E-1,8.317765594E-1,2.914898332E0
1.068589329E1,-2.680510044E0,1.552391052E-1,1.985782743E0,3.339545834E0
1.069589954E1,-1.462408423E0,1.551294327E-1,2.092674494E0,2.557731431E0
1.070589818E1,-1.279699922E0,1.561002731E-1,2.764402866E0,3.050233170E0
1.071592214E1,-4.796262980E-1,1.584119797E-1,2.772058487E0,2.817701900E0
1.072589532E1,-3.476397991E-1,6.213188171E-2,2.800538063E0,2.822716288E0
1.073590001E1,-2.583773136E-1,-1.318246841E0,2.756926537E0,3.066786184E0
1.074590157E1,-2.262654305E-1,-2.549708366E0,2.568229198E0,3.626018480E0
1.075589610E1,-2.131395340E-1,-3.329101086E0,1.769839048E0,3.776330594E0
1.076589636E1,-2.776322365E-1,-4.124752045E0,1.570473433E0,4.422334891E0
1.077589662E1,-3.765581846E-1,-4.269390106E0,3.412947357E-1,4.299531375E0
1.078589610E1,-1.151658297E0,-5.143957615E0,3.046251535E-1,5.280095952E0
1.079589818E1,-2.164970160E0,-5.187589169E0,2.704408169E-1,5.627727375E0
1.080589506E1,-2.119913101E0,-5.228362560E0,2.382926941E-1,5.646821232E0
1.081591667E1,-2.283759356E0,-5.250046730E0,7.738210261E-3,5.725260461E0
1.082589506E1,-2.254333496E0,-5.240571499E0,5.636695772E-3,5.704878694E0
1.083591589E1,-2.231881618E0,-5.199069500E0,7.660038769E-3,5.657886346E0
1.084590162E1,-2.206448317E0,-5.136651516E0,5.150494725E-2,5.590729445E0
