"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.185585741E0,1.745289803E0,1.533508301E-3,8.033927679E-1,1.921322145E0
7.195584699E0,1.772773862E0,-8.274173737E-2,6.199418902E-1,1.879867364E0
7.205617668E0,1.748951435E0,-1.110030174E0,6.387759447E-1,2.167725263E0
7.215591783E0,1.630832434E0,-2.374903679E0,6.580017209E-1,2.955122362E0
7.225590637E0,7.902668715E-1,-3.167335510E0,6.784386635E-1,3.334188804E0
7.235581887E0,6.173064709E-1,-3.949325085E0,6.983125210E-1,4.057816689E0
7.245587824E0,-1.482528090E0,-4.685873032E0,5.196353197E-1,4.942197535E0
7.255590689E0,-1.457904220E0,-5.359635353E0,1.858920813E0,5.857197488E0
7.265586783E0,-1.433064222E0,-5.498805523E0,2.667793274E0,6.277551768E0
7.275591210E0,-1.414277792E0,-6.430362701E0,3.473939180E0,7.444326670E0
7.285596678E0,-1.407868028E0,-6.509056568E0,4.219458580E0,7.883764361E0
7.295585741E0,-1.560501099E0,-7.252653122E0,4.994688988E0,8.943324833E0
7.305584439E0,-1.487289906E0,-7.243085861E0,5.542627811E0,9.240944060E0
7.315589387E0,-1.417142630E0,-7.184686184E0,5.456924915E0,9.132690640E0
7.325591991E0,-1.347586513E0,-7.063665390E0,5.292396545E0,8.928651597E0
7.335584699E0,-1.483300328E0,-6.014403343E0,5.090493679E0,8.017877109E0
7.345584960E0,-1.416444778E0,-4.959651470E0,4.883258343E0,7.102863546E0
7.355584699E0,-1.566655636E-1,-3.074109077E0,4.705585480E0,5.622919653E0
7.365584960E0,2.364027500E-2,1.808815002E-1,4.475788116E0,4.479504018E0
7.375591210E0,8.200457096E-1,2.329268456E0,4.191274643E0,4.864642807E0
7.385710272E0,8.678243160E-1,4.600504875E0,3.854876995E0,6.064473662E0
7.395578866E0,8.894369602E-1,6.210683823E0,2.917586327E0,6.919248631E0
7.405590949E0,8.999011517E-1,7.000187874E0,2.721115112E0,7.564186659E0
7.415588137E0,8.099257946E-1,6.988933563E0,2.625716209E0,7.509697581E0
7.425588658E0,9.640502930E-2,5.835843086E0,3.363955498E0,6.736657558E0
7.435586783E0,3.793585300E-2,3.693294525E0,4.069094658E0,5.495397612E0
7.445590168E0,7.155227661E-2,2.228422165E-1,4.716899872E0,4.722702911E0
7.455587564E0,2.522525787E-1,-2.124877930E0,4.673752308E0,5.140301374E0
7.465588345E0,1.490982652E0,-4.261698246E0,4.453485012E0,6.341815983E0
7.475601106E0,2.266513109E0,-5.152243614E0,2.532553196E0,6.172237975E0
7.485586262E0,2.878103256E0,-3.259152412E0,2.319868803E0,4.928219157E0
7.495582199E0,2.859375000E0,-1.056203842E0,1.040656090E0,3.220955921E0
7.505585220E0,2.735365391E0,4.425144196E-1,-4.517111778E-1,2.807505266E0
7.515588606E0,1.655235410E0,2.916367531E0,-2.674762487E0,4.289447307E0
7.525596418E0,6.750916243E-1,4.108504295E0,-2.912199736E0,5.080990410E0
7.535586262E0,-1.310695410E-1,4.246356964E0,-2.944988966E0,5.169302342E0
7.545585741E0,-2.960950136E-1,4.218761444E0,-2.964090109E0,5.164440972E0
7.555585741E0,-4.290038347E-1,3.079173088E0,-2.975427389E0,4.303314925E0
7.565618553E0,-1.409049153E0,5.749092102E-1,-2.939813375E0,3.310353878E0
7.575587720E0,-1.610055685E0,-5.808210373E-1,-3.972008705E0,4.325099483E0
7.585590376E0,-1.613289833E0,-2.117520809E0,-3.995993853E0,4.801516982E0
7.595586574E0,-5.116723776E-1,-3.152884483E0,-4.701904297E0,5.684223184E0
7.605478241E0,-3.926222324E-1,-3.246183395E0,-4.617166996E0,5.657746011E0
7.615586001E0,-2.718303204E-1,-3.201393604E0,-4.491811275E0,5.522606384E0
7.625593293E0,3.637002707E-1,-2.266808987E0,-4.282464027E0,4.859032724E0
7.635585481E0,3.776658773E-1,-1.138128281E0,-3.376803875E0,3.583402281E0
7.645590168E0,3.719111681E-1,3.602552414E-1,-2.172549963E0,2.233399896E0
7.655584699E0,3.921841383E-1,1.858080864E0,-1.998062253E0,2.756542338E0
7.665588866E0,4.211385250E-1,1.924151421E0,-2.068442106E0,2.856250881E0
7.675597460E0,4.249689579E-1,1.924255371E0,-1.938729286E0,2.764421928E0
7.685595637E0,4.276788235E-1,1.815429688E0,-1.812477469E0,2.600724650E0
7.695595116E0,4.343082905E-1,2.719554901E-1,-1.689654589E0,1.765648920E0
7.705598241E0,4.489872456E-1,2.790470123E-1,-1.571535587E0,1.658065404E0
7.715596678E0,4.610648155E-1,-1.211081505E0,-1.657768846E0,2.104161762E0
7.725595116E0,4.415396452E-1,-2.132228374E0,-1.547023773E0,2.671074251E0
7.735594074E0,3.896362782E-1,-2.294245720E0,-1.439175725E0,2.736166409E0
7.745595116E0,3.092707396E-1,-3.147090435E0,-1.334050059E0,3.432129974E0
7.755605533E0,2.043821812E-1,-3.193631649E0,-2.947078228E0,4.350439664E0
7.765586314E0,-4.063597918E-1,-3.218831062E0,-2.889219284E0,4.344374496E0
7.775588293E0,-4.453647137E-1,-3.186216831E0,-2.832939625E0,4.286709034E0
7.785586001E0,-4.849956036E-1,-3.091010571E0,-2.798838377E0,4.197983247E0
7.795595637E0,-4.979976416E-1,-2.275294304E0,-2.758482933E0,3.610290004E0
7.805587824E0,-4.720174074E-1,-2.106704235E0,-2.698779583E0,3.456069213E0
7.815596678E0,-3.896067142E-1,-8.914432526E-1,-2.600990057E0,2.776979247E0
7.825598762E0,2.490501404E-1,2.128934860E-1,-2.421633244E0,2.443697439E0
7.835597460E0,2.943692207E-1,2.266817093E-1,-2.210083008E0,2.241094540E0
7.845600064E0,4.370878935E-1,2.615242004E-1,-6.024066806E-1,7.888818307E-1
7.855596678E0,1.044617176E0,1.775903702E-1,-6.679146290E-1,1.252546740E0
7.865634439E0,1.071959615E0,1.926956177E-1,-5.325556993E-1,1.212371473E0
7.875596418E0,1.112165809E0,2.074203491E-1,-3.981577456E-1,1.199360487E0
7.885596418E0,1.149791956E0,2.237071991E-1,-2.728216052E-1,1.202704486E0
7.895602408E0,1.189431071E0,2.427911758E-1,-2.082078606E-1,1.231683540E0
7.905595376E0,1.239477754E0,1.628131866E-1,-3.458900452E-1,1.297094121E0
7.915595116E0,1.281461477E0,1.872940063E-1,-2.844552100E-1,1.325947710E0
7.925585481E0,1.328597784E0,2.118806839E-1,-2.241520584E-1,1.363931685E0
7.935709335E0,1.931786418E0,2.366437912E-1,-1.635576248E0,2.542225150E0
7.945573814E0,1.921368361E0,2.615489960E-1,-1.759676576E0,2.618496879E0
7.955591731E0,1.887861133E0,1.868762970E-1,-2.756162643E0,3.345949032E0
7.965614491E0,1.789647222E0,2.209640503E0,-2.869167805E0,4.039489104E0
7.975589908E0,1.634248376E0,3.248867989E0,-3.802576303E0,5.261701009E0
7.985588345E0,6.986913681E-1,4.196877480E0,-3.900111675E0,5.771726023E0
7.995584960E0,5.342699289E-1,5.137285233E0,-4.583089352E0,6.905204698E0
8.005592512E0,-4.689196348E-1,6.033344269E0,-4.543893814E0,7.567568941E0
8.015589908E0,-6.374900341E-1,6.766379356E0,-4.400629997E0,8.096655329E0
8.025586522E0,-1.989911079E0,6.971043587E0,-4.075449467E0,8.316518692E0
8.035589647E0,-1.935110211E0,6.983307838E0,-3.137158394E0,7.896391751E0
8.045590428E0,-2.059809685E0,6.891791344E0,-2.944000483E0,7.772177475E0
8.055587303E0,-1.974352241E0,6.109644890E0,-2.725361347E0,6.975200493E0
8.065612303E0,-1.855957747E0,5.250576973E0,-1.959806919E0,5.903726015E0
8.075586262E0,-1.738057852E0,4.207038879E0,-1.760923505E0,4.880663154E0
8.085587303E0,-1.579720259E0,3.124821663E0,-1.542219281E0,3.826024939E0
8.095584699E0,-1.629393101E0,2.030096054E0,-6.550558805E-1,2.684270864E0
8.105586522E0,-1.485561252E0,3.753376007E-2,-4.996849298E-1,1.567796557E0
8.115586887E0,-1.348745584E0,5.246257782E-2,-3.238946199E-1,1.388083102E0
8.125599022E0,-1.217555285E0,6.590557098E-2,1.330552220E0,1.804758606E0
8.135589595E0,-1.096345425E0,8.103847504E-2,1.405270934E0,1.784188029E0
8.145605845E0,-1.184103847E0,-1.588315010E0,1.277465582E0,2.357279110E0
8.155585272E0,-1.080895662E0,-1.652665138E0,1.325353622E0,2.378276627E0
8.165610481E0,-9.846101999E-1,-1.688276291E0,3.247730732E-1,1.981214685E0
8.175587824E0,-8.982180357E-1,-1.687814713E0,-7.153959274E-1,2.041397922E0
8.185585481E0,1.313576102E-1,-1.652681351E0,-8.400593996E-1,1.858577484E0
8.195591991E0,2.591446042E-1,-1.562641144E0,-1.714088202E0,2.333902661E0
8.205588606E0,1.085857630E0,4.736804962E-2,-1.796988249E0,2.100118399E0
8.215585741E0,1.163224101E0,6.634235382E-2,-1.773171067E0,2.121703856E0
8.225586262E0,1.247388959E0,8.557605743E-2,-1.652409911E0,2.072139231E0
8.235585481E0,1.286805749E0,9.792327881E-3,-6.668380499E-1,1.449357758E0
8.245588606E0,1.293532014E0,3.460025787E-2,1.639647484E-1,1.304341477E0
8.255584439E0,1.266090155E0,5.956268311E-2,1.580936193E0,2.026299889E0
8.265607356E0,1.178339005E0,8.623695374E-2,1.645443559E0,2.025686088E0
8.275588606E0,1.057536125E0,1.130781174E-1,1.709573865E0,2.013408085E0
8.285586522E0,4.031779766E-1,-9.279184341E-1,3.084304333E0,3.246000357E0
8.295603970E0,2.903312445E-1,-1.053803444E0,3.253642082E0,3.432343329E0
8.305586210E0,1.394132972E-1,-2.039779663E0,4.165452003E0,4.640164602E0
8.315626053E0,-8.967430592E-1,-2.186438084E0,4.200706959E0,4.819813125E0
8.325575585E0,-8.830019832E-1,-3.133449554E0,4.249347687E0,5.353050941E0
8.335588345E0,-1.068124533E0,-3.247493744E0,4.832581997E0,5.919540049E0
8.345587564E0,-1.051040530E0,-3.993854523E0,4.740911007E0,6.287431695E0
8.355585220E0,-1.015432239E0,-4.088609219E0,4.639641762E0,6.266905429E0
8.365614908E0,-9.777706265E-1,-4.204175949E0,4.485230923E0,6.224823471E0
8.375586001E0,-9.056143165E-1,-4.892243862E0,4.316564560E0,6.586874592E0
8.385588606E0,-1.037807584E0,-4.936920166E0,4.130979061E0,6.520369108E0
8.395587824E0,-9.291113019E-1,-5.038576126E0,3.962000847E0,6.476723547E0
8.405584960E0,-8.639425039E-1,-5.099562645E0,3.861490011E0,6.454691389E0
8.415585220E0,-7.990471721E-1,-5.165203571E0,3.809017181E0,6.467334552E0
8.425585741E0,-9.340203404E-1,-5.215012074E0,4.406571865E0,6.891053659E0
8.435586001E0,-8.703891635E-1,-5.221267223E0,4.374588013E0,6.867039318E0
8.445588866E0,-8.066898584E-1,-5.130594254E0,5.059264660E0,7.250510659E0
8.455585741E0,3.772646189E-1,-3.812653542E0,5.023786068E0,6.317996682E0
8.465609960E0,5.566905737E-1,-1.687375546E0,5.525074482E0,5.803756426E0
8.475586001E0,1.798019290E0,9.974670410E-2,5.367669106E0,5.661686533E0
8.485628710E0,2.481963158E0,3.907765388E0,5.119904995E0,6.902477715E0
8.495583710E0,2.634553194E0,6.405749321E0,4.871525764E0,8.467954781E0
8.505573606E0,3.432504416E0,8.342224121E0,4.569914341E0,1.011231462E1
8.515582095E0,3.460452795E0,9.275118828E0,3.546644688E0,1.051576204E1
8.525585220E0,3.464640617E0,9.224061966E0,2.452942371E0,1.015401300E1
8.535586783E0,3.329585791E0,7.545932770E0,9.757249355E-1,8.305376695E0
8.545586783E0,2.455608130E0,4.719242096E0,-2.883327007E-1,5.327700535E0
8.555587564E0,1.379462481E0,2.141304016E-1,-5.356827974E-1,1.495233970E0
8.565613085E0,3.240346909E-1,-2.368872166E0,-6.813006401E-1,2.486106269E0
8.575589908E0,-1.154258728E0,-7.704751968E0,-7.781968117E-1,7.829502308E0
8.585586001E0,-1.163978934E0,-9.495372772E0,-8.483546972E-1,9.603991708E0
8.595585481E0,-1.171013117E0,-9.429561615E0,-8.163344860E-1,9.536996695E0
8.605482564E0,4.301099777E-1,-6.955520153E0,-6.655917168E-1,7.000519090E0
8.615586262E0,1.274577379E0,-4.347311974E0,-6.089895964E-1,4.571054279E0
8.625586783E0,2.230580330E0,-1.351927757E0,-7.680423260E-1,2.719023038E0
8.635585481E0,2.955670357E0,1.438053131E0,-1.909180760E0,3.801178139E0
8.645589387E0,3.028874159E0,3.652153015E0,-4.059760094E0,6.244513779E0
8.655587564E0,3.043369770E0,5.126315117E0,-5.226972103E0,7.928583959E0
8.665653345E0,2.957823753E0,5.798862457E0,-5.356300354E0,8.430034439E0
8.675586835E0,2.767534018E0,5.743367195E0,-6.078587532E0,8.808787525E0
8.685585897E0,1.559472442E0,4.523225784E0,-6.044929504E0,7.709260568E0
8.695593866E0,5.733064413E-1,2.722805977E0,-5.880130768E0,6.505250995E0
8.705585012E0,-5.279148817E-1,3.509597778E-1,-4.465394974E0,4.510168418E0
8.715588866E0,-1.900446296E0,-9.888343811E-1,-3.065630436E0,3.739997263E0
8.725589126E0,-1.896344066E0,-2.127937317E0,-1.362085104E0,3.159036858E0
8.735588085E0,-1.889852405E0,-2.254135609E0,-1.186247110E0,3.171726921E0
8.745586001E0,-3.192250729E0,-2.279287815E0,-1.016971231E0,4.052141180E0
8.755584439E0,-3.119997501E0,-1.306262970E0,-1.014670253E0,3.531325966E0
8.765591210E0,-1.910772204E0,2.373342514E-1,-8.634539843E-1,2.110196850E0
8.775588345E0,-1.785435319E0,2.376003265E-1,-7.780817151E-1,1.962051057E0
8.785589908E0,-1.663307309E0,2.395830154E-1,-6.960486770E-1,1.818921380E0
8.795583918E0,9.977686405E-2,2.430305481E-1,-6.156358123E-1,6.693479837E-1
8.805586001E0,3.181704283E-1,1.481456757E-1,-7.379419804E-1,8.171523291E-1
8.815587564E0,1.217222691E0,1.544713974E-1,-6.618444920E-1,1.394105671E0
8.825583918E0,1.329711795E0,-1.143014908E0,-5.872085690E-1,1.849170203E0
8.835585481E0,1.428377390E0,-1.288963318E0,-5.140191317E-1,1.991457775E0
8.845618553E0,1.493562937E0,-2.081853867E0,-4.422214031E-1,2.600077987E0
8.855583033E0,1.459504604E0,-2.113845348E0,-5.721719861E-1,2.631706030E0
8.865604699E0,1.407973289E0,-2.115838528E0,-5.016712546E-1,2.590528036E0
8.875586678E0,1.318982482E0,-2.072996140E0,-4.321275949E-1,2.494746889E0
8.885584960E0,1.237075329E0,-1.995064735E0,-3.639085889E-1,2.375514287E0
8.895587043E0,1.152896285E0,-1.894824982E0,-3.014782071E-1,2.238396896E0
8.905587043E0,1.068663836E0,-1.226682663E0,-1.364341378E0,2.123256966E0
8.915587564E0,9.706209898E-1,-1.137982368E0,-1.404909015E0,2.052042474E0
8.925595376E0,8.656040430E-1,-1.044564247E0,-1.423187613E0,1.966175935E0
8.935597720E0,7.309453487E-1,2.721643448E-1,-1.375182867E0,1.580975158E0
8.945595376E0,6.585594416E-1,1.987304688E-1,-1.304464340E0,1.474727620E0
8.955594856E0,6.022804976E-1,2.249660492E-1,-2.798540890E-1,7.011917228E-1
8.965591731E0,5.805563927E-1,2.507610321E-1,-2.192565054E-1,6.693281971E-1
8.975594074E0,5.849021673E-1,2.759952545E-1,-1.592085063E-1,6.660565099E-1
8.985594335E0,6.275877953E-1,3.005399704E-1,-9.978754818E-2,7.029568047E-1
8.995594856E0,7.059282064E-1,2.232599258E-1,-1.173799992E0,1.387798994E0
9.005594856E0,1.362985134E0,2.453927994E-1,-1.190707326E0,1.826398105E0
9.015595897E0,1.408037543E0,1.508095741E0,-1.753307104E0,2.707583478E0
9.025596418E0,1.455456495E0,1.599807739E0,-1.782649875E0,2.802780581E0
9.035601939E0,1.505097866E0,2.491266251E0,-1.837457657E0,3.442089156E0
9.045586522E0,1.522556782E0,3.246356010E0,-2.547297239E0,4.398378079E0
9.055582251E0,1.508115768E0,4.189224243E0,-2.548911572E0,5.130396001E0
9.065612616E0,1.413523436E0,5.034113884E0,-2.574826479E0,5.828385925E0
9.075597460E0,1.276714325E0,5.746115685E0,-2.610392332E0,6.439098777E0
9.085597199E0,4.485609531E-1,5.864533424E0,-3.135626793E0,6.665291786E0
9.095593814E0,2.966003418E-1,6.495799065E0,-3.086207151E0,7.197781035E0
9.105593293E0,-5.580143929E-1,6.468302727E0,-3.029667616E0,7.164440389E0
9.115594074E0,-6.634428501E-1,6.355134964E0,-2.910738468E0,7.021416898E0
9.125599283E0,-2.056568384E0,4.397047997E0,-2.704790831E0,5.556923433E0
9.135596678E0,-2.205289841E0,3.560741425E0,-2.522246599E0,4.889162575E0
9.145596678E0,-2.127869129E0,2.883484840E0,-1.706628799E0,3.969243469E0
9.155594335E0,-2.048838377E0,2.764781952E0,-1.491988897E0,3.750705108E0
9.165594074E0,-1.944346666E0,2.665310860E0,-3.854118586E-1,3.321582189E0
9.175586783E0,-1.840850353E0,2.597431183E0,1.251693845E0,3.420835608E0
9.185586783E0,-1.894465446E0,2.543975830E0,1.162126780E0,3.378069124E0
9.195584439E0,-1.761057496E0,2.503825188E0,1.270869732E0,3.314449268E0
9.205584960E0,-1.637139559E0,2.456731796E0,2.420287371E0,3.817531665E0
9.215696210E0,-1.521066427E0,2.400771141E0,2.519001961E0,3.797725112E0
9.225593085E0,-1.409519315E0,2.331949234E0,2.451680899E0,3.665442832E0
9.235591106E0,-3.163093328E-1,2.235061646E0,1.265382767E0,2.587807122E0
9.245582147E0,-1.283656359E-1,1.551085472E0,8.586347103E-2,1.558754764E0
9.255587564E0,7.756896019E-1,1.443400383E0,-1.554803848E0,2.258874505E0
9.265597720E0,9.372657537E-1,4.602241516E-2,-3.170897484E0,3.306837766E0
9.275587824E0,1.680691481E0,5.505752563E-2,-4.537114620E0,4.838715146E0
9.285586783E0,1.753655195E0,-3.084564209E-2,-5.404641628E0,5.682113086E0
9.295586522E0,1.813391447E0,-1.585674286E-2,-5.483711243E0,5.775788169E0
9.305588606E0,1.847522020E0,-1.036945343E0,-4.401564598E0,4.884911890E0
9.315596418E0,1.776357532E0,-1.129981041E0,-3.017029762E0,3.678963416E0
9.325589908E0,1.619585633E0,-1.872562408E0,-1.418149471E0,2.853190411E0
9.335588345E0,7.513145208E-1,-1.929937363E0,2.174360752E-1,2.082404903E0
9.345587043E0,5.608024597E-1,-2.004962921E0,1.612455726E0,2.633322840E0
9.355584439E0,-1.403529882E0,-2.656761169E0,2.876355648E0,4.159530966E0
9.365590168E0,-1.410261393E0,-2.673989296E0,3.874239683E0,4.914141743E0
9.375586783E0,-1.621307611E0,-2.726600647E0,4.128631592E0,5.206590850E0
9.385584439E0,-1.634499073E0,-3.332570076E0,4.939174652E0,6.178434816E0
9.395579960E0,-1.652027369E0,-3.374878883E0,4.943757057E0,6.209648601E0
9.405604387E0,-1.641514421E0,-3.456976414E0,4.853633404E0,6.180858576E0
9.415586262E0,-1.626821756E0,-4.139925003E0,4.669952393E0,6.449339765E0
9.425584856E0,-1.750616193E0,-4.234634399E0,3.867271423E0,5.996046515E0
9.435586522E0,-1.674448133E0,-4.356968880E0,3.666307926E0,5.935382732E0
9.445586783E0,-1.597323656E0,-5.110420227E0,3.472339153E0,6.381612410E0
9.455587303E0,-1.523805857E0,-5.178886414E0,3.306366444E0,6.330474535E0
9.465589647E0,-1.450642586E0,-5.272265911E0,3.196964264E0,6.334171789E0
9.475587043E0,-1.579985261E0,-5.917697906E0,3.134445667E0,6.880425247E0
9.485587564E0,-1.469454169E0,-6.007163048E0,3.925140381E0,7.324754634E0
9.495591001E0,-1.399349332E0,-5.981786728E0,3.940432549E0,7.298421725E0
9.505584960E0,-9.262561798E-5,-5.159604549E0,4.651310921E0,6.946669158E0
9.515596678E0,1.152458191E-1,-3.348322868E0,4.600957870E0,5.691516578E0
9.525584439E0,8.142875433E-1,1.803712845E-1,4.537540913E0,4.613553461E0
9.535584960E0,9.288176298E-1,2.618704796E0,4.467632294E0,5.261183832E0
9.545584960E0,1.576560736E0,5.453502655E0,4.348554611E0,7.150955333E0
9.555589387E0,1.686687469E0,7.622322083E0,4.273792267E0,8.900000499E0
9.565591731E0,1.748461843E0,8.878934860E0,4.185214996E0,9.970387537E0
9.575603970E0,2.386071682E0,8.925618172E0,4.660048485E0,1.034775578E1
9.585582251E0,2.409984589E0,7.947374344E0,4.479854107E0,9.435988422E0
9.595585376E0,2.513787270E0,5.445700645E0,4.165518284E0,7.302487558E0
9.605484543E0,3.285243034E0,1.794979095E0,2.563716412E0,4.537335516E0
9.615587876E0,3.250930786E0,-1.936355591E0,1.661378860E0,4.132578332E0
9.625584699E0,3.159486771E0,-4.900237083E0,1.527499557E0,6.027265966E0
9.635588606E0,2.970062256E0,-6.651107788E0,1.517793179E0,7.440577985E0
9.645585741E0,2.076076984E0,-6.720179558E0,2.068054199E0,7.331286184E0
9.655587564E0,1.890342116E0,-6.550459862E0,1.924566269E0,7.084198828E0
9.665590689E0,-1.266366243E-1,-2.477272034E0,1.138719559E0,2.729394768E0
9.675585741E0,-2.015673876E0,3.511095047E-1,-1.485201836E0,2.528249108E0
9.685584960E0,-2.058639288E0,2.146500587E0,-1.516229749E0,3.338324900E0
9.695583918E0,-2.099227428E0,3.586958885E0,-1.520083904E0,4.425345740E0
9.705586783E0,-2.336108923E0,3.757822037E0,-3.773344994E0,5.815218293E0
9.715590949E0,-2.365430355E0,3.785374641E0,-5.146421432E0,6.812486734E0
9.725584178E0,-2.353534460E0,3.674410820E0,-5.884141922E0,7.325540628E0
9.735585220E0,-9.681415558E-1,2.516393661E0,-5.923940659E0,6.508656394E0
9.745587303E0,-7.529571056E-1,1.450227737E0,-5.783631325E0,6.010032961E0
9.755595116E0,8.175950050E-1,3.280086517E-1,-3.640651226E0,3.745716569E0
9.765606001E0,1.014605761E0,-7.091503143E-1,-3.414794922E0,3.632236691E0
9.775599074E0,1.129062414E0,-8.744401932E-1,-3.220672369E0,3.523089283E0
9.785573762E0,1.159147024E0,-9.937314987E-1,-3.028671741E0,3.391751263E0
9.795586262E0,1.085917711E0,-1.043395996E0,-2.853919029E0,3.226878725E0
9.805590689E0,1.558523178E-1,-1.026063919E0,-2.675163269E0,2.869424268E0
9.815590689E0,-5.894994736E-1,-9.501028061E-1,-2.491451025E0,2.730848436E0
9.825584960E0,-1.967880130E0,-8.371200562E-1,-2.299556971E0,3.140268214E0
9.835585741E0,-1.906137586E0,2.403755188E-1,-1.569868803E0,2.481053999E0
9.845586001E0,-1.845032454E0,2.522554398E-1,-1.398602486E0,2.328919594E0
9.855587043E0,-1.944146037E0,1.857414246E-1,-2.659368813E-1,1.971021592E0
9.865589908E0,-1.883905411E0,2.004337311E-1,-1.326172948E-1,1.899173669E0
9.875587824E0,-1.820156693E0,-1.042510033E0,-6.114825606E-3,2.097578353E0
9.885584699E0,-1.714339018E0,-1.124301910E0,9.079233557E-2,2.052134572E0
9.895586522E0,-1.810230255E0,-1.195725441E0,-1.630792022E-2,2.169552685E0
9.905584960E0,-4.489040375E-1,-1.244046211E0,3.484909981E-2,1.323019376E0
9.915588866E0,-3.272911310E-1,-1.252179146E0,8.553558588E-2,1.297069171E0
9.925586783E0,-1.911510229E-1,-1.239892960E0,1.341384053E-1,1.261691871E0
9.935585220E0,-2.788567543E-2,-1.204842567E0,1.823411435E-1,1.218881256E0
9.945603137E0,8.057848215E-1,-1.149520874E0,2.889462560E-2,1.404109083E0
9.955586887E0,9.221376181E-1,-1.086608887E0,7.508141547E-2,1.427127842E0
9.965590324E0,1.001461864E0,-1.030092239E0,1.210963354E-1,1.441762882E0
9.975583866E0,1.092316389E0,-9.996356964E-1,1.667905152E-1,1.490048890E0
9.985586262E0,1.157958508E0,-9.869117737E-1,2.105129510E-1,1.535961737E0
9.995587564E0,1.200024009E0,-9.894151688E-1,5.448706448E-2,1.556267598E0
1.000558600E1,1.193666220E0,-9.715757370E-1,9.997541457E-2,1.542333797E0
1.001559407E1,1.159036160E0,-9.393997192E-1,1.452329159E-1,1.498976068E0
1.002558418E1,1.101125717E0,-9.095487595E-1,1.901961267E-1,1.440809272E0
1.003558861E1,9.951684475E-1,1.566553116E-1,7.357820868E-2,1.010106370E0
1.004559798E1,9.050892591E-1,1.846761703E-1,1.167285517E-1,9.310839971E-1
1.005559017E1,8.366611004E-1,2.125806808E-1,1.613228470E-1,8.781898449E-1
1.006559407E1,7.874133587E-1,2.403059006E-1,2.056260705E-1,8.485568951E-1
1.007558574E1,7.796219587E-1,2.678270340E-1,2.496468723E-1,8.613160161E-1
1.008558444E1,8.131781816E-1,1.953277588E-1,9.220956266E-2,8.413764270E-1
1.009558470E1,8.805975914E-1,2.211456299E-1,1.367039979E-1,9.181750871E-1
1.010558548E1,1.557047844E0,2.469005585E-1,-8.242720962E-1,1.778983519E0
1.011559121E1,1.576664686E0,2.724895477E-1,-1.420867920E0,2.139856942E0
1.012560741E1,1.595622063E0,2.978734970E-1,-1.447242141E0,2.174683471E0
1.013558579E1,1.589941978E0,1.496050835E0,-1.462931871E0,2.627975125E0
1.014557423E1,1.572546959E0,2.340774536E0,-1.465933800E0,3.178221401E0
1.015558397E1,1.511832714E0,3.212943077E0,-1.480682373E0,3.847214793E0
1.016559824E1,1.384173870E0,4.162147522E0,-1.531636596E0,4.646000426E0
1.017559355E1,1.219160080E0,5.028878212E0,-1.586055040E0,5.412165737E0
1.018559694E1,3.529994488E-1,5.736306190E0,-2.245852709E0,6.170386674E0
1.019559824E1,2.409186363E-1,5.839477539E0,-2.208484888E0,6.247795229E0
1.020558319E1,1.243669987E-1,5.887858391E0,-2.170163631E0,6.276300962E0
1.021559381E1,-5.906376839E-1,5.748536110E0,-2.247717619E0,6.200544716E0
1.022559668E1,-6.264826059E-1,4.862417221E0,-2.253504992E0,5.395726683E0
1.023559538E1,-6.653187275E-1,4.121122360E0,-2.197435856E0,4.717522958E0
1.024560111E1,-6.845711470E-1,3.410466194E0,-2.053947926E0,4.039631097E0
1.025559616E1,-7.216348648E-1,3.250049591E0,-1.864028573E0,3.815518542E0
1.026559538E1,-7.885286808E-1,2.349094391E0,-9.202546477E-1,2.643272698E0
1.027559381E1,-2.270653248E0,2.282622337E0,-7.032295465E-1,3.295567129E0
1.028559512E1,-2.175647259E0,2.205149651E0,9.984832406E-1,3.254703482E0
1.029559590E1,-2.084695578E0,2.132410049E0,1.092655182E0,3.176007496E0
1.030567553E1,-2.000260115E0,2.079296112E0,1.185091019E0,3.119127053E0
1.031559986E1,-1.921041846E0,2.043218613E0,1.276244998E0,3.081224654E0
1.032560048E1,-2.042331934E0,1.997921944E0,1.137251854E0,3.075085950E0
1.033558319E1,-1.967875719E0,1.933364868E0,1.194662690E0,3.006269034E0
1.034559694E1,-1.850037098E0,1.851022720E0,1.197829723E0,2.878144962E0
1.035558241E1,-1.735512018E0,1.743337631E0,1.201191545E0,2.737533413E0
1.036559824E1,-1.623809934E0,1.116248131E0,-7.759637833E-1,2.117755506E0
1.037559590E1,2.827787399E-2,2.556228638E-2,-1.831436634E0,1.831833293E0
1.038559355E1,2.504435778E-1,3.178215027E-2,-2.702180862E0,2.713947955E0
1.039559798E1,1.453975558E0,5.897808075E-2,-3.524334431E0,3.812932797E0
1.040559512E1,1.612115383E0,6.709098816E-2,-3.498905420E0,3.853019121E0
1.041558652E1,1.738273621E0,-2.335739136E-2,-2.828041077E0,3.319632070E0
1.042558809E1,1.753020883E0,1.452445984E-3,-1.954745173E0,2.625664300E0
1.043558444E1,1.686885118E0,-1.051102638E0,-9.124354124E-1,2.186992579E0
1.044558704E1,1.509162426E0,-1.876656532E0,1.527512074E-1,2.413036241E0
1.045558392E1,5.142192841E-1,-1.949012280E0,1.372821808E0,2.438792745E0
