"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.830369272E1	1.767927647E0	-7.333216667E-1	7.518537521E0	7.758333280E0
1.830871839E1	1.013505936E0	-5.253224373E-1	6.370851517E0	6.472318518E0
1.831374407E1	6.229553223E-1	3.846931458E-1	5.765434265E0	5.811737642E0
1.831876975E1	6.613559723E-1	1.330355167E0	5.888542175E0	6.073068874E0
1.832379542E1	1.234641552E0	2.150569439E0	6.356530190E0	6.823105211E0
1.832882110E1	1.914180279E0	2.862654686E0	6.934766769E0	7.742730018E0
1.833384678E1	2.209776640E0	3.431718826E0	7.566759109E0	8.597421144E0
1.833887245E1	1.811816216E0	3.664012432E0	8.125505447E0	9.095686004E0
1.834389813E1	1.041312218E0	3.704606056E0	8.421897888E0	9.259416893E0
1.834892381E1	9.851789474E-2	3.745172977E0	8.184808731E0	9.001506561E0
1.835394949E1	-6.542863846E-1	3.986249924E0	7.525293350E0	8.540978816E0
1.835897516E1	-8.928666115E-1	4.274629116E0	6.855000496E0	8.127773168E0
1.836400084E1	-6.460242271E-1	4.702179909E0	6.570700645E0	8.105673949E0
1.836902652E1	-8.000802994E-2	5.165443420E0	6.590690613E0	8.374091579E0
1.837405219E1	5.207500458E-1	5.719510078E0	6.780880928E0	8.886187164E0
1.837907787E1	1.217020750E0	6.294893265E0	6.796509743E0	9.343412942E0
1.838410355E1	1.855426550E0	6.870084763E0	6.522205353E0	9.652970268E0
1.838912922E1	2.278446913E0	7.327439308E0	5.894421577E0	9.676099053E0
1.839415490E1	2.424477100E0	7.419702530E0	4.796370506E0	9.161618027E0
1.839918063E1	2.102433205E0	7.142916679E0	3.091155052E0	8.062054554E0
1.840420636E1	1.699966908E0	6.564158440E0	8.606164455E-1	6.835109668E0
1.840923209E1	9.480605125E-1	5.587207794E0	-1.034538031E0	5.760727264E0
1.841425782E1	1.340446472E-1	4.665383339E0	-1.961603165E0	5.062771636E0
1.841928355E1	-6.002893448E-1	3.845505714E0	-2.117733955E0	4.430920740E0
1.842430928E1	-1.440582275E0	2.619677544E0	-1.664016008E0	3.421540150E0
1.842933501E1	-2.037536860E0	1.068902969E0	-8.799414635E-1	2.463413687E0
1.843436074E1	-2.678813219E0	-6.972417831E-1	-2.879071236E-1	2.782997822E0
1.843938647E1	-2.699147701E0	-1.947535992E0	-2.238755226E-1	3.335927907E0
1.844441219E1	-2.345403910E0	-2.787917614E0	-2.777501345E-1	3.653840344E0
1.844943792E1	-2.102466106E0	-3.472297668E0	-2.218055725E-1	4.065269061E0
1.845446365E1	-1.890139818E0	-4.086980343E0	-2.446578741E-1	4.509533715E0
1.845948938E1	-1.565419674E0	-4.531700134E0	-3.876428604E-1	4.810105181E0
1.846451511E1	-1.243473053E0	-4.845152378E0	-6.357619762E-1	5.042412130E0
1.846954084E1	-8.618867397E-1	-5.113696575E0	-7.689819336E-1	5.242525596E0
1.847456657E1	-6.265997887E-1	-5.466801643E0	-7.874749899E-1	5.558656705E0
1.847959230E1	-4.994482994E-1	-5.799443245E0	-7.296732664E-1	5.866465173E0
1.848461803E1	-2.271423340E-1	-6.040237904E0	-6.677432656E-1	6.081278537E0
1.848964376E1	1.778006554E-2	-6.227838993E0	-6.119367480E-1	6.257855962E0
1.849466949E1	2.453494072E-2	-6.281350136E0	-4.148494601E-1	6.295082332E0
1.849969522E1	1.038637161E-1	-6.182114124E0	-4.985372424E-1	6.203052644E0
1.850472094E1	5.852205753E-1	-5.858835220E0	-9.303306937E-1	5.961035855E0
1.850974667E1	1.239165545E0	-5.368919373E0	-1.413414478E0	5.688459103E0
1.851477240E1	1.722348452E0	-4.755106926E0	-1.665423989E0	5.324581029E0
1.851979813E1	1.744031549E0	-4.356794834E0	-1.811159372E0	5.030268933E0
1.852482386E1	1.462746382E0	-4.025413036E0	-1.664361238E0	4.594961961E0
1.852984959E1	1.294734716E0	-3.961819649E0	-1.694232941E0	4.499197503E0
1.853487532E1	1.369267941E0	-4.280339718E0	-1.852673292E0	4.860925953E0
1.853990105E1	1.562093616E0	-4.746009827E0	-2.062284470E0	5.405345777E0
1.854492678E1	1.868985653E0	-5.157558918E0	-2.174034595E0	5.900842972E0
1.854995251E1	2.161187649E0	-5.481467247E0	-2.058032036E0	6.241210707E0
1.855497824E1	2.448790550E0	-5.684303284E0	-1.713491201E0	6.422143807E0
1.856000396E1	2.421276808E0	-5.967112541E0	-1.221029520E0	6.554382240E0
1.856502969E1	2.399358034E0	-5.947440147E0	-6.560742855E-1	6.446657797E0
1.857005542E1	2.210888624E0	-5.869727135E0	-3.148986101E-1	6.280197949E0
1.857508115E1	1.783750892E0	-5.858732224E0	7.050317526E-2	6.124661722E0
1.858010688E1	1.265360951E0	-5.876612663E0	3.994951248E-1	6.024558995E0
1.858513261E1	8.508331776E-1	-6.000218391E0	6.231786013E-1	6.092199062E0
1.859015834E1	4.671924114E-1	-6.158022881E0	8.508445024E-1	6.234055736E0
1.859518407E1	1.187119484E-1	-6.010502815E0	9.809132814E-1	6.091176199E0
1.860020980E1	-4.342558384E-1	-5.692018509E0	1.218493938E0	5.837155156E0
1.860523553E1	-8.287136555E-1	-5.308104038E0	1.328326225E0	5.534183351E0
1.861026126E1	-9.788985252E-1	-4.940030098E0	1.281105042E0	5.196476674E0
1.861528699E1	-8.463354111E-1	-4.539589405E0	1.114142418E0	4.750312508E0
1.862031266E1	-6.742224693E-1	-3.929354668E0	8.886740208E-1	4.084623062E0
1.862533834E1	-5.573368073E-1	-3.161771774E0	6.328154802E-1	3.272289795E0
1.863036402E1	-5.283007622E-1	-2.332356930E0	3.223743439E-1	2.413071852E0
1.863538969E1	-4.427692890E-1	-1.469564915E0	-2.534182668E-1	1.555598438E0
1.864041537E1	-5.250082016E-1	-2.813882828E-1	-7.317708731E-1	9.435579410E-1
1.864544105E1	-1.181345463E0	1.246222496E0	-2.906630635E-1	1.741589110E0
1.865046672E1	-1.818257332E0	2.457513809E0	5.533992052E-1	3.106716036E0
1.865549240E1	-2.201332569E0	3.223601341E0	9.694719315E-1	4.022107223E0
1.866051808E1	-2.220649481E0	3.693181992E0	1.007253766E0	4.425543751E0
1.866554376E1	-1.808503985E0	3.957652092E0	6.247882843E-1	4.395913687E0
1.867056943E1	-1.097085834E0	4.041640282E0	-3.403099775E-1	4.201697797E0
1.867559511E1	-5.338090658E-1	4.089446068E0	-1.477272511E0	4.380736848E0
1.868062079E1	-4.563348293E-1	4.240208626E0	-2.662753105E0	5.027709694E0
1.868564646E1	-8.729652166E-1	4.455708504E0	-3.668093681E0	5.836978482E0
1.869067214E1	-1.433698893E0	4.759708405E0	-4.125158310E0	6.459663125E0
1.869569782E1	-1.942196012E0	5.194638252E0	-3.750104427E0	6.694749819E0
1.870072350E1	-2.312144279E0	5.697201729E0	-2.907450676E0	6.801278420E0
1.870574917E1	-2.572680950E0	6.002928734E0	-2.156280279E0	6.877745655E0
1.871077485E1	-2.686812878E0	5.981548309E0	-1.912413597E0	6.830461872E0
1.871580053E1	-2.943943977E0	5.560602188E0	-2.000279903E0	6.602137724E0
1.872082620E1	-3.251278400E0	5.026809692E0	-2.222774029E0	6.385949522E0
1.872585188E1	-3.778675079E0	4.590548515E0	-2.504307032E0	6.451594744E0
1.873087756E1	-3.704814434E0	4.199440002E0	-2.746849775E0	6.237477857E0
1.873590324E1	-3.628291607E0	3.753733635E0	-3.087325335E0	6.065195290E0
1.874092891E1	-4.032151222E0	3.722987175E0	-3.409429312E0	6.460888887E0
1.874595459E1	-3.839185476E0	3.782272339E0	-3.491448879E0	6.421459682E0
1.875098027E1	-3.449836254E0	3.769693375E0	-3.288065195E0	6.076457113E0
1.875600594E1	-3.081966400E0	3.695611954E0	-2.954284668E0	5.646579717E0
1.876103162E1	-2.767401695E0	3.393194199E0	-2.658890247E0	5.122692296E0
1.876605730E1	-2.663579702E0	2.901092529E0	-2.397443771E0	4.610719177E0
1.877108298E1	-2.789812565E0	2.602034569E0	-2.021504164E0	4.317420194E0
1.877610865E1	-2.835304737E0	2.251683235E0	-1.448876977E0	3.899778819E0
1.878113433E1	-2.680239916E0	1.763936043E0	-8.172109127E-1	3.311040629E0
1.878616001E1	-1.903033733E0	1.043431282E0	-4.796144366E-1	2.222682217E0
1.879118568E1	-1.774309874E0	2.679204941E-1	-4.264181256E-1	1.844394030E0
1.879621136E1	-1.997703552E0	2.574539185E-2	-4.044668078E-1	2.038400281E0
1.880123704E1	-1.487077475E0	-8.040237427E-2	-8.122621179E-1	1.696358955E0
1.880626272E1	-1.012768388E0	-2.519607544E-3	-1.124780893E0	1.513551523E0
1.881128839E1	-7.416905165E-1	1.015815735E-1	-1.271210909E0	1.475262964E0
1.881631407E1	9.153781533E-1	-4.134073257E-1	-1.352431178E0	1.684604663E0
1.882133975E1	1.702850580E0	-7.329282761E-1	-1.157399058E0	2.185510589E0
1.882636542E1	1.185983181E0	-3.694219589E-1	-7.464786768E-1	1.449227071E0
1.883139110E1	8.377692699E-1	2.887086868E-1	-6.094934940E-1	1.075496339E0
1.883641678E1	8.004962206E-1	1.274586678E0	-6.657392383E-1	1.645774630E0
1.884144245E1	8.721454144E-1	2.702762604E0	-7.529934645E-1	2.938122270E0
1.884646813E1	1.280834079E0	4.314681053E0	-3.606159687E-1	4.515202366E0
1.885149381E1	1.856087208E0	5.349782944E0	5.075597763E-1	5.685319181E0
1.885651949E1	2.804685831E0	5.832581520E0	1.476954818E0	6.638272767E0
1.886154516E1	3.889598370E0	6.079460144E0	2.348922253E0	7.589877922E0
1.886657084E1	4.392077446E0	6.167366028E0	2.694723606E0	8.036683602E0
1.887159652E1	4.172980309E0	6.206349373E0	2.543892384E0	7.899615538E0
1.887662219E1	3.757753372E0	6.391901016E0	2.097509623E0	7.705624934E0
1.888164787E1	3.547816992E0	6.766134262E0	1.742984653E0	7.836170861E0
1.888667355E1	3.399607182E0	7.208420753E0	1.590359092E0	8.126985960E0
1.889169922E1	3.007392883E0	7.588639259E0	1.415782928E0	8.284702714E0
1.889672495E1	2.567205191E0	7.910447121E0	1.312669277E0	8.419549677E0
1.890175068E1	1.891379833E0	8.210806847E0	1.213493824E0	8.512768880E0
1.890677641E1	1.298708200E0	8.440544128E0	1.157804489E0	8.618000894E0
1.891180214E1	9.015097618E-1	8.675113678E0	1.206203222E0	8.804842042E0
1.891682787E1	9.801695347E-1	8.703636169E0	1.257873416E0	8.848517414E0
1.892185360E1	1.554080963E0	8.115981102E0	1.356128335E0	8.373971635E0
1.892687933E1	2.247580051E0	6.929121971E0	1.490837574E0	7.435519084E0
1.893190506E1	2.791827202E0	5.432938576E0	1.611563206E0	6.317298209E0
1.893693079E1	3.071089268E0	3.969125748E0	1.507942200E0	5.240175395E0
1.894195652E1	2.891859055E0	2.605513573E0	1.375113249E0	4.128254621E0
1.894698225E1	2.542105675E0	1.365779877E0	1.206334352E0	3.127762539E0
1.895200798E1	2.098271370E0	2.538814545E-1	9.608530998E-1	2.321731512E0
1.895703370E1	1.626554966E0	-6.596221924E-1	6.842796803E-1	1.883884597E0
1.896205943E1	1.173717499E0	-1.285397530E0	3.360018730E-1	1.772782230E0
1.896708516E1	1.083140373E0	-1.629866123E0	5.740737915E-2	1.957792700E0
1.897211089E1	1.062804937E0	-2.000124931E0	-1.148834229E-1	2.267873955E0
1.897713662E1	1.179856777E0	-2.234110832E0	-2.109808922E-1	2.535315791E0
1.898216235E1	1.247621536E0	-2.456964970E0	-3.084950447E-1	2.772797424E0
1.898718808E1	1.169642925E0	-2.870515823E0	-2.263784409E-1	3.107920987E0
1.899221381E1	1.203517437E0	-3.169030190E0	-5.541586876E-2	3.390321147E0
1.899723954E1	1.282163143E0	-3.395686626E0	1.188318729E-1	3.631632003E0
1.900226527E1	1.750870228E0	-3.659813404E0	4.313888550E-1	4.079935913E0
1.900729100E1	1.697148561E0	-4.108266830E0	1.032347202E0	4.563322291E0
1.901231672E1	1.716068029E0	-4.418777943E0	1.598791599E0	5.002661548E0
1.901734245E1	1.794975281E0	-4.737842560E0	2.205363989E0	5.525641927E0
1.902236818E1	1.897834778E0	-4.977278709E0	2.873601675E0	6.052492609E0
1.902739391E1	1.835027218E0	-5.149530411E0	3.845495939E0	6.683773437E0
1.903241964E1	1.563690186E0	-5.463569164E0	4.665602207E0	7.352792596E0
1.903744537E1	1.336524248E0	-5.856777191E0	4.742898464E0	7.653967728E0
1.904247110E1	1.334008455E0	-6.234324932E0	4.560003281E0	7.838368187E0
1.904749683E1	8.752877712E-1	-6.726549149E0	4.675169945E0	8.238313307E0
1.905252256E1	4.941787720E-1	-7.195905209E0	4.953753471E0	8.750139307E0
1.905754829E1	1.292395592E-1	-7.615213394E0	5.225060463E0	9.236310667E0
1.906257402E1	-4.145431519E-2	-7.924078465E0	5.169485569E0	9.461306412E0
1.906759975E1	9.404420853E-2	-8.186567307E0	5.025869846E0	9.606669365E0
1.907262548E1	2.854986191E-1	-8.494662285E0	5.013384342E0	9.867868025E0
1.907765120E1	5.895214081E-1	-8.638659477E0	4.891829967E0	9.945047686E0
1.908267693E1	9.485542774E-1	-8.580934525E0	4.674604893E0	9.817541619E0
1.908770266E1	1.492696047E0	-8.455732346E0	4.513059139E0	9.700270810E0
1.909272839E1	2.242879868E0	-8.415677071E0	4.371851444E0	9.745112401E0
1.909775412E1	2.905050039E0	-8.306854248E0	4.076805592E0	9.698633257E0
1.910277985E1	3.467218399E0	-8.171882629E0	3.712425470E0	9.622025359E0
1.910780558E1	4.056099415E0	-8.086860657E0	3.363186121E0	9.651957243E0
1.911283131E1	4.697905540E0	-7.989128113E0	2.912617683E0	9.714928010E0
1.911785704E1	5.270937920E0	-7.854318142E0	2.277687550E0	9.729386445E0
1.912288272E1	5.792260647E0	-7.667906761E0	1.590431929E0	9.740459497E0
1.912790839E1	6.192178726E0	-7.477821827E0	9.830513000E-1	9.758446931E0
1.913293407E1	6.548514366E0	-7.260319710E0	3.252007961E-1	9.782690747E0
1.913795975E1	6.900032520E0	-6.934475422E0	-3.599457741E-1	9.789124533E0
1.914298542E1	7.280482292E0	-6.706223488E0	-1.077564716E0	9.956907230E0
1.914801110E1	7.311927319E0	-6.470310211E0	-1.842075348E0	9.935916512E0
1.915303678E1	6.945573330E0	-6.141252041E0	-2.648431301E0	9.642103187E0
1.915806245E1	6.423731804E0	-5.767637253E0	-3.366737366E0	9.266331003E0
1.916308813E1	5.768054008E0	-5.311841011E0	-4.019812584E0	8.811639756E0
1.916811381E1	5.019217014E0	-4.783896446E0	-4.620369434E0	8.332227695E0
1.917313949E1	4.174655914E0	-4.112074852E0	-5.232530594E0	7.855971487E0
1.917816516E1	3.213060856E0	-3.243317127E0	-5.976849556E0	7.521010349E0
1.918319084E1	2.027652502E0	-2.224560738E0	-6.839196205E0	7.472258686E0
1.918821652E1	5.462741852E-1	-1.106805801E0	-8.115886688E0	8.209205278E0
1.919324219E1	-1.320862770E0	5.385398865E-2	-1.032040215E1	1.040472389E1
1.919826787E1	-3.560548782E0	1.541166782E0	-1.256715012E1	1.315241289E1
1.920329355E1	-6.197672367E0	4.277841568E0	-1.450733566E1	1.634545378E1
1.920831922E1	-1.028014565E1	7.931126118E0	-1.625079727E1	2.080078287E1
1.921334490E1	-1.453270340E1	1.089581871E1	-1.536563683E1	2.379119855E1
1.921837058E1	-1.816446304E1	1.229692459E1	-1.273173046E1	2.536255178E1
1.922339626E1	-2.002156639E1	1.217255783E1	-1.007992554E1	2.550762991E1
1.922842193E1	-1.999136353E1	1.106469917E1	-7.578841686E0	2.407324292E1
1.923344761E1	-1.847296715E1	9.226629257E0	-5.280618668E0	2.131352003E1
1.923847329E1	-1.632548141E1	6.636235237E0	-3.538605452E0	1.797450111E1
1.924349896E1	-1.404620361E1	3.841361046E0	-2.482662201E0	1.477211908E1
1.924852464E1	-1.161857605E1	1.466134548E0	-2.134365797E0	1.190362874E1
1.925355032E1	-8.756118774E0	-4.534206390E-1	-2.541007042E0	9.128632047E0
1.925857600E1	-6.104385376E0	-1.875655174E0	-3.242500067E0	7.162081390E0
1.926360167E1	-3.757357597E0	-2.955011368E0	-4.215767860E0	6.373580387E0
1.926862735E1	-2.014908791E0	-4.125202656E0	-4.179306030E0	6.208361562E0
1.927365303E1	-6.733369827E-1	-5.530029774E0	-2.966686726E0	6.311564158E0
1.927867870E1	4.954123497E-1	-6.544197083E0	-1.603179932E0	6.755896295E0
1.928370438E1	1.684272289E0	-7.022467136E0	-9.313228130E-1	7.281427058E0
1.928873006E1	2.559581995E0	-6.509844303E0	-6.989586353E-1	7.029799145E0
1.929375574E1	3.075118065E0	-4.652683258E0	-5.879793167E-1	5.607988257E0
1.929878141E1	3.195283413E0	-1.751940250E0	-6.576457024E-1	3.702921630E0
1.930380709E1	2.724635601E0	1.606406689E0	-1.594244719E0	3.542004776E0
1.930883277E1	1.795613527E0	5.096329212E0	-3.070658445E0	6.214961196E0
1.931385844E1	2.770318985E-1	8.115180969E0	-3.309701443E0	8.768525103E0
1.931888412E1	-1.171651840E0	1.003116226E1	-2.002580166E0	1.029598522E1
1.932390980E1	-1.681589603E0	1.095402813E1	-3.531677723E-1	1.108797562E1
1.932893548E1	-1.195278168E0	1.112314796E1	1.715152979E0	1.131789999E1
1.933396115E1	-1.835989952E-1	1.114753914E1	4.278690338E0	1.194188128E1
1.933898683E1	1.272075176E0	1.124066448E1	6.860963821E0	1.323040203E1
1.934401251E1	3.123301506E0	1.120550442E1	8.582486153E0	1.445605099E1
1.934903818E1	5.252754688E0	1.058263493E1	9.744924545E0	1.531493220E1
1.935406386E1	7.339900017E0	9.194509506E0	1.005374050E1	1.547549144E1
1.935908954E1	9.115087509E0	7.560618401E0	9.827413559E0	1.538914644E1
1.936411522E1	1.047156048E1	6.098630905E0	9.421561241E0	1.534968058E1
1.936914089E1	1.134634113E1	4.900025368E0	9.190193176E0	1.540160239E1
1.937416657E1	1.168182182E1	3.845554352E0	9.075072289E0	1.528431177E1
1.937919225E1	1.124294472E1	2.686154366E0	8.725423813E0	1.448282610E1
1.938421792E1	1.036782455E1	1.520948410E0	8.042539597E0	1.320937217E1
1.938924360E1	9.408912659E0	6.830892563E-1	7.318594933E0	1.193968509E1
1.939426928E1	8.316385269E0	1.177101135E-1	6.552815914E0	1.058846146E1
1.939929501E1	7.174550533E0	-2.013597488E-1	5.843946934E0	9.255616504E0
1.940432074E1	6.043916225E0	-3.095245361E-1	5.329140663E0	8.063775108E0
1.940934647E1	4.941527367E0	-1.990280151E-1	5.021867752E0	7.048223931E0
1.941437219E1	3.913428545E0	7.596683502E-2	4.768333435E0	6.169092128E0
1.941939792E1	2.732991219E0	5.188274384E-1	4.448537350E0	5.246704438E0
1.942442365E1	1.316698074E0	1.170808792E0	4.157432556E0	4.515388411E0
1.942944938E1	4.145007133E-1	2.021275520E0	4.195354462E0	4.675292999E0
1.943447511E1	-6.061439514E-1	2.878445625E0	4.169537067E0	5.102734469E0
1.943950084E1	-1.405088425E0	3.522644043E0	4.136587620E0	5.612009593E0
1.944452657E1	-1.972065449E0	4.117411613E0	4.109906197E0	6.142755853E0
1.944955230E1	-2.430257320E0	4.721230507E0	4.170268059E0	6.751837070E0
1.945457803E1	-3.069846153E0	5.182237625E0	4.322134018E0	7.413527141E0
1.945960376E1	-3.592985630E0	5.429777145E0	4.316797256E0	7.811962886E0
1.946462949E1	-3.907920837E0	5.431389809E0	4.158891201E0	7.878338438E0
1.946965522E1	-3.836254120E0	5.303112030E0	3.713861942E0	7.525464331E0
1.947468094E1	-3.337055683E0	5.103914261E0	3.014069796E0	6.802242141E0
1.947970667E1	-2.626702547E0	4.634670258E0	2.215841770E0	5.769721780E0
1.948473240E1	-2.049928427E0	3.816096306E0	1.356084585E0	4.539136809E0
1.948975813E1	-1.861216068E0	2.606660843E0	1.751905084E-1	3.207724695E0
1.949478386E1	-2.167241335E0	1.083943367E0	-1.567988276E0	2.886252841E0
1.949980959E1	-2.923256159E0	-7.757129669E-1	-3.330952168E0	4.499155423E0
1.950483532E1	-3.417389631E0	-2.561290264E0	-3.958166122E0	5.822872037E0
1.950986105E1	-3.317316055E0	-3.967336655E0	-3.731973648E0	6.377458212E0
1.951488678E1	-3.123517513E0	-5.104752541E0	-3.258095264E0	6.813959562E0
1.951991251E1	-2.948596954E0	-6.031734467E0	-2.782457113E0	7.267607052E0
1.952493824E1	-2.895436049E0	-6.782582283E0	-2.369236946E0	7.745983220E0
1.952996396E1	-2.794109583E0	-7.377278805E0	-2.097028971E0	8.162647942E0
1.953498969E1	-2.780441999E0	-7.835711479E0	-1.910790086E0	8.531140067E0
1.954001542E1	-2.765124798E0	-8.220816612E0	-1.770184517E0	8.852191488E0
1.954504115E1	-2.672691107E0	-8.595323563E0	-1.687693834E0	9.158120734E0
1.955006688E1	-2.451063156E0	-8.883059502E0	-1.628012657E0	9.357717773E0
1.955509261E1	-1.980862379E0	-8.936149597E0	-1.531931877E0	9.280377183E0
1.956011834E1	-1.280852079E0	-8.740646362E0	-1.450396061E0	8.952269523E0
1.956514407E1	-3.930952549E-1	-8.402036667E0	-1.386785507E0	8.524782582E0
1.957016980E1	6.937274933E-1	-7.896336555E0	-1.359310627E0	8.042456976E0
1.957519553E1	1.785943270E0	-7.175469398E0	-1.362841964E0	7.518928958E0
1.958022126E1	2.709268570E0	-6.497444630E0	-1.479134083E0	7.193383108E0
1.958524699E1	3.351050854E0	-5.675321579E0	-1.570596218E0	6.775366361E0
1.959027272E1	3.674687862E0	-4.991168022E0	-1.734554052E0	6.436129805E0
1.959529844E1	3.661643028E0	-4.521274090E0	-1.853330135E0	6.106093813E0
1.960032417E1	3.321146488E0	-4.255941868E0	-1.991185188E0	5.753944181E0
1.960534990E1	2.723712921E0	-4.018245697E0	-2.092940092E0	5.286332262E0
1.961037563E1	2.082945347E0	-3.798906326E0	-2.074645042E0	4.803592681E0
1.961540136E1	1.525985718E0	-3.607846737E0	-2.024009228E0	4.409286092E0
1.962042704E1	1.118103981E0	-3.325729847E0	-1.870550752E0	3.976128223E0
1.962545272E1	8.441911936E-1	-2.933577538E0	-1.562477350E0	3.429266891E0
1.963047839E1	4.885808229E-1	-2.517652035E0	-1.123901844E0	2.800078275E0
1.963550407E1	1.276264191E-1	-2.121133804E0	-6.309210658E-1	2.216654802E0
1.964052975E1	-2.194085121E-1	-1.815838814E0	-1.302175522E-1	1.833675899E0
1.964555542E1	-4.662394524E-1	-1.644777775E0	2.549707890E-1	1.728491614E0
1.965058110E1	-7.323272228E-1	-1.579134464E0	4.537496567E-1	1.798848957E0
1.965560678E1	-9.509279728E-1	-1.547151089E0	5.144916773E-1	1.887496275E0
1.966063245E1	-1.146222353E0	-1.539288044E0	4.613294601E-1	1.973843519E0
1.966565813E1	-1.357022762E0	-1.517350674E0	2.989341021E-1	2.057480362E0
1.967068381E1	-1.545943260E0	-1.505403042E0	-1.132857800E-2	2.157847821E0
1.967570949E1	-1.603654623E0	-1.446034908E0	-4.701504707E-1	2.209924562E0
1.968073516E1	-1.602394819E0	-1.353497982E0	-1.025913477E0	2.334978459E0
1.968576084E1	-1.523274899E0	-1.127136230E0	-1.641659498E0	2.507159430E0
1.969078652E1	-1.504964352E0	-7.141942978E-1	-2.289740324E0	2.831590003E0
1.969581219E1	-1.561744690E0	-1.336507797E-1	-2.899917603E0	3.296427022E0
1.970083787E1	-1.597373247E0	4.808015823E-1	-3.310513258E0	3.707056714E0
1.970586355E1	-1.988894939E0	1.148629189E0	-3.464613676E0	4.156753543E0
1.971088923E1	-2.697234631E0	1.812545776E0	-3.314334631E0	4.641681903E0
1.971591490E1	-3.836973429E0	2.429366112E0	-2.844419956E0	5.358629460E0
1.972094058E1	-5.049437523E0	2.912570953E0	-2.167675734E0	6.219220766E0
1.972596626E1	-6.249258518E0	3.352496147E0	-1.544652462E0	7.257989644E0
1.973099193E1	-7.432214260E0	3.643298149E0	-1.216613054E0	8.366096912E0
1.973601761E1	-8.952692032E0	3.760613441E0	-1.085379601E0	9.770924058E0
1.974104329E1	-1.019819069E1	3.598866463E0	-9.765479565E-1	1.085857169E1
1.974606897E1	-1.077652168E1	3.210458755E0	-1.151076794E0	1.130333768E1
1.975109464E1	-1.099332237E1	2.800976753E0	-1.473017216E0	1.143977217E1
1.975612032E1	-1.045825863E1	2.427968025E0	-1.835809708E0	1.089221738E1
1.976114600E1	-9.593283653E0	2.082224846E0	-2.123982430E0	1.004380669E1
1.976617167E1	-8.704474449E0	1.682936668E0	-2.375593185E0	9.178430925E0
1.977119735E1	-7.935526848E0	1.292910576E0	-2.677065372E0	8.474130228E0
1.977622303E1	-7.273708344E0	1.056148529E0	-3.120118141E0	7.984824356E0
1.978124870E1	-6.755746841E0	1.087760925E0	-3.619827271E0	7.741220103E0
1.978627438E1	-6.506796360E0	1.349480629E0	-4.182353020E0	7.851851605E0
1.979130006E1	-6.458128929E0	1.673609734E0	-4.454805374E0	8.022075151E0
1.979632574E1	-6.350577831E0	2.026172638E0	-4.069241524E0	7.809861774E0
1.980135141E1	-6.164264679E0	2.391947746E0	-2.957810402E0	7.243494697E0
1.980637709E1	-5.658121109E0	2.760469437E0	-1.443931580E0	6.459060644E0
1.981140277E1	-4.848098755E0	3.179066658E0	-1.856718063E-1	5.800431051E0
1.981642844E1	-3.968498468E0	3.844072342E0	3.157920837E-1	5.534039836E0
1.982145412E1	-3.492303848E0	4.770511627E0	4.053425789E-2	5.912326985E0
1.982647980E1	-3.408752680E0	5.739467621E0	-6.888391972E-1	6.710855597E0
1.983150548E1	-3.319920778E0	6.422262192E0	-1.364139318E0	7.357187079E0
1.983653115E1	-2.909584522E0	6.743827820E0	-1.634992957E0	7.524499832E0
1.984155683E1	-2.196720362E0	6.791364670E0	-1.446412325E0	7.282878760E0
1.984658251E1	-1.525546789E0	6.737714767E0	-9.762290120E-1	6.976898765E0
1.985160818E1	-9.965739250E-1	6.721776962E0	-6.212621331E-1	6.823592291E0
1.985663386E1	-3.712108135E-1	6.676530838E0	-4.096917510E-1	6.699381227E0
1.986165954E1	4.214348793E-1	6.597204208E0	-2.021517158E-1	6.613741456E0
1.986668522E1	1.170170546E0	6.459942818E0	1.144397259E-2	6.565081209E0
1.987171089E1	1.725913525E0	6.317352295E0	2.604356408E-1	6.554047927E0
1.987673657E1	2.020623684E0	6.264867783E0	4.689489007E-1	6.599348565E0
1.988176225E1	2.133817196E0	6.340173721E0	4.937683344E-1	6.707815278E0
1.988678792E1	2.072950363E0	6.609481812E0	4.253602028E-1	6.939978698E0
1.989181360E1	2.022717476E0	7.004970551E0	4.206605256E-1	7.303283760E0
1.989683933E1	2.068019867E0	7.506894112E0	5.834687948E-1	7.808367384E0
1.990186506E1	1.940101385E0	8.167263031E0	8.977127671E-1	8.442396995E0
1.990689079E1	1.796808243E0	8.789462090E0	1.217957139E0	9.053539820E0
1.991191652E1	1.776849151E0	9.444912910E0	1.733474970E0	9.765680123E0
1.991694225E1	1.651154518E0	1.015250683E1	2.375212431E0	1.055657806E1
1.992196798E1	1.587524891E0	1.105524921E1	2.978253365E0	1.155892571E1
1.992699370E1	1.773301125E0	1.188488293E1	3.344416857E0	1.247317775E1
1.993201943E1	1.917479515E0	1.254094028E1	3.386158943E0	1.313080284E1
1.993704516E1	2.130201817E0	1.287969589E1	3.107601643E0	1.341944537E1
1.994207089E1	2.141925335E0	1.283362961E1	3.238645077E0	1.340815852E1
1.994709662E1	2.513368368E0	1.192377663E1	4.216089249E0	1.289452900E1
1.995212235E1	3.798831463E0	1.008540726E1	4.892067909E0	1.183549274E1
1.995714808E1	4.563136101E0	7.877931595E0	4.278907299E0	1.005947638E1
1.996217381E1	4.716418266E0	5.878657341E0	3.237230062E0	8.202613722E0
