"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.080316257E1,-6.878982544E0,1.890311122E0,2.852805376E0,7.683239908E0
1.080818814E1,-7.372269154E0,2.010442019E0,3.232649088E0,8.297122978E0
1.081321371E1,-7.586161613E0,2.258224726E0,3.632440567E0,8.708849029E0
1.081823928E1,-7.463909626E0,2.699972868E0,4.092098713E0,8.930009646E0
1.082326486E1,-7.164203644E0,3.214725971E0,4.535967827E0,9.068367055E0
1.082829043E1,-6.764342308E0,3.652446270E0,4.777987480E0,9.051290238E0
1.083331600E1,-6.336877346E0,3.958324909E0,4.766177654E0,8.862324752E0
1.083834158E1,-6.016410828E0,4.125573158E0,4.487390041E0,8.564707964E0
1.084336715E1,-5.956276894E0,4.272535324E0,3.971679449E0,8.337027658E0
1.084839272E1,-6.218451500E0,4.379612923E0,3.329850912E0,8.302894405E0
1.085341830E1,-6.692377090E0,4.437615395E0,2.619299412E0,8.446364361E0
1.085844387E1,-7.267423153E0,4.500210762E0,1.916117668E0,8.760070953E0
1.086346944E1,-7.914367676E0,4.611608982E0,1.325021505E0,9.255259861E0
1.086849501E1,-8.642289162E0,4.739417076E0,9.264571071E-1,9.899977725E0
1.087352059E1,-9.292816162E0,4.813317299E0,8.196938038E-1,1.049744510E1
1.087854616E1,-9.918165207E0,4.796616077E0,9.355590940E-1,1.105679871E1
1.088357173E1,-1.057055378E1,4.781695366E0,1.114013672E0,1.165513810E1
1.088859731E1,-1.097231865E1,4.721981049E0,1.349440575E0,1.202122587E1
1.089362288E1,-1.089887905E1,4.508246899E0,1.832164168E0,1.193594069E1
1.089864845E1,-1.070946121E1,4.173985481E0,2.444797039E0,1.175124448E1
1.090367402E1,-1.063857746E1,3.852770329E0,3.137416840E0,1.174165891E1
1.090869960E1,-1.055699062E1,3.549283504E0,3.871042728E0,1.179120164E1
1.091372517E1,-1.030215645E1,3.258772373E0,4.612182617E0,1.174845749E1
1.091875074E1,-9.783455849E0,2.947856903E0,5.351451874E0,1.153446600E1
1.092377632E1,-8.872259140E0,2.510738373E0,5.850500584E0,1.092012575E1
1.092880189E1,-7.732044220E0,1.936549664E0,5.714908123E0,9.807900248E0
1.093382746E1,-6.750846863E0,1.276830196E0,5.593645096E0,8.859632846E0
1.093885304E1,-6.143974304E0,3.546125889E-1,5.494781494E0,8.250260239E0
1.094387861E1,-5.246476650E0,-8.244405985E-1,5.613315105E0,7.727517455E0
1.094890418E1,-3.853274345E0,-2.021245718E0,6.065138817E0,7.464520500E0
1.095392975E1,-2.443348408E0,-3.211566448E0,6.784460068E0,7.893858936E0
1.095895533E1,-9.785108566E-1,-4.403634548E0,7.687269688E0,8.913113709E0
1.096398090E1,7.757301331E-1,-6.034965992E0,8.296260834E0,1.028836797E1
1.096900647E1,2.470599174E0,-8.382542610E0,8.218085289E0,1.199615800E1
1.097403205E1,4.547013283E0,-1.124333286E1,7.155611038E0,1.408157069E1
1.097905762E1,7.516959190E0,-1.396506119E1,5.718677521E0,1.685914832E1
1.098408319E1,1.116959190E1,-1.585010147E1,4.661843300E0,1.994287549E1
1.098910876E1,1.533751297E1,-1.659158134E1,4.012187004E0,2.294814851E1
1.099413434E1,1.960015297E1,-1.608751869E1,3.780452967E0,2.563720107E1
1.099915991E1,2.369501114E1,-1.445576763E1,4.275349140E0,2.808382775E1
1.100418548E1,2.781342697E1,-1.225790977E1,5.777080536E0,3.093893553E1
1.100921106E1,3.179130936E1,-1.026743412E1,7.943931103E0,3.433967961E1
1.101423663E1,3.468913651E1,-8.671319008E0,1.010979271E1,3.715825445E1
1.101926220E1,3.633379364E1,-7.628462791E0,1.197924519E1,3.901077185E1
1.102428777E1,3.624182892E1,-7.233052731E0,1.310046959E1,3.920981406E1
1.102931335E1,3.457109451E1,-7.190585136E0,1.360782719E1,3.784227862E1
1.103433892E1,3.211604309E1,-7.500824928E0,1.371955490E1,3.572014537E1
1.103936449E1,2.878218079E1,-8.241178513E0,1.352682686E1,3.285279286E1
1.104439007E1,2.497366714E1,-9.142473221E0,1.350754738E1,2.982821992E1
1.104941564E1,2.109938049E1,-9.930273056E0,1.383756256E1,2.711590525E1
1.105444121E1,1.748151016E1,-1.046006203E1,1.440950012E1,2.495295151E1
1.105946679E1,1.431734657E1,-1.087531853E1,1.493045902E1,2.337044228E1
1.106449236E1,1.170795536E1,-1.136854267E1,1.530048561E1,2.237017749E1
1.106951793E1,9.591326714E0,-1.196551800E1,1.561615658E1,2.188678860E1
1.107454350E1,7.909929276E0,-1.252550125E1,1.594467545E1,2.176437083E1
1.107956908E1,6.668181419E0,-1.302805710E1,1.618424225E1,2.182027984E1
1.108459465E1,5.769708633E0,-1.339212894E1,1.620253181E1,2.179818095E1
1.108962022E1,4.912492752E0,-1.365222359E1,1.594759941E1,2.156018833E1
1.109464580E1,3.895341873E0,-1.382371902E1,1.535282230E1,2.102327398E1
1.109967137E1,2.766109467E0,-1.388313103E1,1.447642708E1,2.024745983E1
1.110469694E1,1.515265465E0,-1.376832008E1,1.339143276E1,1.926637326E1
1.110972251E1,2.529191971E-1,-1.342153740E1,1.218059826E1,1.812646155E1
1.111474809E1,-8.966569901E-1,-1.286188030E1,1.078826237E1,1.681126300E1
1.111977366E1,-1.909728527E0,-1.223259258E1,9.201663971E0,1.542575782E1
1.112479923E1,-2.705120087E0,-1.169093037E1,7.508168697E0,1.415514481E1
1.112982480E1,-3.239970684E0,-1.127938461E1,5.780217171E0,1.308177503E1
1.113485038E1,-3.562275887E0,-1.089700699E1,4.137922764E0,1.218839512E1
1.113987595E1,-3.719923496E0,-1.040968323E1,2.730018616E0,1.138649803E1
1.114490152E1,-3.736765385E0,-9.784151077E0,1.685310483E0,1.060817134E1
1.114992710E1,-3.622220039E0,-8.997032166E0,9.688362479E-1,9.747087230E0
1.115495267E1,-3.333200455E0,-8.040155411E0,4.967484176E-1,8.717860018E0
1.115997824E1,-2.917694569E0,-7.015882492E0,2.279617488E-1,7.601810001E0
1.116500382E1,-2.533761024E0,-6.017045021E0,1.067864299E-1,6.529638509E0
1.117002939E1,-2.181572914E0,-5.112387657E0,6.354139745E-2,5.558759344E0
1.117505496E1,-1.875748158E0,-4.308206081E0,8.696435392E-2,4.699641858E0
1.118008054E1,-1.712214947E0,-3.562638760E0,1.661559343E-1,3.956220766E0
1.118510611E1,-1.657655239E0,-2.814424515E0,3.138864040E-1,3.281361138E0
1.119013168E1,-1.597549915E0,-2.069266319E0,5.093834996E-1,2.663362608E0
1.119515725E1,-1.561001301E0,-1.404367447E0,7.223627567E-1,2.220536183E0
1.120018283E1,-1.620164394E0,-8.872840405E-1,9.132310748E-1,2.060630153E0
1.120520840E1,-1.760868549E0,-5.036914349E-1,1.009637833E0,2.091346854E0
1.121023397E1,-1.978376389E0,-1.671903133E-1,1.026160359E0,2.234934187E0
1.121525954E1,-2.196198463E0,1.797800064E-1,1.111221075E0,2.467877797E0
1.122028512E1,-2.452632427E0,5.948736668E-1,1.279249072E0,2.829444944E0
1.122531069E1,-2.761999130E0,1.025646687E0,1.434406877E0,3.276906073E0
1.123033626E1,-3.124316216E0,1.395558596E0,1.514594793E0,3.742049304E0
1.123536184E1,-3.491658688E0,1.690541744E0,1.477429628E0,4.151193815E0
1.124038741E1,-3.859204292E0,1.987322092E0,1.395556092E0,4.559658285E0
1.124541298E1,-4.169532299E0,2.386400938E0,1.308198571E0,4.979085512E0
1.125043856E1,-4.432378292E0,2.844358206E0,1.201779723E0,5.401909424E0
1.125546413E1,-4.657523155E0,3.298569679E0,1.101332188E0,5.812573996E0
1.126048965E1,-4.840416908E0,3.638642788E0,1.007588387E0,6.138777691E0
1.126551517E1,-4.957439423E0,3.845105886E0,8.780815005E-1,6.334987926E0
1.127054069E1,-4.956245899E0,3.927369118E0,6.851171255E-1,6.360659327E0
1.127556621E1,-4.875401497E0,3.942729712E0,5.063990951E-1,6.290556206E0
1.128059173E1,-4.681821823E0,3.905117750E0,3.429922462E-1,6.106311809E0
1.128561725E1,-4.347421169E0,3.756356716E0,5.690075457E-2,5.745739665E0
1.129064277E1,-4.059087276E0,3.434161901E0,-2.177046537E-1,5.321376965E0
1.129566830E1,-3.926788807E0,3.029702663E0,-4.809660912E-1,4.982980729E0
1.130069382E1,-3.816242218E0,2.605772495E0,-7.326757908E-1,4.678735810E0
1.130571934E1,-3.688879967E0,2.158336163E0,-8.431435823E-1,4.356276105E0
1.131074486E1,-3.659142494E0,1.774375439E0,-7.883072495E-1,4.142361683E0
1.131577038E1,-3.621291161E0,1.392535448E0,-6.072697639E-1,3.927044844E0
1.132079590E1,-3.460196495E0,1.023146391E0,-4.491931796E-1,3.636146701E0
1.132582142E1,-3.175884724E0,6.329908371E-1,-3.860454857E-1,3.261280775E0
1.133084694E1,-2.821050644E0,2.079291344E-1,-4.459565282E-1,2.863640775E0
1.133587246E1,-2.386249542E0,-3.141503334E-1,-5.752073526E-1,2.474619326E0
1.134089798E1,-1.828366280E0,-9.326429367E-1,-7.726863623E-1,2.193123415E0
1.134592350E1,-1.128297329E0,-1.589661121E0,-1.099730968E0,2.238188005E0
1.135094902E1,-3.723955154E-1,-2.223091125E0,-1.454963923E0,2.682859032E0
1.135597454E1,3.673429489E-1,-2.728139400E0,-1.814205647E0,3.296820826E0
1.136100007E1,1.095518112E0,-3.124535561E0,-2.258482933E0,4.007945554E0
1.136602559E1,1.768922806E0,-3.441524506E0,-2.734546185E0,4.738240354E0
1.137105111E1,2.382655144E0,-3.693977594E0,-3.112224102E0,5.385949764E0
1.137607663E1,2.955773354E0,-3.834573984E0,-3.266466618E0,5.840407342E0
1.138110215E1,3.143911362E0,-3.658226490E0,-3.058685064E0,5.711598202E0
1.138612767E1,2.962289810E0,-3.317778111E0,-2.260138035E0,4.989091746E0
1.139115319E1,1.948016167E0,-2.726450920E0,-1.298128724E0,3.593527486E0
1.139617871E1,3.163455963E0,-3.179521322E0,-1.109719634E0,4.620420667E0
1.140120423E1,4.911772728E0,-4.032904148E0,-2.059000254E0,6.680517139E0
1.140622975E1,5.866645813E0,-4.662525654E0,-2.193202734E0,7.808125050E0
1.141125527E1,5.899653435E0,-5.213625908E0,-1.393203139E0,7.995550059E0
1.141628080E1,5.414264679E0,-5.570468903E0,-7.330378890E-2,7.768510749E0
1.142130637E1,4.885494232E0,-5.635131359E0,1.701606750E0,7.649720574E0
1.142633194E1,4.385877609E0,-5.625292778E0,3.485286474E0,7.938958562E0
1.143135751E1,3.863160133E0,-5.606091499E0,5.179164410E0,8.554297873E0
1.143638309E1,3.288815498E0,-5.571698666E0,6.725047588E0,9.332009348E0
1.144140866E1,2.639092445E0,-5.516635895E0,8.036650658E0,1.009880361E1
1.144643423E1,1.914364815E0,-5.425575256E0,9.056387901E0,1.072939054E1
1.145145980E1,1.196418762E0,-5.249665737E0,9.741374969E0,1.113035464E1
1.145648538E1,6.148948669E-1,-5.040472031E0,1.011157322E1,1.131496208E1
1.146151095E1,1.461906433E-1,-4.802041054E0,1.015876675E1,1.123750470E1
1.146653652E1,-3.433132172E-1,-4.486129761E0,9.965907097E0,1.093446517E1
1.147156210E1,-9.440784454E-1,-4.130900383E0,9.587469101E0,1.048213651E1
1.147658767E1,-1.560087681E0,-3.712745667E0,9.097496033E0,9.949009399E0
1.148161324E1,-2.076432228E0,-3.284840345E0,8.489176750E0,9.336373428E0
1.148663882E1,-2.474086285E0,-2.909826040E0,7.784831047E0,8.671319678E0
1.149166439E1,-2.767588139E0,-2.611798048E0,7.054536819E0,8.015455251E0
1.149668996E1,-2.909519196E0,-2.295487881E0,6.440266609E0,7.430450899E0
1.150171554E1,-2.924539566E0,-1.952403069E0,5.958798885E0,6.918966221E0
1.150674111E1,-2.890056610E0,-1.646150351E0,5.434887886E0,6.371832116E0
1.151176668E1,-2.878468513E0,-1.396671772E0,4.783954144E0,5.755214181E0
1.151679225E1,-2.899925232E0,-1.233224630E0,4.022220612E0,5.109664176E0
1.152181783E1,-2.931108475E0,-1.122730255E0,3.232866526E0,4.505923445E0
1.152684340E1,-2.919982910E0,-1.084506273E0,2.455858231E0,3.966572034E0
1.153186897E1,-2.876537323E0,-1.103972673E0,1.782974839E0,3.559806443E0
1.153689455E1,-2.815324783E0,-1.152069330E0,1.276234865E0,3.298801723E0
1.154192012E1,-2.793759823E0,-1.266741276E0,8.820215464E-1,3.191816006E0
1.154694569E1,-2.869043350E0,-1.437829971E0,6.423752308E-1,3.272829160E0
1.155197126E1,-3.007380486E0,-1.516450167E0,5.515292883E-1,3.412937598E0
1.155699684E1,-3.194080353E0,-1.516400337E0,6.085454226E-1,3.587749547E0
1.156202241E1,-3.428725719E0,-1.437061548E0,7.882776260E-1,3.800353611E0
1.156704798E1,-3.629546642E0,-1.311347485E0,1.031885624E0,3.994750179E0
1.157207356E1,-3.762845993E0,-1.196493387E0,1.266368270E0,4.146600413E0
1.157709913E1,-3.814069748E0,-1.049141169E0,1.438044190E0,4.209013700E0
1.158212470E1,-3.807058334E0,-8.837125301E-1,1.593826413E0,4.220772871E0
1.158715027E1,-3.765665054E0,-6.906628609E-1,1.766607285E0,4.216414328E0
1.159217585E1,-3.708947659E0,-4.989275932E-1,1.974545836E0,4.231318085E0
1.159720142E1,-3.646339893E0,-3.230617046E-1,2.115941286E0,4.228164023E0
1.160222699E1,-3.596782207E0,-1.630468369E-1,2.237580776E0,4.239126590E0
1.160725257E1,-3.526775837E0,4.810810089E-3,2.343904972E0,4.234626485E0
1.161227814E1,-3.350366116E0,1.992340088E-1,2.501893997E0,4.186182136E0
1.161730371E1,-3.063123703E0,4.864811897E-1,2.788165569E0,4.170522510E0
1.162232929E1,-2.832775116E0,7.938985825E-1,3.211707830E0,4.355451412E0
1.162735486E1,-2.697685242E0,1.111014605E0,3.604018211E0,4.636896201E0
1.163238043E1,-2.600428104E0,1.389447212E0,3.882941246E0,4.875451015E0
1.163740600E1,-2.517262936E0,1.619015336E0,4.019644737E0,5.011523437E0
1.164243158E1,-2.534413815E0,1.780323505E0,4.052687168E0,5.100693918E0
1.164745715E1,-2.632665634E0,1.863898635E0,4.111506939E0,5.225852636E0
1.165248272E1,-2.811877251E0,1.865329027E0,4.172554016E0,5.366219626E0
1.165750830E1,-2.890195847E0,1.809007883E0,4.212806702E0,5.419730792E0
1.166253387E1,-2.829527855E0,1.781399369E0,4.290873528E0,5.439780071E0
1.166755944E1,-2.773654938E0,1.825525880E0,4.355163574E0,5.476600790E0
1.167258501E1,-2.703571320E0,1.840738416E0,4.382377148E0,5.468349409E0
1.167761059E1,-2.499891281E0,1.836435914E0,4.353968620E0,5.345932662E0
1.168263616E1,-2.182113171E0,1.778824568E0,4.280003548E0,5.122915684E0
1.168766173E1,-1.855712891E0,1.701118708E0,4.222535610E0,4.916023003E0
1.169268731E1,-1.535127640E0,1.646075726E0,4.200234413E0,4.765307051E0
1.169771288E1,-1.239614010E0,1.651486635E0,4.183886528E0,4.665721539E0
1.170273845E1,-1.017077923E0,1.702555895E0,4.211250305E0,4.654865541E0
1.170776402E1,-9.009771347E-1,1.784659147E0,4.205406189E0,4.656415927E0
1.171278960E1,-9.294061661E-1,1.826049089E0,4.146968365E0,4.625537560E0
1.171781517E1,-9.825253487E-1,1.783925056E0,4.069169998E0,4.550372418E0
1.172284074E1,-1.050532818E0,1.625320911E0,3.957320690E0,4.405187205E0
1.172786632E1,-1.099612713E0,1.374978065E0,3.806403399E0,4.193854985E0
1.173289189E1,-1.076910496E0,1.076709747E0,3.659571886E0,3.963774273E0
1.173791746E1,-1.020499706E0,7.359759808E-1,3.478518963E0,3.699077516E0
1.174294304E1,-9.302086830E-1,4.011378288E-1,3.315913677E0,3.467201071E0
1.174796861E1,-8.345546722E-1,5.840802193E-2,3.224644184E0,3.331399573E0
1.175299418E1,-6.760044098E-1,-2.534608841E-1,3.195704460E0,3.276240434E0
1.175801975E1,-4.545497894E-1,-5.007324219E-1,3.277358294E0,3.346404915E0
1.176304533E1,-1.128177643E-1,-6.928677559E-1,3.445904970E0,3.516682334E0
1.176807090E1,3.154897690E-1,-8.636088371E-1,3.648713112E0,3.762773098E0
1.177309647E1,8.062648773E-1,-1.037203789E0,3.813778877E0,4.033703519E0
1.177812204E1,1.373531342E0,-1.199822426E0,3.941312313E0,4.342822233E0
1.178314762E1,2.031090736E0,-1.299738884E0,4.146633148E0,4.796792388E0
1.178817319E1,2.663443565E0,-1.338195801E0,4.406198978E0,5.319707611E0
1.179319876E1,3.174342155E0,-1.359572887E0,4.552677155E0,5.714171491E0
1.179822434E1,3.573143959E0,-1.450638771E0,4.452466488E0,5.890345357E0
1.180324991E1,3.807162285E0,-1.678586483E0,4.115815163E0,5.852526950E0
1.180827548E1,3.881428719E0,-1.985680103E0,3.595888615E0,5.651444886E0
1.181330106E1,3.820290565E0,-2.232514381E0,3.022682190E0,5.358670366E0
1.181832663E1,3.710287094E0,-2.351472378E0,2.459360123E0,5.034292888E0
1.182335220E1,3.585354805E0,-2.341827393E0,1.964090109E0,4.711324078E0
1.182837777E1,3.498426437E0,-2.289209366E0,1.551806450E0,4.459548219E0
1.183340335E1,3.440253258E0,-2.212168217E0,1.251585007E0,4.277323430E0
1.183842892E1,3.478089333E0,-2.124575138E0,1.044545770E0,4.207374572E0
1.184345449E1,3.640815735E0,-2.006987572E0,9.735831022E-1,4.269824632E0
1.184848007E1,3.928548813E0,-1.806731224E0,1.032893181E0,4.445744236E0
1.185350564E1,4.250390053E0,-1.519340515E0,1.201846123E0,4.671043278E0
1.185853121E1,4.553766251E0,-1.164332867E0,1.430674195E0,4.913174813E0
1.186355678E1,4.862505913E0,-7.805304527E-1,1.708268404E0,5.212616663E0
1.186858236E1,5.185828209E0,-3.257613182E-1,2.037554741E0,5.581269029E0
1.187360793E1,5.518384933E0,1.700801849E-1,2.349547148E0,6.000155943E0
1.187863350E1,5.845241547E0,6.628875732E-1,2.623064995E0,6.441020000E0
1.188365908E1,6.060381889E0,1.093933344E0,2.803434372E0,6.766399566E0
1.188868465E1,6.172747612E0,1.409545183E0,2.865076780E0,6.949697523E0
1.189371022E1,6.076633453E0,1.661617279E0,2.859085798E0,6.918151322E0
1.189873580E1,5.743176460E0,1.859278679E0,2.851322889E0,6.676154228E0
1.190376137E1,5.177501678E0,2.036380529E0,2.879240513E0,6.264454902E0
1.190878694E1,4.413723946E0,2.188926697E0,2.885045767E0,5.709277382E0
1.191381251E1,3.548233032E0,2.289187431E0,2.735281229E0,5.031113212E0
1.191883809E1,2.701247215E0,2.323794127E0,2.388463020E0,4.289698271E0
1.192386366E1,1.935404778E0,2.365352869E0,1.827534914E0,3.560978757E0
1.192888923E1,1.255658150E0,2.423790216E0,1.217895031E0,2.989097641E0
1.193391480E1,6.237716675E-1,2.542262077E0,7.339800596E-1,2.718623602E0
1.193894038E1,5.889606476E-2,2.629911423E0,2.868166566E-1,2.646160734E0
1.194396595E1,-4.104099274E-1,2.657966137E0,-6.400114298E-2,2.690226095E0
1.194899152E1,-7.844467163E-1,2.712260962E0,-2.161415815E-1,2.831683838E0
1.195401710E1,-1.135376453E0,2.806523800E0,-2.068453431E-1,3.034541238E0
1.195904262E1,-1.506492615E0,2.935458660E0,-3.123602271E-2,3.299608042E0
1.196406814E1,-1.893163681E0,3.007680893E0,2.236907780E-1,3.560933956E0
1.196909366E1,-2.290754795E0,2.946216106E0,4.897489846E-1,3.763987373E0
1.197411918E1,-2.737501144E0,2.798815727E0,7.465176582E-1,3.985545208E0
1.197914470E1,-3.367066860E0,2.603943825E0,1.007134318E0,4.374012142E0
1.198417022E1,-4.145294666E0,2.371902704E0,1.289595366E0,4.946963363E0
1.198919574E1,-5.009288311E0,2.151488781E0,1.583547235E0,5.677102712E0
1.199422126E1,-5.886495590E0,1.853228331E0,1.859910011E0,6.445506251E0
1.199924678E1,-6.742738724E0,1.488295555E0,2.056755066E0,7.204844936E0
1.200427230E1,-7.476943016E0,1.082339525E0,2.236937523E0,7.879087840E0
1.200929783E1,-8.093428612E0,7.470984459E-1,2.468279362E0,8.494359646E0
1.201432335E1,-8.534457207E0,4.935352802E-1,2.660307407E0,8.953087310E0
1.201934887E1,-8.752208710E0,3.127708435E-1,2.736604214E0,9.175401110E0
1.202437439E1,-8.785262108E0,2.288746834E-1,2.717004299E0,9.198658940E0
1.202939991E1,-8.744106293E0,2.031199932E-1,2.621285915E0,9.130815541E0
1.203442543E1,-8.614767075E0,1.441783905E-1,2.474161148E0,8.964177182E0
1.203945095E1,-8.230266571E0,1.823401451E-2,2.286217928E0,8.541920904E0
1.204447647E1,-7.481269836E0,-2.468333244E-1,2.020370007E0,7.753207080E0
1.204950199E1,-6.464319229E0,-6.612350941E-1,1.691853523E0,6.714687133E0
1.205452751E1,-5.395535946E0,-1.096876383E0,1.315833330E0,5.660950741E0
1.205955304E1,-4.294506550E0,-1.564168453E0,8.495801687E-1,4.648784349E0
1.206457856E1,-3.123399258E0,-2.097375154E0,3.176547289E-1,3.775646963E0
1.206960408E1,-1.901753426E0,-2.658796310E0,-1.691293120E-1,3.273296295E0
1.207462960E1,-7.015752792E-1,-3.272703648E0,-5.862980485E-1,3.398020371E0
1.207965512E1,3.384609222E-1,-3.938964367E0,-9.047048092E-1,4.055673418E0
1.208468064E1,1.127999306E0,-4.589819908E0,-1.134183168E0,4.860576168E0
1.208970616E1,1.696608543E0,-5.099889755E0,-1.243028402E0,5.516563756E0
1.209473168E1,2.078784943E0,-5.372201443E0,-1.290825367E0,5.903230074E0
1.209975720E1,2.366358757E0,-5.348200798E0,-1.189253926E0,5.968017296E0
1.210478272E1,2.636610985E0,-5.055741310E0,-1.017877340E0,5.792090465E0
1.210980824E1,3.043043137E0,-4.585219860E0,-9.275029302E-1,5.580736007E0
1.211483376E1,3.695593834E0,-4.056468010E0,-9.584745765E-1,5.570549346E0
1.211985934E1,4.646409988E0,-3.556343079E0,-9.830958843E-1,5.933226727E0
1.212488491E1,5.913881302E0,-3.176955938E0,-8.830598593E-1,6.771029154E0
1.212991048E1,7.425165176E0,-2.963331938E0,-5.107247233E-1,8.010945875E0
1.213493606E1,9.006904602E0,-2.936877966E0,1.960926652E-1,9.475654860E0
1.213996163E1,1.047616673E1,-2.956873655E0,1.214129448E0,1.095295765E1
1.214498720E1,1.164538288E1,-3.002389431E0,2.353479385E0,1.225431148E1
1.215001277E1,1.247550488E1,-3.095305681E0,3.348517418E0,1.328275981E1
1.215503835E1,1.295637798E1,-3.242766142E0,4.144213676E0,1.398419714E1
1.216006392E1,1.307327843E1,-3.413093567E0,4.776605129E0,1.433093762E1
1.216508949E1,1.280225468E1,-3.621690512E0,5.238620281E0,1.429886392E1
1.217011507E1,1.218195152E1,-3.906985283E0,5.527658463E0,1.393626510E1
1.217514064E1,1.123219109E1,-4.345085621E0,5.611215115E0,1.328636973E1
1.218016621E1,1.004960537E1,-4.901520729E0,5.379434586E0,1.240797284E1
1.218519178E1,8.754976273E0,-5.488385201E0,4.875280857E0,1.142542538E1
1.219021736E1,7.335321426E0,-5.993252277E0,4.155181885E0,1.034367197E1
1.219524293E1,5.777791977E0,-6.399042130E0,3.298953295E0,9.231127404E0
1.220026850E1,4.203254700E0,-6.688844681E0,2.209797859E0,8.203121346E0
1.220529408E1,2.612619400E0,-6.779014111E0,9.446543455E-1,7.326198487E0
1.221031965E1,9.492712021E-1,-6.657726288E0,-3.820430636E-1,6.735903209E0
1.221534522E1,-6.617975235E-1,-6.342282772E0,-1.665730000E0,6.590689126E0
1.222037080E1,-2.239261627E0,-5.912134171E0,-2.950652599E0,6.976673552E0
1.222539637E1,-3.715820789E0,-5.379772663E0,-4.228081226E0,7.786266686E0
1.223042194E1,-5.072257519E0,-4.748414040E0,-5.584514618E0,8.914148066E0
1.223544751E1,-6.255969048E0,-4.078991890E0,-6.953586102E0,1.020429729E1
1.224047309E1,-7.257484436E0,-3.470922232E0,-8.350543976E0,1.159525619E1
1.224549866E1,-8.053102493E0,-2.899548054E0,-9.508071899E0,1.279309462E1
1.225052423E1,-8.662175179E0,-2.340443611E0,-1.022144127E1,1.360105940E1
1.225554981E1,-9.003536224E0,-1.798383594E0,-1.039678288E1,1.387050620E1
1.226057538E1,-9.168322563E0,-1.374658465E0,-1.020358086E1,1.378625717E1
1.226560095E1,-9.343330383E0,-1.084767818E0,-9.824452400E0,1.360126497E1
1.227062652E1,-9.571707726E0,-8.006314039E-1,-9.306880951E0,1.337447690E1
1.227565210E1,-9.839271545E0,-4.183437824E-1,-8.597099304E0,1.307273470E1
1.228067767E1,-1.015597630E1,-5.922722816E-2,-7.755382061E0,1.277862721E1
1.228570324E1,-1.052236557E1,1.171606779E-1,-6.918057442E0,1.259338805E1
1.229072882E1,-1.103487206E1,1.477986574E-1,-6.119957924E0,1.261919691E1
1.229575439E1,-1.167520046E1,1.609815359E-1,-5.357097149E0,1.284658362E1
1.230077996E1,-1.236281204E1,2.521833181E-1,-4.664230347E0,1.321581487E1
1.230580554E1,-1.301255226E1,3.878117800E-1,-4.071420670E0,1.364013858E1
1.231083111E1,-1.362535286E1,5.295920372E-1,-3.590348244E0,1.410040101E1
1.231585668E1,-1.413507843E1,6.536653042E-1,-3.223674774E0,1.451274611E1
1.232088225E1,-1.458550739E1,7.410753965E-1,-2.984146118E0,1.490608422E1
1.232590783E1,-1.502007294E1,7.540670633E-1,-2.784672737E0,1.529462685E1
1.233093340E1,-1.536229324E1,7.171367407E-1,-2.467319727E0,1.557568636E1
1.233595897E1,-1.553073788E1,7.933624983E-1,-2.094969273E0,1.569146709E1
1.234098455E1,-1.547260189E1,9.348435402E-1,-1.721445084E0,1.559611217E1
1.234601012E1,-1.516372871E1,1.146308303E0,-1.434153080E0,1.527447172E1
1.235103569E1,-1.457506657E1,1.532793283E0,-1.320844650E0,1.471484459E1
1.235606126E1,-1.381608200E1,2.117934465E0,-1.522559881E0,1.406015494E1
1.236108684E1,-1.284310722E1,2.829587460E0,-2.070242882E0,1.331307154E1
1.236611241E1,-1.181340027E1,3.528343201E0,-2.670285702E0,1.261491409E1
1.237113798E1,-1.088390446E1,4.151765823E0,-3.336293697E0,1.211723530E1
1.237616356E1,-9.910259247E0,4.566143036E0,-4.157701492E0,1.167687382E1
1.238118913E1,-9.135609627E0,4.882190704E0,-4.726795197E0,1.138585711E1
1.238621470E1,-8.391811371E0,5.133722305E0,-5.113887787E0,1.108735546E1
1.239124027E1,-7.755258560E0,5.329802513E0,-5.139691353E0,1.072227855E1
1.239626585E1,-7.254827976E0,5.445698738E0,-4.943927288E0,1.033104935E1
1.240129142E1,-6.991489887E0,5.566445827E0,-4.535083294E0,1.002163811E1
1.240631699E1,-6.989603519E0,5.643538475E0,-4.087751389E0,9.869842719E0
1.241134257E1,-7.149064541E0,5.624228001E0,-3.646649122E0,9.799954808E0
1.241636814E1,-7.183084011E0,5.427446365E0,-3.324386835E0,9.597156755E0
1.242139371E1,-6.977159023E0,5.087154388E0,-3.014456749E0,9.145864492E0
1.242641929E1,-6.732582092E0,4.670543194E0,-2.696834564E0,8.626386962E0
1.243144486E1,-6.636447906E0,4.234675407E0,-2.144456387E0,8.159265274E0
1.243647043E1,-6.645857811E0,3.808303833E0,-1.350823641E0,7.777874301E0
1.244149600E1,-6.531111717E0,3.305927753E0,-5.541797280E-1,7.341096222E0
1.244652158E1,-6.096029282E0,2.675899506E0,5.945158005E-2,6.657743286E0
1.245154715E1,-5.426849365E0,1.947584987E0,4.854671955E-1,5.786143769E0
1.245657272E1,-4.590553284E0,1.159694672E0,6.997213364E-1,4.786196938E0
1.246159830E1,-3.496451378E0,3.694503307E-1,6.687122583E-1,3.578944239E0
1.246662387E1,-2.144899368E0,-5.140681267E-1,4.841550589E-1,2.258155322E0
