"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.328459970E-1,-4.255470753E0,3.498205185E0,2.336328030E0,5.983719538E0
8.428504240E-1,-4.157799244E0,3.490777016E0,2.346623898E0,5.914343788E0
8.529381850E-1,-3.432349920E0,3.450375557E0,2.357159376E0,5.407616645E0
8.628307370E-1,-2.370044708E0,3.371887207E0,2.367925644E0,4.753294343E0
8.728625080E-1,-1.152633786E0,3.270317078E0,2.181324244E0,4.096549022E0
8.828291740E-1,4.767321050E-1,3.158659935E0,1.103888035E0,3.379789177E0
8.928379770E-1,5.106528997E-1,2.489029884E0,2.589812279E-1,2.554037475E0
9.028374560E-1,2.338466883E0,2.368829727E0,-5.091679096E-1,3.367348155E0
9.128491220E-1,3.159436464E0,1.652470589E0,-6.668641567E-1,3.627313830E0
9.228517270E-1,3.287731171E0,1.499317169E0,-1.671146393E0,3.981188075E0
9.328493830E-1,4.052479744E0,5.194597244E-1,-1.722372293E0,4.433846727E0
9.428496430E-1,4.010646820E0,-1.367259979E0,-1.664269924E0,4.552414980E0
9.528486020E-1,3.932569742E0,-1.332615852E0,-1.523100615E0,4.422759915E0
9.628501640E-1,3.811575651E0,-1.397426605E0,-3.654844761E-1,4.076087458E0
9.728509450E-1,3.136322737E0,-1.362773895E0,6.246668100E-1,3.476187800E0
9.828462580E-1,2.968141317E0,-2.892840385E0,2.305426598E0,4.742718648E0
9.928504240E-1,1.853504896E0,-3.009218216E0,2.320995092E0,4.228225738E0
1.002843914E0,2.261884212E-1,-3.943891525E0,3.690785408E0,5.406231450E0
1.012847560E0,6.551302969E-2,-4.037400723E0,4.333917141E0,5.923490047E0
1.022850424E0,1.044472381E-1,-4.917987823E0,4.375247955E0,6.583335638E0
1.032915789E0,1.430027634E-1,-5.001818657E0,4.391402245E0,6.657556109E0
1.042835372E0,-1.284267306E0,-5.850572586E0,4.351772785E0,7.403814454E0
1.052860529E0,-1.292695880E0,-5.909057140E0,4.278472424E0,7.409004333E0
1.062835893E0,-1.240239501E0,-6.625288963E0,4.195549965E0,7.939476518E0
1.072837195E0,-1.101076603E0,-6.668290138E0,4.123852253E0,7.917361963E0
1.082837664E0,1.896699220E-1,-7.352169991E0,4.071716309E0,8.406500577E0
1.092838185E0,2.275032103E-1,-7.389675140E0,4.070646286E0,8.439740374E0
1.102837143E0,1.667499423E0,-7.932750702E0,4.133321285E0,9.099089673E0
1.112840529E0,2.388328314E0,-7.920043945E0,4.864712715E0,9.596699330E0
1.122838445E0,3.327264071E0,-7.979926109E0,4.996766567E0,9.985869168E0
1.132839227E0,3.317872286E0,-7.969021797E0,5.014013767E0,9.982680951E0
1.142842091E0,3.257638931E0,-7.936650753E0,5.014005661E0,9.936945675E0
1.152840268E0,3.143674374E0,-7.880901814E0,5.028252602E0,9.862789980E0
1.162838185E0,2.402823448E0,-7.800133228E0,5.074343681E0,9.610650483E0
1.172839747E0,2.279871225E0,-7.712395668E0,5.818697453E0,9.926535135E0
1.182836883E0,1.633162141E0,-7.618759155E0,5.870495796E0,9.755789591E0
1.192838445E0,1.549909115E0,-7.515291214E0,6.524716377E0,1.007242494E1
1.202861622E0,1.461544156E0,-7.383992672E0,6.572745800E0,9.993019886E0
1.212923393E0,1.383431196E0,-7.228726864E0,7.131461143E0,1.024822482E1
1.222834279E0,1.314296365E0,-6.475575447E0,7.134355068E0,9.724169607E0
1.232859904E0,1.248160005E0,-6.358987331E0,7.139659882E0,9.642062357E0
1.242845320E0,1.174963593E0,-6.217614174E0,7.122777939E0,9.527498676E0
1.252833810E0,1.076250076E0,-5.537222862E0,7.042914391E0,9.023402594E0
1.262837924E0,-1.405299902E-1,-5.420203209E0,6.898775101E0,8.774477158E0
1.272842872E0,-9.972575307E-2,-5.269718170E0,6.723356247E0,8.543031900E0
1.282840268E0,-5.925174057E-2,-4.384877682E0,6.589124203E0,7.914999735E0
1.292838445E0,-1.910015196E-2,-3.481851578E0,6.622227669E0,7.481814922E0
1.302861883E0,-1.380218565E-1,4.492845535E-1,1.052425098E1,1.053474088E1
1.312840008E0,-9.726784378E-2,2.048022270E0,1.046314144E1,1.066213792E1
1.322839487E0,1.369257331E0,3.588611603E0,1.040311718E1,1.108953768E1
1.332838445E0,2.047242641E0,4.495382309E0,1.034415436E1,1.146303598E1
1.342842352E0,2.156852007E0,4.539381027E0,1.018698025E1,1.135924985E1
1.352838706E0,2.980052471E0,4.451849937E0,1.013080788E1,1.146005885E1
1.362837404E0,3.069580555E0,3.293452263E0,1.007561779E1,1.103572501E1
1.372835060E0,3.095968962E0,1.481941223E0,7.461629391E0,8.213226331E0
1.382838185E0,2.965237856E0,3.256750107E-1,5.506782532E0,6.262855068E0
1.392914956E0,1.507561088E0,-2.589467049E0,4.555600166E0,5.452666587E0
1.402856987E0,-2.788020372E-1,-3.812249660E0,4.579382896E0,5.965041975E0
1.412842872E0,-2.370963097E-1,-3.881752968E0,4.630259037E0,6.046777614E0
1.422842143E0,-1.956984699E-1,-3.782992363E0,4.597494602E0,5.957036656E0
1.432836674E0,-1.305141568E0,-2.615374565E0,4.501854897E0,5.367520483E0
1.442842872E0,-1.371697903E0,-1.144996643E0,4.390657425E0,4.740300104E0
1.452840008E0,-1.428398252E0,3.910264969E-1,4.261180401E0,4.511195151E0
1.462840268E0,-1.432648778E0,1.625360489E0,3.488425732E0,4.106506219E0
1.472840789E0,-1.357218146E0,2.477892876E0,3.349027872E0,4.381550170E0
1.482840268E0,-2.656770945E-1,2.661763191E0,1.649004340E0,3.142416732E0
1.492836622E0,-2.241624892E-1,2.653699875E0,9.028280973E-1,2.812022479E0
1.502858497E0,9.632521272E-1,2.566612244E0,-1.092849374E-1,2.743591855E0
1.512840008E0,1.032801032E0,1.872344017E0,-6.882609427E-2,2.139412798E0
1.522837664E0,1.102193594E0,1.703636169E0,-2.863644809E-2,2.029292232E0
1.532837404E0,1.127539396E0,2.638874054E-1,-1.874035299E-1,1.173073628E0
1.542850685E0,1.114581347E0,2.820434570E-1,-1.464463621E-1,1.159002427E0
1.552847872E0,1.053715467E0,3.000955582E-1,-1.057596132E-1,1.100708284E0
1.562838445E0,9.561229944E-1,3.180427551E-1,-6.533807516E-2,1.009748206E0
1.572864904E0,-1.515541077E-1,3.358898163E-1,-2.517668903E-2,3.693568490E-1
1.582838341E0,-3.095822334E-1,2.542705536E-1,-1.840046793E-1,4.408541660E-1
1.592957977E0,-2.678867579E-1,2.725448608E-1,-1.430989802E-1,4.080702566E-1
1.602859487E0,-2.264624685E-1,2.907171249E-1,-1.024546176E-1,3.824900588E-1
1.612837456E0,-1.853043139E-1,3.087863922E-1,-6.206670403E-2,3.654298845E-1
1.622842872E0,-1.444073766E-1,3.267574310E-1,-2.193049341E-2,3.579173867E-1
1.632844956E0,-3.025398254E-1,2.452440262E-1,-1.808143556E-1,4.293818924E-1
1.642843914E0,-2.609390020E-1,2.636260986E-1,-1.399557292E-1,3.964536402E-1
1.652839487E0,-2.195999771E-1,2.819080353E-1,-9.934993833E-2,3.708998525E-1
1.662825737E0,-1.387640536E-1,3.199806213E-1,-1.923406869E-2,3.493036072E-1
1.672842872E0,-2.969856858E-1,2.385520935E-1,-1.781671941E-1,4.205367379E-1
1.682836883E0,8.778700829E-1,2.570219040E-1,-1.373496354E-1,9.249762504E-1
1.692838966E0,9.212363958E-1,-1.037685394E0,-9.677699208E-2,1.390982840E0
1.702838706E0,9.924553037E-1,-1.079428673E0,-5.644496530E-2,1.467419444E0
1.712837664E0,1.078105092E0,-1.129621506E0,-1.634935290E-2,1.561608990E0
1.722838966E0,1.161623478E0,-1.192014694E0,-1.753299832E-1,1.673621444E0
1.732838966E0,1.768646836E0,-1.250349998E0,-1.345522404E-1,2.170159224E0
1.742842872E0,1.779873729E0,-1.305123329E0,-9.401193261E-2,2.209102903E0
1.752855424E0,1.764037848E0,-1.356765747E0,-5.370504409E-2,2.226101312E0
1.762855633E0,1.724672556E0,-1.381265640E0,-1.362761855E-2,2.209655155E0
1.772876310E0,1.650231361E0,-1.372381210E0,-1.726521850E-1,2.153253935E0
1.782836154E0,1.535567045E0,-1.314944267E0,-1.319110990E-1,2.025943019E0
1.792837716E0,7.459813952E-1,-1.210423470E0,-9.140048921E-2,1.424769198E0
1.802837143E0,-2.675219476E-1,3.732070923E-1,-5.111651123E-2,4.620221033E-1
1.812838445E0,-2.262718230E-1,3.910474777E-1,-1.105543226E-2,4.519284128E-1
1.822837924E0,-3.841610551E-1,3.093481064E-1,-1.701207012E-1,5.217442095E-1
1.832839487E0,-3.422905803E-1,3.275575638E-1,-1.294135153E-1,4.911259074E-1
1.842838706E0,-2.608804405E-1,1.389081001E0,-4.914785922E-2,1.414220684E0
1.852838445E0,-2.196992487E-1,1.424662590E0,-9.098939598E-3,1.441531840E0
1.862838185E0,-3.776795864E-1,1.459599495E0,-1.681994796E-1,1.517024595E0
1.872841570E0,-3.358928859E-1,1.489078522E0,-1.227709532E0,1.958940930E0
1.882837404E0,-2.943355739E-1,1.484513283E0,-1.979612112E0,2.491842136E0
1.892837924E0,-2.530039847E-1,1.430801392E0,-2.680297375E0,3.048802659E0
1.902838966E0,-2.118945867E-1,1.339227676E0,-2.779623032E0,3.092690460E0
1.912838185E0,-3.699676394E-1,2.529516220E-1,-2.869229078E0,2.904020675E0
1.922836362E0,-3.282667696E-1,2.715444565E-1,-2.921045542E0,2.951948936E0
1.932842404E0,-2.867884934E-1,2.900495529E-1,-2.935063362E0,2.963270714E0
1.942837872E0,-2.455293834E-1,3.084669113E-1,-2.896652699E0,2.923359945E0
1.952839435E0,-2.044860870E-1,3.268003464E-1,-2.802869558E0,2.829256225E0
1.962840581E0,-3.626452684E-1,2.455539703E-1,-2.660943508E0,2.696744092E0
1.972840529E0,-3.210239112E-1,2.642192841E-1,-1.725516558E0,1.774901567E0
1.982843133E0,-2.796187997E-1,2.827987671E-1,-1.642241716E0,1.689709937E0
1.992837143E0,-2.384266853E-1,3.012914658E-1,-1.549227357E0,1.596160780E0
2.002841831E0,-1.974443644E-1,1.471417427E0,-1.442909241E0,2.070275489E0
2.012840008E0,-3.158882558E-1,1.538341522E0,3.704473376E-2,1.570876297E0
2.022840789E0,-2.745424807E-1,1.590077400E0,7.666890323E-2,1.615424970E0
2.032847820E0,-2.334039211E-1,1.663487434E0,1.161025465E-1,1.683789665E0
2.042845216E0,-1.924695820E-1,1.741087914E0,1.553484201E-1,1.758568962E0
2.052848602E0,-3.507750034E-1,2.371833801E0,-4.629202187E-3,2.397636360E0
2.062845997E0,-3.092880547E-1,2.389706612E0,3.520155698E-2,2.409895421E0
2.072848081E0,-2.513929009E-1,2.408273697E0,6.796837598E-2,2.422313004E0
2.082843654E0,-1.945076287E-1,2.442579269E0,9.931207448E-2,2.452323305E0
2.092849904E0,-1.385525614E-1,2.471058846E0,1.308373064E-1,2.478396060E0
2.102871779E0,-2.840764225E-1,2.499364853E0,-3.805955127E-2,2.515744942E0
2.112839487E0,-2.282287180E-1,2.522559166E0,-7.136248052E-3,2.532872681E0
2.122839747E0,-1.734466553E-1,2.565764427E0,1.887278080E0,3.189835323E0
2.132835893E0,-1.196719781E-1,2.641036034E0,1.978969574E0,3.302379943E0
2.142840060E0,-6.835646927E-2,3.291091919E0,2.036025524E0,3.870575999E0
2.152868654E0,-1.143237352E0,3.323253632E0,2.049552441E0,4.068374559E0
2.162844435E0,-1.196763754E0,3.398279190E0,2.092105150E0,4.166227178E0
2.172853549E0,-1.235994458E0,4.084686279E0,2.175814629E0,4.790251935E0
2.182849122E0,-1.220072031E0,4.151135445E0,2.685662985E0,5.092473555E0
2.192848341E0,-1.527959704E-1,4.312352180E0,1.076109767E0,4.447217126E0
2.202847820E0,-1.023021862E-1,4.317231178E0,-3.677383959E-1,4.334072255E0
2.212851466E0,1.083194852E0,4.285645485E0,-3.966794014E-1,4.438177876E0
2.222846258E0,1.248013139E0,4.212477684E0,-4.210149944E-1,4.413587957E0
2.232847560E0,2.228813887E0,4.064038277E0,-4.412593842E-1,4.656042128E0
2.242844695E0,2.317206621E0,2.963500023E0,-6.567600369E-1,3.818784186E0
2.252845477E0,2.364290714E0,2.210909843E0,-6.686845422E-1,3.305318734E0
2.262836102E0,2.365663767E0,1.343031883E0,-6.524106264E-1,2.797452291E0
2.272837664E0,2.277470589E0,-3.290939331E-2,-5.921341181E-1,2.353418391E0
2.282852768E0,2.142906904E0,-1.350116730E-2,7.090567350E-1,2.257209280E0
2.292839643E0,1.361316800E0,-1.414192200E0,8.608501554E-1,2.143405234E0
2.302825164E0,1.200925589E0,-2.396660805E0,1.678764343E0,3.162981979E0
2.312819122E0,1.045296431E0,-3.348846436E0,1.740000248E0,3.915995140E0
2.322839799E0,8.839423656E-1,-4.205643654E0,1.787895203E0,4.654606525E0
2.332837664E0,-4.071236849E-1,-4.993384361E0,1.783612490E0,5.317979935E0
2.342842352E0,-6.219421625E-1,-5.664312363E0,1.703060508E0,5.947407981E0
2.352840268E0,-6.346127987E-1,-5.785646439E0,1.595067501E0,6.034954718E0
2.362839487E0,-6.253204346E-1,-6.684143066E0,1.436913967E0,6.865385344E0
2.372837664E0,-5.734375119E-1,-6.854235649E0,1.201030254E0,6.982252544E0
2.382836102E0,-7.592483163E-1,-7.461329937E0,1.088306665E0,7.578411036E0
2.392840008E0,-7.035984397E-1,-7.472018242E0,9.991886616E-1,7.571293506E0
2.402841049E0,-6.500116587E-1,-7.476133347E0,9.598574638E-1,7.565474957E0
2.412840008E0,-5.948953032E-1,-7.464987278E0,9.697288275E-1,7.551179344E0
2.422837924E0,-5.421075821E-1,-7.435009956E0,1.019737244E0,7.524168906E0
2.432838966E0,-6.888092756E-1,-7.388847351E0,1.903307915E0,7.661077236E0
2.442838445E0,-6.342756152E-1,-7.313879967E0,1.938530564E0,7.592960323E0
2.452836883E0,-5.808043480E-1,-7.213231087E0,2.672163486E0,7.714174881E0
2.462856414E0,-5.275806785E-1,-7.080606461E0,2.680258751E0,7.589276395E0
2.472837820E0,-4.745995402E-1,-6.266992092E0,2.689614773E0,6.836260837E0
2.482839279E0,-6.228264570E-1,-6.136703491E0,2.684855938E0,6.727220373E0
2.492840893E0,4.692880511E-1,-5.396370888E0,2.610725880E0,6.013064082E0
2.502839904E0,5.723263621E-1,-5.242635250E0,2.517664433E0,5.843921288E0
2.512837716E0,1.211292982E0,-4.400264263E0,2.379873991E0,5.147169755E0
2.522837404E0,1.293345213E0,-4.233307838E0,2.237632513E0,4.959902858E0
2.532838445E0,1.347636938E0,-3.420577049E0,2.084043741E0,4.226075127E0
2.542844174E0,1.317233205E0,-3.234519958E0,1.980704069E0,4.015023199E0
2.552840529E0,1.266933680E0,-9.204044342E-1,4.120381832E0,4.407926010E0
2.562838185E0,1.330666542E0,1.048905373E0,5.122346878E0,5.395304761E0
2.572838966E0,2.394097567E0,1.023629189E0,4.997710228E0,5.635301890E0
2.582838185E0,2.447913885E0,2.918955803E0,4.756232262E0,6.093794441E0
2.592838445E0,3.072922468E0,3.109058380E0,4.555454731E0,6.313577774E0
2.602836883E0,3.112180233E0,3.769018173E0,4.425023079E0,6.593329435E0
2.612837143E0,3.944845915E0,3.758244514E0,4.233989716E0,6.900208695E0
2.622836622E0,4.038328648E0,2.761613846E0,3.365905762E0,5.938344121E0
2.632837404E0,4.564096928E0,1.425489426E0,2.086615086E0,5.216987961E0
2.642868654E0,4.353436470E0,2.102832794E-1,9.905123711E-1,4.469646844E0
2.652835997E0,3.048253059E0,-8.926773071E-1,8.431854248E-1,3.286286833E0
2.663192612E0,2.144933701E0,-1.499406815E0,8.281126022E-1,2.744946604E0
2.672823289E0,1.891248345E0,-1.444048405E0,7.670874596E-1,2.500103852E0
2.682832977E0,7.594316006E-1,-1.252761364E0,6.025414467E-1,1.584046586E0
2.692840789E0,5.310745239E-1,1.531014442E-1,4.061598778E-1,6.858906972E-1
2.702841310E0,-5.274659395E-1,1.974974632E0,-3.667654991E-1,2.076839437E0
2.712843133E0,-6.941406727E-1,2.003972054E0,-4.648118019E-1,2.171125348E0
2.722837143E0,-8.304167986E-1,3.438357353E0,-1.141206980E0,3.716752173E0
2.732841049E0,-9.537612200E-1,3.612639904E0,-1.308834791E0,3.959024634E0
2.742841310E0,-9.532488585E-1,3.578530788E0,-2.023506880E0,4.220088397E0
2.752839227E0,-9.569290876E-1,3.442540169E0,-2.097673655E0,4.143311581E0
2.762839747E0,-2.002084732E0,1.867594719E0,-2.176431417E0,3.497585885E0
2.772837664E0,-1.917293787E0,1.858355999E0,-2.896162033E0,3.939194969E0
2.782840008E0,-1.834143877E0,8.275523186E-1,-2.927211285E0,3.552110993E0
2.792836883E0,-1.751054883E0,6.662135124E-1,-2.991638899E0,3.529863588E0
2.802837143E0,-1.669648051E0,5.310163498E-1,-4.608116150E0,4.929953086E0
2.812836362E0,-1.792046666E0,4.622087479E-1,-4.688530445E0,5.040573967E0
2.822852508E0,-1.716015458E0,4.956016541E-1,-4.569304466E0,4.906003807E0
2.832845216E0,-1.607742786E0,1.630320549E0,-4.453142166E0,5.007320352E0
2.842845529E0,-1.502746820E0,1.589100838E0,-4.316086292E0,4.838604175E0
2.852824018E0,-1.400961757E0,2.774005890E0,-4.179396629E0,5.208181900E0
2.862836831E0,-1.499642372E0,3.460412025E0,-4.241442680E0,5.675668651E0
2.872836622E0,-1.404650807E0,3.507078171E0,-4.052124023E0,5.540067715E0
2.882839747E0,-1.311051726E0,4.030460358E0,-3.866861343E0,5.737254045E0
2.892839747E0,-1.219212651E0,3.924042702E0,-3.684057236E0,5.518774169E0
2.902837404E0,-1.123037100E0,3.745430946E0,-3.489552975E0,5.240843946E0
2.912839487E0,-1.186970353E0,2.063647270E0,-5.075709343E0,5.606278981E0
2.922836102E0,-4.723048210E-2,9.800863266E-1,-4.943466663E0,5.039907001E0
2.932839227E0,8.002793789E-2,9.430046082E-1,-4.803645134E0,4.895984961E0
2.942840268E0,1.950101852E-1,9.110231400E-1,-4.654215336E0,4.746547432E0
2.952838706E0,3.024467230E-1,7.841482162E-1,-4.492082119E0,4.570028907E0
2.962836362E0,4.126946926E-1,-2.470111847E-1,-4.327828407E0,4.354472432E0
2.972840008E0,5.062584877E-1,-9.918413162E-1,-4.110729218E0,4.258889709E0
2.982835581E0,5.420097709E-1,-1.080293655E0,-3.868505001E0,4.052917457E0
2.992834799E0,5.569024682E-1,-1.189523697E0,-3.640236855E0,3.869939449E0
3.002837456E0,5.761801600E-1,-1.314229012E0,-3.421839714E0,3.710548275E0
3.012851154E0,5.650637150E-1,-2.040826797E0,-3.212694168E0,3.847814293E0
3.022839799E0,5.317649245E-1,-2.104835510E0,-3.031939030E0,3.729042872E0
3.032832247E0,4.708599448E-1,-2.163352013E0,-2.892016649E0,3.642191829E0
3.042846831E0,3.885550499E-1,-2.212435246E0,-2.759414673E0,3.558119458E0
3.052835060E0,2.947822809E-1,-2.215045452E0,-2.635013103E0,3.454940955E0
3.062837143E0,1.958808899E-1,-2.172163963E0,-2.508649349E0,3.324152097E0
3.072838706E0,8.756709099E-2,-2.070011616E0,-2.356706619E0,3.137942347E0
3.082838185E0,-1.044205308E0,-1.209147453E0,-2.182256222E0,2.704559947E0
3.092841049E0,-1.180648923E0,5.174245834E-1,-1.130483031E0,1.714541327E0
3.102839227E0,-1.156236172E0,5.293035507E-1,-1.007114410E0,1.622135558E0
3.112840529E0,-1.128524423E0,5.417861938E-1,-8.871856332E-1,1.534339597E0
3.122838706E0,-1.097309947E0,5.548572540E-1,-7.719362974E-1,1.451840673E0
3.132838185E0,-1.061352372E0,1.829916000E0,-6.619002819E-1,2.216567935E0
3.142841831E0,-1.180091858E0,1.863031387E0,-2.115731716E0,3.056112471E0
3.152837143E0,-2.249997139E0,1.879919052E0,-2.232278824E0,3.685057871E0
3.162838445E0,-2.211396456E0,1.869053841E0,-3.273291111E0,4.370134007E0
3.172836362E0,-2.158572197E0,1.848866463E0,-3.362359524E0,4.402635880E0
3.182835268E0,-2.091955662E0,1.800868034E0,-3.976715565E0,4.840833694E0
3.192857508E0,-1.998615980E0,1.708496094E0,-3.951608658E0,4.746434001E0
3.202845529E0,-1.896840572E0,4.250869751E-1,-3.892083645E0,4.350519301E0
3.212824070E0,-1.799290657E0,4.365148544E-1,-3.769283295E0,4.199462899E0
3.222836154E0,-1.673685789E0,4.462795258E-1,-3.634518147E0,4.026178299E0
3.232838966E0,-5.112855434E-1,4.568939209E-1,-3.457440615E0,3.524778087E0
3.242839487E0,-5.993103981E-1,3.701992035E-1,-3.278288126E0,3.353116974E0
3.252840529E0,-4.911325574E-1,3.858356476E-1,-3.100501537E0,3.162782022E0
3.262848862E0,-3.866791129E-1,4.037590027E-1,-2.959340096E0,3.011683229E0
3.272845997E0,-1.394171119E0,4.436731339E-1,-2.900260448E0,3.248394931E0
