"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.121902981E0,-2.349847555E-1,-8.026113510E-1,-2.062620640E0,2.225714878E0
3.126928554E0,-1.657704115E-1,-7.996692657E-1,-2.052999020E0,2.209469560E0
3.131954127E0,-1.202301979E-1,-7.490596771E-1,-2.053348303E0,2.189014608E0
3.136979700E0,-5.519890785E-2,-6.795854568E-1,-2.087772369E0,2.196287044E0
3.142005273E0,6.369352341E-4,-5.817251205E-1,-2.113266468E0,2.191871275E0
3.147031002E0,8.069878817E-2,-4.460077286E-1,-2.177999973E0,2.224661563E0
3.152056731E0,1.657126546E-1,-2.915983200E-1,-2.234069824E0,2.259105629E0
3.157082460E0,2.556099892E-1,-1.328296661E-1,-2.343450308E0,2.361088633E0
3.162108189E0,3.455003500E-1,2.080249786E-2,-2.467448235E0,2.491606716E0
3.167133919E0,4.543293715E-1,1.502437592E-1,-2.586639404E0,2.630530702E0
3.172159648E0,5.724530220E-1,2.556285858E-1,-2.753120661E0,2.823600859E0
3.177185325E0,6.517571211E-1,3.132324219E-1,-2.880115032E0,2.969505766E0
3.182210898E0,7.113821507E-1,3.088588715E-1,-2.986382723E0,3.085440023E0
3.187236471E0,7.799611688E-1,2.714176178E-1,-3.085700512E0,3.194300330E0
3.192262044E0,8.431058526E-1,2.201585770E-1,-3.163415194E0,3.281233452E0
3.197287617E0,9.051488638E-1,1.695899963E-1,-3.214337826E0,3.343654122E0
3.202313189E0,9.417670965E-1,4.809284210E-2,-3.219044685E0,3.354323609E0
3.207338762E0,8.664789200E-1,-1.919584274E-1,-3.201210976E0,3.321955067E0
3.212364335E0,6.454066038E-1,-5.502624512E-1,-3.165151596E0,3.276815997E0
3.217389908E0,2.979375720E-1,-9.500913620E-1,-3.077045441E0,3.234138067E0
3.222415481E0,-1.468068361E-1,-1.348317146E0,-2.912685633E0,3.212981321E0
3.227441054E0,-6.878236532E-1,-1.768919945E0,-2.662429333E0,3.269664983E0
3.232466627E0,-1.209205389E0,-2.116383553E0,-2.355331421E0,3.389519600E0
3.237492200E0,-1.676784515E0,-2.405364990E0,-2.020841599E0,3.561065545E0
3.242517773E0,-2.066234827E0,-2.578816414E0,-1.636138678E0,3.687352740E0
3.247543346E0,-2.410687685E0,-2.728012085E0,-1.269365788E0,3.855483699E0
3.252568919E0,-2.681285143E0,-2.843641281E0,-9.598205686E-1,4.024529945E0
3.257594492E0,-2.921040773E0,-2.935467720E0,-6.364979744E-1,4.189818565E0
3.262620064E0,-3.062719822E0,-3.032357216E0,-3.383550644E-1,4.323184838E0
3.267645637E0,-3.211455822E0,-3.100899696E0,-1.039955616E-1,4.465405077E0
3.272671210E0,-3.266677856E0,-3.021579742E0,4.267549515E-2,4.450050512E0
3.277696783E0,-3.228507996E0,-2.861506462E0,9.708619118E-2,4.315195110E0
3.282722356E0,-3.187994957E0,-2.702080727E0,9.753417969E-2,4.180199160E0
3.287747929E0,-3.159650803E0,-2.442849159E0,8.235692978E-2,3.994707483E0
3.292773502E0,-3.081560135E0,-2.079161644E0,8.362174034E-3,3.717391012E0
3.297799075E0,-2.963340282E0,-1.620711327E0,-9.568655491E-2,3.378941661E0
3.302824648E0,-2.771532536E0,-1.091482162E0,-2.629657984E-1,2.990297129E0
3.307850221E0,-2.486908674E0,-5.727806091E-1,-4.975777864E-1,2.600072313E0
3.312875794E0,-2.099759817E0,-1.027297974E-1,-7.411796451E-1,2.229101157E0
3.317901367E0,-1.648665190E0,3.332195282E-1,-1.012087822E0,1.963021630E0
3.322926939E0,-1.134080648E0,7.209081650E-1,-1.266492128E0,1.846577865E0
3.327952512E0,-6.141186357E-1,1.074864388E0,-1.556529045E0,1.988782999E0
3.332978085E0,-1.184062958E-1,1.333085060E0,-1.862687111E0,2.293630114E0
3.338003658E0,3.571243286E-1,1.562713623E0,-2.203974724E0,2.725273608E0
3.343029231E0,7.879409790E-1,1.778197765E0,-2.575432777E0,3.227335165E0
3.348054804E0,1.182984114E0,2.017882824E0,-2.914725780E0,3.737235460E0
3.353080377E0,1.551423550E0,2.262619019E0,-3.255468130E0,4.257279953E0
3.358105950E0,1.873579979E0,2.483721733E0,-3.621671438E0,4.774482128E0
3.363131523E0,2.101574421E0,2.685971737E0,-4.013447285E0,5.266765452E0
3.368157096E0,2.211548090E0,2.783308506E0,-4.325371265E0,5.598802352E0
3.373182669E0,2.189904451E0,2.794930935E0,-4.581222057E0,5.796112143E0
3.378208242E0,2.138019085E0,2.744835377E0,-4.651198864E0,5.808519409E0
3.383233814E0,2.113823414E0,2.657004833E0,-4.568189621E0,5.691773056E0
3.388259387E0,2.089105606E0,2.483663559E0,-4.293075562E0,5.381769661E0
3.393284960E0,2.121404171E0,2.239243507E0,-3.930475473E0,4.996319104E0
3.398310533E0,2.196216106E0,1.871225834E0,-3.450669050E0,4.497996021E0
3.403336106E0,1.973711014E0,1.413141251E0,-2.599848747E0,3.556925199E0
3.408361679E0,1.636325836E0,9.270505905E-1,-1.512418270E0,2.413378143E0
3.413387252E0,1.304003954E0,3.505373001E-1,-5.623298287E-1,1.462708975E0
3.418412825E0,8.288046718E-1,-2.926273346E-1,4.938578606E-2,8.803334009E-1
3.423438398E0,1.921591163E-1,-9.548034668E-1,5.475907326E-1,1.117331820E0
3.428463971E0,-6.145849228E-1,-1.468903542E0,1.199210048E0,1.993363233E0
3.433489544E0,-1.246276140E0,-1.825831413E0,1.902449369E0,2.916535302E0
3.438515117E0,-1.449629068E0,-2.021178246E0,2.612858057E0,3.607438587E0
3.443540689E0,-1.469999790E0,-2.107793808E0,3.348108292E0,4.220606977E0
3.448566262E0,-1.614568114E0,-2.124039650E0,4.245054245E0,5.013866789E0
3.453591835E0,-1.893012643E0,-2.136890411E0,5.143723965E0,5.882830418E0
3.458617408E0,-2.156892061E0,-2.189260483E0,5.826970100E0,6.587763306E0
3.463642981E0,-2.463435411E0,-2.257009506E0,6.331844330E0,7.159249860E0
3.468668554E0,-2.764350891E0,-2.296863556E0,6.714427948E0,7.615823049E0
3.473694127E0,-2.930040836E0,-2.318202019E0,6.926046371E0,7.869518298E0
3.478719700E0,-2.936669350E0,-2.239483833E0,7.013900280E0,7.926797074E0
3.483745273E0,-2.884964228E0,-2.012728691E0,7.049071312E0,7.878039207E0
3.488770846E0,-2.784659386E0,-1.771787643E0,6.945249557E0,7.689606672E0
3.493796419E0,-2.654890537E0,-1.511688232E0,6.754846573E0,7.413608925E0
3.498821992E0,-2.510076523E0,-1.265771866E0,6.406268120E0,6.995922655E0
3.503847564E0,-2.397822142E0,-9.718151093E-1,5.862196445E0,6.407754895E0
3.508873137E0,-2.346289635E0,-6.442546844E-1,5.338861942E0,5.867161664E0
3.513898710E0,-2.369135857E0,-3.214712143E-1,4.932716846E0,5.481591369E0
3.518924283E0,-2.369979858E0,-3.552436829E-3,4.476806641E0,5.065433333E0
3.523949856E0,-2.267008305E0,2.902278900E-1,3.953133345E0,4.566270045E0
3.528975429E0,-2.074479580E0,5.597753525E-1,3.396204948E0,4.018833416E0
3.534001002E0,-1.821203947E0,7.332735062E-1,2.802175522E0,3.421499891E0
3.539026575E0,-1.526411653E0,7.915925980E-1,2.181618452E0,2.777770769E0
3.544052148E0,-1.185775518E0,7.778482437E-1,1.611961126E0,2.146981635E0
3.549077721E0,-8.379005194E-1,7.398881912E-1,1.141674042E0,1.597789546E0
3.554103294E0,-4.592067003E-1,6.872758865E-1,7.327774167E-1,1.104618341E0
3.559128867E0,-5.524742603E-2,5.865840912E-1,3.807985187E-1,7.015273950E-1
3.564154439E0,3.254650235E-1,4.235630035E-1,-1.081228256E-4,5.341658087E-1
3.569180012E0,6.775827408E-1,2.509326935E-1,-3.616579175E-1,8.080111612E-1
3.574205585E0,1.067366123E0,6.398296356E-2,-5.456233621E-1,1.200445381E0
3.579231158E0,1.417684197E0,-9.896564484E-2,-5.659887195E-1,1.529694712E0
3.584256731E0,1.713356256E0,-2.856864929E-1,-5.895227194E-1,1.834323709E0
3.589282304E0,2.006346703E0,-4.721689224E-1,-5.866959691E-1,2.143031204E0
3.594307877E0,2.276973248E0,-6.440048218E-1,-5.089812875E-1,2.420415529E0
3.599333502E0,2.495762348E0,-7.723836899E-1,-3.129937053E-1,2.631230002E0
3.604359127E0,2.676486969E0,-8.237752914E-1,-7.503920794E-2,2.801395921E0
3.609384752E0,2.780637741E0,-8.364610672E-1,1.666501760E-1,2.908502303E0
3.614410377E0,2.812933683E0,-7.817335129E-1,3.209968209E-1,2.937131620E0
3.619436002E0,2.740084171E0,-7.314071655E-1,4.501300454E-1,2.871521333E0
3.624461627E0,2.562764645E0,-6.472654343E-1,5.822238922E-1,2.706603005E0
3.629487252E0,2.358235836E0,-5.341882706E-1,7.214346528E-1,2.523311579E0
3.634512877E0,2.108340740E0,-3.923263550E-1,8.096899986E-1,2.292295474E0
3.639538502E0,1.828298330E0,-2.457323074E-1,8.513514996E-1,2.031713200E0
3.644564127E0,1.566744447E0,-1.088380814E-1,8.745077848E-1,1.797581084E0
3.649589752E0,1.333880424E0,7.092189789E-2,9.454911947E-1,1.636526963E0
3.654615377E0,1.116019130E0,2.790956497E-1,1.044433594E0,1.553780748E0
3.659641002E0,9.279377460E-1,4.725999832E-1,1.065459013E0,1.489839627E0
3.664666627E0,7.841133475E-1,5.893106461E-1,1.017758131E0,1.413489438E0
3.669692252E0,6.846640110E-1,6.580352783E-1,8.962920308E-1,1.305800383E0
3.674717877E0,5.866011381E-1,6.836223602E-1,7.201616764E-1,1.153288024E0
3.679743502E0,5.282363892E-1,7.091484070E-1,5.278559923E-1,1.029833528E0
3.684769127E0,5.141730309E-1,7.489709854E-1,3.100230694E-1,9.599196561E-1
3.689794752E0,4.916067123E-1,7.695941925E-1,1.386815310E-1,9.236801112E-1
3.694820377E0,4.556518793E-1,7.518930435E-1,-1.965761185E-4,8.791824740E-1
3.699846002E0,4.444365501E-1,7.293720245E-1,-1.110129356E-1,8.612962726E-1
3.704871627E0,4.912197590E-1,7.163600922E-1,-2.363466024E-1,9.001823980E-1
3.709897252E0,5.623757839E-1,6.745481491E-1,-3.566215038E-1,9.478716289E-1
3.714922877E0,6.431846619E-1,6.230974197E-1,-4.234783649E-1,9.905911514E-1
3.719948502E0,7.285767198E-1,5.620365143E-1,-4.128143787E-1,1.008526049E0
3.724974127E0,8.232181668E-1,5.248422623E-1,-3.436151743E-1,1.034997072E0
3.729999752E0,9.461212158E-1,4.971570969E-1,-2.733672857E-1,1.103195453E0
3.735025377E0,1.101784229E0,5.124778748E-1,-2.307051420E-1,1.236845553E0
3.740051002E0,1.275555253E0,5.373296738E-1,-2.109080553E-1,1.400088065E0
3.745076627E0,1.414714575E0,5.860719681E-1,-1.757616997E-1,1.541359742E0
3.750102252E0,1.571758389E0,6.252412796E-1,-2.067432404E-1,1.704140211E0
3.755127877E0,1.737132788E0,6.739826202E-1,-2.464818954E-1,1.879530851E0
3.760153502E0,1.877347469E0,7.179517746E-1,-3.142160177E-1,2.034359845E0
3.765179127E0,2.044964314E0,7.524089813E-1,-4.196835756E-1,2.219038671E0
3.770204752E0,2.235047579E0,7.869749069E-1,-5.964932442E-1,2.443475266E0
3.775230325E0,2.404455662E0,7.929916382E-1,-8.399573565E-1,2.667540277E0
3.780255898E0,2.538843632E0,7.896184921E-1,-1.078198671E0,2.869100334E0
3.785281471E0,2.624036312E0,7.720403671E-1,-1.330220342E0,3.041561943E0
3.790307044E0,2.693507671E0,7.545957565E-1,-1.543155789E0,3.194640531E0
3.795332617E0,2.761590719E0,7.372512817E-1,-1.726397395E0,3.339217082E0
3.800358189E0,2.756613255E0,7.391128540E-1,-1.870389462E0,3.412266283E0
3.805383762E0,2.716898918E0,7.171144485E-1,-1.922601461E0,3.404730422E0
3.810409335E0,2.642533302E0,7.286481857E-1,-1.940476894E0,3.358475995E0
3.815434908E0,2.533741236E0,7.497491837E-1,-1.924247980E0,3.268745750E0
3.820460481E0,2.419352055E0,7.899684906E-1,-1.845419526E0,3.143706063E0
3.825486054E0,2.275558710E0,8.492946625E-1,-1.709068775E0,2.969913289E0
3.830511627E0,2.083585024E0,9.277019501E-1,-1.539515972E0,2.751738884E0
3.835537200E0,1.910673499E0,1.025176048E0,-1.337107062E0,2.547452541E0
3.840562773E0,1.690167069E0,1.132137299E0,-1.097446918E0,2.311447452E0
3.845588346E0,1.465440750E0,1.234230995E0,-7.730131149E-1,2.066008717E0
3.850613919E0,1.270293236E0,1.360190392E0,-4.217119217E-1,1.908298654E0
3.855639492E0,1.085519791E0,1.476562500E0,-1.490087509E-1,1.838693460E0
3.860665064E0,8.919941187E-1,1.583404064E0,9.284079075E-2,1.819736616E0
3.865690637E0,6.897490621E-1,1.671177387E0,3.373163939E-1,1.839122067E0
3.870716210E0,4.499900341E-1,1.763830662E0,5.701564550E-1,1.907529297E0
3.875741783E0,2.492760420E-1,1.823095798E0,8.010169864E-1,2.006849533E0
3.880767356E0,1.554405689E-2,1.887301922E0,1.034815073E0,2.152438709E0
3.885792929E0,-2.370742559E-1,1.922973156E0,1.286098957E0,2.325528002E0
3.890818502E0,-5.233602524E-1,1.935016155E0,1.559567928E0,2.539772745E0
3.895844075E0,-8.485225439E-1,1.890039921E0,1.793119192E0,2.739985009E0
3.900869648E0,-1.193631887E0,1.878992558E0,2.010853529E0,2.999816999E0
3.905895221E0,-1.549309731E0,1.825370312E0,2.160044193E0,3.224612897E0
3.910920794E0,-1.930029869E0,1.743629932E0,2.250131130E0,3.439236942E0
3.915946367E0,-2.369296551E0,1.672121525E0,2.261779785E0,3.677662890E0
3.920971939E0,-2.824028015E0,1.591699123E0,2.247688055E0,3.944710626E0
3.925997512E0,-3.360793591E0,1.468877792E0,2.164613724E0,4.258883434E0
3.931023085E0,-3.936093330E0,1.341959953E0,2.026725531E0,4.626154299E0
3.936048658E0,-4.549376488E0,1.182221413E0,1.766864061E0,5.021581674E0
3.941074231E0,-5.109015465E0,1.013525009E0,1.375509024E0,5.387141825E0
3.946099804E0,-5.618892193E0,8.309688568E-1,9.675279260E-1,5.761819938E0
3.951125377E0,-5.977987289E0,7.014265060E-1,5.477198362E-1,6.043866990E0
3.956150950E0,-6.277074814E0,5.482225418E-1,6.376087666E-2,6.301292060E0
3.961176523E0,-6.525349617E0,4.142866135E-1,-3.977783918E-1,6.550576209E0
3.966202096E0,-6.665083885E0,3.186397552E-1,-8.033038378E-1,6.720875802E0
3.971227669E0,-6.624538898E0,2.611455917E-1,-1.128640056E0,6.725068105E0
3.976253242E0,-6.423370838E0,2.704753876E-1,-1.388153434E0,6.577219763E0
3.981278814E0,-6.167406559E0,2.700500488E-1,-1.567479610E0,6.369208979E0
3.986304387E0,-5.852271080E0,2.838230133E-1,-1.637977004E0,6.083798235E0
3.991329960E0,-5.406639099E0,2.878551483E-1,-1.656937838E0,5.662159476E0
3.996355533E0,-4.869143486E0,3.012828827E-1,-1.605135679E0,5.135736579E0
4.001381106E0,-4.311919689E0,3.001623154E-1,-1.544525623E0,4.590022682E0
4.006406679E0,-3.730403185E0,2.988576889E-1,-1.451069355E0,4.013829358E0
4.011432252E0,-3.139132023E0,3.021535873E-1,-1.315158725E0,3.416882954E0
4.016457825E0,-2.514373302E0,3.196182251E-1,-1.179829240E0,2.795751410E0
4.021483398E0,-1.865942597E0,3.369235992E-1,-1.035609126E0,2.160496598E0
4.026508971E0,-1.251574039E0,3.015422821E-1,-8.636746407E-1,1.550257788E0
4.031534544E0,-6.332950592E-1,1.466531754E-1,-7.359788418E-1,9.819545007E-1
4.036560117E0,-2.079343796E-2,-2.327814102E-1,-6.813268661E-1,7.202956688E-1
4.041585689E0,5.378565788E-1,-9.177532196E-1,-6.279134750E-1,1.235247345E0
4.046611262E0,9.903312325E-1,-1.931857109E0,-6.281648874E-1,2.259959948E0
4.051636835E0,1.289364338E0,-3.255671501E0,-6.481542587E-1,3.561174141E0
4.056662408E0,1.535973310E0,-4.740661621E0,-6.731884480E-1,5.028545446E0
4.061687981E0,1.740517616E0,-6.185922623E0,-7.124209404E-1,6.465491773E0
4.066713554E0,1.865374088E0,-7.601194382E0,-8.133213520E-1,7.868879726E0
4.071739127E0,1.973366976E0,-8.867082596E0,-9.084623456E-1,9.129328278E0
4.076764700E0,2.165425539E0,-9.959963799E0,-9.544822574E-1,1.023723513E1
4.081790273E0,2.556392193E0,-1.066486073E1,-9.945940971E-1,1.101197588E1
4.086815846E0,3.241223335E0,-1.088650513E1,-1.144003153E0,1.141622818E1
4.091841419E0,4.126873493E0,-1.020434380E1,-1.440987349E0,1.110117839E1
4.096866992E0,4.694541931E0,-8.045244217E0,-1.943070173E0,9.515261434E0
4.101892564E0,4.890108109E0,-4.999002457E0,-2.587233305E0,7.456336838E0
4.106918137E0,4.760506630E0,-2.195231438E0,-3.099165440E0,6.089851465E0
4.111943710E0,4.510950565E0,8.425235748E-2,-3.233191729E0,5.550612778E0
4.116969283E0,4.399320602E0,1.864056110E0,-2.969259977E0,5.625409475E0
4.121994856E0,4.267189026E0,3.163996696E0,-2.331155539E0,5.801212237E0
4.127020429E0,4.095641136E0,4.099425793E0,-1.534402132E0,5.994493978E0
4.132046002E0,3.880462646E0,4.809395313E0,-7.369738817E-1,6.223455964E0
4.137071575E0,3.546114922E0,5.241375923E0,-3.886252642E-2,6.328385489E0
4.142097148E0,3.151436329E0,5.553265572E0,4.647771716E-1,6.402056487E0
4.147122721E0,2.803043842E0,5.859729290E0,7.934166193E-1,6.543927877E0
4.152148294E0,2.525907516E0,6.069704056E0,1.133471489E0,6.671302251E0
4.157173867E0,2.440257072E0,6.125817299E0,1.522224069E0,6.767396713E0
4.162199439E0,2.316690922E0,5.956516266E0,2.020410299E0,6.702924782E0
4.167225012E0,2.084245682E0,5.648169041E0,2.530372620E0,6.530595621E0
4.172250585E0,1.834583282E0,5.229657173E0,2.854493141E0,6.234030884E0
4.177276210E0,1.730745077E0,4.662895679E0,3.092361927E0,5.856686514E0
4.182301835E0,1.695964336E0,4.010327816E0,3.295970440E0,5.460993075E0
4.187327460E0,1.701276183E0,3.257828712E0,3.536380768E0,5.100370330E0
4.192353085E0,1.727153778E0,2.424794197E0,3.731534243E0,4.773576738E0
4.197378710E0,1.672733188E0,1.559299469E0,3.899971247E0,4.520976319E0
4.202404335E0,1.542753339E0,7.332344055E-1,4.031578541E0,4.378509574E0
4.207429960E0,1.423469067E0,-9.640598297E-2,4.106687069E0,4.347463281E0
4.212455585E0,1.367351055E0,-8.960456848E-1,4.081898689E0,4.397094914E0
4.217481210E0,1.345185757E0,-1.598663330E0,3.971529484E0,4.487571237E0
4.222506835E0,1.323127389E0,-2.228205681E0,3.909374952E0,4.690285616E0
4.227532460E0,1.248024702E0,-2.698596001E0,3.919293880E0,4.919436000E0
4.232558085E0,1.095443249E0,-2.962111473E0,3.914958000E0,5.030009586E0
4.237583710E0,8.604432344E-1,-2.980740547E0,3.829600811E0,4.928592004E0
4.242609335E0,5.620498061E-1,-2.826548576E0,3.687554836E0,4.680100160E0
4.247634960E0,2.148863077E-1,-2.528507233E0,3.556065798E0,4.368652986E0
4.252660585E0,-1.376662254E-1,-2.168194771E0,3.478555679E0,4.101264460E0
4.257686210E0,-4.617022276E-1,-1.784015656E0,3.411910057E0,3.877758508E0
4.262711835E0,-6.898057461E-1,-1.390436172E0,3.346673965E0,3.689088146E0
4.267737460E0,-8.791983128E-1,-9.540309906E-1,3.282664061E0,3.529737687E0
4.272763085E0,-1.020337224E0,-4.509601593E-1,3.181549549E0,3.371455272E0
4.277788710E0,-1.075001717E0,4.216003418E-2,3.038377762E0,3.223219754E0
4.282814335E0,-1.115305185E0,5.205879211E-1,2.838459015E0,3.093827245E0
4.287839960E0,-1.184744477E0,9.269914627E-1,2.657894373E0,3.054068622E0
4.292865585E0,-1.336286306E0,1.266267776E0,2.443523407E0,3.059395662E0
4.297891210E0,-1.545922041E0,1.481059074E0,2.218954563E0,3.083369957E0
4.302916835E0,-1.803616047E0,1.552244186E0,1.979607105E0,3.095373507E0
4.307942460E0,-2.051626444E0,1.532447815E0,1.764340520E0,3.109737102E0
4.312968085E0,-2.332249165E0,1.388070107E0,1.454796672E0,3.079376259E0
4.317993710E0,-2.615860939E0,1.152510643E0,1.071918011E0,3.052870363E0
4.323019335E0,-2.834635735E0,8.926448822E-1,6.464191675E-1,3.041353707E0
4.328044960E0,-2.968847275E0,5.701293945E-1,2.422903031E-1,3.032788528E0
4.333070585E0,-3.041932106E0,2.806396484E-1,-9.591194987E-2,3.056355453E0
4.338096210E0,-3.039293528E0,-9.329795837E-3,-3.670631945E-1,3.061393078E0
4.343121835E0,-2.970326662E0,-2.566890717E-1,-5.753098726E-1,3.036397736E0
4.348147460E0,-2.830134630E0,-4.662179947E-1,-7.203896642E-1,2.957360734E0
4.353173085E0,-2.571108341E0,-5.900564194E-1,-8.360325098E-1,2.767257675E0
4.358198658E0,-2.198582649E0,-6.760358810E-1,-9.276298881E-1,2.480178902E0
4.363224231E0,-1.770664454E0,-6.954183578E-1,-9.861439466E-1,2.142741044E0
4.368249804E0,-1.331315041E0,-6.864366531E-1,-1.017163515E0,1.810584611E0
4.373275377E0,-9.339115620E-1,-6.299066544E-1,-1.035670638E0,1.530224451E0
4.378300950E0,-6.172640920E-1,-5.640764236E-1,-1.023238420E0,1.321443921E0
4.383326523E0,-3.433039784E-1,-4.889173508E-1,-1.028245091E0,1.189195428E0
4.388352096E0,-8.362817764E-2,-3.948402405E-1,-1.060570240E0,1.134769457E0
4.393377669E0,1.615917087E-1,-3.248863220E-1,-1.072725058E0,1.132431919E0
4.398403242E0,3.874030113E-1,-2.646551132E-1,-1.084073186E0,1.181244299E0
4.403428814E0,5.648940802E-1,-2.284507751E-1,-1.128248453E0,1.282279084E0
4.408454387E0,6.700236797E-1,-1.683940887E-1,-1.171834946E0,1.360325491E0
4.413479960E0,7.649670839E-1,-8.450412750E-2,-1.176782608E0,1.406105577E0
4.418505533E0,7.969919443E-1,2.798652649E-2,-1.129146934E0,1.382371948E0
4.423531106E0,7.995188236E-1,1.738414764E-1,-1.062743306E0,1.341221288E0
4.428556679E0,8.349344730E-1,3.673381805E-1,-9.683750868E-1,1.330339514E0
4.433582252E0,8.793144226E-1,5.510168076E-1,-8.656550646E-1,1.351359340E0
4.438607825E0,9.181840420E-1,7.153320312E-1,-7.785683274E-1,1.400332279E0
4.443633398E0,9.371472597E-1,8.507480621E-1,-7.167359591E-1,1.454554120E0
4.448658971E0,9.122673273E-1,9.333972931E-1,-6.463483572E-1,1.456443745E0
4.453684544E0,8.867001534E-1,9.920425415E-1,-5.956090689E-1,1.457784528E0
4.458710117E0,8.698106408E-1,1.031533241E0,-5.450521708E-1,1.455236492E0
4.463735689E0,8.900896907E-1,1.004112244E0,-4.559459388E-1,1.417175979E0
4.468761262E0,8.946433663E-1,8.859958649E-1,-3.663936257E-1,1.311342714E0
4.473786835E0,8.547339439E-1,7.155933380E-1,-2.758747637E-1,1.148368767E0
4.478812408E0,7.752381563E-1,5.169076920E-1,-2.220928371E-1,9.578689834E-1
4.483837981E0,6.707718968E-1,3.138904572E-1,-8.011588454E-2,7.449031559E-1
4.488863554E0,5.847739577E-1,1.160840988E-1,9.267789125E-2,6.033450846E-1
4.493889127E0,4.888172150E-1,-9.568309784E-2,2.865622640E-1,5.746437644E-1
4.498914700E0,4.119791985E-1,-2.640666962E-1,5.010603666E-1,7.003710238E-1
4.503940273E0,4.117610455E-1,-3.652534485E-1,7.067703605E-1,8.958133637E-1
4.508965846E0,4.928530455E-1,-3.802356720E-1,8.740959764E-1,1.073092292E0
4.513991419E0,5.785211921E-1,-2.995853424E-1,1.059577465E0,1.243841851E0
4.519016992E0,5.774511695E-1,-1.760263443E-1,1.209425688E0,1.351719505E0
4.524042564E0,5.997707248E-1,-3.835201263E-2,1.284728169E0,1.418351955E0
4.529068137E0,6.262097359E-1,7.034873962E-2,1.261068106E0,1.409744780E0
4.534093710E0,6.281120777E-1,1.691999435E-1,1.123874187E0,1.298555579E0
4.539119283E0,6.245124340E-1,2.916860580E-1,9.498369098E-1,1.173578584E0
4.544144856E0,6.633620262E-1,4.616508484E-1,7.390611768E-1,1.095163050E0
4.549170429E0,7.349460721E-1,5.881595612E-1,4.869649410E-1,1.059817084E0
4.554196002E0,8.198218346E-1,6.999769211E-1,1.841675639E-1,1.093614750E0
4.559221575E0,8.843165636E-1,7.732210159E-1,-1.020202637E-1,1.179107569E0
4.564247148E0,9.187817574E-1,8.175134659E-1,-3.903913498E-1,1.290307557E0
4.569272721E0,9.185225964E-1,8.472318649E-1,-6.279495358E-1,1.398501417E0
4.574298294E0,9.171723127E-1,8.289041519E-1,-8.430809975E-1,1.496353138E0
4.579323867E0,9.052650928E-1,8.151865005E-1,-1.054635644E0,1.611300798E0
4.584349439E0,9.260113835E-1,7.725887299E-1,-1.295713186E0,1.770102565E0
4.589375012E0,9.601696730E-1,6.868305206E-1,-1.513307691E0,1.919312932E0
4.594400585E0,9.932317734E-1,6.106309891E-1,-1.716499805E0,2.075030396E0
4.599426158E0,1.058462620E0,4.914369583E-1,-1.928828239E0,2.254380575E0
4.604451731E0,1.141173005E0,3.676424026E-1,-2.121226311E0,2.436603748E0
4.609477304E0,1.202867270E0,2.106332779E-1,-2.288535118E0,2.593963961E0
4.614502877E0,1.190620065E0,4.926872253E-2,-2.444556236E0,2.719532816E0
4.619528450E0,1.118860245E0,-1.355228424E-1,-2.565053940E0,2.801734535E0
4.624554023E0,9.638892412E-1,-2.910356522E-1,-2.678186417E0,2.861200221E0
4.629579596E0,7.261319160E-1,-3.933782578E-1,-2.740631104E0,2.862354426E0
4.634605169E0,4.538453817E-1,-4.282484055E-1,-2.785642147E0,2.854675901E0
4.639630742E0,1.906425953E-1,-3.957338333E-1,-2.779493570E0,2.813989050E0
4.644656314E0,-5.355763435E-2,-3.198318481E-1,-2.722148657E0,2.741396385E0
4.649681887E0,-2.498397827E-1,-1.623754501E-1,-2.642592907E0,2.659338823E0
4.654707460E0,-4.030864239E-1,-4.762649536E-3,-2.569696903E0,2.601123512E0
4.659733033E0,-5.422320366E-1,1.195211411E-1,-2.484618425E0,2.545904477E0
4.664758606E0,-7.009212971E-1,1.770286560E-1,-2.387629986E0,2.494675682E0
4.669784179E0,-9.032363296E-1,1.726522446E-1,-2.288304806E0,2.466167786E0
4.674809752E0,-1.206382513E0,6.820392609E-2,-2.181848526E0,2.494087716E0
4.679835325E0,-1.614248991E0,-6.453609467E-2,-2.049214363E0,2.609452858E0
4.684860898E0,-2.044497013E0,-2.160739899E-1,-1.914537191E0,2.809289708E0
4.689886471E0,-2.448288441E0,-3.338871002E-1,-1.734984398E0,3.019232973E0
4.694912044E0,-2.767340422E0,-4.468498230E-1,-1.525428176E0,3.191360038E0
4.699937617E0,-2.943802357E0,-4.833707809E-1,-1.291414738E0,3.250749399E0
4.704963189E0,-3.025536299E0,-4.819116592E-1,-1.028926492E0,3.231841343E0
4.709988762E0,-2.998320818E0,-4.330930710E-1,-7.533325553E-1,3.121699421E0
4.715014335E0,-2.910412788E0,-3.705701828E-1,-5.230407119E-1,2.980167184E0
4.720039908E0,-2.795619011E0,-3.279838562E-1,-3.247553110E-1,2.833465206E0
4.725065481E0,-2.644784689E0,-3.006410599E-1,-1.928236485E-1,2.668792247E0
4.730091106E0,-2.491430283E0,-3.317108154E-1,-1.375452280E-1,2.517176118E0
4.735116731E0,-2.282909632E0,-3.638286591E-1,-1.640167236E-1,2.317530834E0
4.740142356E0,-1.995468378E0,-3.826923370E-1,-3.152644634E-1,2.056146676E0
4.745167981E0,-1.672530293E0,-3.739404678E-1,-6.003422141E-1,1.815929467E0
