"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.486159858E0,9.487172127E0,2.923399448E0,1.282430935E1,1.621775600E1
7.496162722E0,1.037810516E1,4.588246822E0,1.328312874E1,1.746993374E1
7.506172045E0,1.038031101E1,4.730078697E0,1.265387726E1,1.703658155E1
7.516164233E0,1.029067230E1,3.538307667E0,1.131580544E1,1.569920413E1
7.526164493E0,1.011797047E1,2.417621613E0,8.613186836E0,1.350574722E1
7.536164493E0,7.285333633E0,-9.351825714E-2,6.301903248E0,9.633214228E0
7.546164754E0,3.644359589E0,-2.527042866E0,6.043611526E0,7.496168537E0
7.556169702E0,-3.062496185E-1,-5.379554749E0,5.935824394E0,8.016695663E0
7.566162931E0,-2.303783894E0,-5.162031651E0,4.745144844E0,7.380405855E0
7.576167879E0,-4.710322857E0,-2.955137968E0,4.566342831E0,7.195239306E0
7.586163972E0,-4.949286938E0,-1.042623043E0,3.664442062E0,6.245849792E0
7.596162670E0,-5.003259182E0,5.742850304E-1,2.710731983E0,5.719307093E0
7.606167931E0,-4.977819920E0,1.584684849E0,1.682084560E0,5.488107660E0
7.616162410E0,-4.908931255E0,1.760074615E0,6.380152702E-1,5.253811208E0
7.626165014E0,-4.803839684E0,2.493898392E0,-3.030984402E-1,5.421095236E0
7.636163712E0,-4.871008396E0,2.508428574E0,-1.240136385E0,5.617550619E0
7.646194181E0,-2.842307806E0,2.512828350E0,-2.239093781E0,4.405287838E0
7.656188243E0,-1.916628599E0,2.514409542E0,-3.173408985E0,4.479536262E0
7.666149754E0,-1.669540405E0,2.476868153E0,-3.368071079E0,4.501793399E0
7.676162462E0,-1.485824823E0,2.403694153E0,-4.464180470E0,5.283401201E0
7.686165535E0,-1.377833366E0,2.305955887E0,-4.595903397E0,5.323362224E0
7.696164493E0,-1.340400219E0,2.204853058E0,-4.507958412E0,5.194202422E0
7.706171264E0,-1.420062780E0,2.140442371E0,-4.378472328E0,5.076326602E0
7.716171264E0,-2.251691341E0,2.121388912E0,-4.228512764E0,5.239343948E0
7.726164493E0,-2.308309078E0,2.739901543E0,-4.055538177E0,5.411352989E0
7.736167618E0,-3.937602758E0,4.023331165E0,-4.016015530E0,6.915221608E0
7.746163191E0,-3.855234861E0,3.910442352E0,-3.815390110E0,6.686673083E0
7.756169702E0,-3.769205093E0,3.800696850E0,-3.612558365E0,6.457769082E0
7.766165274E0,-2.714963436E0,3.694638729E0,-3.408092737E0,5.712834489E0
7.776163452E0,-1.868884206E0,5.099515915E0,-3.391641378E0,6.403204040E0
7.786163972E0,-1.688454986E0,5.007456303E0,-3.173314333E0,6.164042725E0
7.796163191E0,-7.421350479E-1,4.884155750E0,-2.934755802E0,5.746175549E0
7.806174389E0,-5.309462547E-1,4.719597816E0,-2.700062513E0,5.463226615E0
7.816174389E0,3.862149715E-1,4.520098209E0,-2.469858170E0,5.165331471E0
7.826201577E0,5.551784039E-1,4.294967651E0,-3.421640873E0,5.519293111E0
7.836169493E0,7.209506035E-1,2.735055923E0,-3.290241003E0,4.338892317E0
7.846167149E0,8.762881756E-1,2.653437614E0,-3.142552614E0,4.205264448E0
7.856163243E0,9.584524632E-1,2.590889931E0,-2.986868382E0,4.068503962E0
7.866173347E0,9.973826408E-1,2.539277077E0,-2.835418224E0,3.934754975E0
7.876178816E0,9.585978985E-1,2.404730320E0,-2.678774834E0,3.725247972E0
7.886173868E0,8.674809933E-1,2.377261162E0,-2.508142471E0,3.562958400E0
7.896174129E0,2.923226357E-2,2.351001263E0,-2.279534817E0,3.274803879E0
7.906172566E0,-7.529115677E-2,2.338582993E0,-2.071630478E0,3.125106720E0
7.916173608E0,-1.018432617E0,6.150832176E-1,-1.855549812E0,2.204222644E0
7.926174129E0,-1.754641056E0,5.441408157E-1,-1.693883181E0,2.498818659E0
7.936174389E0,-1.843245745E0,4.593706131E-1,-1.530715227E0,2.439603521E0
7.946181420E0,-2.831770182E0,3.720908165E-1,-1.371656775E0,3.168409104E0
7.956172566E0,-2.748753309E0,2.636427879E-1,-1.229122043E0,3.022564023E0
7.966171785E0,-2.864075661E0,1.590533257E-1,-1.123808384E0,3.080774681E0
7.976175170E0,-2.767649889E0,-4.784989357E-1,-1.021208763E0,2.988597410E0
7.986173608E0,-2.677068949E0,-5.008850098E-1,-9.262424111E-1,2.876718435E0
7.996174129E0,-2.565761805E0,-5.178828239E-1,-8.305606842E-1,2.746118589E0
8.006198556E0,-2.453974724E0,-5.041322708E-1,-7.235379219E-1,2.607613548E0
8.016171056E0,-2.513431549E0,-4.871721268E-1,-6.282993555E-1,2.636178088E0
8.026155483E0,-2.376618385E0,-4.233045578E-1,-5.270929337E-1,2.470896327E0
8.036175222E0,-2.240433693E0,1.983780861E-1,-4.255245924E-1,2.289097677E0
8.046163243E0,-2.105207205E0,2.570476532E-1,-3.094163537E-1,2.143294042E0
8.056164754E0,-1.972190261E0,9.006605148E-1,-1.811854243E-1,2.175672757E0
8.066166837E0,-2.041542053E0,9.921383858E-1,8.368652463E-1,2.419209783E0
8.076162670E0,-1.911083221E0,2.001087666E0,9.464543462E-1,2.924442982E0
8.086166316E0,-7.513368130E-1,2.005480766E0,1.053364396E0,2.386637103E0
8.096166837E0,-5.568310022E-1,2.996539116E0,1.196541429E0,3.274296692E0
8.106173608E0,-4.136250019E-1,3.023942947E0,1.097638369E0,3.243474461E0
8.116163712E0,-3.117923737E-1,3.007948399E0,1.160343289E0,3.239037604E0
8.126161889E0,-2.475285530E-1,2.938036442E0,-8.640816212E-1,3.072452695E0
8.136165274E0,-2.647165060E-1,1.944187641E0,-1.535093427E0,2.491275224E0
8.146164493E0,-3.268308640E-1,1.955370903E0,-2.228189468E0,2.982469126E0
8.156171004E0,-1.389893293E0,1.867329121E0,-2.358138084E0,3.313538386E0
8.166166577E0,-1.305391908E0,1.879563808E0,-3.202144146E0,3.935801732E0
8.176165014E0,-1.223085642E0,1.892195225E0,-3.193585396E0,3.908366530E0
8.186197879E0,-1.142935514E0,1.905184746E0,-3.119981527E0,3.830184752E0
8.196163816E0,-1.061447978E0,1.931464195E0,-2.897153378E0,3.640154315E0
8.206153399E0,-1.180304170E0,1.863567352E0,-1.761486411E0,2.822912607E0
8.216164233E0,-1.098197937E0,1.899450302E0,-1.478096247E0,2.645509152E0
8.226163972E0,-9.852437377E-1,3.598114014E0,-2.593495846E-1,3.739571083E0
8.236166577E0,-8.758564591E-1,3.666556358E0,-1.133155823E-2,3.769733209E0
8.246165014E0,-7.701068521E-1,3.738368511E0,9.163069725E-1,3.925313001E0
8.256173608E0,-8.658602238E-1,3.798130512E0,1.074771404E0,4.041119014E0
8.266167358E0,-7.647886276E-1,3.822899818E0,1.215290070E0,4.083674157E0
8.276167618E0,5.100140572E-1,3.796530247E0,2.347758770E0,4.492852935E0
8.286165014E0,1.358640671E0,3.760230064E0,2.422412395E0,4.674753087E0
8.296163712E0,1.493714333E0,3.715263844E0,2.267185688E0,4.601575695E0
8.306170483E0,1.629173040E0,3.689170361E0,2.309188604E0,4.647207200E0
8.316162670E0,1.719653726E0,3.674779415E0,2.348958492E0,4.688157280E0
8.326167618E0,1.724661827E0,3.658412933E0,2.356179476E0,4.680814601E0
8.336164754E0,1.686283112E0,3.661895275E0,2.363432646E0,4.673204640E0
8.346162931E0,1.578801155E0,3.703506470E0,2.170903921E0,4.573991374E0
8.356166837E0,8.550379872E-1,3.807067394E0,2.179796457E0,4.469492667E0
8.366215483E0,7.336808443E-1,4.747345448E0,2.190104008E0,5.279406401E0
8.376170274E0,-5.217506886E-1,4.886279583E0,2.201596022E0,5.384698412E0
8.386157306E0,-4.998086095E-1,6.039681435E0,2.214382410E0,6.452212794E0
8.396163295E0,-6.762909889E-1,6.181385040E0,3.206873417E0,6.996493953E0
8.406168139E0,-6.520539522E-1,7.320525169E0,3.859390736E0,8.301214367E0
8.416163972E0,-6.263111830E-1,7.988109589E0,3.846759796E0,8.888178746E0
8.426164806E0,-5.749015212E-1,8.678788185E0,3.850169182E0,9.511870418E0
8.436163712E0,1.231999159E0,8.779403687E0,3.888073921E0,9.680540782E0
8.446166056E0,2.107092857E0,9.387790680E0,3.892111778E0,1.037877586E1
8.456174910E0,2.956547499E0,9.312530518E0,3.659189224E0,1.043331508E1
8.466165274E0,3.784730196E0,9.172915459E0,1.810014844E0,1.008675936E1
8.476167879E0,3.929654121E0,8.310658455E0,1.783678889E0,9.364333177E0
8.486165795E0,4.974617481E0,8.141534805E0,1.562592864E0,9.668148971E0
8.496164233E0,5.672877312E0,7.057894707E0,1.545998216E0,9.186159435E0
8.506167879E0,5.730280399E0,6.889843941E0,1.533053637E0,9.091551927E0
8.516162410E0,5.755557537E0,5.833652496E0,1.524237037E0,8.335540928E0
8.526163452E0,5.728610516E0,5.125509262E0,1.519395351E0,7.835584590E0
8.536162670E0,5.695298195E0,4.304723740E0,1.364381552E0,7.268328902E0
8.546216108E0,5.616474152E0,3.505955696E0,1.408996582E0,6.769178577E0
8.556180431E0,5.437636852E0,2.603016853E0,1.454072714E0,6.201444891E0
8.566180431E0,4.369157314E0,1.467856407E0,2.491168499E0,5.239280347E0
8.576160639E0,2.931394100E0,3.299121857E-1,2.510756493E0,3.873733546E0
8.586162722E0,1.374739766E0,-1.072302818E0,2.561748981E0,3.098757913E0
8.596163712E0,-4.303038120E-2,-2.444845200E0,2.673439980E0,3.623037536E0
8.606171056E0,-1.656689763E0,-3.760026932E0,3.652997971E0,5.497892112E0
8.616164754E0,-1.725462794E0,-5.008999825E0,3.693961143E0,6.458533117E0
8.626164493E0,-1.784824252E0,-6.144735336E0,3.671301603E0,7.377114980E0
8.636165795E0,-1.982933283E0,-7.130190849E0,3.610731602E0,8.234623771E0
8.646163191E0,-2.001813650E0,-8.122972488E0,3.571277142E0,9.096370725E0
8.656169702E0,-2.005106926E0,-8.059300423E0,3.435845852E0,8.987647846E0
8.666162931E0,-1.988633513E0,-8.000763893E0,2.702353954E0,8.675805612E0
8.676162931E0,-3.136099815E0,-8.138962746E0,2.546347618E0,9.086348156E0
8.686163712E0,-3.775185585E0,-8.074422836E0,2.386808395E0,9.227414841E0
8.696165014E0,-3.834725618E0,-8.008097649E0,2.272232056E0,9.165030662E0
8.706172306E0,-3.927930832E0,-9.566349030E0,2.167253733E0,1.056601453E1
8.716170483E0,-4.035010338E0,-1.024212074E1,2.043084860E0,1.119627355E1
8.726257566E0,-4.117299080E0,-1.089267826E1,1.888710022E0,1.179702577E1
8.736168452E0,-4.157002449E0,-1.158634758E1,1.817319155E0,1.244294051E1
8.746151368E0,-4.116202354E0,-1.165982628E1,1.784671783E0,1.249318711E1
8.756171316E0,-2.459077835E0,-1.223648834E1,1.734331727E0,1.260105620E1
8.766165535E0,-2.461776495E0,-1.226970673E1,1.684534431E0,1.262710192E1
8.776164493E0,-2.666330099E0,-1.233555794E1,1.626914024E0,1.272486366E1
8.786163191E0,-2.666408777E0,-1.234326363E1,1.579081416E0,1.272632668E1
8.796167879E0,-2.661302567E0,-1.230012798E1,1.534899116E0,1.267799649E1
8.806173868E0,-2.685503006E0,-1.219036770E1,2.233181477E0,1.268085528E1
8.816163452E0,-2.870153427E0,-1.125888062E1,3.060209990E0,1.201520115E1
8.826161889E0,-2.890802145E0,-1.108596992E1,3.596837282E0,1.200802668E1
8.836166316E0,-2.908120155E0,-1.012387466E1,4.295950890E0,1.137564043E1
8.846167879E0,-1.432221174E0,-9.928080559E0,5.052956581E0,1.123167001E1
8.856169702E0,-1.389643908E0,-8.878541946E0,5.554912567E0,1.056487912E1
8.866187149E0,-7.631618977E-1,-8.686305046E0,5.458249569E0,1.028721536E1
8.876163191E0,-7.055046558E-1,-8.515621185E0,6.065902233E0,1.047896516E1
8.886163452E0,-2.835536003E-2,-8.350067139E0,5.838586807E0,1.018889205E1
8.896163191E0,3.708863258E-2,-8.177558899E0,6.250734329E0,1.029298425E1
8.906244077E0,-7.429838181E-3,-7.924057007E0,5.839885712E0,9.843525780E0
8.916176004E0,-4.058766365E-2,-7.640999794E0,5.370598793E0,9.339692533E0
8.926178608E0,-1.474552155E-1,-7.324474335E0,4.900582314E0,8.813930697E0
8.936161681E0,-2.265529633E-1,-6.991422653E0,4.458066940E0,8.294918794E0
8.946163764E0,-3.459203243E-1,-6.641121864E0,4.159660339E0,7.843910672E0
8.956168399E0,-4.487049580E-1,-6.243200302E0,5.019847870E0,8.023575187E0
8.966191577E0,-5.456464291E-1,-5.836520672E0,4.616158009E0,7.461341591E0
8.976164806E0,-5.890340805E-1,-5.367389679E0,4.363587379E0,6.942386328E0
8.986163191E0,-5.934617519E-1,-3.778366327E0,5.661952972E0,6.832712523E0
8.996160587E0,2.064498901E0,-1.320343018E-1,9.061040878E0,9.294194455E0
9.006167879E0,3.615228653E0,4.262042046E-2,1.050433254E1,1.110912674E1
9.016165274E0,4.663864136E0,-2.892556190E0,1.047554207E1,1.182605140E1
9.026165274E0,4.794901848E0,-2.589188099E0,1.034770584E1,1.169487045E1
9.036161889E0,4.890913010E0,-4.036721230E0,1.024620819E1,1.204993488E1
9.046165274E0,4.932004929E0,-3.948333263E0,1.016217995E1,1.196594791E1
9.056173608E0,5.912512779E0,-5.068929195E0,1.003832054E1,1.270510645E1
9.066206420E0,5.863989353E0,-6.765308380E0,9.851511955E0,1.331195164E1
9.076174129E0,3.732054710E0,-8.028301239E0,8.288866043E0,1.212794927E1
9.086204806E0,1.692240238E0,-7.738948822E0,7.323648453E0,1.078845830E1
9.096170795E0,-2.115941048E-1,-5.132343292E0,7.290335655E0,8.918223685E0
9.106150274E0,-1.732300282E0,-3.110389471E0,7.373716354E0,8.188228123E0
9.116162202E0,-2.859108925E0,-1.084316850E0,7.388133526E0,7.995921702E0
9.126172306E0,-4.250215054E0,-9.203680754E-1,7.273188114E0,8.474117697E0
9.136177514E0,-4.232637882E0,-7.707863450E-1,6.136466503E0,7.494368297E0
9.146172306E0,-6.375944138E0,-6.347888112E-1,4.510800362E0,7.836002832E0
9.156176993E0,-6.436670780E0,-7.092022896E-1,2.932542324E0,7.108692081E0
9.166209806E0,-6.266051769E0,5.504367948E-1,1.359474659E0,6.435414267E0
9.176175952E0,-3.971124172E0,1.714705944E0,1.566433907E-1,4.328346199E0
9.186175431E0,-3.776607752E0,2.662307739E0,-6.405315399E-1,4.664861119E0
9.196175691E0,-2.310033083E0,2.811793327E0,-7.635345459E-1,3.718254908E0
9.206172306E0,-2.056798935E0,3.682295322E0,-8.655800819E-1,4.305688049E0
9.216173608E0,-1.254815578E0,3.721735954E0,-9.433059692E-1,4.039270578E0
9.226181160E0,-1.167580366E0,3.715761185E0,-1.019534111E0,4.026111635E0
9.236177514E0,-1.125805616E0,3.688562155E0,-1.151938438E0,4.024908846E0
9.246176212E0,-1.112672329E0,3.623218536E0,-2.193729401E0,4.379292290E0
9.256177774E0,-1.142791271E0,3.541723251E0,-2.998040199E0,4.778914156E0
9.266216629E0,-1.165509939E0,3.413383007E0,-3.779403210E0,5.224316758E0
9.276182149E0,-1.193710804E0,3.256923676E0,-3.915747404E0,5.231211623E0
9.286153972E0,-1.227786779E0,3.091767311E0,-4.820815086E0,5.857195880E0
9.296162983E0,-1.276962280E0,2.935470581E0,-4.848606110E0,5.810043150E0
9.306163712E0,-1.349696994E0,2.806668043E0,-4.847592354E0,5.761789575E0
9.316164493E0,-1.460641026E0,2.705957890E0,-4.826166153E0,5.722548387E0
9.326164754E0,-2.234507561E0,2.645542145E0,-4.811229706E0,5.927887361E0
9.336165535E0,-3.234006882E0,2.636234283E0,-4.809491158E0,6.367082291E0
9.346167879E0,-3.378985643E0,4.218722343E0,-4.894512177E0,7.291872985E0
9.356164233E0,-3.361877441E0,4.898599625E0,-5.493044376E0,8.091479144E0
9.366188712E0,-3.341618538E0,5.617507935E0,-5.491926193E0,8.537216359E0
9.376163452E0,-3.316601515E0,6.295123577E0,-5.520049095E0,9.005518779E0
9.386166577E0,-1.841060042E0,7.217638016E0,-6.728622913E0,1.003783676E1
9.396163191E0,-1.682078242E0,7.047848701E0,-6.608665466E0,9.806937227E0
9.406163452E0,-5.872194767E-1,6.851949215E0,-6.474001884E0,9.444931718E0
9.416162670E0,1.087691784E-1,7.919541359E0,-6.321302891E0,1.013359938E1
9.426163452E0,2.651884556E-1,7.692282677E0,-6.139936447E0,9.845829435E0
9.436170483E0,1.120369434E0,7.415484428E0,-6.134267330E0,9.688853010E0
9.446162774E0,1.227850437E0,7.083233356E0,-5.890608788E0,9.294034827E0
9.456185170E0,1.309716940E0,6.722160816E0,-5.616200447E0,8.856890649E0
9.466184858E0,1.318549156E0,6.368191242E0,-5.316153049E0,8.399637779E0
9.476172566E0,1.243192196E0,6.000140190E0,-4.976002216E0,7.893529451E0
9.486167358E0,1.090076685E0,5.653729439E0,-4.833119869E0,7.517444474E0
9.496170222E0,6.905698776E-2,5.317307949E0,-5.674508095E0,7.776797208E0
9.506163972E0,-9.560251236E-2,5.022740364E0,-5.444489479E0,7.408071699E0
9.516163452E0,-1.183928251E0,3.826569557E0,-5.238492489E0,6.594400976E0
9.526166316E0,-2.269510269E0,3.589733124E0,-5.691701412E0,7.101572060E0
9.536163452E0,-3.336007833E0,3.451937675E0,-6.308422089E0,7.927232255E0
9.546162931E0,-3.274866581E0,3.334009171E0,-6.166053772E0,7.736962414E0
9.556167097E0,-3.209288359E0,3.216485023E0,-6.498970032E0,7.929812050E0
9.566190535E0,-3.136609554E0,3.114335060E0,-6.231670380E0,7.640099350E0
9.576163191E0,-3.235445499E0,2.922402859E0,-5.970842361E0,7.393206649E0
9.586166577E0,-3.130536079E0,2.835173130E0,-5.650482178E0,7.054531286E0
9.596164806E0,-2.990581274E0,1.136154652E0,-5.314491749E0,6.203083612E0
9.606165274E0,-2.821084261E0,8.629331589E-1,-4.951018333E0,5.763310905E0
9.616175795E0,-2.653810978E0,-4.392843246E-1,-3.965474606E0,4.791729570E0
9.626168764E0,-2.689191103E0,-1.228342533E0,-3.661701679E0,4.706233457E0
9.636178504E0,-2.528344154E0,-2.018879890E0,-3.350054741E0,4.657388425E0
9.646172879E0,-2.370127678E0,-2.745719433E0,-3.048161983E0,4.737907966E0
9.656164233E0,-2.216234207E0,-2.926723480E0,-2.770712852E0,4.599375403E0
9.666191577E0,-2.082389116E0,-3.784251690E0,-2.561154842E0,5.021595305E0
9.676163712E0,-2.152102947E0,-3.853978872E0,-2.400446177E0,5.024623577E0
9.686162670E0,-2.033050537E0,-3.880012035E0,-2.256222963E0,4.927304531E0
9.696169702E0,-1.928358078E0,-3.813639164E0,-2.120113850E0,4.770460280E0
9.706164233E0,-1.790882468E0,-1.803675652E0,-1.962124825E0,3.210987340E0
9.716167358E0,-1.895443320E0,-1.249861717E-1,-1.812507391E0,2.625549460E0
9.726167097E0,-3.350718498E0,2.254672527E0,-1.642281055E0,4.359810744E0
9.736165014E0,-3.351124763E0,3.654664993E0,-1.464385867E0,5.170206897E0
9.746165535E0,-3.309720993E0,5.043971062E0,-1.294558167E0,6.170233219E0
9.756164493E0,-3.167888641E0,5.950362206E0,-1.151827812E0,6.838789084E0
9.766187410E0,-1.589012384E0,6.051515102E0,-1.037526608E0,6.342101927E0
9.776164493E0,-1.469905496E0,6.084305286E0,-9.652531147E-1,6.333332974E0
9.786163972E0,-1.988568306E-1,6.017239094E0,-9.400019646E-1,6.093464864E0
9.796160066E0,1.067665219E0,5.189504623E0,-9.525250196E-1,5.383137670E0
9.806177514E0,2.334555626E0,4.099637985E0,-1.683658719E0,5.009180398E0
9.816153399E0,3.551614285E0,2.169704437E0,-1.664822102E0,4.482545482E0
9.826168452E0,4.369687557E0,2.190419197E0,-1.650094390E0,5.158964732E0
9.836163712E0,4.464474678E0,2.211794853E0,-1.609704137E0,5.235906610E0
9.846164233E0,4.393156052E0,2.238537312E0,-1.557329893E0,5.170700705E0
9.856168660E0,3.325729370E0,2.269948959E0,-1.503270864E0,4.298019010E0
9.866188452E0,2.118371010E0,2.205224514E0,-1.464375973E0,3.390414117E0
9.876163191E0,6.813145876E-1,8.223700523E-1,-1.416584015E0,1.774032790E0
9.886163972E0,-1.061488748E0,8.444309235E-1,-1.300713539E0,1.879275833E0
9.896165274E0,-3.248680592E0,9.829630852E-1,-1.091665268E0,3.565371659E0
9.906166837E0,-4.002399445E0,2.326744080E0,-2.228546143E-1,4.634932956E0
9.916165535E0,-4.139451504E0,2.373730183E0,-9.066176414E-2,4.772617027E0
9.926163452E0,-4.235793114E0,2.420474052E0,1.515507698E-2,4.878613288E0
9.936160327E0,-4.224482536E0,4.178994656E0,1.231610775E-1,5.943518965E0
9.946161889E0,-4.089554310E0,4.968627453E0,2.285382748E-1,6.439250186E0
9.956165795E0,-3.906512737E0,5.117564201E0,2.937352657E-1,6.444888325E0
9.966186629E0,-2.980441093E0,5.913938999E0,2.285959721E-1,6.626459063E0
9.976289024E0,-2.800911903E0,5.957248211E0,-6.245253086E-1,6.612408457E0
9.986158660E0,-2.667961359E0,6.004294872E0,-7.220687866E-1,6.609913620E0
9.996167254E0,-2.580668688E0,6.045033932E0,-7.717883587E-1,6.618001464E0
1.000616559E1,-2.551016331E0,6.097229004E0,-7.505457401E-1,6.651857241E0
1.001616684E1,-3.056864023E0,6.159959793E0,-6.784036160E-1,6.910119664E0
1.002616345E1,-3.021590471E0,6.746499538E0,-5.612759590E-1,7.413521140E0
1.003616710E1,-3.018865108E0,6.757357597E0,2.121465206E-1,7.404082279E0
1.004616606E1,-3.626577854E0,6.770346165E0,3.357822895E-1,7.687808782E0
1.005616632E1,-3.546602964E0,6.761001110E0,1.292552948E0,7.743398590E0
1.006618741E1,-3.429638147E0,6.716004848E0,2.929008961E0,8.089884575E0
1.007616345E1,-3.299926043E0,6.627023220E0,2.954907894E0,7.971099630E0
1.008616449E1,-3.183048964E0,5.963463783E0,2.980571985E0,7.387727009E0
1.009616481E1,-3.093226910E0,5.806866646E0,2.806131601E0,7.152770618E0
1.010616527E1,-3.021561146E0,4.735243797E0,2.805104494E0,6.278612649E0
1.011616371E1,-2.991590023E0,4.036290169E0,2.801535606E0,5.752377851E0
1.012616189E1,-2.968828678E0,3.276467323E0,2.760114908E0,5.212237154E0
1.013616241E1,-2.924138784E0,2.148258209E0,2.720825672E0,4.535250082E0
1.014616371E1,-2.843131065E0,2.050728798E0,2.484817266E0,4.296882557E0
1.015624012E1,-2.717339993E0,9.463720322E-1,2.454184771E0,3.781875136E0
1.016620517E1,-2.529373646E0,8.022837639E-1,2.426423311E0,3.595680793E0
1.017614840E1,-1.622608185E0,2.403926849E-2,2.404283524E0,2.900692067E0
1.018616376E1,-1.375500441E0,-8.499622345E-3,2.385265827E0,2.753464503E0
1.019616923E1,-1.124840975E-1,2.881956100E-2,2.170585394E0,2.173689074E0
1.020616606E1,1.500440121E0,1.673536301E-1,2.161671400E0,2.636693201E0
1.021616788E1,1.619630337E0,2.070719242E0,2.153793335E0,3.398515314E0
1.022616632E1,1.717343450E0,2.087387562E0,2.147307396E0,3.452156487E0
1.023616788E1,1.808516145E0,3.088070869E0,2.140724421E0,4.170085537E0
1.024616397E1,1.705410600E0,4.612306118E0,1.976056814E0,5.299678629E0
1.025616215E1,1.720812082E0,4.680051804E0,1.973575950E0,5.362749401E0
1.026619184E1,3.351605654E0,4.687313080E0,1.972332239E0,6.090505630E0
1.027617074E1,3.407975674E0,4.602931023E0,1.972070217E0,6.057254587E0
1.028616423E1,3.483099222E0,4.427015305E0,2.894187212E0,6.332990156E0
1.029617777E1,4.196837425E0,3.245727062E0,2.917977333E0,6.054979790E0
1.030617361E1,4.218551636E0,1.899383068E0,2.929556608E0,5.475959812E0
1.031617335E1,4.242654800E0,1.901148796E0,2.925578117E0,5.493040490E0
1.032617387E1,4.226085186E0,1.895394802E0,2.911426544E0,5.470714942E0
1.033622184E1,4.212228298E0,6.590175629E-1,2.884676456E0,5.147672255E0
1.034616871E1,4.199188232E0,5.232443810E-1,2.815133572E0,5.082513504E0
1.035615204E1,4.184370041E0,-2.305250168E-1,2.715988636E0,4.993865106E0
1.036623330E1,4.171510220E0,-3.514285088E-1,2.588225365E0,4.921779155E0
1.037617804E1,4.160288334E0,-1.078808784E0,2.457813263E0,4.951027515E0
1.038617439E1,4.134383678E0,-1.214832783E0,2.362012625E0,4.914066618E0
1.039617804E1,4.099695206E0,-2.142243385E0,2.302163124E0,5.166881318E0
1.040617751E1,4.045823097E0,-2.299739838E0,2.264891624E0,5.175637345E0
1.041617361E1,3.950598001E0,-3.358296394E0,2.242624998E0,5.649313775E0
1.042617491E1,3.757427692E0,-4.454545975E0,2.250440121E0,6.247057183E0
1.043617465E1,3.588113308E0,-4.569939137E0,2.229230165E0,6.223212029E0
1.044617465E1,3.419061661E0,-5.381033897E0,2.224700451E0,6.752392209E0
1.045617387E1,3.257086754E0,-5.472800732E0,2.221622229E0,6.745055026E0
1.046621658E1,3.098246574E0,-6.109172821E0,2.223545313E0,7.201755213E0
1.047617673E1,2.934177637E0,-6.167129040E0,2.240228176E0,7.187593567E0
1.048617465E1,2.791853905E0,-6.214913368E0,2.288570404E0,7.187290929E0
1.049617387E1,2.660114288E0,-6.238883018E0,2.986950159E0,7.410920361E0
1.050617309E1,2.552392006E0,-6.246917248E0,3.044025183E0,7.403024339E0
1.051618116E1,2.462496042E0,-6.216253281E0,3.818011761E0,7.699539299E0
1.052616220E1,2.385722399E0,-6.122323990E0,3.869727612E0,7.625569762E0
1.053614934E1,2.314352989E0,-5.463724613E0,4.466100216E0,7.426612118E0
1.054616100E1,2.242617369E0,-5.306144238E0,4.478485584E0,7.296665845E0
1.055616429E1,2.179242134E0,-4.302062511E0,4.471570015E0,6.576608285E0
1.056619080E1,2.099601746E0,-4.152649879E0,5.016672134E0,6.842501576E0
1.057616371E1,1.980462193E0,-3.266316414E0,4.971332550E0,6.269385994E0
1.058616814E1,1.818588972E0,-3.125658035E0,5.459656239E0,6.548652552E0
1.059617413E1,1.611878157E0,-2.273438931E0,5.407834053E0,6.083695005E0
1.060616142E1,-2.208431959E-1,-1.070537567E0,7.022352219E0,7.106915863E0
1.061616527E1,-1.571170211E0,-9.523124695E-1,7.601271629E0,7.820153787E0
1.062616397E1,-3.719614983E0,-8.330807686E-1,9.017099380E0,9.789670088E0
1.063616215E1,-5.996954918E0,1.367702484E-1,8.822636604E0,1.066869678E1
1.064616866E1,-7.091016769E0,2.121057987E0,1.078895473E1,1.308369023E1
1.065616423E1,-6.972126484E0,4.055938244E0,1.061546230E1,1.333226247E1
1.066619027E1,-5.385514259E0,6.550868034E0,9.548190117E0,1.277049609E1
1.067616241E1,-3.991721630E0,8.752241135E0,7.840472221E0,1.241001898E1
1.068616632E1,-1.524702668E0,1.020752621E1,6.217421055E0,1.204884368E1
1.069618762E1,4.237111807E-1,1.093138885E1,4.070478439E0,1.167234287E1
1.070617418E1,2.929452419E0,1.096670341E1,1.783353329E0,1.149045797E1
1.071616642E1,5.120562077E0,1.023739910E1,-6.832721233E-1,1.146696809E1
1.072616330E1,5.333457470E0,8.099689484E0,-3.007718563E0,1.015367467E1
1.073616632E1,4.181423664E0,5.545049191E0,-4.202625275E0,8.117507843E0
1.074617080E1,2.282967091E0,2.329854012E0,-4.210666656E0,5.326337592E0
1.075616684E1,4.634278417E-1,1.413402557E-1,-4.167528629E0,4.195597372E0
1.076619418E1,-8.938791156E-1,-1.680237770E0,-3.108319521E0,3.644704252E0
1.077616475E1,-3.007158518E0,-1.899326324E0,-2.915787458E0,4.599158547E0
1.078616762E1,-3.961896420E0,-8.779950142E-1,-2.631415129E0,4.836511559E0
1.079616866E1,-3.885961771E0,7.446246147E-1,-2.412900448E0,4.634355756E0
